Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.953375 0.17454 -0.261173 5.99569 68392 1.0000007 283702 105047 5 2 507274.19 9.38524 22.1003 22.953375 92 1065884 231643 41628 23 0 0 0 0 0 0 553 311825 17016
22.96 0.17454 -0.260479 5.99572 68393 1.0000007 283616 105071 6 2 506260.59 9.38524 22.1003 22.96 92 1061736 231072 41415 24 0 0 0 0 0 0 553 311733 16982
22.966625 0.17454 -0.259786 5.99575 68395 1.0000007 283490 104871 6 2 514727.09 9.38524 22.1003 22.966625 95 1062248 230466 41707 25 0 0 0 0 0 0 553 311609 17266
22.973375 0.17454 -0.25908 5.99578 68396 1.0000007 283531 104946 6 2 514786.71 9.38524 22.1003 22.973375 89 1065906 231896 41622 26 0 0 0 0 0 0 553 311667 17268
22.98 0.17454 -0.258387 5.99581 68398 1.0000007 283475 104914 5 2 509837.98 9.38524 22.1003 22.98 89 1066318 232430 41694 27 0 0 0 0 0 0 553 311607 17102
22.986625 0.17454 -0.257693 5.99584 68399 1.0000007 283408 104883 4 2 506648.14 9.38524 22.1003 22.986625 91 1064009 231134 41729 28 0 0 0 0 0 0 553 311534 16995
22.993375 0.17454 -0.256987 5.99587 68401 1.0000007 283488 104892 5 2 515293.51 9.38524 22.1003 22.993375 89 1067295 231964 42112 29 0 0 0 0 0 0 553 311608 17285
23 0.17454 -0.256294 5.9959 68402 1.0000007 283282 104815 4 2 519079.58 9.38524 22.1003 23 89 1067107 232371 42093 30 0 0 0 0 0 0 553 311414 17412
23.006625 0.17454 -0.2556 5.99593 68404 1.0000007 283224 104740 6 2 507005.88 9.38524 22.1003 23.006625 91 1065111 232215 41647 31 0 0 0 0 0 0 553 311343 17007
23.013375 0.17454 -0.254894 5.99596 68405 1.0000007 283401 104880 4 2 515353.13 9.38524 22.1003 23.013375 91 1068212 232995 42071 32 0 0 0 0 0 0 553 311516 17287
23.02 0.17454 -0.254201 5.99599 68407 1.0000007 283216 104751 4 2 509808.17 9.38524 22.1003 23.02 92 1068171 232532 41533 33 0 0 0 0 0 0 553 311346 17101
23.026625 0.17454 -0.253507 5.99602 68408 1.0000007 283165 104727 5 2 508526.27 9.38524 22.1003 23.026625 92 1068171 232532 41720 34 0 0 0 0 0 0 553 311284 17058
23.033375 0.17454 -0.252801 5.99605 68410 1.0000007 283191 104694 6 2 517857.3 9.38524 22.1003 23.033375 89 1067519 232975 41703 35 0 0 0 0 0 0 553 311315 17371
23.04 0.17454 -0.252108 5.99608 68411 1.0000007 283204 104743 4 2 510642.9 9.38524 22.1003 23.04 92 1069583 232762 41481 36 0 0 0 0 0 0 553 311323 17129
23.046625 0.17454 -0.251414 5.99611 68413 1.0000007 283142 104665 6 2 519258.45 9.38524 22.1003 23.046625 102 1069791 232821 41881 37 0 0 0 0 0 0 553 311262 17418
23.053375 0.17454 -0.250708 5.99614 68414 1.0000007 282989 104615 6 2 513504.81 9.38524 22.1003 23.053375 99 1068478 233035 41812 38 0 0 0 0 0 0 553 311110 17225
23.06 0.17454 -0.250015 5.99616 68416 1.0000007 282924 104528 4 2 511209.32 9.38524 22.1003 23.06 89 1068486 233203 41726 39 0 0 0 0 0 0 553 311048 17148
23.066625 0.17454 -0.249321 5.99619 68417 1.0000007 282997 104616 6 2 517231.26 9.38524 22.1003 23.066625 94 1069942 234092 41925 40 0 0 0 0 0 0 553 311115 17350
23.073375 0.17454 -0.248615 5.99622 68419 1.0000007 283022 104628 4 2 514727.09 9.38524 22.1003 23.073375 88 1071458 234114 41906 41 0 0 0 0 0 0 553 311159 17266
23.08 0.17454 -0.247922 5.99625 68420 1.0000007 282971 104576 5 2 520361.48 9.38524 22.1003 23.08 86 1070577 233226 42001 42 0 0 0 0 0 0 553 311119 17455
23.086625 0.17454 -0.247228 5.99628 68422 1.0000007 282835 104447 5 2 520778.84 9.38524 22.1003 23.086625 93 1072580 233416 42115 43 0 0 0 0 0 0 553 310958 17469
23.093375 0.17454 -0.246522 5.99631 68423 1.0000007 282848 104456 4 2 520212.42 9.38524 22.1003 23.093375 94 1072640 234853 42058 44 0 0 0 0 0 0 553 310964 17450
23.1 0.17454 -0.245828 5.99634 68425 1.0000007 282851 104465 5 2 514816.52 9.38524 22.1003 23.1 88 1072141 234556 42194 45 0 0 0 0 0 0 553 310982 17269
23.106625 0.17454 -0.245135 5.99637 68426 1.0000007 282820 104478 4 2 514190.48 9.38524 22.1003 23.106625 89 1074403 235852 41894 46 0 0 0 0 0 0 553 310950 17248
23.113375 0.17454 -0.244429 5.99639 68428 1.0000007 282706 104393 6 2 525757.38 9.38524 22.1003 23.113375 94 1072424 235555 42538 47 0 0 0 0 0 0 553 310842 17636
23.12 0.17454 -0.243735 5.99642 68429 1.0000007 282627 104297 6 2 517618.81 9.38524 22.1003 23.12 86 1073411 235339 42130 48 0 0 0 0 0 0 553 310769 17363
23.126625 0.17454 -0.243042 5.99645 68431 1.0000007 282824 104455 4 2 517320.69 9.38524 22.1003 23.126625 89 1074404 235817 42059 49 0 0 0 0 0 0 553 310966 17353
23.133375 0.17454 -0.242335 5.99648 68432 1.0000007 282611 104358 5 2 522835.84 9.38524 22.1003 23.133375 88 1072647 234818 42230 50 0 0 0 0 0 0 553 310724 17538
23.14 0.17454 -0.241642 5.99651 68434 1.0000007 282593 104275 4 2 516336.91 9.38524 22.1003 23.14 93 1074986 236155 42243 51 0 0 0 0 0 0 553 310709 17320
23.146625 0.17454 -0.240949 5.99654 68435 1.0000007 282524 104235 6 2 514518.4 9.38524 22.1003 23.146625 93 1075104 237089 42209 52 0 0 0 0 0 0 553 310627 17259
23.153375 0.17454 -0.240242 5.99656 68436 1.0000007 281180 103718 6 2 525012.09 9.38524 22.1003 23.153375 88 1071422 236171 42378 53 0 0 0 0 0 0 553 309279 17611
23.16 0.17454 -0.239549 5.99659 68438 1.0000007 282890 104450 5 2 521911.68 9.38524 22.1003 23.16 95 1081461 238146 42467 54 0 0 0 0 0 0 553 311029 17507
23.166625 0.17454 -0.238856 5.99662 68439 1.0000007 283017 104538 5 2 521285.64 9.38524 22.1003 23.166625 93 1080143 238518 42731 55 0 0 0 0 0 0 553 311157 17486
23.173375 0.17454 -0.238149 5.99665 68441 1.0000007 282943 104465 5 2 522597.35 9.38524 22.1003 23.173375 96 1079142 238111 42585 56 0 0 0 0 0 0 553 311077 17530
23.18 0.17454 -0.237456 5.99667 68442 1.0000007 282863 104438 6 2 526890.22 9.38524 22.1003 23.18 92 1080267 238853 42698 57 0 0 0 0 0 0 553 310991 17674
23.186625 0.17454 -0.236762 5.9967 68444 1.0000007 282779 104349 5 2 527128.71 9.38524 22.1003 23.186625 103 1080765 239826 42859 58 0 0 0 0 0 0 553 310906 17682
23.193375 0.17454 -0.236056 5.99673 68445 1.0000007 282934 104396 5 2 530229.12 9.38524 22.1003 23.193375 99 1081630 240366 43116 59 0 0 0 0 0 0 553 311093 17786
23.2 0.17454 -0.235362 5.99676 68447 1.0000007 282779 104346 5 2 530735.91 9.38524 22.1003 23.2 99 1082413 239713 42773 60 0 0 0 0 0 0 553 310908 17803
23.206625 0.17454 -0.234669 5.99678 68448 1.0000007 282664 104332 6 2 525131.33 9.38524 22.1003 23.206625 99 1082402 240113 42856 61 0 0 0 0 0 0 553 310811 17615
23.213375 0.17454 -0.233963 5.99681 68450 1.0000007 282693 104276 6 2 525399.64 9.38524 22.1003 23.213375 100 1083436 240766 42656 62 0 0 0 0 0 0 553 310822 17624
23.22 0.17454 -0.233269 5.99684 68451 1.0000007 282622 104279 5 2 530348.36 9.38524 22.1003 23.22 95 1085556 242532 43157 63 0 0 0 0 0 0 553 310758 17790
23.226625 0.17454 -0.232576 5.99687 68453 1.0000007 282564 104168 5 2 526413.23 9.38524 22.1003 23.226625 97 1085245 242508 42885 64 0 0 0 0 0 0 553 310715 17658
23.233375 0.17454 -0.231869 5.99689 68454 1.0000007 282556 104112 5 2 528857.78 9.38524 22.1003 23.233375 111 1085380 242510 43273 65 0 0 0 0 0 0 553 310701 17740
23.24 0.17454 -0.231176 5.99692 68456 1.0000007 282448 104100 5 2 528678.91 9.38524 22.1003 23.24 106 1088194 243499 43157 66 0 0 0 0 0 0 553 310593 17734
23.246625 0.17454 -0.230482 5.99695 68457 1.0000007 282338 104063 6 2 529364.58 9.38524 22.1003 23.246625 118 1087739 243954 43210 67 0 0 0 0 0 0 553 310487 17757
23.253375 0.17454 -0.229776 5.99697 68459 1.0000007 282287 103993 5 2 538278.25 9.38524 22.1003 23.253375 106 1089143 244792 43700 68 0 0 0 0 0 0 553 310418 18056
23.26 0.17454 -0.229083 5.997 68460 1.0000007 282158 103945 5 2 532733.29 9.38524 22.1003 23.26 108 1087676 245183 43099 69 0 0 0 0 0 0 553 310313 17870
23.266625 0.17454 -0.228389 5.99703 68462 1.0000007 282205 103953 5 2 530735.91 9.38524 22.1003 23.266625 119 1089797 246192 43349 70 0 0 0 0 0 0 553 310354 17803
23.273375 0.17454 -0.227683 5.99705 68463 1.0000007 282142 103869 6 2 532792.92 9.38524 22.1003 23.273375 110 1090439 247075 43569 71 0 0 0 0 0 0 553 310288 17872
23.28 0.17454 -0.226989 5.99708 68464 1.0000007 282002 103808 6 2 544240.57 9.38524 22.1003 23.28 115 1091151 247624 44037 72 0 0 0 0 0 0 553 310138 18256
23.286625 0.17454 -0.226296 5.99711 68466 1.0000007 281939 103775 5 2 537682.02 9.38524 22.1003 23.286625 119 1090613 249003 43850 73 0 0 0 0 0 0 553 310080 18036
23.293375 0.17454 -0.225589 5.99713 68468 1.0000007 281890 103699 5 2 542869.24 9.38524 22.1003 23.293375 121 1092893 249301 44270 74 0 0 0 0 0 0 553 310050 18210
23.3 0.17454 -0.224896 5.99716 68469 1.0000007 282074 103682 5 2 546029.27 9.38524 22.1003 23.3 113 1094280 250288 44196 75 0 0 0 0 0 0 553 310216 18316
23.306625 0.17454 -0.224202 5.99718 68471 1.0000007 281968 103595 6 2 540961.29 9.38524 22.1003 23.306625 124 1096693 251691 44040 76 0 0 0 0 0 0 553 310112 18146
23.313375 0.17454 -0.223496 5.99721 68472 1.0000007 281931 103600 5 2 548384.38 9.38524 22.1003 23.313375 123 1095981 251874 44505 77 0 0 0 0 0 0 553 310044 18395
23.32 0.17454 -0.222802 5.99724 68473 1.0000007 281665 103428 5 2 551693.47 9.38524 22.1003 23.32 121 1095708 253274 44442 78 0 0 0 0 0 0 553 309799 18506
23.326625 0.17454 -0.222109 5.99726 68475 1.0000007 281666 103389 5 2 547490.03 9.38524 22.1003 23.326625 143 1098432 254332 44599 79 0 0 0 0 0 0 553 309830 18365
23.333375 0.17454 -0.221402 5.99729 68476 1.0000007 281519 103362 6 2 552349.32 9.38524 22.1003 23.333375 132 1097817 255566 44528 80 0 0 0 0 0 0 553 309659 18528
23.34 0.17454 -0.220709 5.99731 68478 1.0000007 281289 103160 5 2 544836.8 9.38524 22.1003 23.34 145 1096890 256253 44505 81 0 0 0 0 0 0 553 309440 18276
23.346625 0.17454 -0.220015 5.99734 68479 1.0000007 281262 103208 5 2 550202.89 9.38524 22.1003 23.346625 146 1099618 257491 45113 82 0 0 0 0 0 0 553 309419 18456
23.353375 0.17454 -0.219309 5.99737 68481 1.0000007 281049 103051 5 2 556821.06 9.38524 22.1003 23.353375 144 1101031 258936 45210 83 0 0 0 0 0 0 553 309210 18678
23.36 0.17454 -0.218615 5.99739 68482 1.0000007 280842 102895 4 2 557894.28 9.38524 22.1003 23.36 146 1102133 260118 45344 84 0 0 0 0 0 0 553 309009 18714
23.366625 0.17454 -0.217922 5.99742 68484 1.0000007 280705 102802 5 2 559921.47 9.38524 22.1003 23.366625 146 1104034 261365 45660 85 0 0 0 0 0 0 553 308879 18782
23.373375 0.17454 -0.217215 5.99744 68485 1.0000007 280473 102641 6 2 552587.82 9.38524 22.1003 23.373375 154 1102806 262729 45366 86 0 0 0 0 0 0 553 308644 18536
23.38 0.17454 -0.216522 5.99747 68487 1.0000007 280324 102567 5 2 568060.04 9.38524 22.1003 23.38 165 1104315 264900 46165 87 0 0 0 0 0 0 553 308486 19055
23.386625 0.17454 -0.215828 5.99749 68488 1.0000007 280357 102591 5 2 569163.07 9.38524 22.1003 23.386625 176 1106830 266068 46417 88 0 0 0 0 0 0 553 308507 19092
23.393375 0.17454 -0.215122 5.99752 68490 1.0000007 280072 102426 5 2 568298.53 9.38524 22.1003 23.393375 171 1105912 266807 46050 89 0 0 0 0 0 0 553 308250 19063
23.4 0.17454 -0.214428 5.99754 68491 1.0000007 280212 102499 6 2 584814.16 9.38524 22.1003 23.4 168 1110353 269772 47401 90 0 0 0 0 0 0 553 308385 19617
23.406625 0.17454 -0.213735 5.99757 68493 1.0000007 279963 102321 4 2 582667.72 9.38524 22.1003 23.406625 170 1110203 270786 47432 91 0 0 0 0 0 0 553 308131 19545
23.413375 0.17454 -0.213028 5.99759 68494 1.0000007 279984 102301 6 2 577957.49 9.38524 22.1003 23.413375 184 1110226 272769 47060 92 0 0 0 0 0 0 553 308166 19387
23.42 0.17454 -0.212335 5.99762 68496 1.0000007 279558 102115 5 2 599719.96 9.38524 22.1003 23.42 203 1112850 274852 48245 93 0 0 0 0 0 0 553 307753 20117
23.426625 0.17454 -0.211641 5.99764 68497 1.0000007 279790 102210 6 2 594801.04 9.38524 22.1003 23.426625 191 1114722 276140 48360 94 0 0 0 0 0 0 553 307957 19952
23.433375 0.17454 -0.210935 5.99767 68499 1.0000007 279573 102105 5 2 596858.04 9.38524 22.1003 23.433375 208 1115453 277762 48763 95 0 0 0 0 0 0 553 307751 20021
23.44 0.17454 -0.210241 5.99769 68500 1.0000007 279650 102121 6 2 607351.73 9.38524 22.1003 23.44 205 1119683 281211 49543 96 0 0 0 0 0 0 553 307815 20373
23.446625 0.17454 -0.209548 5.99771 68502 1.0000007 279499 102035 6 2 619932.22 9.38524 22.1003 23.446625 213 1120083 283710 50271 97 0 0 0 0 0 0 553 307647 20795
23.453375 0.17454 -0.208841 5.99774 68503 1.0000007 279586 102137 6 2 619962.03 9.38524 22.1003 23.453375 215 1124530 287130 50574 98 0 0 0 0 0 0 553 307747 20796
23.46 0.17454 -0.208148 5.99776 68505 1.0000007 279569 102059 5 2 640353.17 9.38524 22.1003 23.46 229 1130217 290339 51743 99 0 0 0 0 0 0 553 307753 21480
23.466625 0.17454 -0.207454 5.99779 68506 1.0000007 279603 102017 5 2 650101.56 9.38524 22.1003 23.466625 250 1129869 292830 52899 100 0 0 0 0 0 0 553 307773 21807
23.473375 0.17454 -0.206748 5.99781 68508 1.0000007 279633 102115 6 2 664917.93 9.38524 22.1003 23.473375 258 1134309 295515 53390 101 0 0 0 0 0 0 553 307810 22304
23.48 0.17454 -0.206054 5.99784 68509 1.0000007 279482 101968 5 2 680896.94 9.38524 22.1003 23.48 271 1139158 299150 54624 102 0 0 0 0 0 0 553 307631 22840
23.486625 0.17454 -0.205361 5.99786 68511 1.0000007 279537 102072 5 2 689482.68 9.38524 22.1003 23.486625 272 1142194 303595 55998 103 0 0 0 0 0 0 553 307710 23128
23.493375 0.17454 -0.204654 5.99788 68512 1.0000007 279617 102071 6 2 707936.07 9.38524 22.1003 23.493375 289 1145963 307414 57021 104 0 0 0 0 0 0 553 307771 23747
23.5 0.17454 -0.20396 5.99791 68514 1.0000007 279713 102191 6 2 735720.48 9.38524 22.1003 23.5 309 1152074 312707 58895 105 0 0 0 0 0 0 553 307885 24679
23.506625 0.17454 -0.203267 5.99793 68515 1.0000007 279724 102138 6 2 748599.09 9.38524 22.1003 23.506625 315 1157032 317350 60395 106 0 0 0 0 0 0 553 307895 25111
23.513375 0.17454 -0.20256 5.99795 68517 1.0000007 279840 102343 5 2 775668.02 9.38524 22.1003 23.513375 344 1161848 323137 62629 107 0 0 0 0 0 0 553 308014 26019
23.52 0.17454 -0.201867 5.99798 68518 1.0000007 279769 102198 5 2 806135.48 9.38524 22.1003 23.52 373 1167971 328476 63959 108 0 0 0 0 0 0 553 307922 27041
23.526625 0.17454 -0.201173 5.998 68520 1.0000007 279951 102393 6 2 828076.81 9.38524 22.1003 23.526625 434 1174237 336216 66799 109 0 0 0 0 0 0 553 308123 27777
23.533375 0.17454 -0.200467 5.99803 68521 1.0000007 279950 102401 6 2 868710.02 9.38524 22.1003 23.533375 454 1183528 343898 69680 110 0 0 0 0 0 0 553 308081 29140
23.54 0.17454 -0.199773 5.99805 68523 1.0000007 280195 102504 6 2 906242.83 9.38524 22.1003 23.54 468 1194902 353509 72851 111 0 0 0 0 0 0 553 308378 30399
23.546625 0.17454 -0.19908 5.99807 68524 1.0000007 280165 102488 6 2 954478 9.38524 22.1003 23.546625 527 1203674 362779 76463 112 0 0 0 0 0 0 553 308344 32017
23.553375 0.17454 -0.198373 5.99809 68526 1.0000007 280203 102626 5 2 1001639.9 9.38524 22.1003 23.553375 584 1215102 374526 81014 113 0 0 0 0 0 0 553 308345 33599
23.56 0.17454 -0.197679 5.99812 68527 1.0000007 280333 102672 6 2 1064810.7 9.38524 22.1003 23.56 632 1227208 386509 86411 114 0 0 0 0 0 0 553 308479 35718
23.566625 0.17454 -0.196986 5.99814 68529 1.0000007 280355 102758 5 2 1130217.4 9.38524 22.1003 23.566625 705 1245000 401102 92863 115 0 0 0 0 0 0 553 308497 37912
23.573375 0.17454 -0.196279 5.99816 68530 1.0000007 280589 102893 5 2 1220606.2 9.38524 22.1003 23.573375 796 1259660 416495 100639 116 0 0 0 0 0 0 553 308728 40944
23.58 0.17454 -0.195586 5.99819 68532 1.0000007 280586 102919 6 2 1325006.4 9.38524 22.1003 23.58 937 1278298 434811 109869 117 0 0 0 0 0 0 553 308718 44446
23.586625 0.17454 -0.194892 5.99821 68533 1.0000007 280664 102994 5 2 1425560.9 9.38524 22.1003 23.586625 1047 1297474 455426 121072 118 0 0 0 0 0 0 553 308807 47819
23.593375 0.17454 -0.194185 5.99823 68534 1.0000007 280833 103133 6 2 1579418.6 9.38524 22.1003 23.593375 1324 1326673 483437 136263 119 0 0 0 0 0 0 553 308989 52980
23.6 0.17454 -0.193492 5.99825 68536 1.0000007 280946 103166 5 2 1747257.9 9.38524 22.1003 23.6 1446 1362238 516604 155376 120 0 0 0 0 0 0 553 309078 58610
23.606625 0.17454 -0.192798 5.99828 68537 1.0000007 280922 103266 5 2 1978804.6 9.38524 22.1003 23.606625 1801 1403361 559652 180712 121 0 0 0 0 0 0 553 309050 66377
23.613375 0.17454 -0.192092 5.9983 68539 1.0000007 281232 103360 7 2 2273730.7 9.38524 22.1003 23.613375 2340 1462368 616033 215131 122 0 0 0 0 0 0 553 309379 76270
23.62 0.17454 -0.191398 5.99832 68540 1.0000007 281193 103463 5 2 2273730.7 9.38524 22.1003 23.62 2340 1462368 616033 215131 123 0 0 0 0 0 0 553 309327 76270
23.626625 0.17454 -0.190704 5.99834 68542 1.0000007 281464 103577 5 2 2698605.7 9.38524 22.1003 23.626625 3126 1535919 689137 265713 124 0 0 0 0 0 0 553 309589 90522
23.633375 0.17454 -0.189998 5.99837 68543 1.0000007 281523 103660 6 2 4117816.7 9.38524 22.1003 23.633375 8232 1798988 953003 463335 125 0 0 0 0 0 0 553 309668 138128
23.64 0.17454 -0.189304 5.99839 68545 1.0000007 281687 103772 6 2 5204389.9 9.38524 22.1003 23.64 16392 2059045 1211443 683268 126 0 0 0 0 0 0 553 309803 174576
23.646625 0.17454 -0.188611 5.99841 68546 1.0000007 281621 103702 5 2 6746067 9.38524 22.1003 23.646625 43613 2563070 1715702 1142163 127 0 0 0 0 0 0 553 309775 226290
23.653375 0.17454 -0.187904 5.99843 68548 1.0000007 281772 103858 6 2 8984172.8 9.38524 22.1003 23.653375 119500 3580497 2733163 2113374 128 0 0 0 0 0 0 553 309895 301365
23.66 0.17454 -0.18721 5.99845 68549 1.0000007 281607 103732 6 2 12194375 9.38524 22.1003 23.66 228340 5227206 4377105 3726047 129 0 0 0 0 0 0 553 309734 409048
23.666625 0.17454 -0.186517 5.99848 68551 1.0000007 281958 104022 5 2 16729227 9.38524 22.1003 23.666625 288677 7104337 6252810 5600735 130 0 0 0 0 0 0 553 310073 561165
23.673375 0.17454 -0.18581 5.9985 68552 1.0000007 281819 103873 6 2 22842423 9.38524 22.1003 23.673375 306982 8456456 7604051 6990039 131 0 0 0 0 0 0 553 309938 766226
23.68 0.17454 -0.185116 5.99852 68554 1.0000007 281935 104020 6 2 30338222 9.38524 22.1003 23.68 301327 8982057 8130488 7554527 132 0 0 0 0 0 0 553 310057 1017665
23.686625 0.17454 -0.184423 5.99854 68555 1.0000007 281966 103991 6 2 38565389 9.38524 22.1003 23.686625 304623 8719668 7867320 7331892 133 0 0 0 0 0 0 553 310086 1293637
23.693375 0.17454 -0.183716 5.99856 68556 1.0000007 279996 103245 5 2 45738149 9.38524 22.1003 23.693375 235484 7880257 7034070 6532160 134 0 0 0 0 0 0 553 307983 1534240
23.7 0.17454 -0.183023 5.99858 68558 1.0000007 282568 104297 5 2 52038324 9.38524 22.1003 23.7 174303 7079124 6224585 5739303 135 0 0 0 0 0 0 553 310698 1745573
23.706625 0.17454 -0.182329 5.9986 68559 1.0000007 282695 104338 5 2 55880741 9.38524 22.1003 23.706625 138368 6298497 5445217 4972075 136 0 0 0 0 0 0 553 310830 1874463
23.713375 0.17454 -0.181622 5.99863 68561 1.0000007 282523 104202 6 2 57545242 9.38524 22.1003 23.713375 100883 6298497 4783767 4311653 137 0 0 0 0 0 0 553 310643 1930297
23.72 0.17454 -0.180929 5.99865 68562 1.0000007 282740 104446 5 2 57705867 9.38524 22.1003 23.72 75312 5156942 4304974 3816452 138 0 0 0 0 0 0 553 310871 1935685
23.726625 0.17454 -0.180235 5.99867 68564 1.0000007 282578 104310 5 2 56297984 9.38524 22.1003 23.726625 59011 4790566 3937064 3415347 139 0 0 0 0 0 0 553 310682 1888459
23.733375 0.17454 -0.179528 5.99869 68565 1.0000007 282718 104389 4 2 54634199 9.38524 22.1003 23.733375 44792 4555419 3704080 3118237 140 0 0 0 0 0 0 553 310834 1832649
23.74 0.17454 -0.178835 5.99871 68567 1.0000007 282508 104218 5 2 52408912 9.38524 22.1003 23.74 36972 4427899 3574650 2897740 141 0 0 0 0 0 0 553 310597 1758004
23.746625 0.17454 -0.178141 5.99873 68568 1.0000007 282489 104266 5 2 50322398 9.38524 22.1003 23.746625 47003 4394684 3543219 2753061 142 0 0 0 0 0 0 553 310608 1688014
23.753375 0.17454 -0.177434 5.99875 68570 1.0000007 282436 104122 5 2 48247123 9.38524 22.1003 23.753375 68153 4416820 3566150 2651011 143 0 0 0 0 0 0 553 310541 1618401
23.76 0.17454 -0.176741 5.99877 68571 1.0000007 282382 104242 4 2 46431865 9.38524 22.1003 23.76 86765 4452167 3599301 2587880 144 0 0 0 0 0 0 553 310505 1557510
23.766625 0.17454 -0.176047 5.99879 68573 1.0000007 282206 103979 6 2 44498792 9.38524 22.1003 23.766625 99269 4429319 3580054 2519927 145 0 0 0 0 0 0 553 310305 1492667
