Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.24 0.194824 -0.23192 5.99723 41709 1.0000007 282144 103718 6 2 566986.82 9.3867431 22.1003 23.24 99 1170076 255389 46038 21 0 0 0 0 0 0 553 309977 19019
23.246625 0.194824 -0.231227 5.99726 41711 1.0000007 282007 103662 6 2 568924.57 9.3867431 22.1003 23.246625 98 1171948 254928 46318 22 0 0 0 0 0 0 553 309818 19084
23.253375 0.194824 -0.23052 5.99728 41712 1.0000007 282013 103624 5 2 565973.23 9.3867431 22.1003 23.253375 97 1172286 255960 46289 23 0 0 0 0 0 0 553 309882 18985
23.26 0.194824 -0.229827 5.99731 41714 1.0000007 281956 103578 6 2 571279.69 9.3867431 22.1003 23.26 100 1169387 254207 46293 24 0 0 0 0 0 0 553 309795 19163
23.266625 0.194824 -0.229133 5.99734 41715 1.0000007 281839 103540 7 2 561978.47 9.3867431 22.1003 23.266625 98 1168752 253626 45661 25 0 0 0 0 0 0 553 309680 18851
23.273375 0.194824 -0.228427 5.99736 41717 1.0000007 281863 103486 5 2 564750.95 9.3867431 22.1003 23.273375 100 1169371 254591 45804 26 0 0 0 0 0 0 553 309721 18944
23.28 0.194824 -0.227733 5.99739 41718 1.0000007 281747 103417 5 2 564840.39 9.3867431 22.1003 23.28 97 1168117 253790 45775 27 0 0 0 0 0 0 553 309594 18947
23.286625 0.194824 -0.22704 5.99742 41719 1.0000007 281840 103447 5 2 555270.86 9.3867431 22.1003 23.286625 104 1170060 255487 45685 28 0 0 0 0 0 0 553 309690 18626
23.293375 0.194824 -0.226333 5.99744 41721 1.0000007 281776 103460 5 2 555568.98 9.3867431 22.1003 23.293375 100 1168204 254291 45546 29 0 0 0 0 0 0 553 309630 18636
23.3 0.194824 -0.22564 5.99747 41722 1.0000007 281624 103335 5 2 557089.37 9.3867431 22.1003 23.3 97 1167787 254232 45984 30 0 0 0 0 0 0 553 309488 18687
23.306625 0.194824 -0.224946 5.9975 41724 1.0000007 281752 103376 5 2 559861.85 9.3867431 22.1003 23.306625 97 1171661 255150 45560 31 0 0 0 0 0 0 553 309614 18780
23.313375 0.194824 -0.22424 5.99752 41725 1.0000007 281582 103263 5 2 567970.6 9.3867431 22.1003 23.313375 101 1171280 256025 45945 32 0 0 0 0 0 0 553 309439 19052
23.32 0.194824 -0.223546 5.99755 41727 1.0000007 281597 103300 5 2 561978.47 9.3867431 22.1003 23.32 99 1169348 254466 45683 33 0 0 0 0 0 0 553 309460 18851
23.326625 0.194824 -0.222853 5.99757 41728 1.0000007 281592 103301 6 2 568417.78 9.3867431 22.1003 23.326625 100 1170793 255189 46075 34 0 0 0 0 0 0 553 309437 19067
23.333375 0.194824 -0.222146 5.9976 41730 1.0000007 281629 103347 6 2 566032.85 9.3867431 22.1003 23.333375 102 1170332 254382 45948 35 0 0 0 0 0 0 553 309478 18987
23.34 0.194824 -0.221452 5.99763 41731 1.0000007 281499 103241 6 2 567016.63 9.3867431 22.1003 23.34 95 1169733 254851 45857 36 0 0 0 0 0 0 553 309355 19020
23.346625 0.194824 -0.220759 5.99765 41733 1.0000007 281380 103162 5 2 562843.01 9.3867431 22.1003 23.346625 96 1168079 254814 45893 37 0 0 0 0 0 0 553 309225 18880
23.353375 0.194824 -0.220052 5.99768 41734 1.0000007 281387 103177 6 2 557148.99 9.3867431 22.1003 23.353375 97 1168516 254629 45564 38 0 0 0 0 0 0 553 309232 18689
23.36 0.194824 -0.219359 5.9977 41736 1.0000007 280018 102573 5 2 561531.3 9.3867431 22.1003 23.36 102 1162340 253156 45573 39 0 0 0 0 0 0 553 307851 18836
23.366625 0.194824 -0.218665 5.99773 41737 1.0000007 281680 103299 5 2 565198.12 9.3867431 22.1003 23.366625 100 1171354 255517 45967 40 0 0 0 0 0 0 553 309544 18959
23.373375 0.194824 -0.217959 5.99775 41739 1.0000007 281695 103238 5 2 561382.24 9.3867431 22.1003 23.373375 95 1171057 255137 45845 41 0 0 0 0 0 0 553 309570 18831
23.38 0.194824 -0.217265 5.99778 41740 1.0000007 281512 103134 6 2 566599.27 9.3867431 22.1003 23.38 101 1169948 255269 46324 42 0 0 0 0 0 0 553 309399 19006
23.386625 0.194824 -0.216572 5.9978 41742 1.0000007 281596 103215 5 2 567106.07 9.3867431 22.1003 23.386625 100 1170901 254421 45947 43 0 0 0 0 0 0 553 309477 19023
23.393375 0.194824 -0.215865 5.99783 41743 1.0000007 281513 103129 6 2 558848.25 9.3867431 22.1003 23.393375 96 1170784 254713 45545 44 0 0 0 0 0 0 553 309386 18746
23.4 0.194824 -0.215172 5.99785 41745 1.0000007 281484 103085 5 2 557804.85 9.3867431 22.1003 23.4 103 1169743 255072 45701 45 0 0 0 0 0 0 553 309335 18711
23.406625 0.194824 -0.214478 5.99788 41746 1.0000007 281248 102925 6 2 563558.49 9.3867431 22.1003 23.406625 99 1170674 254855 45817 46 0 0 0 0 0 0 553 309098 18904
23.413375 0.194824 -0.213772 5.9979 41747 1.0000007 281291 102960 6 2 564780.76 9.3867431 22.1003 23.413375 98 1171491 255657 45922 47 0 0 0 0 0 0 553 309173 18945
23.42 0.194824 -0.213078 5.99793 41749 1.0000007 281229 102922 5 2 559504.11 9.3867431 22.1003 23.42 105 1170651 255421 45673 48 0 0 0 0 0 0 553 309118 18768
23.426625 0.194824 -0.212384 5.99795 41751 1.0000007 281193 102873 5 2 565824.17 9.3867431 22.1003 23.426625 112 1170002 255130 45962 49 0 0 0 0 0 0 553 309063 18980
23.433375 0.194824 -0.211678 5.99798 41752 1.0000007 281193 102889 4 2 568060.04 9.3867431 22.1003 23.433375 103 1170555 254576 45830 50 0 0 0 0 0 0 553 309096 19055
23.44 0.194824 -0.210984 5.998 41753 1.0000007 281219 102893 6 2 566658.89 9.3867431 22.1003 23.44 100 1169153 254991 45519 51 0 0 0 0 0 0 553 309094 19008
23.446625 0.194824 -0.210291 5.99803 41755 1.0000007 281048 102765 6 2 564423.02 9.3867431 22.1003 23.446625 104 1169947 254839 45832 52 0 0 0 0 0 0 553 308942 18933
23.453375 0.194824 -0.209584 5.99805 41756 1.0000007 281063 102833 6 2 569461.18 9.3867431 22.1003 23.453375 101 1171227 254736 45921 53 0 0 0 0 0 0 553 308923 19102
23.46 0.194824 -0.208891 5.99808 41758 1.0000007 280872 102626 5 2 565376.99 9.3867431 22.1003 23.46 96 1169556 255002 45990 54 0 0 0 0 0 0 553 308762 18965
23.466625 0.194824 -0.208197 5.9981 41759 1.0000007 280869 102602 6 2 572233.66 9.3867431 22.1003 23.466625 110 1168696 254942 46139 55 0 0 0 0 0 0 553 308758 19195
23.473375 0.194824 -0.20749 5.99812 41761 1.0000007 280674 102518 5 2 558907.88 9.3867431 22.1003 23.473375 108 1169298 254304 45705 56 0 0 0 0 0 0 553 308550 18748
23.48 0.194824 -0.206797 5.99815 41762 1.0000007 280806 102651 6 2 565526.05 9.3867431 22.1003 23.48 101 1169918 255434 46024 57 0 0 0 0 0 0 553 308703 18970
23.486625 0.194824 -0.206103 5.99817 41764 1.0000007 280599 102435 5 2 568209.1 9.3867431 22.1003 23.486625 98 1170302 255155 46014 58 0 0 0 0 0 0 553 308509 19060
23.493375 0.194824 -0.205397 5.9982 41765 1.0000007 280719 102486 5 2 565198.12 9.3867431 22.1003 23.493375 100 1167875 255251 46238 59 0 0 0 0 0 0 553 308607 18959
23.5 0.194824 -0.204703 5.99822 41767 1.0000007 280511 102383 5 2 564631.7 9.3867431 22.1003 23.5 103 1167480 254945 45754 60 0 0 0 0 0 0 553 308398 18940
23.506625 0.194824 -0.20401 5.99824 41768 1.0000007 280483 102404 6 2 565496.24 9.3867431 22.1003 23.506625 96 1167183 255092 45710 61 0 0 0 0 0 0 553 308393 18969
23.513375 0.194824 -0.203303 5.99827 41770 1.0000007 280465 102351 6 2 564721.14 9.3867431 22.1003 23.513375 98 1169345 254603 45902 62 0 0 0 0 0 0 553 308344 18943
23.52 0.194824 -0.202609 5.99829 41771 1.0000007 280538 102380 6 2 562515.08 9.3867431 22.1003 23.52 97 1168021 254887 45936 63 0 0 0 0 0 0 553 308421 18869
23.526625 0.194824 -0.201916 5.99831 41773 1.0000007 280389 102350 5 2 566003.04 9.3867431 22.1003 23.526625 98 1170284 255737 45997 64 0 0 0 0 0 0 553 308288 18986
23.533375 0.194824 -0.201209 5.99834 41774 1.0000007 280273 102233 6 2 564721.14 9.3867431 22.1003 23.533375 97 1169812 254739 45958 65 0 0 0 0 0 0 553 308168 18943
23.54 0.194824 -0.200516 5.99836 41776 1.0000007 280356 102278 6 2 562276.59 9.3867431 22.1003 23.54 98 1168622 254735 46020 66 0 0 0 0 0 0 553 308247 18861
23.546625 0.194824 -0.199822 5.99838 41777 1.0000007 280272 102242 6 2 566807.95 9.3867431 22.1003 23.546625 103 1168451 255291 46271 67 0 0 0 0 0 0 553 308166 19013
23.553375 0.194824 -0.199115 5.99841 41779 1.0000007 280297 102213 6 2 568209.1 9.3867431 22.1003 23.553375 98 1169776 255589 46005 68 0 0 0 0 0 0 553 308199 19060
23.56 0.194824 -0.198422 5.99843 41780 1.0000007 280252 102148 5 2 565436.62 9.3867431 22.1003 23.56 94 1170619 255911 46346 69 0 0 0 0 0 0 553 308147 18967
23.566625 0.194824 -0.197728 5.99845 41782 1.0000007 280156 102099 6 2 573843.49 9.3867431 22.1003 23.566625 95 1171602 256416 46207 70 0 0 0 0 0 0 553 308030 19249
23.573375 0.194824 -0.197021 5.99848 41783 1.0000007 280107 102101 6 2 567463.81 9.3867431 22.1003 23.573375 100 1170819 256174 46112 71 0 0 0 0 0 0 553 307992 19035
23.58 0.194824 -0.196328 5.9985 41785 1.0000007 280216 102148 5 2 567076.26 9.3867431 22.1003 23.58 98 1168716 255640 46093 72 0 0 0 0 0 0 553 308099 19022
23.586625 0.194824 -0.195634 5.99852 41786 1.0000007 280134 102124 7 2 569908.36 9.3867431 22.1003 23.586625 96 1169801 255958 46082 73 0 0 0 0 0 0 553 308038 19117
23.593375 0.194824 -0.194928 5.99855 41788 1.0000007 280037 102049 5 2 565287.56 9.3867431 22.1003 23.593375 101 1170825 256198 45976 74 0 0 0 0 0 0 553 307905 18962
23.6 0.194824 -0.194234 5.99857 41789 1.0000007 280186 102111 6 2 563826.79 9.3867431 22.1003 23.6 100 1173497 255971 46073 75 0 0 0 0 0 0 553 308082 18913
23.606625 0.194824 -0.19354 5.99859 41791 1.0000007 280084 102057 6 2 574886.89 9.3867431 22.1003 23.606625 101 1171816 256879 46458 76 0 0 0 0 0 0 553 307969 19284
23.613375 0.194824 -0.192834 5.99861 41792 1.0000007 279980 102046 6 2 577719 9.3867431 22.1003 23.613375 99 1170891 256744 46447 77 0 0 0 0 0 0 553 307880 19379
23.62 0.194824 -0.19214 5.99864 41794 1.0000007 279926 101968 6 2 568894.76 9.3867431 22.1003 23.62 101 1175177 257693 46372 78 0 0 0 0 0 0 553 307830 19083
23.626625 0.194824 -0.191446 5.99866 41795 1.0000007 279894 101982 6 2 570444.97 9.3867431 22.1003 23.626625 98 1175137 257845 46448 79 0 0 0 0 0 0 553 307797 19135
23.633375 0.194824 -0.19074 5.99868 41797 1.0000007 280029 102045 5 2 578255.61 9.3867431 22.1003 23.633375 101 1173804 257426 46520 80 0 0 0 0 0 0 553 307923 19397
23.64 0.194824 -0.190046 5.9987 41798 1.0000007 279987 102078 6 2 568030.23 9.3867431 22.1003 23.64 95 1176844 258038 46361 81 0 0 0 0 0 0 553 307865 19054
23.646625 0.194824 -0.189352 5.99872 41800 1.0000007 279915 102022 5 2 569520.81 9.3867431 22.1003 23.646625 100 1172587 257608 46213 82 0 0 0 0 0 0 553 307796 19104
23.653375 0.194824 -0.188646 5.99875 41801 1.0000007 280092 102166 5 2 565973.23 9.3867431 22.1003 23.653375 100 1175551 258770 46615 83 0 0 0 0 0 0 553 307996 18985
23.66 0.194824 -0.187952 5.99877 41802 1.0000007 279963 102030 6 2 572472.15 9.3867431 22.1003 23.66 103 1176370 259109 46801 84 0 0 0 0 0 0 553 307847 19203
23.666625 0.194824 -0.187259 5.99879 41804 1.0000007 279873 101978 5 2 568537.02 9.3867431 22.1003 23.666625 104 1176509 259069 46622 85 0 0 0 0 0 0 553 307777 19071
23.673375 0.194824 -0.186552 5.99881 41805 1.0000007 280031 102113 6 2 570117.04 9.3867431 22.1003 23.673375 101 1178926 259749 46506 86 0 0 0 0 0 0 553 307921 19124
23.68 0.194824 -0.185858 5.99883 41807 1.0000007 279984 102027 5 2 573485.75 9.3867431 22.1003 23.68 98 1178737 259131 46949 87 0 0 0 0 0 0 553 307879 19237
23.686625 0.194824 -0.185165 5.99886 41808 1.0000007 280159 102226 6 2 576407.29 9.3867431 22.1003 23.686625 99 1181387 259777 46798 88 0 0 0 0 0 0 553 308051 19335
23.693375 0.194824 -0.184458 5.99888 41810 1.0000007 280107 102153 6 2 573336.69 9.3867431 22.1003 23.693375 104 1182238 260674 46721 89 0 0 0 0 0 0 553 307991 19232
23.7 0.194824 -0.183764 5.9989 41811 1.0000007 280104 102173 5 2 579865.43 9.3867431 22.1003 23.7 99 1181883 260951 46914 90 0 0 0 0 0 0 553 308001 19451
23.706625 0.194824 -0.183071 5.99892 41813 1.0000007 280225 102225 6 2 583979.43 9.3867431 22.1003 23.706625 96 1184551 262299 47480 91 0 0 0 0 0 0 553 308123 19589
23.713375 0.194824 -0.182364 5.99894 41814 1.0000007 280120 102211 5 2 579269.2 9.3867431 22.1003 23.713375 104 1184196 263060 47234 92 0 0 0 0 0 0 553 308007 19431
23.72 0.194824 -0.18167 5.99896 41816 1.0000007 280031 102151 6 2 582936.03 9.3867431 22.1003 23.72 99 1184044 262321 47410 93 0 0 0 0 0 0 553 307915 19554
23.726625 0.194824 -0.180976 5.99898 41817 1.0000007 280138 102239 5 2 584277.55 9.3867431 22.1003 23.726625 99 1187431 263837 47389 94 0 0 0 0 0 0 553 308023 19599
23.733375 0.194824 -0.18027 5.999 41819 1.0000007 280232 102273 5 2 588689.67 9.3867431 22.1003 23.733375 97 1189347 264647 47795 95 0 0 0 0 0 0 553 308142 19747
23.74 0.194824 -0.179576 5.99902 41820 1.0000007 280166 102279 6 2 585827.75 9.3867431 22.1003 23.74 102 1192909 265917 47806 96 0 0 0 0 0 0 553 308050 19651
23.746625 0.194824 -0.178882 5.99905 41822 1.0000007 280279 102346 5 2 591849.69 9.3867431 22.1003 23.746625 102 1194931 267945 48128 97 0 0 0 0 0 0 553 308163 19853
23.753375 0.194824 -0.178176 5.99907 41823 1.0000007 280392 102400 7 2 593966.32 9.3867431 22.1003 23.753375 100 1194460 269144 48252 98 0 0 0 0 0 0 553 308264 19924
23.76 0.194824 -0.177482 5.99909 41825 1.0000007 280316 102358 6 2 590269.68 9.3867431 22.1003 23.76 99 1197667 269924 48270 99 0 0 0 0 0 0 553 308188 19800
23.766625 0.194824 -0.176788 5.99911 41826 1.0000007 280363 102398 6 2 599690.15 9.3867431 22.1003 23.766625 101 1200609 272108 48799 100 0 0 0 0 0 0 553 308246 20116
23.773375 0.194824 -0.176082 5.99913 41828 1.0000007 280443 102459 6 2 611346.48 9.3867431 22.1003 23.773375 119 1205117 273983 49317 101 0 0 0 0 0 0 553 308327 20507
23.78 0.194824 -0.175388 5.99915 41829 1.0000007 280623 102529 6 2 610183.83 9.3867431 22.1003 23.78 126 1209800 276501 48910 102 0 0 0 0 0 0 553 308495 20468
23.786625 0.194824 -0.174694 5.99917 41830 1.0000007 280456 102530 5 2 597782.2 9.3867431 22.1003 23.786625 119 1215425 279014 48987 103 0 0 0 0 0 0 553 308340 20052
23.793375 0.194824 -0.173988 5.99919 41832 1.0000007 280630 102635 6 2 616474.08 9.3867431 22.1003 23.793375 134 1221150 283311 49587 104 0 0 0 0 0 0 553 308492 20679
23.8 0.194824 -0.173294 5.99921 41833 1.0000007 280572 102617 7 2 607709.47 9.3867431 22.1003 23.8 151 1226831 287559 49711 105 0 0 0 0 0 0 553 308449 20385
23.806625 0.194824 -0.1726 5.99923 41835 1.0000007 280728 102729 7 2 620349.58 9.3867431 22.1003 23.806625 186 1236774 292988 50311 106 0 0 0 0 0 0 553 308611 20809
23.813375 0.194824 -0.171893 5.99925 41836 1.0000007 280846 102821 5 2 627265.88 9.3867431 22.1003 23.813375 215 1249178 300526 50584 107 0 0 0 0 0 0 553 308736 21041
23.82 0.194824 -0.1712 5.99927 41838 1.0000007 280807 102775 6 2 626997.57 9.3867431 22.1003 23.82 231 1257146 308021 50727 108 0 0 0 0 0 0 553 308661 21032
23.826625 0.194824 -0.170506 5.99929 41839 1.0000007 280844 102816 6 2 629978.73 9.3867431 22.1003 23.826625 259 1272018 319390 51064 109 0 0 0 0 0 0 553 308734 21132
23.833375 0.194824 -0.169799 5.99931 41841 1.0000007 280961 102895 5 2 637670.12 9.3867431 22.1003 23.833375 330 1292283 333527 51401 110 0 0 0 0 0 0 553 308861 21390
23.84 0.194824 -0.169106 5.99933 41842 1.0000007 280853 102885 6 2 643006.4 9.3867431 22.1003 23.84 472 1313738 351053 52378 111 0 0 0 0 0 0 553 308709 21569
23.846625 0.194824 -0.168412 5.99935 41844 1.0000007 281065 103031 5 2 645123.02 9.3867431 22.1003 23.846625 641 1340252 371558 52657 112 0 0 0 0 0 0 553 308926 21640
23.853375 0.194824 -0.167705 5.99937 41845 1.0000007 281042 103057 5 2 661310.72 9.3867431 22.1003 23.853375 941 1377414 402592 53826 113 0 0 0 0 0 0 553 308923 22183
23.86 0.194824 -0.167011 5.99939 41847 1.0000007 281039 103061 5 2 662652.24 9.3867431 22.1003 23.86 1343 1417482 438808 54244 114 0 0 0 0 0 0 553 308912 22228
23.866625 0.194824 -0.166318 5.99941 41848 1.0000007 281263 103177 5 2 676604.07 9.3867431 22.1003 23.866625 1973 1467247 483993 55369 115 0 0 0 0 0 0 553 309135 22696
23.873375 0.194824 -0.165611 5.99943 41850 1.0000007 281236 103163 6 2 686471.71 9.3867431 22.1003 23.873375 2439 1534041 545551 56312 116 0 0 0 0 0 0 553 309103 23027
23.88 0.194824 -0.164917 5.99945 41851 1.0000007 281334 103254 7 2 687813.24 9.3867431 22.1003 23.88 3668 1615943 628897 57115 117 0 0 0 0 0 0 553 309209 23072
23.886625 0.194824 -0.164223 5.99946 41853 1.0000007 281157 103197 5 2 702659.41 9.3867431 22.1003 23.886625 5626 1721245 735744 58612 118 0 0 0 0 0 0 553 308986 23570
23.893375 0.194824 -0.163517 5.99948 41854 1.0000007 281370 103354 6 2 702003.56 9.3867431 22.1003 23.893375 8285 1861006 876598 59535 119 0 0 0 0 0 0 553 309229 23548
23.9 0.194824 -0.162823 5.9995 41856 1.0000007 280238 102912 6 2 711185.53 9.3867431 22.1003 23.9 11700 2026729 1047787 61292 120 0 0 0 0 0 0 553 308077 23856
23.906625 0.194824 -0.162129 5.99952 41857 1.0000007 281991 103754 6 2 729310.98 9.3867431 22.1003 23.906625 17849 2255229 1273578 63750 121 0 0 0 0 0 0 553 309845 24464
23.913375 0.194824 -0.161422 5.99954 41859 1.0000007 281944 103688 5 2 742845.45 9.3867431 22.1003 23.913375 29400 2535884 1558160 66442 122 0 0 0 0 0 0 553 309814 24918
23.92 0.194824 -0.160729 5.99956 41860 1.0000007 282035 103773 6 2 762759.6 9.3867431 22.1003 23.92 43898 2874000 1898738 68560 123 0 0 0 0 0 0 553 309898 25586
23.926625 0.194824 -0.160035 5.99958 41862 1.0000007 282062 103820 7 2 793763.66 9.3867431 22.1003 23.926625 64448 3238863 2270468 72093 124 0 0 0 0 0 0 553 309949 26626
23.933375 0.194824 -0.159328 5.9996 41863 1.0000007 282116 103890 6 2 814601.97 9.3867431 22.1003 23.933375 85106 3599586 2633780 74912 125 0 0 0 0 0 0 553 309972 27325
23.94 0.194824 -0.158635 5.99962 41865 1.0000007 282168 103837 6 2 825006.22 9.3867431 22.1003 23.94 77237 3874812 2912143 77341 126 0 0 0 0 0 0 553 310046 27674
23.946625 0.194824 -0.157941 5.99963 41866 1.0000007 282232 103937 6 2 848587.19 9.3867431 22.1003 23.946625 78123 4058071 3098852 80326 127 0 0 0 0 0 0 553 310098 28465
23.953375 0.194824 -0.157234 5.99965 41868 1.0000007 282283 103954 6 2 883735.07 9.3867431 22.1003 23.953375 77168 4180943 3226020 84147 128 0 0 0 0 0 0 553 310154 29644
23.96 0.194824 -0.15654 5.99967 41869 1.0000007 282185 103852 6 2 913874.6 9.3867431 22.1003 23.96 113716 4123864 3170386 88521 129 0 0 0 0 0 0 553 310047 30655
23.966625 0.194824 -0.155846 5.99969 41871 1.0000007 282298 103945 6 2 939661.63 9.3867431 22.1003 23.966625 137533 3902053 2949585 91390 130 0 0 0 0 0 0 553 310160 31520
23.973375 0.194824 -0.15514 5.99971 41872 1.0000007 282262 103960 6 2 974600.83 9.3867431 22.1003 23.973375 140408 3563851 2612781 95191 131 0 0 0 0 0 0 553 310121 32692
23.98 0.194824 -0.154446 5.99972 41874 1.0000007 282309 104008 6 2 999940.69 9.3867431 22.1003 23.98 114211 3183951 2237043 99643 132 0 0 0 0 0 0 553 310169 33542
23.986625 0.194824 -0.153752 5.99974 41875 1.0000007 282350 104042 5 2 1033806.7 9.3867431 22.1003 23.986625 57282 2797343 1851729 104496 133 0 0 0 0 0 0 553 310234 34678
23.993375 0.194824 -0.153045 5.99976 41877 1.0000007 282351 104067 6 2 1082727.5 9.3867431 22.1003 23.993375 32530 2491567 1545615 107046 134 0 0 0 0 0 0 553 310206 36319
24 0.194824 -0.152352 5.99978 41878 1.0000007 282394 104062 7 2 1112509.3 9.3867431 22.1003 24 31739 2317768 1371857 109919 135 0 0 0 0 0 0 553 310256 37318
24.006625 0.194824 -0.151658 5.9998 41880 1.0000007 282389 104083 5 2 1155378.4 9.3867431 22.1003 24.006625 30588 2174437 1228474 112241 136 0 0 0 0 0 0 553 310258 38756
24.013375 0.194824 -0.150951 5.99981 41881 1.0000007 282369 104060 7 2 1212288.7 9.3867431 22.1003 24.013375 24228 1990980 1045840 114163 137 0 0 0 0 0 0 553 310215 40665
24.02 0.194824 -0.150257 5.99983 41883 1.0000007 282342 104058 5 2 1251252.5 9.3867431 22.1003 24.02 23831 1847808 904537 117099 138 0 0 0 0 0 0 553 310210 41972
24.026625 0.194824 -0.149564 5.99985 41884 1.0000007 282347 104009 6 2 1315079.1 9.3867431 22.1003 24.026625 19774 1724723 782885 120335 139 0 0 0 0 0 0 553 310211 44113
24.033375 0.194824 -0.148857 5.99987 41886 1.0000007 282221 104018 6 2 1348408.5 9.3867431 22.1003 24.033375 15477 1627753 685408 122938 140 0 0 0 0 0 0 553 310086 45231
24.04 0.194824 -0.148163 5.99988 41887 1.0000007 282180 103956 6 2 1412443.8 9.3867431 22.1003 24.04 13830 1573488 629765 126942 141 0 0 0 0 0 0 553 310018 47379
24.046625 0.194824 -0.147469 5.9999 41889 1.0000007 282175 103909 6 2 1487449.8 9.3867431 22.1003 24.046625 11660 1530871 589939 132308 142 0 0 0 0 0 0 553 310041 49895
24.053375 0.194824 -0.146762 5.99992 41890 1.0000007 282219 103950 6 2 1568298.8 9.3867431 22.1003 24.053375 7750 1501523 560537 138477 143 0 0 0 0 0 0 553 310072 52607
24.06 0.194824 -0.146069 5.99993 41892 1.0000007 282161 103899 6 2 1649207.5 9.3867431 22.1003 24.06 6910 1476943 535121 144429 144 0 0 0 0 0 0 553 310049 55321
