Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.473375 0.194824 -0.312141 5.99359 22418 0.5000007 141893 51986 5 2 254263.14 9.3867431 22.1003 22.473375 52 525524 114994 20865 11 0 0 0 0 0 0 553 155712 8529
22.48 0.194824 -0.311447 5.99363 22419 0.5000007 141756 51905 4 2 254501.63 9.3867431 22.1003 22.48 57 523579 114281 20569 12 0 0 0 0 0 0 553 155565 8537
22.486625 0.194824 -0.310754 5.99366 22420 0.5000007 141906 52036 3 2 258943.56 9.3867431 22.1003 22.486625 48 524554 115028 20839 13 0 0 0 0 0 0 553 155716 8686
22.493375 0.194824 -0.310048 5.9937 22421 0.5000007 141832 52009 4 2 251878.21 9.3867431 22.1003 22.493375 50 525031 114380 20627 14 0 0 0 0 0 0 553 155641 8449
22.5 0.194824 -0.309355 5.99373 22422 0.5000007 141807 51948 3 2 255157.48 9.3867431 22.1003 22.5 54 524808 114298 20539 15 0 0 0 0 0 0 553 155623 8559
22.506625 0.194824 -0.308662 5.99377 22423 0.5000007 141930 52073 5 2 252414.82 9.3867431 22.1003 22.506625 52 525046 115088 20454 16 0 0 0 0 0 0 553 155741 8467
22.513375 0.194824 -0.307956 5.99381 22424 0.5000007 141864 51989 5 2 252116.7 9.3867431 22.1003 22.513375 51 525160 114963 20693 17 0 0 0 0 0 0 553 155679 8457
22.52 0.194824 -0.307263 5.99384 22425 0.5000007 141897 52013 4 2 255217.11 9.3867431 22.1003 22.52 49 525667 114971 20790 18 0 0 0 0 0 0 553 155714 8561
22.526625 0.194824 -0.30657 5.99388 22426 0.5000007 141913 52030 5 2 252593.69 9.3867431 22.1003 22.526625 53 527637 115301 20524 19 0 0 0 0 0 0 553 155739 8473
22.533375 0.194824 -0.305864 5.99391 22427 0.5000007 141806 51947 4 2 250119.32 9.3867431 22.1003 22.533375 51 526116 115101 20665 20 0 0 0 0 0 0 553 155610 8390
22.54 0.194824 -0.305171 5.99395 22428 0.5000007 141929 52039 5 2 253100.48 9.3867431 22.1003 22.54 53 526213 114738 20728 21 0 0 0 0 0 0 553 155729 8490
22.546625 0.194824 -0.304478 5.99398 22429 0.5000007 141871 52055 4 2 255872.96 9.3867431 22.1003 22.546625 52 525480 114562 20811 22 0 0 0 0 0 0 553 155678 8583
22.553375 0.194824 -0.303772 5.99402 22430 0.5000007 141936 52069 4 2 256499.01 9.3867431 22.1003 22.553375 52 527167 115020 20719 23 0 0 0 0 0 0 553 155756 8604
22.56 0.194824 -0.303079 5.99405 22431 0.5000007 141913 52078 4 2 258794.5 9.3867431 22.1003 22.56 50 527636 115348 20886 24 0 0 0 0 0 0 553 155738 8681
22.566625 0.194824 -0.302385 5.99409 22432 0.5000007 141955 52055 4 2 258585.82 9.3867431 22.1003 22.566625 53 528706 115403 20936 25 0 0 0 0 0 0 553 155771 8674
22.573375 0.194824 -0.301679 5.99413 22433 0.5000007 141849 52053 4 2 259360.92 9.3867431 22.1003 22.573375 48 529024 116223 21007 26 0 0 0 0 0 0 553 155658 8700
22.58 0.194824 -0.300986 5.99416 22434 0.5000007 141888 52057 5 2 257691.47 9.3867431 22.1003 22.58 50 528951 115786 21086 27 0 0 0 0 0 0 553 155700 8644
22.586625 0.194824 -0.300293 5.99419 22435 0.5000007 141844 51981 4 2 258168.46 9.3867431 22.1003 22.586625 55 528119 115891 20949 28 0 0 0 0 0 0 553 155657 8660
22.593375 0.194824 -0.299587 5.99423 22436 0.5000007 141927 52078 4 2 255246.92 9.3867431 22.1003 22.593375 51 528063 115298 20598 29 0 0 0 0 0 0 553 155729 8562
22.6 0.194824 -0.298894 5.99426 22437 0.5000007 141864 52028 3 2 260613.01 9.3867431 22.1003 22.6 52 529143 115949 20919 30 0 0 0 0 0 0 553 155660 8742
22.606625 0.194824 -0.298201 5.9943 22438 0.5000007 141932 52062 4 2 259867.72 9.3867431 22.1003 22.606625 56 528967 115592 20884 31 0 0 0 0 0 0 553 155747 8717
22.613375 0.194824 -0.297495 5.99433 22439 0.5000007 141854 51998 4 2 256141.27 9.3867431 22.1003 22.613375 52 530054 115554 20896 32 0 0 0 0 0 0 553 155660 8592
22.62 0.194824 -0.296801 5.99437 22440 0.5000007 141928 52076 4 2 264577.95 9.3867431 22.1003 22.62 50 530966 116401 21198 33 0 0 0 0 0 0 553 155729 8875
22.626625 0.194824 -0.296108 5.9944 22441 0.5000007 141790 52000 4 2 258585.82 9.3867431 22.1003 22.626625 54 529094 116097 20850 34 0 0 0 0 0 0 553 155600 8674
22.633375 0.194824 -0.295402 5.99444 22442 0.5000007 141873 52064 3 2 251758.96 9.3867431 22.1003 22.633375 58 529708 115921 20783 35 0 0 0 0 0 0 553 155679 8445
22.64 0.194824 -0.294709 5.99447 22443 0.5000007 141855 51989 4 2 252057.08 9.3867431 22.1003 22.64 51 528899 115705 20659 36 0 0 0 0 0 0 553 155651 8455
22.646625 0.194824 -0.294016 5.99451 22444 0.5000007 141807 52005 3 2 254412.19 9.3867431 22.1003 22.646625 52 529218 116056 20881 37 0 0 0 0 0 0 553 155596 8534
22.653375 0.194824 -0.29331 5.99454 22445 0.5000007 141918 52070 5 2 262312.27 9.3867431 22.1003 22.653375 52 529466 115873 21108 38 0 0 0 0 0 0 553 155734 8799
22.66 0.194824 -0.292616 5.99457 22446 0.5000007 141750 51969 4 2 260762.07 9.3867431 22.1003 22.66 49 530638 116133 20902 39 0 0 0 0 0 0 553 155561 8747
22.666625 0.194824 -0.291923 5.99461 22447 0.5000007 141920 52083 3 2 263266.24 9.3867431 22.1003 22.666625 48 530955 116550 21147 40 0 0 0 0 0 0 553 155742 8831
22.673375 0.194824 -0.291217 5.99464 22448 0.5000007 141786 52002 5 2 258287.7 9.3867431 22.1003 22.673375 53 531770 116797 21006 41 0 0 0 0 0 0 553 155575 8664
22.68 0.194824 -0.290524 5.99468 22449 0.5000007 141754 51965 4 2 256171.08 9.3867431 22.1003 22.68 53 529678 116142 21053 42 0 0 0 0 0 0 553 155557 8593
22.686625 0.194824 -0.289831 5.99471 22450 0.5000007 141855 52042 5 2 261388.11 9.3867431 22.1003 22.686625 57 532170 117234 21229 43 0 0 0 0 0 0 553 155667 8768
22.693375 0.194824 -0.289125 5.99474 22451 0.5000007 141863 52047 5 2 257810.72 9.3867431 22.1003 22.693375 51 532897 117243 21049 44 0 0 0 0 0 0 553 155670 8648
22.7 0.194824 -0.288431 5.99478 22452 0.5000007 141879 52081 4 2 259509.98 9.3867431 22.1003 22.7 52 532541 117042 21207 45 0 0 0 0 0 0 553 155694 8705
22.706625 0.194824 -0.287738 5.99481 22452 0.5000007 141856 52072 3 2 258585.82 9.3867431 22.1003 22.706625 52 532541 117013 21075 46 0 0 0 0 0 0 553 155666 8674
22.713375 0.194824 -0.287032 5.99484 22453 0.5000007 141847 52053 5 2 253189.92 9.3867431 22.1003 22.713375 51 532427 117018 21075 47 0 0 0 0 0 0 553 155653 8493
22.72 0.194824 -0.286339 5.99488 22454 0.5000007 142014 52146 3 2 260285.08 9.3867431 22.1003 22.72 55 533723 117388 20925 48 0 0 0 0 0 0 553 155815 8731
22.726625 0.194824 -0.285646 5.99491 22455 0.5000007 141919 52056 3 2 265472.3 9.3867431 22.1003 22.726625 53 536100 118009 21319 49 0 0 0 0 0 0 553 155722 8905
22.733375 0.194824 -0.284939 5.99494 22456 0.5000007 141906 52079 4 2 262729.63 9.3867431 22.1003 22.733375 56 535196 118059 21311 50 0 0 0 0 0 0 553 155709 8813
22.74 0.194824 -0.284246 5.99498 22457 0.5000007 141841 52071 4 2 261596.79 9.3867431 22.1003 22.74 58 534351 117650 21252 51 0 0 0 0 0 0 553 155651 8775
22.746625 0.194824 -0.283553 5.99501 22458 0.5000007 141804 52046 5 2 260642.82 9.3867431 22.1003 22.746625 49 535714 117448 21120 52 0 0 0 0 0 0 553 155600 8743
22.753375 0.194824 -0.282847 5.99504 22459 0.5000007 141923 52111 4 2 268155.34 9.3867431 22.1003 22.753375 52 536026 118369 21499 53 0 0 0 0 0 0 553 155733 8995
22.76 0.194824 -0.282154 5.99508 22460 0.5000007 141900 52126 3 2 268870.82 9.3867431 22.1003 22.76 49 536500 118713 21479 54 0 0 0 0 0 0 553 155708 9019
22.766625 0.194824 -0.28146 5.99511 22461 0.5000007 141927 52109 4 2 262371.89 9.3867431 22.1003 22.766625 52 536077 118206 21437 55 0 0 0 0 0 0 553 155728 8801
22.773375 0.194824 -0.280754 5.99514 22462 0.5000007 141856 52014 5 2 264637.57 9.3867431 22.1003 22.773375 50 535976 118038 21354 56 0 0 0 0 0 0 553 155671 8877
22.78 0.194824 -0.280061 5.99517 22463 0.5000007 141906 52123 4 2 270570.08 9.3867431 22.1003 22.78 51 539437 119480 21730 57 0 0 0 0 0 0 553 155707 9076
22.786625 0.194824 -0.279368 5.99521 22464 0.5000007 141935 52114 4 2 265710.79 9.3867431 22.1003 22.786625 51 538277 118512 21536 58 0 0 0 0 0 0 553 155751 8913
22.793375 0.194824 -0.278661 5.99524 22465 0.5000007 141978 52133 4 2 261060.18 9.3867431 22.1003 22.793375 49 539095 118588 21271 59 0 0 0 0 0 0 553 155776 8757
22.8 0.194824 -0.277968 5.99527 22466 0.5000007 141968 52165 4 2 265830.04 9.3867431 22.1003 22.8 54 538839 119113 21683 60 0 0 0 0 0 0 553 155763 8917
22.806625 0.194824 -0.277275 5.9953 22467 0.5000007 141956 52156 4 2 269407.43 9.3867431 22.1003 22.806625 56 538982 119346 21674 61 0 0 0 0 0 0 553 155757 9037
22.813375 0.194824 -0.276569 5.99534 22468 0.5000007 141976 52181 5 2 266277.21 9.3867431 22.1003 22.813375 51 539803 119238 21725 62 0 0 0 0 0 0 553 155783 8932
22.82 0.194824 -0.275875 5.99537 22469 0.5000007 142027 52174 4 2 263504.73 9.3867431 22.1003 22.82 53 540870 119550 21461 63 0 0 0 0 0 0 553 155816 8839
22.826625 0.194824 -0.275182 5.9954 22470 0.5000007 141990 52155 4 2 271792.36 9.3867431 22.1003 22.826625 50 541372 119542 21805 64 0 0 0 0 0 0 553 155786 9117
22.833375 0.194824 -0.274476 5.99543 22471 0.5000007 142070 52197 4 2 269347.81 9.3867431 22.1003 22.833375 50 542521 120383 21991 65 0 0 0 0 0 0 553 155877 9035
22.84 0.194824 -0.273783 5.99546 22472 0.5000007 142064 52255 4 2 268244.78 9.3867431 22.1003 22.84 52 544046 120566 21806 66 0 0 0 0 0 0 553 155878 8998
22.846625 0.194824 -0.273089 5.9955 22473 0.5000007 142053 52259 4 2 273670.49 9.3867431 22.1003 22.846625 53 544596 121629 22031 67 0 0 0 0 0 0 553 155849 9180
22.853375 0.194824 -0.272383 5.99553 22474 0.5000007 142072 52207 3 2 266396.46 9.3867431 22.1003 22.853375 55 544500 120650 21811 68 0 0 0 0 0 0 553 155869 8936
22.86 0.194824 -0.27169 5.99556 22475 0.5000007 140599 51624 5 2 266456.08 9.3867431 22.1003 22.86 68 537415 119377 21583 69 0 0 0 0 0 0 553 154338 8938
22.866625 0.194824 -0.270996 5.99559 22476 0.5000007 142293 52387 4 2 270152.72 9.3867431 22.1003 22.866625 68 546269 121750 21983 70 0 0 0 0 0 0 553 156097 9062
22.873375 0.194824 -0.27029 5.99562 22477 0.5000007 142384 52418 4 2 273968.6 9.3867431 22.1003 22.873375 70 549314 122235 22087 71 0 0 0 0 0 0 553 156163 9190
22.88 0.194824 -0.269597 5.99565 22478 0.5000007 142349 52420 3 2 276413.16 9.3867431 22.1003 22.88 85 548117 122607 22339 72 0 0 0 0 0 0 553 156165 9272
22.886625 0.194824 -0.268904 5.99569 22479 0.5000007 142385 52444 4 2 275489 9.3867431 22.1003 22.886625 84 550551 122609 22186 73 0 0 0 0 0 0 553 156186 9241
22.893375 0.194824 -0.268197 5.99572 22480 0.5000007 142506 52506 4 2 275250.5 9.3867431 22.1003 22.893375 101 552126 124152 22378 74 0 0 0 0 0 0 553 156325 9233
22.9 0.194824 -0.267504 5.99575 22481 0.5000007 142426 52507 4 2 276383.34 9.3867431 22.1003 22.9 118 552552 123693 22302 75 0 0 0 0 0 0 553 156213 9271
22.906625 0.194824 -0.266811 5.99578 22482 0.5000007 142368 52451 5 2 273282.94 9.3867431 22.1003 22.906625 154 553788 124395 22423 76 0 0 0 0 0 0 553 156150 9167
22.913375 0.194824 -0.266104 5.99581 22483 0.5000007 142488 52535 5 2 281540.75 9.3867431 22.1003 22.913375 212 556025 125114 22723 77 0 0 0 0 0 0 553 156302 9444
22.92 0.194824 -0.265411 5.99584 22484 0.5000007 142430 52476 5 2 280914.71 9.3867431 22.1003 22.92 179 556920 126244 22802 78 0 0 0 0 0 0 553 156220 9423
22.926625 0.194824 -0.264718 5.99587 22485 0.5000007 142533 52514 4 2 287741.56 9.3867431 22.1003 22.926625 167 560974 127141 23035 79 0 0 0 0 0 0 553 156333 9652
22.933375 0.194824 -0.264011 5.9959 22486 0.5000007 142443 52519 4 2 293644.26 9.3867431 22.1003 22.933375 174 560374 127725 23286 80 0 0 0 0 0 0 553 156219 9850
22.94 0.194824 -0.263318 5.99593 22487 0.5000007 142460 52535 4 2 279603 9.3867431 22.1003 22.94 204 563353 128369 22609 81 0 0 0 0 0 0 553 156241 9379
22.946625 0.194824 -0.262625 5.99596 22488 0.5000007 142422 52498 4 2 284164.17 9.3867431 22.1003 22.946625 233 564377 129392 22867 82 0 0 0 0 0 0 553 156225 9532
22.953375 0.194824 -0.261918 5.99599 22489 0.5000007 142567 52558 3 2 285147.95 9.3867431 22.1003 22.953375 285 567686 130969 23131 83 0 0 0 0 0 0 553 156370 9565
22.96 0.194824 -0.261225 5.99602 22490 0.5000007 142571 52596 4 2 288158.93 9.3867431 22.1003 22.96 374 570822 132044 23235 84 0 0 0 0 0 0 553 156371 9666
22.966625 0.194824 -0.260532 5.99605 22491 0.5000007 142529 52556 4 2 287204.95 9.3867431 22.1003 22.966625 430 573518 132496 23136 85 0 0 0 0 0 0 553 156316 9634
22.973375 0.194824 -0.259825 5.99609 22492 0.5000007 142512 52573 4 2 289112.9 9.3867431 22.1003 22.973375 542 579185 135307 23453 86 0 0 0 0 0 0 553 156304 9698
22.98 0.194824 -0.259132 5.99612 22493 0.5000007 142476 52534 4 2 291408.39 9.3867431 22.1003 22.98 684 584428 136639 23569 87 0 0 0 0 0 0 553 156268 9775
22.986625 0.194824 -0.258439 5.99615 22494 0.5000007 142402 52512 4 2 287920.43 9.3867431 22.1003 22.986625 914 589011 138099 23381 88 0 0 0 0 0 0 553 156190 9658
22.993375 0.194824 -0.257732 5.99618 22495 0.5000007 142471 52537 4 2 295283.9 9.3867431 22.1003 22.993375 1178 595221 139744 23751 89 0 0 0 0 0 0 553 156270 9905
23 0.194824 -0.257039 5.99621 22496 0.5000007 142565 52639 4 2 288695.53 9.3867431 22.1003 23 1309 600904 142358 23556 90 0 0 0 0 0 0 553 156367 9684
23.006625 0.194824 -0.256346 5.99624 22497 0.5000007 142451 52543 3 2 294151.06 9.3867431 22.1003 23.006625 1488 605886 145100 23799 91 0 0 0 0 0 0 553 156245 9867
23.013375 0.194824 -0.255639 5.99627 22498 0.5000007 142534 52592 4 2 301603.96 9.3867431 22.1003 23.013375 1438 612537 148611 24211 92 0 0 0 0 0 0 553 156345 10117
23.02 0.194824 -0.254946 5.99629 22499 0.5000007 142469 52590 3 2 298294.87 9.3867431 22.1003 23.02 1388 617964 151456 24082 93 0 0 0 0 0 0 553 156276 10006
23.026625 0.194824 -0.254253 5.99632 22500 0.5000007 142538 52592 5 2 300173 9.3867431 22.1003 23.026625 1449 626145 154734 24429 94 0 0 0 0 0 0 553 156318 10069
23.033375 0.194824 -0.253546 5.99635 22501 0.5000007 142424 52482 5 2 299576.77 9.3867431 22.1003 23.033375 1640 635957 159151 24440 95 0 0 0 0 0 0 553 156220 10049
23.04 0.194824 -0.252853 5.99638 22502 0.5000007 142569 52618 5 2 306433.44 9.3867431 22.1003 23.04 1956 646938 163442 24884 96 0 0 0 0 0 0 553 156345 10279
23.046625 0.194824 -0.252159 5.99641 22503 0.5000007 142564 52589 3 2 312932.37 9.3867431 22.1003 23.046625 2448 662194 169520 25011 97 0 0 0 0 0 0 553 156360 10497
23.053375 0.194824 -0.251453 5.99644 22504 0.5000007 142485 52547 3 2 316807.87 9.3867431 22.1003 23.053375 3189 680928 175176 25560 98 0 0 0 0 0 0 553 156279 10627
23.06 0.194824 -0.25076 5.99647 22505 0.5000007 142513 52577 5 2 314422.95 9.3867431 22.1003 23.06 5151 705302 181310 25303 99 0 0 0 0 0 0 553 156301 10547
23.066625 0.194824 -0.250066 5.9965 22506 0.5000007 142390 52507 3 2 314273.89 9.3867431 22.1003 23.066625 8945 738672 190254 25542 100 0 0 0 0 0 0 553 156186 10542
23.073375 0.194824 -0.24936 5.99653 22507 0.5000007 142460 52534 4 2 323932.85 9.3867431 22.1003 23.073375 16145 780207 200087 25998 101 0 0 0 0 0 0 553 156255 10866
23.08 0.194824 -0.248666 5.99656 22508 0.5000007 142458 52550 5 2 325781.16 9.3867431 22.1003 23.08 22451 835152 212919 26242 102 0 0 0 0 0 0 553 156249 10928
23.086625 0.194824 -0.247973 5.99659 22509 0.5000007 142393 52540 5 2 329984.6 9.3867431 22.1003 23.086625 27661 877765 226983 26678 103 0 0 0 0 0 0 553 156187 11069
23.093375 0.194824 -0.247267 5.99662 22510 0.5000007 142477 52550 3 2 334992.95 9.3867431 22.1003 23.093375 27773 915486 244523 27093 104 0 0 0 0 0 0 553 156265 11237
23.1 0.194824 -0.246573 5.99664 22511 0.5000007 142327 52473 3 2 339196.38 9.3867431 22.1003 23.1 23161 944166 261399 27448 105 0 0 0 0 0 0 553 156112 11378
23.106625 0.194824 -0.24588 5.99667 22512 0.5000007 142426 52534 4 2 346023.24 9.3867431 22.1003 23.106625 20841 987068 287313 28175 106 0 0 0 0 0 0 553 156224 11607
23.113375 0.194824 -0.245173 5.9967 22513 0.5000007 142366 52507 5 2 348527.42 9.3867431 22.1003 23.113375 20688 1015875 314749 28365 107 0 0 0 0 0 0 553 156157 11691
23.12 0.194824 -0.24448 5.99673 22513 0.5000007 142386 52478 4 2 368829.12 9.3867431 22.1003 23.12 18690 1038643 344677 29660 108 0 0 0 0 0 0 553 156171 12372
23.126625 0.194824 -0.243787 5.99676 22514 0.5000007 142338 52467 5 2 377712.97 9.3867431 22.1003 23.126625 13063 1069175 382805 30451 109 0 0 0 0 0 0 553 156144 12670
23.133375 0.194824 -0.24308 5.99679 22515 0.5000007 142327 52450 4 2 389577.99 9.3867431 22.1003 23.133375 9472 1114332 427359 31901 110 0 0 0 0 0 0 553 156114 13068
23.14 0.194824 -0.242387 5.99682 22516 0.5000007 142402 52496 4 2 406958.15 9.3867431 22.1003 23.14 7957 1156185 475684 33797 111 0 0 0 0 0 0 553 156184 13651
23.146625 0.194824 -0.241693 5.99684 22517 0.5000007 142310 52484 4 2 437395.8 9.3867431 22.1003 23.146625 7995 1181754 525812 36096 112 0 0 0 0 0 0 553 156097 14672
23.153375 0.194824 -0.240987 5.99687 22518 0.5000007 142419 52492 5 2 480503.37 9.3867431 22.1003 23.153375 10234 1210219 582514 39117 113 0 0 0 0 0 0 553 156216 16118
23.16 0.194824 -0.240293 5.9969 22519 0.5000007 142237 52428 4 2 536996.35 9.3867431 22.1003 23.16 11608 1232346 641294 44127 114 0 0 0 0 0 0 553 156031 18013
23.166625 0.194824 -0.2396 5.99693 22520 0.5000007 142290 52444 4 2 612598.57 9.3867431 22.1003 23.166625 13061 1263992 703817 50918 115 0 0 0 0 0 0 553 156090 20549
23.173375 0.194824 -0.238894 5.99696 22521 0.5000007 142333 52475 5 2 718072.01 9.3867431 22.1003 23.173375 14958 1304913 770141 62029 116 0 0 0 0 0 0 553 156107 24087
23.18 0.194824 -0.2382 5.99698 22522 0.5000007 142353 52473 4 2 854340.83 9.3867431 22.1003 23.18 16266 1359773 844484 79935 117 0 0 0 0 0 0 553 156150 28658
23.186625 0.194824 -0.237507 5.99701 22523 0.5000007 142267 52450 4 2 1045313.9 9.3867431 22.1003 23.186625 17304 1412401 911418 107562 118 0 0 0 0 0 0 553 156057 35064
23.193375 0.194824 -0.2368 5.99704 22524 0.5000007 142255 52395 4 2 1295403.5 9.3867431 22.1003 23.193375 15994 1470803 983915 146157 119 0 0 0 0 0 0 553 156043 43453
23.2 0.194824 -0.236107 5.99707 22525 0.5000007 142221 52402 4 2 1537175.5 9.3867431 22.1003 23.2 13377 1523198 1045815 186613 120 0 0 0 0 0 0 553 156021 51563
23.206625 0.194824 -0.235413 5.99709 22526 0.5000007 142236 52384 5 2 1820654 9.3867431 22.1003 23.206625 12316 1573385 1103546 226051 121 0 0 0 0 0 0 553 156041 61072
23.213375 0.194824 -0.234707 5.99712 22527 0.5000007 142252 52402 4 2 2248510.1 9.3867431 22.1003 23.213375 11893 1621323 1159077 267270 122 0 0 0 0 0 0 553 156047 75424
23.22 0.194824 -0.234013 5.99715 22528 0.5000007 142138 52365 5 2 2707757.8 9.3867431 22.1003 23.22 10554 1640040 1183070 286408 123 0 0 0 0 0 0 553 155917 90829
23.226625 0.194824 -0.23332 5.99718 22529 0.5000007 142340 52484 4 2 3138714.3 9.3867431 22.1003 23.226625 10694 1647942 1193745 289849 124 0 0 0 0 0 0 553 156125 105285
23.233375 0.194824 -0.232613 5.9972 22530 0.5000007 142171 52332 3 2 3500925.2 9.3867431 22.1003 23.233375 13240 1620272 1168771 282059 125 0 0 0 0 0 0 553 155960 117435
23.24 0.194824 -0.23192 5.99723 22531 0.5000007 142302 52453 5 2 3596232.9 9.3867431 22.1003 23.24 18004 1596386 1148736 271446 126 0 0 0 0 0 0 553 156092 120632
23.246625 0.194824 -0.231227 5.99726 22532 0.5000007 142143 52347 4 2 3513297.1 9.3867431 22.1003 23.246625 18176 1576493 1130201 259101 127 0 0 0 0 0 0 553 155940 117850
23.253375 0.194824 -0.23052 5.99728 22533 0.5000007 142181 52391 3 2 3362033 9.3867431 22.1003 23.253375 15781 1570803 1124561 251250 128 0 0 0 0 0 0 553 155960 112776
23.26 0.194824 -0.229827 5.99731 22534 0.5000007 142171 52317 5 2 3158509.2 9.3867431 22.1003 23.26 19016 1579092 1134616 250146 129 0 0 0 0 0 0 553 155968 105949
23.266625 0.194824 -0.229133 5.99734 22535 0.5000007 142200 52404 5 2 2830760.5 9.3867431 22.1003 23.266625 22455 1564661 1120421 248651 130 0 0 0 0 0 0 553 155996 94955
23.273375 0.194824 -0.228427 5.99736 22536 0.5000007 142174 52361 4 2 2478417.2 9.3867431 22.1003 23.273375 22285 1496062 1051598 244807 131 0 0 0 0 0 0 553 155974 83136
23.28 0.194824 -0.227733 5.99739 22537 0.5000007 142155 52344 5 2 2160625.5 9.3867431 22.1003 23.28 13135 1382653 938989 225649 132 0 0 0 0 0 0 553 155944 72476
23.286625 0.194824 -0.22704 5.99742 22538 0.5000007 142113 52304 4 2 1902725.4 9.3867431 22.1003 23.286625 10391 1272125 829264 200580 133 0 0 0 0 0 0 553 155910 63825
23.293375 0.194824 -0.226333 5.99744 22539 0.5000007 142151 52299 5 2 1679138.4 9.3867431 22.1003 23.293375 12795 1192885 748974 166889 134 0 0 0 0 0 0 553 155954 56325
23.3 0.194824 -0.22564 5.99747 22540 0.5000007 142172 52369 4 2 1510464.3 9.3867431 22.1003 23.3 13466 1144760 700257 142777 135 0 0 0 0 0 0 553 155946 50667
23.306625 0.194824 -0.224946 5.9975 22541 0.5000007 142272 52403 4 2 1390651.5 9.3867431 22.1003 23.306625 15896 1118743 674643 127047 136 0 0 0 0 0 0 553 156064 46648
23.313375 0.194824 -0.22424 5.99752 22542 0.5000007 142086 52348 4 2 1277128.9 9.3867431 22.1003 23.313375 19751 1107136 663195 113429 137 0 0 0 0 0 0 553 155902 42840
23.32 0.194824 -0.223546 5.99755 22543 0.5000007 142107 52302 4 2 1196160.6 9.3867431 22.1003 23.32 22967 1113136 668597 103905 138 0 0 0 0 0 0 553 155889 40124
23.326625 0.194824 -0.222853 5.99757 22544 0.5000007 142149 52323 5 2 1108991.5 9.3867431 22.1003 23.326625 23532 1124661 679172 96038 139 0 0 0 0 0 0 553 155934 37200
23.333375 0.194824 -0.222146 5.9976 22545 0.5000007 142086 52297 3 2 1067285.1 9.3867431 22.1003 23.333375 20064 1120692 674289 91150 140 0 0 0 0 0 0 553 155887 35801
23.34 0.194824 -0.221452 5.99763 22546 0.5000007 142135 52380 4 2 1067285.1 9.3867431 22.1003 23.34 20064 1120692 674289 86609 141 0 0 0 0 0 0 553 155938 35801
23.346625 0.194824 -0.220759 5.99765 22547 0.5000007 142159 52327 4 2 977075.19 9.3867431 22.1003 23.346625 13375 1103787 656099 83686 142 0 0 0 0 0 0 553 155950 32775
23.353375 0.194824 -0.220052 5.99768 22548 0.5000007 142083 52308 5 2 927677.37 9.3867431 22.1003 23.353375 10499 1119505 670699 79806 143 0 0 0 0 0 0 553 155876 31118
23.36 0.194824 -0.219359 5.9977 22549 0.5000007 142116 52337 4 2 901711.47 9.3867431 22.1003 23.36 13073 1171862 720742 78091 144 0 0 0 0 0 0 553 155910 30247
23.366625 0.194824 -0.218665 5.99773 22550 0.5000007 142145 52319 3 2 874910.84 9.3867431 22.1003 23.366625 21791 1280821 828706 76774 145 0 0 0 0 0 0 553 155955 29348
