Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.166625 0.194824 -0.2396 5.99693 43521 1.0000007 283226 104286 6 2 498509.58 9.3867431 22.1003 23.166625 94 1037652 226881 40518 10 0 0 0 0 0 0 553 311363 16722
23.173375 0.194824 -0.238894 5.99696 43522 1.0000007 283189 104250 6 2 504650.76 9.3867431 22.1003 23.173375 90 1040370 226778 41006 11 0 0 0 0 0 0 553 311335 16928
23.18 0.194824 -0.2382 5.99698 43524 1.0000007 283152 104308 7 2 499880.91 9.3867431 22.1003 23.18 91 1038936 226876 40503 12 0 0 0 0 0 0 553 311302 16768
23.186625 0.194824 -0.237507 5.99701 43525 1.0000007 283201 104262 6 2 497406.55 9.3867431 22.1003 23.186625 88 1039105 226569 40705 13 0 0 0 0 0 0 553 311355 16685
23.193375 0.194824 -0.2368 5.99704 43527 1.0000007 283123 104268 6 2 499791.47 9.3867431 22.1003 23.193375 92 1039231 226319 40471 14 0 0 0 0 0 0 553 311269 16765
23.2 0.194824 -0.236107 5.99707 43528 1.0000007 283008 104135 6 2 497734.47 9.3867431 22.1003 23.2 92 1039950 226926 40583 15 0 0 0 0 0 0 553 311159 16696
23.206625 0.194824 -0.235413 5.99709 43530 1.0000007 283173 104297 6 2 501013.75 9.3867431 22.1003 23.206625 91 1038657 227191 40964 16 0 0 0 0 0 0 553 311315 16806
23.213375 0.194824 -0.234707 5.99712 43531 1.0000007 283052 104264 6 2 500000.16 9.3867431 22.1003 23.213375 91 1040871 228369 40923 17 0 0 0 0 0 0 553 311203 16772
23.22 0.194824 -0.234013 5.99715 43533 1.0000007 283080 104237 6 2 505783.61 9.3867431 22.1003 23.22 93 1040769 227442 40975 18 0 0 0 0 0 0 553 311239 16966
23.226625 0.194824 -0.23332 5.99718 43534 1.0000007 282969 104180 5 2 498420.14 9.3867431 22.1003 23.226625 93 1040752 227269 40796 19 0 0 0 0 0 0 553 311123 16719
23.233375 0.194824 -0.232613 5.9972 43536 1.0000007 283002 104174 7 2 499493.36 9.3867431 22.1003 23.233375 91 1041365 226693 40838 20 0 0 0 0 0 0 553 311154 16755
23.24 0.194824 -0.23192 5.99723 43537 1.0000007 282938 104141 5 2 498658.63 9.3867431 22.1003 23.24 85 1040231 227200 40983 21 0 0 0 0 0 0 553 311075 16727
23.246625 0.194824 -0.231227 5.99726 43539 1.0000007 282937 104154 6 2 501967.72 9.3867431 22.1003 23.246625 93 1041329 227689 40913 22 0 0 0 0 0 0 553 311085 16838
23.253375 0.194824 -0.23052 5.99728 43540 1.0000007 282927 104141 6 2 505068.13 9.3867431 22.1003 23.253375 104 1043472 228218 40847 23 0 0 0 0 0 0 553 311055 16942
23.26 0.194824 -0.229827 5.99731 43542 1.0000007 282918 104145 6 2 505366.24 9.3867431 22.1003 23.26 93 1043764 227959 40990 24 0 0 0 0 0 0 553 311068 16952
23.266625 0.194824 -0.229133 5.99734 43543 1.0000007 282869 104202 5 2 506081.72 9.3867431 22.1003 23.266625 92 1043770 228290 41151 25 0 0 0 0 0 0 553 310991 16976
23.273375 0.194824 -0.228427 5.99736 43544 1.0000007 282760 104020 6 2 509510.06 9.3867431 22.1003 23.273375 88 1043556 227076 41283 26 0 0 0 0 0 0 553 310893 17091
23.28 0.194824 -0.227733 5.99739 43546 1.0000007 282794 104102 5 2 500775.26 9.3867431 22.1003 23.28 93 1043388 227738 40741 27 0 0 0 0 0 0 553 310952 16798
23.286625 0.194824 -0.22704 5.99742 43547 1.0000007 282948 104215 7 2 502653.39 9.3867431 22.1003 23.286625 87 1043796 227198 40701 28 0 0 0 0 0 0 553 311102 16861
23.293375 0.194824 -0.226333 5.99744 43549 1.0000007 282877 104142 6 2 515889.74 9.3867431 22.1003 23.293375 89 1043963 228242 41395 29 0 0 0 0 0 0 553 311038 17305
23.3 0.194824 -0.22564 5.99747 43550 1.0000007 282797 104139 5 2 506022.1 9.3867431 22.1003 23.3 90 1042111 228174 41225 30 0 0 0 0 0 0 553 310935 16974
23.306625 0.194824 -0.224946 5.9975 43552 1.0000007 282799 104065 6 2 505604.74 9.3867431 22.1003 23.306625 88 1042881 227758 40928 31 0 0 0 0 0 0 553 310937 16960
23.313375 0.194824 -0.22424 5.99752 43553 1.0000007 282800 104129 5 2 499910.72 9.3867431 22.1003 23.313375 96 1046048 229912 41085 32 0 0 0 0 0 0 553 310942 16769
23.32 0.194824 -0.223546 5.99755 43555 1.0000007 282783 104066 5 2 502832.26 9.3867431 22.1003 23.32 94 1045376 228751 40971 33 0 0 0 0 0 0 553 310925 16867
23.326625 0.194824 -0.222853 5.99757 43556 1.0000007 282739 104108 5 2 505932.66 9.3867431 22.1003 23.326625 91 1045681 228475 41130 34 0 0 0 0 0 0 553 310893 16971
23.333375 0.194824 -0.222146 5.9976 43558 1.0000007 282791 104084 6 2 508645.52 9.3867431 22.1003 23.333375 94 1046711 228656 40915 35 0 0 0 0 0 0 553 310932 17062
23.34 0.194824 -0.221452 5.99763 43559 1.0000007 282894 104155 5 2 506379.84 9.3867431 22.1003 23.34 91 1047665 229470 41046 36 0 0 0 0 0 0 553 311034 16986
23.346625 0.194824 -0.220759 5.99765 43561 1.0000007 282743 104081 7 2 502504.33 9.3867431 22.1003 23.346625 94 1046145 228867 41041 37 0 0 0 0 0 0 553 310874 16856
23.353375 0.194824 -0.220052 5.99768 43562 1.0000007 282672 104058 6 2 510314.97 9.3867431 22.1003 23.353375 92 1046939 229197 41265 38 0 0 0 0 0 0 553 310812 17118
23.36 0.194824 -0.219359 5.9977 43564 1.0000007 282715 104030 5 2 516813.9 9.3867431 22.1003 23.36 90 1047291 229004 41607 39 0 0 0 0 0 0 553 310837 17336
23.366625 0.194824 -0.218665 5.99773 43565 1.0000007 282664 104037 6 2 511388.19 9.3867431 22.1003 23.366625 93 1048581 230003 41696 40 0 0 0 0 0 0 553 310813 17154
23.373375 0.194824 -0.217959 5.99775 43567 1.0000007 282679 104030 6 2 511447.81 9.3867431 22.1003 23.373375 87 1048945 230061 41568 41 0 0 0 0 0 0 553 310824 17156
23.38 0.194824 -0.217265 5.99778 43568 1.0000007 282622 103991 5 2 508675.33 9.3867431 22.1003 23.38 90 1049513 230393 41492 42 0 0 0 0 0 0 553 310741 17063
23.386625 0.194824 -0.216572 5.9978 43570 1.0000007 282564 103909 5 2 506081.72 9.3867431 22.1003 23.386625 88 1047921 229428 41339 43 0 0 0 0 0 0 553 310699 16976
23.393375 0.194824 -0.215865 5.99783 43571 1.0000007 282564 103959 5 2 510046.66 9.3867431 22.1003 23.393375 90 1049507 230395 41590 44 0 0 0 0 0 0 553 310711 17109
23.4 0.194824 -0.215172 5.99785 43573 1.0000007 282554 103947 5 2 511567.06 9.3867431 22.1003 23.4 86 1049770 229780 41323 45 0 0 0 0 0 0 553 310681 17160
23.406625 0.194824 -0.214478 5.99788 43574 1.0000007 282592 103936 5 2 509271.56 9.3867431 22.1003 23.406625 161 1052880 231108 41582 46 0 0 0 0 0 0 553 310738 17083
23.413375 0.194824 -0.213772 5.9979 43576 1.0000007 282440 103954 5 2 510314.97 9.3867431 22.1003 23.413375 90 1052101 230072 41727 47 0 0 0 0 0 0 553 310570 17118
23.42 0.194824 -0.213078 5.99793 43577 1.0000007 282449 103855 6 2 511030.45 9.3867431 22.1003 23.42 87 1051248 230572 41593 48 0 0 0 0 0 0 553 310583 17142
23.426625 0.194824 -0.212384 5.99795 43579 1.0000007 282453 103863 6 2 507631.92 9.3867431 22.1003 23.426625 86 1052879 231003 41794 49 0 0 0 0 0 0 553 310589 17028
23.433375 0.194824 -0.211678 5.99798 43580 1.0000007 282476 103894 5 2 512103.66 9.3867431 22.1003 23.433375 92 1052656 231746 41707 50 0 0 0 0 0 0 553 310604 17178
23.44 0.194824 -0.210984 5.998 43582 1.0000007 282392 103909 6 2 512073.85 9.3867431 22.1003 23.44 91 1050715 230536 41552 51 0 0 0 0 0 0 553 310538 17177
23.446625 0.194824 -0.210291 5.99803 43583 1.0000007 282446 103863 6 2 518960.33 9.3867431 22.1003 23.446625 93 1052551 231066 41729 52 0 0 0 0 0 0 553 310582 17408
23.453375 0.194824 -0.209584 5.99805 43584 1.0000007 282221 103743 5 2 511745.93 9.3867431 22.1003 23.453375 88 1053348 231766 42007 53 0 0 0 0 0 0 553 310353 17166
23.46 0.194824 -0.208891 5.99808 43586 1.0000007 282304 103884 6 2 513445.19 9.3867431 22.1003 23.46 89 1052407 231604 41758 54 0 0 0 0 0 0 553 310468 17223
23.466625 0.194824 -0.208197 5.9981 43587 1.0000007 282212 103803 6 2 521196.2 9.3867431 22.1003 23.466625 86 1053095 232267 42167 55 0 0 0 0 0 0 553 310364 17483
23.473375 0.194824 -0.20749 5.99812 43589 1.0000007 282168 103776 5 2 520122.99 9.3867431 22.1003 23.473375 91 1055007 232584 41916 56 0 0 0 0 0 0 553 310314 17447
23.48 0.194824 -0.206797 5.99815 43590 1.0000007 282180 103741 6 2 517112.01 9.3867431 22.1003 23.48 92 1055288 232711 42145 57 0 0 0 0 0 0 553 310329 17346
23.486625 0.194824 -0.206103 5.99817 43592 1.0000007 282202 103740 5 2 513117.26 9.3867431 22.1003 23.486625 89 1056202 233032 41861 58 0 0 0 0 0 0 553 310350 17212
23.493375 0.194824 -0.205397 5.9982 43593 1.0000007 282167 103738 5 2 510493.84 9.3867431 22.1003 23.493375 90 1056776 232285 41931 59 0 0 0 0 0 0 553 310304 17124
23.5 0.194824 -0.204703 5.99822 43595 1.0000007 282047 103713 5 2 523700.38 9.3867431 22.1003 23.5 87 1057435 232348 42155 60 0 0 0 0 0 0 553 310194 17567
23.506625 0.194824 -0.20401 5.99824 43596 1.0000007 282489 103814 5 2 517261.07 9.3867431 22.1003 23.506625 91 1058021 233426 42166 61 0 0 0 0 0 0 553 310650 17351
23.513375 0.194824 -0.203303 5.99827 43598 1.0000007 282353 103836 5 2 516187.85 9.3867431 22.1003 23.513375 89 1058936 233688 41962 62 0 0 0 0 0 0 553 310505 17315
23.52 0.194824 -0.202609 5.99829 43599 1.0000007 282372 103871 6 2 518721.84 9.3867431 22.1003 23.52 87 1059534 233707 42455 63 0 0 0 0 0 0 553 310521 17400
23.526625 0.194824 -0.201916 5.99831 43601 1.0000007 282283 103763 5 2 524594.73 9.3867431 22.1003 23.526625 90 1059631 234206 42341 64 0 0 0 0 0 0 553 310415 17597
23.533375 0.194824 -0.201209 5.99834 43602 1.0000007 282269 103745 6 2 522895.46 9.3867431 22.1003 23.533375 95 1061362 234623 42613 65 0 0 0 0 0 0 553 310430 17540
23.54 0.194824 -0.200516 5.99836 43604 1.0000007 282223 103718 6 2 519467.13 9.3867431 22.1003 23.54 90 1062753 235211 42438 66 0 0 0 0 0 0 553 310371 17425
23.546625 0.194824 -0.199822 5.99838 43605 1.0000007 282195 103734 4 2 521017.33 9.3867431 22.1003 23.546625 93 1062660 234793 42533 67 0 0 0 0 0 0 553 310331 17477
23.553375 0.194824 -0.199115 5.99841 43607 1.0000007 282209 103721 6 2 523968.68 9.3867431 22.1003 23.553375 97 1062895 235629 42781 68 0 0 0 0 0 0 553 310382 17576
23.56 0.194824 -0.198422 5.99843 43608 1.0000007 282202 103710 5 2 527188.33 9.3867431 22.1003 23.56 86 1065237 236906 43075 69 0 0 0 0 0 0 553 310363 17684
23.566625 0.194824 -0.197728 5.99845 43610 1.0000007 282124 103662 6 2 535386.52 9.3867431 22.1003 23.566625 90 1064038 236587 43075 70 0 0 0 0 0 0 553 310286 17959
23.573375 0.194824 -0.197021 5.99848 43611 1.0000007 282123 103653 6 2 531332.15 9.3867431 22.1003 23.573375 91 1065934 236739 43075 71 0 0 0 0 0 0 553 310270 17823
23.58 0.194824 -0.196328 5.9985 43613 1.0000007 282140 103609 6 2 526830.6 9.3867431 22.1003 23.58 93 1067069 236410 42802 72 0 0 0 0 0 0 553 310299 17672
23.586625 0.194824 -0.195634 5.99852 43614 1.0000007 282025 103597 6 2 530348.36 9.3867431 22.1003 23.586625 99 1066873 237834 42925 73 0 0 0 0 0 0 553 310185 17790
23.593375 0.194824 -0.194928 5.99855 43616 1.0000007 282026 103566 6 2 529632.89 9.3867431 22.1003 23.593375 91 1067045 237529 43050 74 0 0 0 0 0 0 553 310179 17766
23.6 0.194824 -0.194234 5.99857 43617 1.0000007 281971 103559 4 2 528827.97 9.3867431 22.1003 23.6 86 1068528 238743 43238 75 0 0 0 0 0 0 553 310143 17739
23.606625 0.194824 -0.19354 5.99859 43618 1.0000007 281899 103483 6 2 541259.41 9.3867431 22.1003 23.606625 87 1068699 238915 43512 76 0 0 0 0 0 0 553 310056 18156
23.613375 0.194824 -0.192834 5.99861 43620 1.0000007 281931 103494 5 2 536310.68 9.3867431 22.1003 23.613375 86 1073527 240276 43703 77 0 0 0 0 0 0 553 310090 17990
23.62 0.194824 -0.19214 5.99864 43621 1.0000007 281801 103461 6 2 539232.22 9.3867431 22.1003 23.62 89 1072104 239354 43646 78 0 0 0 0 0 0 553 309954 18088
23.626625 0.194824 -0.191446 5.99866 43623 1.0000007 281922 103482 5 2 535088.41 9.3867431 22.1003 23.626625 86 1072471 239688 43287 79 0 0 0 0 0 0 553 310100 17949
23.633375 0.194824 -0.19074 5.99868 43624 1.0000007 281753 103401 6 2 540901.67 9.3867431 22.1003 23.633375 87 1073573 240307 43844 80 0 0 0 0 0 0 553 309901 18144
23.64 0.194824 -0.190046 5.9987 43626 1.0000007 281710 103326 6 2 539083.16 9.3867431 22.1003 23.64 89 1074082 240358 43877 81 0 0 0 0 0 0 553 309867 18083
23.646625 0.194824 -0.189352 5.99872 43627 1.0000007 281611 103318 5 2 535416.34 9.3867431 22.1003 23.646625 90 1074290 240810 43878 82 0 0 0 0 0 0 553 309782 17960
23.653375 0.194824 -0.188646 5.99875 43629 1.0000007 281657 103323 5 2 545075.29 9.3867431 22.1003 23.653375 97 1076990 242685 44350 83 0 0 0 0 0 0 553 309823 18284
23.66 0.194824 -0.187952 5.99877 43630 1.0000007 281548 103190 5 2 541438.28 9.3867431 22.1003 23.66 99 1079257 242453 44134 84 0 0 0 0 0 0 553 309703 18162
23.666625 0.194824 -0.187259 5.99879 43632 1.0000007 281403 103147 6 2 551335.73 9.3867431 22.1003 23.666625 94 1078658 243091 44567 85 0 0 0 0 0 0 553 309564 18494
23.673375 0.194824 -0.186552 5.99881 43633 1.0000007 281451 103145 6 2 550262.51 9.3867431 22.1003 23.673375 90 1078604 244053 44739 86 0 0 0 0 0 0 553 309610 18458
23.68 0.194824 -0.185858 5.99883 43635 1.0000007 281469 103177 7 2 554734.25 9.3867431 22.1003 23.68 88 1081892 245502 44970 87 0 0 0 0 0 0 553 309623 18608
23.686625 0.194824 -0.185165 5.99886 43636 1.0000007 281404 103090 6 2 554197.64 9.3867431 22.1003 23.686625 94 1083753 245823 44652 88 0 0 0 0 0 0 553 309573 18590
23.693375 0.194824 -0.184458 5.99888 43638 1.0000007 281161 102975 5 2 554197.64 9.3867431 22.1003 23.693375 84 1085227 247146 45231 89 0 0 0 0 0 0 553 309329 18590
23.7 0.194824 -0.183764 5.9989 43639 1.0000007 281234 103016 6 2 560309.02 9.3867431 22.1003 23.7 87 1088076 248341 45369 90 0 0 0 0 0 0 553 309405 18795
23.706625 0.194824 -0.183071 5.99892 43641 1.0000007 281121 102923 6 2 560875.44 9.3867431 22.1003 23.706625 90 1089512 249488 45703 91 0 0 0 0 0 0 553 309292 18814
23.713375 0.194824 -0.182364 5.99894 43642 1.0000007 281089 102864 6 2 563677.73 9.3867431 22.1003 23.713375 94 1090544 249933 45862 92 0 0 0 0 0 0 553 309250 18908
23.72 0.194824 -0.18167 5.99896 43644 1.0000007 281032 102844 5 2 561859.23 9.3867431 22.1003 23.72 100 1094773 252035 45607 93 0 0 0 0 0 0 553 309205 18847
23.726625 0.194824 -0.180976 5.99898 43645 1.0000007 281028 102854 5 2 573962.73 9.3867431 22.1003 23.726625 97 1094507 254113 46628 94 0 0 0 0 0 0 553 309199 19253
23.733375 0.194824 -0.18027 5.999 43647 1.0000007 280930 102759 5 2 570385.34 9.3867431 22.1003 23.733375 106 1096908 255625 46378 95 0 0 0 0 0 0 553 309109 19133
23.74 0.194824 -0.179576 5.99902 43648 1.0000007 280792 102711 6 2 569550.62 9.3867431 22.1003 23.74 104 1099656 257411 46952 96 0 0 0 0 0 0 553 308955 19105
23.746625 0.194824 -0.178882 5.99905 43650 1.0000007 280810 102697 6 2 587228.9 9.3867431 22.1003 23.746625 111 1104191 260816 47511 97 0 0 0 0 0 0 553 308979 19698
23.753375 0.194824 -0.178176 5.99907 43651 1.0000007 280758 102641 6 2 580729.97 9.3867431 22.1003 23.753375 112 1105147 262454 47415 98 0 0 0 0 0 0 553 308943 19480
23.76 0.194824 -0.177482 5.99909 43653 1.0000007 280781 102616 5 2 586364.36 9.3867431 22.1003 23.76 120 1110314 264766 48099 99 0 0 0 0 0 0 553 308972 19669
23.766625 0.194824 -0.176788 5.99911 43654 1.0000007 280589 102526 5 2 595904.07 9.3867431 22.1003 23.766625 109 1112201 267498 48974 100 0 0 0 0 0 0 553 308752 19989
23.773375 0.194824 -0.176082 5.99913 43656 1.0000007 280630 102481 5 2 605831.34 9.3867431 22.1003 23.773375 112 1116272 271780 49483 101 0 0 0 0 0 0 553 308798 20322
23.78 0.194824 -0.175388 5.99915 43657 1.0000007 280503 102451 6 2 607947.96 9.3867431 22.1003 23.78 125 1120241 273450 49742 102 0 0 0 0 0 0 553 308691 20393
23.786625 0.194824 -0.174694 5.99917 43659 1.0000007 280630 102471 5 2 610243.45 9.3867431 22.1003 23.786625 134 1126619 279162 50902 103 0 0 0 0 0 0 553 308811 20470
23.793375 0.194824 -0.173988 5.99919 43660 1.0000007 280327 102294 6 2 627504.37 9.3867431 22.1003 23.793375 138 1129877 283067 51588 104 0 0 0 0 0 0 553 308479 21049
23.8 0.194824 -0.173294 5.99921 43662 1.0000007 280186 102214 6 2 630753.83 9.3867431 22.1003 23.8 157 1134531 287774 52131 105 0 0 0 0 0 0 553 308343 21158
23.806625 0.194824 -0.1726 5.99923 43663 1.0000007 280280 102244 5 2 642559.23 9.3867431 22.1003 23.806625 180 1142157 293493 53410 106 0 0 0 0 0 0 553 308444 21554
23.813375 0.194824 -0.171893 5.99925 43665 1.0000007 280075 102197 6 2 658389.19 9.3867431 22.1003 23.813375 204 1152141 302473 54896 107 0 0 0 0 0 0 553 308247 22085
23.82 0.194824 -0.1712 5.99927 43666 1.0000007 280083 102113 5 2 667630.78 9.3867431 22.1003 23.82 245 1162720 311321 55986 108 0 0 0 0 0 0 553 308280 22395
23.826625 0.194824 -0.170506 5.99929 43668 1.0000007 280178 102169 5 2 675650.1 9.3867431 22.1003 23.826625 296 1174105 321460 57504 109 0 0 0 0 0 0 553 308374 22664
23.833375 0.194824 -0.169799 5.99931 43669 1.0000007 279992 102016 6 2 694699.71 9.3867431 22.1003 23.833375 395 1190077 336038 59475 110 0 0 0 0 0 0 553 308165 23303
23.84 0.194824 -0.169106 5.99933 43671 1.0000007 279917 102000 5 2 713182.91 9.3867431 22.1003 23.84 513 1202458 351320 61426 111 0 0 0 0 0 0 553 308094 23923
23.846625 0.194824 -0.168412 5.99935 43672 1.0000007 279856 101939 5 2 732321.95 9.3867431 22.1003 23.846625 694 1224254 371237 63615 112 0 0 0 0 0 0 553 308039 24565
23.853375 0.194824 -0.167705 5.99937 43674 1.0000007 279843 101905 6 2 765979.25 9.3867431 22.1003 23.853375 995 1249543 396762 67008 113 0 0 0 0 0 0 553 308023 25694
23.86 0.194824 -0.167011 5.99939 43675 1.0000007 279777 101842 6 2 778678.99 9.3867431 22.1003 23.86 1446 1283525 429332 70162 114 0 0 0 0 0 0 553 307969 26120
23.866625 0.194824 -0.166318 5.99941 43677 1.0000007 279746 101865 5 2 817851.43 9.3867431 22.1003 23.866625 2167 1326763 474561 75122 115 0 0 0 0 0 0 553 307935 27434
23.873375 0.194824 -0.165611 5.99943 43678 1.0000007 279686 101847 5 2 848438.14 9.3867431 22.1003 23.873375 3048 1388324 535066 81776 116 0 0 0 0 0 0 553 307873 28460
23.88 0.194824 -0.164917 5.99945 43680 1.0000007 279572 101777 5 2 884182.24 9.3867431 22.1003 23.88 4513 1463104 610016 89073 117 0 0 0 0 0 0 553 307759 29659
23.886625 0.194824 -0.164223 5.99946 43681 1.0000007 279646 101816 5 2 920641.83 9.3867431 22.1003 23.886625 6510 1558200 705324 97666 118 0 0 0 0 0 0 553 307848 30882
23.893375 0.194824 -0.163517 5.99948 43683 1.0000007 279609 101788 6 2 967177.74 9.3867431 22.1003 23.893375 9749 1685922 834203 109368 119 0 0 0 0 0 0 553 307801 32443
23.9 0.194824 -0.162823 5.9995 43684 1.0000007 279722 101927 5 2 1030736.1 9.3867431 22.1003 23.9 14943 1850147 998577 124391 120 0 0 0 0 0 0 553 307911 34575
23.906625 0.194824 -0.162129 5.99952 43686 1.0000007 279640 101772 5 2 1082638.1 9.3867431 22.1003 23.906625 22157 2055288 1202135 141245 121 0 0 0 0 0 0 553 307808 36316
23.913375 0.194824 -0.161422 5.99954 43687 1.0000007 279581 101790 5 2 1148640.9 9.3867431 22.1003 23.913375 33168 2321375 1468974 162374 122 0 0 0 0 0 0 553 307768 38530
23.92 0.194824 -0.160729 5.99956 43688 1.0000007 279688 101905 6 2 1213183.1 9.3867431 22.1003 23.92 50889 2676327 1824260 189803 123 0 0 0 0 0 0 553 307883 40695
23.926625 0.194824 -0.160035 5.99958 43690 1.0000007 279760 101939 6 2 1303482.4 9.3867431 22.1003 23.926625 79832 3158471 2304715 223764 124 0 0 0 0 0 0 553 307941 43724
23.933375 0.194824 -0.159328 5.9996 43691 1.0000007 279607 101802 5 2 1415365.3 9.3867431 22.1003 23.933375 125377 3873830 3018895 272620 125 0 0 0 0 0 0 553 307789 47477
23.94 0.194824 -0.158635 5.99962 43693 1.0000007 279766 101902 5 2 1514548.5 9.3867431 22.1003 23.94 184942 4773918 3920857 327290 126 0 0 0 0 0 0 553 307966 50804
23.946625 0.194824 -0.157941 5.99963 43694 1.0000007 279757 101878 6 2 1631469.6 9.3867431 22.1003 23.946625 325115 5924161 5069083 407040 127 0 0 0 0 0 0 553 307953 54726
23.953375 0.194824 -0.157234 5.99965 43696 1.0000007 279823 101953 6 2 1755187.8 9.3867431 22.1003 23.953375 470778 7225869 6368529 512597 128 0 0 0 0 0 0 553 308003 58876
23.96 0.194824 -0.15654 5.99967 43697 1.0000007 279805 102037 5 2 1891367.2 9.3867431 22.1003 23.96 513052 8136282 7279761 627726 129 0 0 0 0 0 0 553 307979 63444
23.966625 0.194824 -0.155846 5.99969 43699 1.0000007 279845 102018 6 2 1978089.1 9.3867431 22.1003 23.966625 571284 8236450 7378446 719525 130 0 0 0 0 0 0 553 308014 66353
23.973375 0.194824 -0.15514 5.99971 43700 1.0000007 279895 102059 6 2 2044986.3 9.3867431 22.1003 23.973375 532586 7541769 6683469 773266 131 0 0 0 0 0 0 553 308074 68597
23.98 0.194824 -0.154446 5.99972 43702 1.0000007 280018 102166 6 2 2028440.9 9.3867431 22.1003 23.98 419951 6265165 5407780 750934 132 0 0 0 0 0 0 553 308209 68042
23.986625 0.194824 -0.153752 5.99974 43703 1.0000007 280126 102240 5 2 2037205.5 9.3867431 22.1003 23.986625 280569 4858544 4001953 680524 133 0 0 0 0 0 0 553 308303 68336
23.993375 0.194824 -0.153045 5.99976 43705 1.0000007 279984 102193 6 2 2039024 9.3867431 22.1003 23.993375 162778 3701686 2847470 594511 134 0 0 0 0 0 0 553 308166 68397
24 0.194824 -0.152352 5.99978 43706 1.0000007 280238 102350 5 2 2052379.6 9.3867431 22.1003 24 87583 2935082 2082712 520414 135 0 0 0 0 0 0 553 308428 68845
24.006625 0.194824 -0.151658 5.9998 43708 1.0000007 280240 102353 7 2 2076705.9 9.3867431 22.1003 24.006625 46995 2421019 1568192 440353 136 0 0 0 0 0 0 553 308415 69661
24.013375 0.194824 -0.150951 5.99981 43709 1.0000007 280248 102346 5 2 2116742.8 9.3867431 22.1003 24.013375 27435 2090175 1237284 376775 137 0 0 0 0 0 0 553 308423 71004
24.02 0.194824 -0.150257 5.99983 43710 1.0000007 280276 102440 5 2 2165633.9 9.3867431 22.1003 24.02 16259 1861934 1009385 327115 138 0 0 0 0 0 0 553 308427 72644
24.026625 0.194824 -0.149564 5.99985 43712 1.0000007 280285 102429 7 2 2227552.6 9.3867431 22.1003 24.026625 10375 1711825 859278 291463 139 0 0 0 0 0 0 553 308459 74721
24.033375 0.194824 -0.148857 5.99987 43713 1.0000007 280386 102502 5 2 2282167.4 9.3867431 22.1003 24.033375 6868 1601705 748625 261377 140 0 0 0 0 0 0 553 308529 76553
24.04 0.194824 -0.148163 5.99988 43715 1.0000007 280423 102508 5 2 2357233 9.3867431 22.1003 24.04 4383 1529520 674815 240429 141 0 0 0 0 0 0 553 308581 79071
24.046625 0.194824 -0.147469 5.9999 43716 1.0000007 281473 103008 5 2 2440735.3 9.3867431 22.1003 24.046625 2843 1483946 625778 225970 142 0 0 0 0 0 0 553 309643 81872
24.053375 0.194824 -0.146762 5.99992 43718 1.0000007 281657 103121 6 2 2570445.6 9.3867431 22.1003 24.053375 1857 1448209 589392 215243 143 0 0 0 0 0 0 553 309814 86223
24.06 0.194824 -0.146069 5.99993 43719 1.0000007 281551 103047 7 2 2686651.2 9.3867431 22.1003 24.06 1354 1418671 563698 207814 144 0 0 0 0 0 0 553 309714 90121
