Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.053375 0.17454 -0.250708 5.99614 67041 1.0000007 281820 103061 5 2 505723.98 9.38524 22.1003 23.053375 91 1051990 230077 41277 38 0 0 0 0 0 0 553 310250 16964
23.06 0.17454 -0.250015 5.99616 67043 1.0000007 281591 102944 5 2 505694.17 9.38524 22.1003 23.06 99 1052561 230160 41384 39 0 0 0 0 0 0 553 310015 16963
23.066625 0.17454 -0.249321 5.99619 67044 1.0000007 281608 102924 5 2 505783.61 9.38524 22.1003 23.066625 91 1051939 229958 41318 40 0 0 0 0 0 0 553 310017 16966
23.073375 0.17454 -0.248615 5.99622 67046 1.0000007 281584 102943 5 2 510941.01 9.38524 22.1003 23.073375 96 1052916 230091 41420 41 0 0 0 0 0 0 553 310012 17139
23.08 0.17454 -0.247922 5.99625 67047 1.0000007 281612 102974 6 2 510732.33 9.38524 22.1003 23.08 89 1053493 230788 41502 42 0 0 0 0 0 0 553 310019 17132
23.086625 0.17454 -0.247228 5.99628 67049 1.0000007 281464 102906 6 2 502563.95 9.38524 22.1003 23.086625 85 1055837 230358 41084 43 0 0 0 0 0 0 553 309879 16858
23.093375 0.17454 -0.246522 5.99631 67050 1.0000007 281567 102956 6 2 507453.06 9.38524 22.1003 23.093375 91 1053852 230668 41377 44 0 0 0 0 0 0 553 309966 17022
23.1 0.17454 -0.245828 5.99634 67052 1.0000007 281331 102732 5 2 517439.94 9.38524 22.1003 23.1 90 1055429 231649 42040 45 0 0 0 0 0 0 553 309756 17357
23.106625 0.17454 -0.245135 5.99637 67053 1.0000007 281384 102783 6 2 508317.59 9.38524 22.1003 23.106625 89 1053813 230955 41531 46 0 0 0 0 0 0 553 309781 17051
23.113375 0.17454 -0.244429 5.99639 67055 1.0000007 281368 102715 6 2 505902.85 9.38524 22.1003 23.113375 90 1056029 231133 41536 47 0 0 0 0 0 0 553 309789 16970
23.12 0.17454 -0.243735 5.99642 67056 1.0000007 279267 101964 5 2 513087.45 9.38524 22.1003 23.12 89 1047372 230664 41752 48 0 0 0 0 0 0 553 307542 17211
23.126625 0.17454 -0.243042 5.99645 67058 1.0000007 282265 103129 5 2 515949.36 9.38524 22.1003 23.126625 91 1058720 232100 41918 49 0 0 0 0 0 0 553 310667 17307
23.133375 0.17454 -0.242335 5.99648 67059 1.0000007 282288 103263 6 2 516754.27 9.38524 22.1003 23.133375 86 1061320 233389 41925 50 0 0 0 0 0 0 553 310715 17334
23.14 0.17454 -0.241642 5.99651 67061 1.0000007 282241 103265 6 2 514876.14 9.38524 22.1003 23.14 99 1059644 232693 41668 51 0 0 0 0 0 0 553 310654 17271
23.146625 0.17454 -0.240949 5.99654 67062 1.0000007 282173 103157 6 2 517261.07 9.38524 22.1003 23.146625 92 1060005 233282 42065 52 0 0 0 0 0 0 553 310570 17351
23.153375 0.17454 -0.240242 5.99656 67064 1.0000007 282137 103094 6 2 511179.51 9.38524 22.1003 23.153375 88 1060976 232740 41659 53 0 0 0 0 0 0 553 310540 17147
23.16 0.17454 -0.239549 5.99659 67065 1.0000007 282355 103277 6 2 518453.54 9.38524 22.1003 23.16 90 1064113 234289 41904 54 0 0 0 0 0 0 553 310773 17391
23.166625 0.17454 -0.238856 5.99662 67067 1.0000007 282171 103181 6 2 520093.17 9.38524 22.1003 23.166625 91 1061611 233816 42092 55 0 0 0 0 0 0 553 310598 17446
23.173375 0.17454 -0.238149 5.99665 67068 1.0000007 282397 103384 6 2 513981.8 9.38524 22.1003 23.173375 89 1064436 234289 41724 56 0 0 0 0 0 0 553 310798 17241
23.18 0.17454 -0.237456 5.99667 67070 1.0000007 282210 103223 6 2 524535.1 9.38524 22.1003 23.18 86 1065159 234662 42420 57 0 0 0 0 0 0 553 310620 17595
23.186625 0.17454 -0.236762 5.9967 67071 1.0000007 282315 103356 5 2 516903.33 9.38524 22.1003 23.186625 94 1065442 235078 42176 58 0 0 0 0 0 0 553 310728 17339
23.193375 0.17454 -0.236056 5.99673 67073 1.0000007 282373 103344 6 2 519705.62 9.38524 22.1003 23.193375 91 1065709 234927 41984 59 0 0 0 0 0 0 553 310778 17433
23.2 0.17454 -0.235362 5.99676 67074 1.0000007 282435 103489 5 2 516873.52 9.38524 22.1003 23.2 93 1068142 235561 42298 60 0 0 0 0 0 0 553 310827 17338
23.206625 0.17454 -0.234669 5.99678 67076 1.0000007 282482 103367 5 2 524922.65 9.38524 22.1003 23.206625 86 1069434 236259 42654 61 0 0 0 0 0 0 553 310903 17608
23.213375 0.17454 -0.233963 5.99681 67077 1.0000007 282417 103416 6 2 525846.81 9.38524 22.1003 23.213375 90 1068518 237086 42622 62 0 0 0 0 0 0 553 310820 17639
23.22 0.17454 -0.233269 5.99684 67079 1.0000007 282550 103477 5 2 527337.39 9.38524 22.1003 23.22 92 1071095 237888 42492 63 0 0 0 0 0 0 553 310951 17689
23.226625 0.17454 -0.232576 5.99687 67080 1.0000007 282584 103605 4 2 524803.41 9.38524 22.1003 23.226625 99 1070655 236719 42715 64 0 0 0 0 0 0 553 310951 17604
23.233375 0.17454 -0.231869 5.99689 67082 1.0000007 282551 103495 6 2 528529.86 9.38524 22.1003 23.233375 93 1072202 238443 42667 65 0 0 0 0 0 0 553 310953 17729
23.24 0.17454 -0.231176 5.99692 67083 1.0000007 282698 103651 5 2 524952.46 9.38524 22.1003 23.24 96 1073011 238969 42684 66 0 0 0 0 0 0 553 311095 17609
23.246625 0.17454 -0.230482 5.99695 67085 1.0000007 282783 103620 5 2 524803.41 9.38524 22.1003 23.246625 90 1074090 239190 43114 67 0 0 0 0 0 0 553 311196 17604
23.253375 0.17454 -0.229776 5.99697 67086 1.0000007 282891 103825 5 2 528261.55 9.38524 22.1003 23.253375 90 1076105 239826 43207 68 0 0 0 0 0 0 553 311290 17720
23.26 0.17454 -0.229083 5.997 67088 1.0000007 282788 103625 6 2 525101.52 9.38524 22.1003 23.26 97 1074362 239425 42977 69 0 0 0 0 0 0 553 311176 17614
23.266625 0.17454 -0.228389 5.99703 67089 1.0000007 283025 103862 6 2 531153.28 9.38524 22.1003 23.266625 90 1077443 240788 43299 70 0 0 0 0 0 0 553 311415 17817
23.273375 0.17454 -0.227683 5.99705 67091 1.0000007 282950 103761 6 2 532435.18 9.38524 22.1003 23.273375 92 1078546 241788 43359 71 0 0 0 0 0 0 553 311333 17860
23.28 0.17454 -0.226989 5.99708 67092 1.0000007 283003 103891 5 2 538606.18 9.38524 22.1003 23.28 93 1079758 241205 43270 72 0 0 0 0 0 0 553 311400 18067
23.286625 0.17454 -0.226296 5.99711 67094 1.0000007 283088 103884 5 2 527784.57 9.38524 22.1003 23.286625 91 1080587 241578 43232 73 0 0 0 0 0 0 553 311486 17704
23.293375 0.17454 -0.225589 5.99713 67095 1.0000007 283182 104025 6 2 534015.19 9.38524 22.1003 23.293375 93 1081315 243043 43577 74 0 0 0 0 0 0 553 311583 17913
23.3 0.17454 -0.224896 5.99716 67097 1.0000007 283263 104012 6 2 529543.45 9.38524 22.1003 23.3 96 1082641 243115 43742 75 0 0 0 0 0 0 553 311638 17763
23.306625 0.17454 -0.224202 5.99718 67098 1.0000007 283293 104156 4 2 537860.89 9.38524 22.1003 23.306625 88 1085476 243714 43961 76 0 0 0 0 0 0 553 311656 18042
23.313375 0.17454 -0.223496 5.99721 67100 1.0000007 283301 104045 5 2 542988.48 9.38524 22.1003 23.313375 90 1085393 244784 43994 77 0 0 0 0 0 0 553 311681 18214
23.32 0.17454 -0.222802 5.99724 67101 1.0000007 283416 104258 5 2 544926.24 9.38524 22.1003 23.32 90 1088707 246085 44577 78 0 0 0 0 0 0 553 311815 18279
23.326625 0.17454 -0.222109 5.99726 67103 1.0000007 283696 104303 6 2 548801.74 9.38524 22.1003 23.326625 86 1091065 247552 44612 79 0 0 0 0 0 0 553 312080 18409
23.333375 0.17454 -0.221402 5.99729 67104 1.0000007 283520 104368 4 2 542809.61 9.38524 22.1003 23.333375 92 1090462 246974 44311 80 0 0 0 0 0 0 553 311882 18208
23.34 0.17454 -0.220709 5.99731 67106 1.0000007 283707 104421 5 2 548861.37 9.38524 22.1003 23.34 100 1091972 247907 44534 81 0 0 0 0 0 0 553 312082 18411
23.346625 0.17454 -0.220015 5.99734 67107 1.0000007 283692 104429 5 2 547698.72 9.38524 22.1003 23.346625 92 1094471 247945 44637 82 0 0 0 0 0 0 553 312064 18372
23.353375 0.17454 -0.219309 5.99737 67109 1.0000007 283886 104533 6 2 555509.35 9.38524 22.1003 23.353375 93 1096744 250321 45178 83 0 0 0 0 0 0 553 312263 18634
23.36 0.17454 -0.218615 5.99739 67110 1.0000007 283866 104568 6 2 559742.6 9.38524 22.1003 23.36 97 1098198 251048 45500 84 0 0 0 0 0 0 553 312223 18776
23.366625 0.17454 -0.217922 5.99742 67111 1.0000007 283955 104622 5 2 560070.53 9.38524 22.1003 23.366625 91 1097814 252965 45881 85 0 0 0 0 0 0 553 312304 18787
23.373375 0.17454 -0.217215 5.99744 67113 1.0000007 283975 104720 4 2 568954.39 9.38524 22.1003 23.373375 94 1100902 252732 46243 86 0 0 0 0 0 0 553 312335 19085
23.38 0.17454 -0.216522 5.99747 67114 1.0000007 284141 104769 6 2 572651.02 9.38524 22.1003 23.38 93 1104453 254992 46895 87 0 0 0 0 0 0 553 312511 19209
23.386625 0.17454 -0.215828 5.99749 67116 1.0000007 281474 103754 5 2 566897.39 9.38524 22.1003 23.386625 99 1094577 254061 46474 88 0 0 0 0 0 0 553 309703 19016
23.393375 0.17454 -0.215122 5.99752 67117 1.0000007 284857 105119 6 2 584635.29 9.38524 22.1003 23.393375 95 1110171 258235 47795 89 0 0 0 0 0 0 553 313223 19611
23.4 0.17454 -0.214428 5.99754 67119 1.0000007 284899 105171 5 2 590955.35 9.38524 22.1003 23.4 96 1113778 260067 48972 90 0 0 0 0 0 0 553 313271 19823
23.406625 0.17454 -0.213735 5.99757 67120 1.0000007 284978 105259 6 2 606964.18 9.38524 22.1003 23.406625 110 1116338 262368 49802 91 0 0 0 0 0 0 553 313339 20360
23.413375 0.17454 -0.213028 5.99759 67122 1.0000007 285043 105270 5 2 623271.12 9.38524 22.1003 23.413375 112 1120777 265685 51041 92 0 0 0 0 0 0 553 313411 20907
23.42 0.17454 -0.212335 5.99762 67123 1.0000007 285141 105412 6 2 638534.66 9.38524 22.1003 23.42 126 1121320 266229 52553 93 0 0 0 0 0 0 553 313483 21419
23.426625 0.17454 -0.211641 5.99764 67125 1.0000007 285177 105403 5 2 655795.58 9.38524 22.1003 23.426625 152 1126131 270567 54558 94 0 0 0 0 0 0 553 313530 21998
23.433375 0.17454 -0.210935 5.99767 67126 1.0000007 285361 105626 5 2 674576.88 9.38524 22.1003 23.433375 181 1132340 274653 57181 95 0 0 0 0 0 0 553 313718 22628
23.44 0.17454 -0.210241 5.99769 67128 1.0000007 285207 105437 5 2 707339.83 9.38524 22.1003 23.44 205 1133865 277935 59542 96 0 0 0 0 0 0 553 313524 23727
23.446625 0.17454 -0.209548 5.99771 67129 1.0000007 285412 105661 5 2 748956.83 9.38524 22.1003 23.446625 279 1140017 282188 63174 97 0 0 0 0 0 0 553 313764 25123
23.453375 0.17454 -0.208841 5.99774 67131 1.0000007 285415 105567 5 2 792004.78 9.38524 22.1003 23.453375 337 1146571 287880 67217 98 0 0 0 0 0 0 553 313768 26567
23.46 0.17454 -0.208148 5.99776 67132 1.0000007 285409 105695 5 2 867428.13 9.38524 22.1003 23.46 384 1151500 294646 72171 99 0 0 0 0 0 0 553 313755 29097
23.466625 0.17454 -0.207454 5.99779 67134 1.0000007 285449 105673 5 2 929346.82 9.38524 22.1003 23.466625 483 1157669 300122 76161 100 0 0 0 0 0 0 553 313799 31174
23.473375 0.17454 -0.206748 5.99781 67135 1.0000007 285612 105833 5 2 1013683.8 9.38524 22.1003 23.473375 545 1166164 306055 80742 101 0 0 0 0 0 0 553 313963 34003
23.48 0.17454 -0.206054 5.99784 67137 1.0000007 285641 105798 6 2 1106070 9.38524 22.1003 23.48 561 1170816 310842 84779 102 0 0 0 0 0 0 553 313957 37102
23.486625 0.17454 -0.205361 5.99786 67138 1.0000007 285553 105869 5 2 1201347.9 9.38524 22.1003 23.486625 571 1178823 317073 87874 103 0 0 0 0 0 0 553 313893 40298
23.493375 0.17454 -0.204654 5.99788 67140 1.0000007 285644 105810 5 2 1297549.9 9.38524 22.1003 23.493375 595 1183777 322632 91620 104 0 0 0 0 0 0 553 313960 43525
23.5 0.17454 -0.20396 5.99791 67141 1.0000007 285633 105918 6 2 1350107.7 9.38524 22.1003 23.5 551 1190339 326686 93782 105 0 0 0 0 0 0 553 313958 45288
23.506625 0.17454 -0.203267 5.99793 67143 1.0000007 285595 105776 5 2 1423235.6 9.38524 22.1003 23.506625 533 1193565 332186 96591 106 0 0 0 0 0 0 553 313915 47741
23.513375 0.17454 -0.20256 5.99795 67144 1.0000007 285671 105919 4 2 1495320 9.38524 22.1003 23.513375 500 1201758 337800 100586 107 0 0 0 0 0 0 553 314000 50159
23.52 0.17454 -0.201867 5.99798 67146 1.0000007 285666 105853 6 2 1606159.6 9.38524 22.1003 23.52 492 1208558 345606 106279 108 0 0 0 0 0 0 553 314006 53877
23.526625 0.17454 -0.201173 5.998 67147 1.0000007 285699 106019 5 2 1709516.4 9.38524 22.1003 23.526625 480 1218416 354982 111975 109 0 0 0 0 0 0 553 314014 57344
23.533375 0.17454 -0.200467 5.99803 67148 1.0000007 285707 105899 4 2 1820803.1 9.38524 22.1003 23.533375 542 1227770 363552 118835 110 0 0 0 0 0 0 553 314035 61077
23.54 0.17454 -0.199773 5.99805 67150 1.0000007 285848 106131 6 2 1966671.3 9.38524 22.1003 23.54 642 1242319 374275 126890 111 0 0 0 0 0 0 553 314165 65970
23.546625 0.17454 -0.19908 5.99807 67151 1.0000007 285658 105897 5 2 2148760.5 9.38524 22.1003 23.546625 772 1250737 386949 135992 112 0 0 0 0 0 0 553 313981 72078
23.553375 0.17454 -0.198373 5.99809 67153 1.0000007 285796 106013 6 2 2366087.1 9.38524 22.1003 23.553375 926 1269811 402098 148215 113 0 0 0 0 0 0 553 314124 79368
23.56 0.17454 -0.197679 5.99812 67154 1.0000007 285791 105963 4 2 2608574.6 9.38524 22.1003 23.56 1133 1286250 418683 160864 114 0 0 0 0 0 0 553 314115 87502
23.566625 0.17454 -0.196986 5.99814 67156 1.0000007 285780 106058 5 2 2877683.9 9.38524 22.1003 23.566625 1383 1303188 436470 175101 115 0 0 0 0 0 0 553 314095 96529
23.573375 0.17454 -0.196279 5.99816 67157 1.0000007 285886 106074 4 2 3176247.1 9.38524 22.1003 23.573375 1610 1323979 456396 190940 116 0 0 0 0 0 0 553 314227 106544
23.58 0.17454 -0.195586 5.99819 67159 1.0000007 285743 105994 4 2 3475764.3 9.38524 22.1003 23.58 1927 1344264 475729 206329 117 0 0 0 0 0 0 553 314071 116591
23.586625 0.17454 -0.194892 5.99821 67160 1.0000007 285806 105995 6 2 3755158.6 9.38524 22.1003 23.586625 2137 1364432 495536 221430 118 0 0 0 0 0 0 553 314141 125963
23.593375 0.17454 -0.194185 5.99823 67162 1.0000007 285743 106034 5 2 3965986.2 9.38524 22.1003 23.593375 2059 1383980 514366 234268 119 0 0 0 0 0 0 553 314068 133035
23.6 0.17454 -0.193492 5.99825 67163 1.0000007 285636 105907 5 2 4131887.8 9.38524 22.1003 23.6 2012 1400861 531517 246107 120 0 0 0 0 0 0 553 313949 138600
23.606625 0.17454 -0.192798 5.99828 67165 1.0000007 285474 105819 5 2 4338512 9.38524 22.1003 23.606625 1876 1420417 551496 260039 121 0 0 0 0 0 0 553 313804 145531
23.613375 0.17454 -0.192092 5.9983 67166 1.0000007 285731 105977 4 2 4541618.4 9.38524 22.1003 23.613375 1715 1445816 573737 276118 122 0 0 0 0 0 0 553 314038 152344
23.62 0.17454 -0.191398 5.99832 67168 1.0000007 285630 105938 5 2 4730832.6 9.38524 22.1003 23.62 1557 1464097 593886 290228 123 0 0 0 0 0 0 553 313954 158691
23.626625 0.17454 -0.190704 5.99834 67169 1.0000007 285599 105923 5 2 4966463.5 9.38524 22.1003 23.626625 1490 1491792 620701 309487 124 0 0 0 0 0 0 553 313925 166595
23.633375 0.17454 -0.189998 5.99837 67171 1.0000007 285585 105869 5 2 5261866.6 9.38524 22.1003 23.633375 1463 1520528 649552 330868 125 0 0 0 0 0 0 553 313911 176504
23.64 0.17454 -0.189304 5.99839 67172 1.0000007 285478 105864 4 2 5566004.6 9.38524 22.1003 23.64 1615 1554273 682791 354715 126 0 0 0 0 0 0 553 313783 186706
23.646625 0.17454 -0.188611 5.99841 67174 1.0000007 285450 105782 6 2 5959637 9.38524 22.1003 23.646625 1710 1589693 719851 383132 127 0 0 0 0 0 0 553 313785 199910
23.653375 0.17454 -0.187904 5.99843 67175 1.0000007 285430 105822 5 2 6393932.3 9.38524 22.1003 23.653375 1942 1631696 759509 414344 128 0 0 0 0 0 0 553 313759 214478
23.66 0.17454 -0.18721 5.99845 67177 1.0000007 285676 105979 5 2 6936801.6 9.38524 22.1003 23.66 2211 1681082 809832 454009 129 0 0 0 0 0 0 553 314014 232688
23.666625 0.17454 -0.186517 5.99848 67178 1.0000007 285739 105966 5 2 7510019 9.38524 22.1003 23.666625 2535 1731319 859504 493720 130 0 0 0 0 0 0 553 314062 251916
23.673375 0.17454 -0.18581 5.9985 67180 1.0000007 285605 105895 4 2 8158004 9.38524 22.1003 23.673375 3039 1790965 918922 541822 131 0 0 0 0 0 0 553 313929 273652
23.68 0.17454 -0.185116 5.99852 67181 1.0000007 285827 105990 6 2 8973351.2 9.38524 22.1003 23.68 3568 1867178 993566 601832 132 0 0 0 0 0 0 553 314167 301002
23.686625 0.17454 -0.184423 5.99854 67183 1.0000007 285517 105817 5 2 9792246.1 9.38524 22.1003 23.686625 4287 1943616 1071293 665281 133 0 0 0 0 0 0 553 313847 328471
23.693375 0.17454 -0.183716 5.99856 67184 1.0000007 285721 105916 4 2 10798119 9.38524 22.1003 23.693375 4962 2043101 1169334 745785 134 0 0 0 0 0 0 553 314054 362212
23.7 0.17454 -0.183023 5.99858 67186 1.0000007 285544 105812 6 2 11975827 9.38524 22.1003 23.7 5698 2149750 1276816 837476 135 0 0 0 0 0 0 553 313874 401717
23.706625 0.17454 -0.182329 5.9986 67187 1.0000007 285550 105865 5 2 13338097 9.38524 22.1003 23.706625 6816 2289074 1414096 951422 136 0 0 0 0 0 0 553 313869 447413
23.713375 0.17454 -0.181622 5.99863 67189 1.0000007 285448 105729 4 2 15026626 9.38524 22.1003 23.713375 9063 2459013 1586904 1097285 137 0 0 0 0 0 0 553 313794 504053
23.72 0.17454 -0.180929 5.99865 67190 1.0000007 285430 105795 5 2 16681439 9.38524 22.1003 23.72 11829 2660053 1787042 1268926 138 0 0 0 0 0 0 553 313765 559562
23.726625 0.17454 -0.180235 5.99867 67192 1.0000007 285454 105770 6 2 18311090 9.38524 22.1003 23.726625 18408 2910933 2038127 1483687 139 0 0 0 0 0 0 553 313784 614227
23.733375 0.17454 -0.179528 5.99869 67193 1.0000007 285424 105794 5 2 20194110 9.38524 22.1003 23.733375 27846 3229493 2356261 1762345 140 0 0 0 0 0 0 553 313766 677391
23.74 0.17454 -0.178835 5.99871 67195 1.0000007 285364 105704 5 2 22112665 9.38524 22.1003 23.74 40273 3606841 2730934 2097325 141 0 0 0 0 0 0 553 313704 741747
23.746625 0.17454 -0.178141 5.99873 67196 1.0000007 285215 105581 5 2 24443664 9.38524 22.1003 23.746625 57045 4042547 3169597 2500889 142 0 0 0 0 0 0 553 313535 819938
23.753375 0.17454 -0.177434 5.99875 67198 1.0000007 285104 105469 5 2 27189401 9.38524 22.1003 23.753375 77789 4532083 3656450 2959781 143 0 0 0 0 0 0 553 313449 912041
23.76 0.17454 -0.176741 5.99877 67199 1.0000007 285173 105595 5 2 30204338 9.38524 22.1003 23.76 95107 4998512 4121050 3409336 144 0 0 0 0 0 0 553 313503 1013174
23.766625 0.17454 -0.176047 5.99879 67201 1.0000007 284968 105398 6 2 33229679 9.38524 22.1003 23.766625 105074 5376697 4501839 3779700 145 0 0 0 0 0 0 553 313307 1114656
