Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.813375 -0.202937 -0.172213 5.99939 57435 1.0000007 281849 103944 6 2 651264.21 9.3873904 22.1003 23.813375 226 1356909 295077 53132 77 0 0 0 0 0 0 553 310225 21846
23.82 -0.202937 -0.171519 5.99941 57437 1.0000007 281992 104000 5 2 651443.08 9.3873904 22.1003 23.82 236 1356541 294517 53010 78 0 0 0 0 0 0 553 310358 21852
23.826625 -0.202937 -0.170825 5.99943 57438 1.0000007 281919 103965 5 2 650876.66 9.3873904 22.1003 23.826625 240 1355330 294532 53336 79 0 0 0 0 0 0 553 310266 21833
23.833375 -0.202937 -0.170118 5.99945 57440 1.0000007 281860 103873 5 2 653887.63 9.3873904 22.1003 23.833375 267 1358766 294568 53083 80 0 0 0 0 0 0 553 310228 21934
23.84 -0.202937 -0.169425 5.99947 57441 1.0000007 281885 103953 6 2 656153.32 9.3873904 22.1003 23.84 206 1357105 294591 52859 81 0 0 0 0 0 0 553 310258 22010
23.846625 -0.202937 -0.168731 5.99949 57442 1.0000007 281849 103869 5 2 653291.4 9.3873904 22.1003 23.846625 208 1357105 295143 53347 82 0 0 0 0 0 0 553 310216 21914
23.853375 -0.202937 -0.168024 5.99951 57444 1.0000007 281850 103931 4 2 647925.31 9.3873904 22.1003 23.853375 227 1358061 294408 53341 83 0 0 0 0 0 0 553 310207 21734
23.86 -0.202937 -0.16733 5.99952 57445 1.0000007 281711 103856 5 2 655795.58 9.3873904 22.1003 23.86 220 1356622 293936 53326 84 0 0 0 0 0 0 553 310084 21998
23.866625 -0.202937 -0.166637 5.99954 57447 1.0000007 281749 103843 6 2 647448.33 9.3873904 22.1003 23.866625 226 1356171 294727 52722 85 0 0 0 0 0 0 553 310138 21718
23.873375 -0.202937 -0.16593 5.99956 57448 1.0000007 281740 103867 5 2 653857.82 9.3873904 22.1003 23.873375 218 1355682 294264 52801 86 0 0 0 0 0 0 553 310102 21933
23.88 -0.202937 -0.165236 5.99958 57450 1.0000007 281664 103788 5 2 655586.9 9.3873904 22.1003 23.88 261 1354394 294533 53124 87 0 0 0 0 0 0 553 310025 21991
23.886625 -0.202937 -0.164542 5.9996 57451 1.0000007 281822 103877 5 2 643274.7 9.3873904 22.1003 23.886625 242 1354394 294495 52752 88 0 0 0 0 0 0 553 310169 21578
23.893375 -0.202937 -0.163836 5.99962 57453 1.0000007 281674 103782 4 2 657256.35 9.3873904 22.1003 23.893375 243 1355957 294602 53058 89 0 0 0 0 0 0 553 310037 22047
