Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.26 -0.194824 -0.229827 5.99731 30841 0.5000007 142815 52621 5 2 263325.86 9.3867431 22.1003 23.26 1511 556614 118230 21119 39 0 0 0 0 0 0 553 156329 8833
23.266625 -0.194824 -0.229133 5.99734 30842 0.5000007 142759 52557 5 2 257929.96 9.3867431 22.1003 23.266625 2204 566770 117756 21097 40 0 0 0 0 0 0 553 156269 8652
23.273375 -0.194824 -0.228427 5.99736 30843 0.5000007 142871 52631 4 2 261089.99 9.3867431 22.1003 23.273375 4251 586618 118329 21354 41 0 0 0 0 0 0 553 156383 8758
23.28 -0.194824 -0.227733 5.99739 30844 0.5000007 142927 52704 4 2 262342.08 9.3867431 22.1003 23.28 7530 616119 118920 21301 42 0 0 0 0 0 0 553 156455 8800
23.286625 -0.194824 -0.22704 5.99742 30845 0.5000007 142966 52736 4 2 262848.88 9.3867431 22.1003 23.286625 11438 661435 119584 21366 43 0 0 0 0 0 0 553 156480 8817
23.293375 -0.194824 -0.226333 5.99744 30846 0.5000007 142972 52747 5 2 267648.54 9.3867431 22.1003 23.293375 19373 718654 120292 21565 44 0 0 0 0 0 0 553 156482 8978
23.3 -0.194824 -0.22564 5.99747 30847 0.5000007 142999 52784 5 2 267111.94 9.3867431 22.1003 23.3 26801 782398 121528 21437 45 0 0 0 0 0 0 553 156529 8960
23.306625 -0.194824 -0.224946 5.9975 30848 0.5000007 142981 52767 3 2 265621.36 9.3867431 22.1003 23.306625 37669 839197 121983 21460 46 0 0 0 0 0 0 553 156496 8910
23.313375 -0.194824 -0.22424 5.99752 30849 0.5000007 143084 52850 4 2 262938.31 9.3867431 22.1003 23.313375 48559 875320 123062 21511 47 0 0 0 0 0 0 553 156604 8820
23.32 -0.194824 -0.223546 5.99755 30850 0.5000007 143026 52803 4 2 266366.65 9.3867431 22.1003 23.32 48094 880848 124795 21657 48 0 0 0 0 0 0 553 156547 8935
23.326625 -0.194824 -0.222853 5.99757 30851 0.5000007 142971 52762 4 2 269407.43 9.3867431 22.1003 23.326625 42457 853531 125562 21752 49 0 0 0 0 0 0 553 156471 9037
23.333375 -0.194824 -0.222146 5.9976 30852 0.5000007 143108 52846 5 2 267916.85 9.3867431 22.1003 23.333375 38553 806447 126445 21674 50 0 0 0 0 0 0 553 156602 8987
23.34 -0.194824 -0.221452 5.99763 30853 0.5000007 143075 52870 5 2 268811.2 9.3867431 22.1003 23.34 26922 753161 127666 21906 51 0 0 0 0 0 0 553 156586 9017
23.346625 -0.194824 -0.220759 5.99765 30854 0.5000007 143033 52876 4 2 268393.83 9.3867431 22.1003 23.346625 16353 698314 128991 21627 52 0 0 0 0 0 0 553 156528 9003
23.353375 -0.194824 -0.220052 5.99768 30855 0.5000007 143129 52859 5 2 270987.44 9.3867431 22.1003 23.353375 10970 653506 130728 21670 53 0 0 0 0 0 0 553 156649 9090
23.36 -0.194824 -0.219359 5.9977 30856 0.5000007 143093 52899 4 2 268095.72 9.3867431 22.1003 23.36 6263 622092 131322 21725 54 0 0 0 0 0 0 553 156595 8993
23.366625 -0.194824 -0.218665 5.99773 30857 0.5000007 143170 52937 4 2 272507.84 9.3867431 22.1003 23.366625 3987 601990 132728 22043 55 0 0 0 0 0 0 553 156682 9141
23.373375 -0.194824 -0.217959 5.99775 30858 0.5000007 143016 52857 4 2 267767.79 9.3867431 22.1003 23.373375 2672 587915 133896 22015 56 0 0 0 0 0 0 553 156522 8982
23.38 -0.194824 -0.217265 5.99778 30859 0.5000007 143162 52912 4 2 273879.17 9.3867431 22.1003 23.38 2204 580335 135443 22064 57 0 0 0 0 0 0 553 156677 9187
23.386625 -0.194824 -0.216572 5.9978 30860 0.5000007 143182 52944 5 2 272567.46 9.3867431 22.1003 23.386625 1772 573512 136280 22055 58 0 0 0 0 0 0 553 156704 9143
23.393375 -0.194824 -0.215865 5.99783 30861 0.5000007 143166 52949 4 2 274564.84 9.3867431 22.1003 23.393375 1439 568389 137020 22283 59 0 0 0 0 0 0 553 156682 9210
23.4 -0.194824 -0.215172 5.99785 30862 0.5000007 143072 52906 4 2 273968.6 9.3867431 22.1003 23.4 1199 566367 137606 22369 60 0 0 0 0 0 0 553 156592 9190
23.406625 -0.194824 -0.214478 5.99788 30863 0.5000007 143128 52916 5 2 278142.23 9.3867431 22.1003 23.406625 909 565070 137404 22435 61 0 0 0 0 0 0 553 156645 9330
23.413375 -0.194824 -0.213772 5.9979 30864 0.5000007 143060 52898 4 2 277128.63 9.3867431 22.1003 23.413375 851 561622 136749 22616 62 0 0 0 0 0 0 553 156543 9296
23.42 -0.194824 -0.213078 5.99793 30865 0.5000007 143104 52899 4 2 280735.84 9.3867431 22.1003 23.42 667 561326 136639 22535 63 0 0 0 0 0 0 553 156614 9417
23.426625 -0.194824 -0.212384 5.99795 30866 0.5000007 143134 52919 5 2 281928.3 9.3867431 22.1003 23.426625 655 561303 136395 22609 64 0 0 0 0 0 0 553 156638 9457
23.433375 -0.194824 -0.211678 5.99798 30867 0.5000007 143199 52966 5 2 282822.65 9.3867431 22.1003 23.433375 587 561069 136123 22914 65 0 0 0 0 0 0 553 156709 9487
23.44 -0.194824 -0.210984 5.998 30868 0.5000007 143064 52903 4 2 284581.53 9.3867431 22.1003 23.44 508 560619 135538 22806 66 0 0 0 0 0 0 553 156561 9546
23.446625 -0.194824 -0.210291 5.99803 30869 0.5000007 143186 52965 4 2 280258.85 9.3867431 22.1003 23.446625 528 559600 135839 22877 67 0 0 0 0 0 0 553 156699 9401
23.453375 -0.194824 -0.209584 5.99805 30870 0.5000007 143184 52974 5 2 283031.33 9.3867431 22.1003 23.453375 422 560762 135956 22966 68 0 0 0 0 0 0 553 156687 9494
23.46 -0.194824 -0.208891 5.99808 30871 0.5000007 143116 52887 5 2 286757.78 9.3867431 22.1003 23.46 432 562482 136938 23328 69 0 0 0 0 0 0 553 156615 9619
23.466625 -0.194824 -0.208197 5.9981 30872 0.5000007 143033 52878 4 2 284313.23 9.3867431 22.1003 23.466625 382 562043 136391 23215 70 0 0 0 0 0 0 553 156532 9537
23.473375 -0.194824 -0.20749 5.99812 30873 0.5000007 143158 52976 4 2 284700.78 9.3867431 22.1003 23.473375 398 562441 137234 23599 71 0 0 0 0 0 0 553 156678 9550
23.48 -0.194824 -0.206797 5.99815 30874 0.5000007 143050 52855 4 2 296953.35 9.3867431 22.1003 23.48 383 564477 137732 23904 72 0 0 0 0 0 0 553 156564 9961
23.486625 -0.194824 -0.206103 5.99817 30875 0.5000007 142998 52896 4 2 294955.97 9.3867431 22.1003 23.486625 340 566040 138432 23909 73 0 0 0 0 0 0 553 156514 9894
23.493375 -0.194824 -0.205397 5.9982 30876 0.5000007 143692 53156 5 2 295641.64 9.3867431 22.1003 23.493375 367 571077 140132 24054 74 0 0 0 0 0 0 553 157197 9917
23.5 -0.194824 -0.204703 5.99822 30877 0.5000007 143597 53117 4 2 298056.38 9.3867431 22.1003 23.5 304 573569 140616 24337 75 0 0 0 0 0 0 553 157097 9998
23.506625 -0.194824 -0.20401 5.99824 30878 0.5000007 143682 53145 5 2 299189.22 9.3867431 22.1003 23.506625 315 578838 142275 24343 76 0 0 0 0 0 0 553 157193 10036
23.513375 -0.194824 -0.203303 5.99827 30879 0.5000007 143639 53118 5 2 302468.49 9.3867431 22.1003 23.513375 305 582539 143966 24656 77 0 0 0 0 0 0 553 157165 10146
23.52 -0.194824 -0.202609 5.99829 30880 0.5000007 143528 53012 5 2 307387.41 9.3867431 22.1003 23.52 309 590382 146797 24825 78 0 0 0 0 0 0 553 157026 10311
23.526625 -0.194824 -0.201916 5.99831 30881 0.5000007 143611 53099 5 2 305926.64 9.3867431 22.1003 23.526625 317 598563 148902 25215 79 0 0 0 0 0 0 553 157115 10262
23.533375 -0.194824 -0.201209 5.99834 30882 0.5000007 143553 53063 4 2 308937.61 9.3867431 22.1003 23.533375 477 610119 152910 25491 80 0 0 0 0 0 0 553 157058 10363
23.54 -0.194824 -0.200516 5.99836 30883 0.5000007 143496 52990 4 2 318059.96 9.3867431 22.1003 23.54 644 624807 156867 25596 81 0 0 0 0 0 0 553 156986 10669
23.546625 -0.194824 -0.199822 5.99838 30884 0.5000007 143530 53037 4 2 315466.35 9.3867431 22.1003 23.546625 837 642170 161929 26159 82 0 0 0 0 0 0 553 157035 10582
23.553375 -0.194824 -0.199115 5.99841 30885 0.5000007 143497 52991 5 2 323366.43 9.3867431 22.1003 23.553375 1037 660491 167779 26570 83 0 0 0 0 0 0 553 157011 10847
23.56 -0.194824 -0.198422 5.99843 30886 0.5000007 143473 52964 4 2 331266.5 9.3867431 22.1003 23.56 1182 686325 175203 27066 84 0 0 0 0 0 0 553 156966 11112
23.566625 -0.194824 -0.197728 5.99845 30886 0.5000007 143453 52971 5 2 330998.19 9.3867431 22.1003 23.566625 1408 711108 184297 27556 85 0 0 0 0 0 0 553 156950 11103
23.573375 -0.194824 -0.197021 5.99848 30887 0.5000007 143497 52979 5 2 344800.97 9.3867431 22.1003 23.573375 1640 736187 194351 28359 86 0 0 0 0 0 0 553 157013 11566
23.58 -0.194824 -0.196328 5.9985 30888 0.5000007 143367 52931 4 2 352373.11 9.3867431 22.1003 23.58 1866 761998 207525 29094 87 0 0 0 0 0 0 553 156881 11820
23.586625 -0.194824 -0.195634 5.99852 30889 0.5000007 143407 52928 4 2 360004.88 9.3867431 22.1003 23.586625 1885 781944 221027 29782 88 0 0 0 0 0 0 553 156910 12076
23.593375 -0.194824 -0.194928 5.99855 30890 0.5000007 143452 52890 5 2 368650.25 9.3867431 22.1003 23.593375 2040 800685 235600 30621 89 0 0 0 0 0 0 553 156960 12366
23.6 -0.194824 -0.194234 5.99857 30891 0.5000007 143355 52880 4 2 374254.83 9.3867431 22.1003 23.6 1905 816800 252319 31689 90 0 0 0 0 0 0 553 156879 12554
23.606625 -0.194824 -0.19354 5.99859 30892 0.5000007 143303 52883 5 2 381379.8 9.3867431 22.1003 23.606625 1768 834694 274558 32587 91 0 0 0 0 0 0 553 156814 12793
23.613375 -0.194824 -0.192834 5.99861 30893 0.5000007 143307 52876 4 2 401949.8 9.3867431 22.1003 23.613375 1493 854140 301348 34236 92 0 0 0 0 0 0 553 156803 13483
23.62 -0.194824 -0.19214 5.99864 30894 0.5000007 143209 52797 5 2 412681.98 9.3867431 22.1003 23.62 1689 879788 334165 35694 93 0 0 0 0 0 0 553 156720 13843
23.626625 -0.194824 -0.191446 5.99866 30895 0.5000007 143185 52783 6 2 436739.94 9.3867431 22.1003 23.626625 2775 920120 378723 37932 94 0 0 0 0 0 0 553 156680 14650
23.633375 -0.194824 -0.19074 5.99868 30896 0.5000007 143178 52746 5 2 455580.87 9.3867431 22.1003 23.633375 5079 965360 434385 40392 95 0 0 0 0 0 0 553 156683 15282
23.64 -0.194824 -0.190046 5.9987 30897 0.5000007 143031 52654 5 2 480890.92 9.3867431 22.1003 23.64 8143 1027909 504867 43386 96 0 0 0 0 0 0 553 156549 16131
23.646625 -0.194824 -0.189352 5.99872 30898 0.5000007 143112 52699 5 2 508257.97 9.3867431 22.1003 23.646625 11286 1102441 584161 47358 97 0 0 0 0 0 0 553 156619 17049
23.653375 -0.194824 -0.188646 5.99875 30899 0.5000007 143176 52693 5 2 539083.16 9.3867431 22.1003 23.653375 14101 1165845 649532 52266 98 0 0 0 0 0 0 553 156675 18083
23.66 -0.194824 -0.187952 5.99877 30900 0.5000007 142996 52595 5 2 573187.63 9.3867431 22.1003 23.66 15793 1222994 703767 58094 99 0 0 0 0 0 0 553 156498 19227
23.666625 -0.194824 -0.187259 5.99879 30901 0.5000007 143073 52634 5 2 615221.99 9.3867431 22.1003 23.666625 15511 1259207 730698 64825 100 0 0 0 0 0 0 553 156577 20637
23.673375 -0.194824 -0.186552 5.99881 30902 0.5000007 142937 52550 4 2 662711.87 9.3867431 22.1003 23.673375 15273 1304247 764649 72455 101 0 0 0 0 0 0 553 156441 22230
23.68 -0.194824 -0.185858 5.99883 30903 0.5000007 142875 52542 4 2 721768.65 9.3867431 22.1003 23.68 12604 1348355 791049 83724 102 0 0 0 0 0 0 553 156388 24211
23.686625 -0.194824 -0.185165 5.99886 30904 0.5000007 142954 52567 4 2 778052.95 9.3867431 22.1003 23.686625 11367 1398406 811179 95133 103 0 0 0 0 0 0 553 156465 26099
23.693375 -0.194824 -0.184458 5.99888 30905 0.5000007 142887 52499 4 2 861346.56 9.3867431 22.1003 23.693375 13064 1477954 845554 112783 104 0 0 0 0 0 0 553 156415 28893
23.7 -0.194824 -0.183764 5.9989 30906 0.5000007 142842 52470 4 2 971321.55 9.3867431 22.1003 23.7 15683 1581160 887128 133877 105 0 0 0 0 0 0 553 156388 32582
23.706625 -0.194824 -0.183071 5.99892 30907 0.5000007 142787 52422 5 2 1091432.5 9.3867431 22.1003 23.706625 20973 1701736 935842 160730 106 0 0 0 0 0 0 553 156314 36611
23.713375 -0.194824 -0.182364 5.99894 30908 0.5000007 142741 52390 5 2 1272538 9.3867431 22.1003 23.713375 23240 1813707 999919 199918 107 0 0 0 0 0 0 553 156268 42686
23.72 -0.194824 -0.18167 5.99896 30909 0.5000007 142825 52501 5 2 1471232.3 9.3867431 22.1003 23.72 23893 1863157 1059813 255111 108 0 0 0 0 0 0 553 156357 49351
23.726625 -0.194824 -0.180976 5.99898 30910 0.5000007 142685 52382 5 2 1729758.5 9.3867431 22.1003 23.726625 28588 1880250 1152048 332969 109 0 0 0 0 0 0 553 156210 58023
23.733375 -0.194824 -0.18027 5.999 30911 0.5000007 142687 52345 5 2 2019885 9.3867431 22.1003 23.733375 27960 1871200 1227567 426084 110 0 0 0 0 0 0 553 156221 67755
23.74 -0.194824 -0.179576 5.99902 30912 0.5000007 142595 52249 4 2 2361227.8 9.3867431 22.1003 23.74 26359 1866938 1290769 519903 111 0 0 0 0 0 0 553 156123 79205
23.746625 -0.194824 -0.178882 5.99905 30913 0.5000007 142632 52293 4 2 2778053.6 9.3867431 22.1003 23.746625 24863 1857964 1329850 599062 112 0 0 0 0 0 0 553 156155 93187
23.753375 -0.194824 -0.178176 5.99907 30914 0.5000007 142626 52288 5 2 3252922.5 9.3867431 22.1003 23.753375 24863 1846270 1350955 663541 113 0 0 0 0 0 0 553 156163 109116
23.76 -0.194824 -0.177482 5.99909 30915 0.5000007 142488 52196 4 2 3772836.8 9.3867431 22.1003 23.76 20067 1813286 1340992 710579 114 0 0 0 0 0 0 553 156019 126556
23.766625 -0.194824 -0.176788 5.99911 30916 0.5000007 142455 52176 5 2 4436443.1 9.3867431 22.1003 23.766625 16770 1741970 1281199 717869 115 0 0 0 0 0 0 553 155985 148816
23.773375 -0.194824 -0.176082 5.99913 30917 0.5000007 142447 52126 5 2 5154425.6 9.3867431 22.1003 23.773375 14014 1631757 1181169 674224 116 0 0 0 0 0 0 553 155989 172900
23.78 -0.194824 -0.175388 5.99915 30918 0.5000007 142434 52155 5 2 6032138.8 9.3867431 22.1003 23.78 14807 1541209 1096685 640329 117 0 0 0 0 0 0 553 155975 202342
23.786625 -0.194824 -0.174694 5.99917 30919 0.5000007 142495 52212 6 2 6853657 9.3867431 22.1003 23.786625 12279 1458286 1015746 602825 118 0 0 0 0 0 0 553 156026 229899
23.793375 -0.194824 -0.173988 5.99919 30920 0.5000007 142490 52173 5 2 7484858 9.3867431 22.1003 23.793375 7926 1385956 945738 568887 119 0 0 0 0 0 0 553 156035 251072
23.8 -0.194824 -0.173294 5.99921 30921 0.5000007 142426 52172 5 2 7888268.6 9.3867431 22.1003 23.8 6284 1318919 879565 534252 120 0 0 0 0 0 0 553 155961 264604
23.806625 -0.194824 -0.1726 5.99923 30922 0.5000007 142262 52018 4 2 8267859.7 9.3867431 22.1003 23.806625 5684 1267045 831467 508922 121 0 0 0 0 0 0 553 155798 277337
23.813375 -0.194824 -0.171893 5.99925 30923 0.5000007 142331 52072 6 2 8601630.4 9.3867431 22.1003 23.813375 5693 1232791 798367 490617 122 0 0 0 0 0 0 553 155859 288533
23.82 -0.194824 -0.1712 5.99927 30924 0.5000007 142321 52066 4 2 8770393.9 9.3867431 22.1003 23.82 5402 1209044 773627 473121 123 0 0 0 0 0 0 553 155858 294194
23.826625 -0.194824 -0.170506 5.99929 30925 0.5000007 142315 52063 5 2 9100706.4 9.3867431 22.1003 23.826625 6046 1207601 772376 473570 124 0 0 0 0 0 0 553 155837 305274
23.833375 -0.194824 -0.169799 5.99931 30926 0.5000007 142298 52055 5 2 9371127.4 9.3867431 22.1003 23.833375 6358 1215516 780333 478876 125 0 0 0 0 0 0 553 155831 314345
23.84 -0.194824 -0.169106 5.99933 30927 0.5000007 142268 52017 5 2 9628848.7 9.3867431 22.1003 23.84 6883 1227071 790399 484907 126 0 0 0 0 0 0 553 155799 322990
23.846625 -0.194824 -0.168412 5.99935 30928 0.5000007 142332 52051 4 2 9912267.6 9.3867431 22.1003 23.846625 7443 1239176 802377 493983 127 0 0 0 0 0 0 553 155857 332497
23.853375 -0.194824 -0.167705 5.99937 30929 0.5000007 142321 52053 3 2 10063532 9.3867431 22.1003 23.853375 7306 1243014 805452 495960 128 0 0 0 0 0 0 553 155872 337571
23.86 -0.194824 -0.167011 5.99939 30930 0.5000007 142206 52050 5 2 10019202 9.3867431 22.1003 23.86 7196 1230550 792686 487753 129 0 0 0 0 0 0 553 155731 336084
23.866625 -0.194824 -0.166318 5.99941 30931 0.5000007 142320 52032 4 2 9954838.5 9.3867431 22.1003 23.866625 6972 1214778 778544 479787 130 0 0 0 0 0 0 553 155858 333925
23.873375 -0.194824 -0.165611 5.99943 30932 0.5000007 142329 52088 4 2 9696878.8 9.3867431 22.1003 23.873375 6640 1191408 753255 461854 131 0 0 0 0 0 0 553 155890 325272
23.88 -0.194824 -0.164917 5.99945 30933 0.5000007 142338 52073 4 2 9167871.9 9.3867431 22.1003 23.88 5963 1148852 712537 430176 132 0 0 0 0 0 0 553 155857 307527
23.886625 -0.194824 -0.164223 5.99946 30934 0.5000007 142316 52038 4 2 8475825.4 9.3867431 22.1003 23.886625 5349 1102001 666883 393879 133 0 0 0 0 0 0 553 155851 284313
23.893375 -0.194824 -0.163517 5.99948 30935 0.5000007 142386 52093 5 2 7592477.9 9.3867431 22.1003 23.893375 4740 1050785 615278 351671 134 0 0 0 0 0 0 553 155921 254682
23.9 -0.194824 -0.162823 5.9995 30936 0.5000007 142238 52023 4 2 6694642 9.3867431 22.1003 23.9 3971 1002187 568114 310964 135 0 0 0 0 0 0 553 155759 224565
23.906625 -0.194824 -0.162129 5.99952 30937 0.5000007 142377 52096 5 2 5950663.7 9.3867431 22.1003 23.906625 3595 963634 530302 279239 136 0 0 0 0 0 0 553 155905 199609
23.913375 -0.194824 -0.161422 5.99954 30938 0.5000007 142227 52009 4 2 5235721.9 9.3867431 22.1003 23.913375 3018 931729 498946 250679 137 0 0 0 0 0 0 553 155766 175627
23.92 -0.194824 -0.160729 5.99956 30939 0.5000007 142297 52052 5 2 4620738.4 9.3867431 22.1003 23.92 2710 912431 478624 226174 138 0 0 0 0 0 0 553 155814 154998
23.926625 -0.194824 -0.160035 5.99958 30940 0.5000007 142262 52011 3 2 4082609.2 9.3867431 22.1003 23.926625 2464 909806 476444 207024 139 0 0 0 0 0 0 553 155789 136947
23.933375 -0.194824 -0.159328 5.9996 30941 0.5000007 142365 52126 4 2 3601360.5 9.3867431 22.1003 23.933375 3158 926683 493601 189890 140 0 0 0 0 0 0 553 155900 120804
23.94 -0.194824 -0.158635 5.99962 30942 0.5000007 142454 52190 3 2 3194134.1 9.3867431 22.1003 23.94 5291 953606 521047 177393 141 0 0 0 0 0 0 553 155993 107144
23.946625 -0.194824 -0.157941 5.99963 30943 0.5000007 142384 52137 4 2 2808461.4 9.3867431 22.1003 23.946625 5242 969233 534455 163915 142 0 0 0 0 0 0 553 155910 94207
23.953375 -0.194824 -0.157234 5.99965 30944 0.5000007 142433 52200 3 2 2502981.9 9.3867431 22.1003 23.953375 4628 974137 539999 153180 143 0 0 0 0 0 0 553 155959 83960
