Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.273375 0.194824 -0.228427 5.99736 44912 1.0000007 281742 103451 7 2 504770.01 9.3867431 22.1003 23.273375 87 1036530 226858 40937 26 0 0 0 0 0 0 553 309751 16932
23.28 0.194824 -0.227733 5.99739 44914 1.0000007 281620 103365 6 2 495438.98 9.3867431 22.1003 23.28 92 1039285 227006 40768 27 0 0 0 0 0 0 553 309625 16619
23.286625 0.194824 -0.22704 5.99742 44915 1.0000007 280188 102815 6 2 497227.68 9.3867431 22.1003 23.286625 97 1032168 225289 40441 28 0 0 0 0 0 0 553 308161 16679
23.293375 0.194824 -0.226333 5.99744 44917 1.0000007 282172 103677 6 2 506439.46 9.3867431 22.1003 23.293375 93 1041452 227275 41057 29 0 0 0 0 0 0 553 310191 16988
23.3 0.194824 -0.22564 5.99747 44918 1.0000007 282025 103621 6 2 501997.53 9.3867431 22.1003 23.3 89 1040785 227069 40837 30 0 0 0 0 0 0 553 310033 16839
23.306625 0.194824 -0.224946 5.9975 44920 1.0000007 282122 103694 6 2 503458.3 9.3867431 22.1003 23.306625 89 1042381 227420 41107 31 0 0 0 0 0 0 553 310155 16888
23.313375 0.194824 -0.22424 5.99752 44921 1.0000007 282180 103716 5 2 503517.92 9.3867431 22.1003 23.313375 88 1041571 227851 41067 32 0 0 0 0 0 0 553 310228 16890
23.32 0.194824 -0.223546 5.99755 44923 1.0000007 281831 103511 6 2 495200.49 9.3867431 22.1003 23.32 88 1040935 226914 40476 33 0 0 0 0 0 0 553 309831 16611
23.326625 0.194824 -0.222853 5.99757 44924 1.0000007 282141 103739 5 2 508973.45 9.3867431 22.1003 23.326625 91 1044215 228213 40979 34 0 0 0 0 0 0 553 310180 17073
23.333375 0.194824 -0.222146 5.9976 44926 1.0000007 282017 103578 6 2 504859.45 9.3867431 22.1003 23.333375 97 1043691 228047 41148 35 0 0 0 0 0 0 553 310012 16935
23.34 0.194824 -0.221452 5.99763 44927 1.0000007 282053 103584 5 2 502385.08 9.3867431 22.1003 23.34 91 1042535 227300 41052 36 0 0 0 0 0 0 553 310069 16852
23.346625 0.194824 -0.220759 5.99765 44929 1.0000007 282225 103802 6 2 502385.08 9.3867431 22.1003 23.346625 91 1042535 227300 41052 37 0 0 0 0 0 0 553 310244 16852
23.353375 0.194824 -0.220052 5.99768 44930 1.0000007 282107 103671 6 2 513981.8 9.3867431 22.1003 23.353375 89 1043960 227798 41423 38 0 0 0 0 0 0 553 310114 17241
23.36 0.194824 -0.219359 5.9977 44932 1.0000007 282019 103655 5 2 507244.37 9.3867431 22.1003 23.36 89 1047150 229132 41623 39 0 0 0 0 0 0 553 310027 17015
23.366625 0.194824 -0.218665 5.99773 44933 1.0000007 282030 103684 5 2 503279.43 9.3867431 22.1003 23.366625 94 1047218 228795 41009 40 0 0 0 0 0 0 553 310039 16882
23.373375 0.194824 -0.217959 5.99775 44935 1.0000007 282008 103698 5 2 505336.43 9.3867431 22.1003 23.373375 94 1047402 229000 41250 41 0 0 0 0 0 0 553 310004 16951
23.38 0.194824 -0.217265 5.99778 44936 1.0000007 282013 103724 5 2 511865.17 9.3867431 22.1003 23.38 89 1046429 229014 41311 42 0 0 0 0 0 0 553 309998 17170
23.386625 0.194824 -0.216572 5.9978 44937 1.0000007 282055 103670 5 2 512670.09 9.3867431 22.1003 23.386625 87 1047132 229061 41358 43 0 0 0 0 0 0 553 310044 17197
23.393375 0.194824 -0.215865 5.99783 44939 1.0000007 281909 103584 6 2 511268.94 9.3867431 22.1003 23.393375 91 1045879 228584 41096 44 0 0 0 0 0 0 553 309907 17150
23.4 0.194824 -0.215172 5.99785 44940 1.0000007 281961 103654 5 2 511268.94 9.3867431 22.1003 23.4 91 1045879 228584 41096 45 0 0 0 0 0 0 553 309959 17150
23.406625 0.194824 -0.214478 5.99788 44942 1.0000007 281842 103569 5 2 501699.42 9.3867431 22.1003 23.406625 89 1046936 228782 41066 46 0 0 0 0 0 0 553 309872 16829
23.413375 0.194824 -0.213772 5.9979 44943 1.0000007 281871 103616 5 2 512222.91 9.3867431 22.1003 23.413375 96 1050720 229897 41527 47 0 0 0 0 0 0 553 309885 17182
23.42 0.194824 -0.213078 5.99793 44945 1.0000007 281881 103561 6 2 509957.23 9.3867431 22.1003 23.42 89 1050489 229917 41457 48 0 0 0 0 0 0 553 309904 17106
23.426625 0.194824 -0.212384 5.99795 44946 1.0000007 281794 103592 5 2 506200.97 9.3867431 22.1003 23.426625 92 1049021 229545 41284 49 0 0 0 0 0 0 553 309831 16980
23.433375 0.194824 -0.211678 5.99798 44948 1.0000007 281912 103640 6 2 516933.14 9.3867431 22.1003 23.433375 90 1052485 231731 41981 50 0 0 0 0 0 0 553 309932 17340
23.44 0.194824 -0.210984 5.998 44949 1.0000007 281834 103563 6 2 511119.88 9.3867431 22.1003 23.44 90 1053303 231272 41548 51 0 0 0 0 0 0 553 309858 17145
23.446625 0.194824 -0.210291 5.99803 44951 1.0000007 281853 103580 5 2 514876.14 9.3867431 22.1003 23.446625 86 1052355 230883 41595 52 0 0 0 0 0 0 553 309845 17271
23.453375 0.194824 -0.209584 5.99805 44952 1.0000007 281757 103527 6 2 512401.78 9.3867431 22.1003 23.453375 85 1052372 230701 41694 53 0 0 0 0 0 0 553 309784 17188
23.46 0.194824 -0.208891 5.99808 44954 1.0000007 281759 103533 6 2 509033.07 9.3867431 22.1003 23.46 87 1053738 231014 41606 54 0 0 0 0 0 0 553 309769 17075
23.466625 0.194824 -0.208197 5.9981 44955 1.0000007 281814 103563 7 2 513653.87 9.3867431 22.1003 23.466625 99 1053142 231119 41570 55 0 0 0 0 0 0 553 309833 17230
23.473375 0.194824 -0.20749 5.99812 44957 1.0000007 281742 103567 5 2 510732.33 9.3867431 22.1003 23.473375 90 1054455 231510 41705 56 0 0 0 0 0 0 553 309745 17132
23.48 0.194824 -0.206797 5.99815 44958 1.0000007 281746 103523 5 2 504322.84 9.3867431 22.1003 23.48 91 1055554 231091 41586 57 0 0 0 0 0 0 553 309762 16917
23.486625 0.194824 -0.206103 5.99817 44959 1.0000007 281792 103554 6 2 512550.84 9.3867431 22.1003 23.486625 86 1056148 232013 41855 58 0 0 0 0 0 0 553 309792 17193
23.493375 0.194824 -0.205397 5.9982 44961 1.0000007 281714 103516 7 2 510076.48 9.3867431 22.1003 23.493375 92 1055819 231264 41502 59 0 0 0 0 0 0 553 309704 17110
23.5 0.194824 -0.204703 5.99822 44962 1.0000007 281824 103556 6 2 517767.87 9.3867431 22.1003 23.5 86 1057868 232083 41921 60 0 0 0 0 0 0 553 309828 17368
23.506625 0.194824 -0.20401 5.99824 44964 1.0000007 281765 103531 5 2 520987.52 9.3867431 22.1003 23.506625 87 1058409 233441 42332 61 0 0 0 0 0 0 553 309770 17476
23.513375 0.194824 -0.203303 5.99827 44965 1.0000007 281708 103535 5 2 521285.64 9.3867431 22.1003 23.513375 85 1057843 232507 41906 62 0 0 0 0 0 0 553 309715 17486
23.52 0.194824 -0.202609 5.99829 44967 1.0000007 281536 103386 5 2 521017.33 9.3867431 22.1003 23.52 87 1059250 233760 42287 63 0 0 0 0 0 0 553 309538 17477
23.526625 0.194824 -0.201916 5.99831 44968 1.0000007 281717 103501 5 2 524743.78 9.3867431 22.1003 23.526625 91 1060236 233513 42231 64 0 0 0 0 0 0 553 309727 17602
23.533375 0.194824 -0.201209 5.99834 44970 1.0000007 281766 103592 5 2 524236.99 9.3867431 22.1003 23.533375 84 1060842 233487 42220 65 0 0 0 0 0 0 553 309763 17585
23.54 0.194824 -0.200516 5.99836 44971 1.0000007 281605 103441 6 2 524982.28 9.3867431 22.1003 23.54 94 1061179 234416 42536 66 0 0 0 0 0 0 553 309614 17610
23.546625 0.194824 -0.199822 5.99838 44973 1.0000007 281699 103521 5 2 530706.1 9.3867431 22.1003 23.546625 88 1063656 235268 42812 67 0 0 0 0 0 0 553 309721 17802
23.553375 0.194824 -0.199115 5.99841 44974 1.0000007 281633 103496 6 2 527963.44 9.3867431 22.1003 23.553375 87 1064893 234482 42646 68 0 0 0 0 0 0 553 309644 17710
23.56 0.194824 -0.198422 5.99843 44976 1.0000007 281632 103455 5 2 524564.91 9.3867431 22.1003 23.56 87 1064717 235539 42684 69 0 0 0 0 0 0 553 309658 17596
23.566625 0.194824 -0.197728 5.99845 44977 1.0000007 281656 103474 4 2 530795.54 9.3867431 22.1003 23.566625 88 1066012 235763 42807 70 0 0 0 0 0 0 553 309670 17805
23.573375 0.194824 -0.197021 5.99848 44979 1.0000007 281405 103334 6 2 527605.7 9.3867431 22.1003 23.573375 89 1066193 236703 43001 71 0 0 0 0 0 0 553 309401 17698
23.58 0.194824 -0.196328 5.9985 44980 1.0000007 281330 103341 5 2 527218.15 9.3867431 22.1003 23.58 98 1067039 236081 42699 72 0 0 0 0 0 0 553 309332 17685
23.586625 0.194824 -0.195634 5.99852 44981 1.0000007 281003 103292 6 2 532166.87 9.3867431 22.1003 23.586625 92 1065173 236317 42776 73 0 0 0 0 0 0 553 309010 17851
23.593375 0.194824 -0.194928 5.99855 44983 1.0000007 280744 103076 6 2 525399.64 9.3867431 22.1003 23.593375 87 1067893 236180 42600 74 0 0 0 0 0 0 553 308770 17624
23.6 0.194824 -0.194234 5.99857 44984 1.0000007 280834 103130 6 2 533508.39 9.3867431 22.1003 23.6 91 1067527 237400 43272 75 0 0 0 0 0 0 553 308867 17896
23.606625 0.194824 -0.19354 5.99859 44986 1.0000007 280909 103164 6 2 540037.13 9.3867431 22.1003 23.606625 89 1072782 239165 43272 76 0 0 0 0 0 0 553 308947 18115
23.613375 0.194824 -0.192834 5.99861 44987 1.0000007 280770 103132 4 2 535714.45 9.3867431 22.1003 23.613375 86 1069990 238597 43294 77 0 0 0 0 0 0 553 308800 17970
23.62 0.194824 -0.19214 5.99864 44989 1.0000007 280811 103132 5 2 533240.09 9.3867431 22.1003 23.62 91 1072766 239052 43634 78 0 0 0 0 0 0 553 308816 17887
23.626625 0.194824 -0.191446 5.99866 44990 1.0000007 280784 103152 6 2 536877.1 9.3867431 22.1003 23.626625 87 1074864 239811 43658 79 0 0 0 0 0 0 553 308799 18009
23.633375 0.194824 -0.19074 5.99868 44992 1.0000007 280754 103104 5 2 541050.73 9.3867431 22.1003 23.633375 91 1074580 240217 44013 80 0 0 0 0 0 0 553 308764 18149
23.64 0.194824 -0.190046 5.9987 44993 1.0000007 280892 103177 5 2 536280.87 9.3867431 22.1003 23.64 90 1076893 240829 43683 81 0 0 0 0 0 0 553 308917 17989
23.646625 0.194824 -0.189352 5.99872 44995 1.0000007 280874 103195 5 2 543107.73 9.3867431 22.1003 23.646625 89 1078014 241408 44087 82 0 0 0 0 0 0 553 308899 18218
23.653375 0.194824 -0.188646 5.99875 44996 1.0000007 280705 103019 5 2 543495.28 9.3867431 22.1003 23.653375 88 1078302 241984 44180 83 0 0 0 0 0 0 553 308727 18231
23.66 0.194824 -0.187952 5.99877 44998 1.0000007 280840 103159 6 2 547996.83 9.3867431 22.1003 23.66 89 1081176 243620 44478 84 0 0 0 0 0 0 553 308870 18382
23.666625 0.194824 -0.187259 5.99879 44999 1.0000007 280798 103135 5 2 545611.9 9.3867431 22.1003 23.666625 95 1083208 244138 44281 85 0 0 0 0 0 0 553 308806 18302
23.673375 0.194824 -0.186552 5.99881 45001 1.0000007 280924 103208 5 2 545611.9 9.3867431 22.1003 23.673375 95 1083208 244138 44281 86 0 0 0 0 0 0 553 308955 18302
23.68 0.194824 -0.185858 5.99883 45002 1.0000007 280825 103113 5 2 556016.15 9.3867431 22.1003 23.68 87 1087676 245829 44867 87 0 0 0 0 0 0 553 308864 18651
23.686625 0.194824 -0.185165 5.99886 45004 1.0000007 280859 103241 5 2 560577.33 9.3867431 22.1003 23.686625 93 1088255 247345 45378 88 0 0 0 0 0 0 553 308867 18804
23.693375 0.194824 -0.184458 5.99888 45005 1.0000007 280890 103257 6 2 567672.49 9.3867431 22.1003 23.693375 96 1092230 249200 45903 89 0 0 0 0 0 0 553 308911 19042
23.7 0.194824 -0.183764 5.9989 45007 1.0000007 280762 103175 5 2 560935.07 9.3867431 22.1003 23.7 88 1092584 248944 45608 90 0 0 0 0 0 0 553 308763 18816
23.706625 0.194824 -0.183071 5.99892 45008 1.0000007 280797 103152 6 2 569967.98 9.3867431 22.1003 23.706625 94 1094735 250792 46209 91 0 0 0 0 0 0 553 308801 19119
23.713375 0.194824 -0.182364 5.99894 45010 1.0000007 280889 103234 6 2 567046.44 9.3867431 22.1003 23.713375 98 1101624 252987 46568 92 0 0 0 0 0 0 553 308913 19021
23.72 0.194824 -0.18167 5.99896 45011 1.0000007 280776 103172 5 2 573336.69 9.3867431 22.1003 23.72 109 1101795 254345 46762 93 0 0 0 0 0 0 553 308772 19232
23.726625 0.194824 -0.180976 5.99898 45013 1.0000007 280880 103247 4 2 582727.35 9.3867431 22.1003 23.726625 106 1103886 255910 47089 94 0 0 0 0 0 0 553 308897 19547
23.733375 0.194824 -0.18027 5.999 45014 1.0000007 280960 103286 5 2 581862.81 9.3867431 22.1003 23.733375 101 1107251 258291 47632 95 0 0 0 0 0 0 553 308979 19518
23.74 0.194824 -0.179576 5.99902 45016 1.0000007 280928 103294 6 2 592982.54 9.3867431 22.1003 23.74 106 1111176 260274 48291 96 0 0 0 0 0 0 553 308954 19891
23.746625 0.194824 -0.178882 5.99905 45017 1.0000007 280814 103232 5 2 584814.16 9.3867431 22.1003 23.746625 114 1114190 262199 48230 97 0 0 0 0 0 0 553 308817 19617
23.753375 0.194824 -0.178176 5.99907 45019 1.0000007 280950 103306 5 2 591521.77 9.3867431 22.1003 23.753375 115 1116863 264393 48805 98 0 0 0 0 0 0 553 308980 19842
23.76 0.194824 -0.177482 5.99909 45020 1.0000007 280889 103281 5 2 605890.96 9.3867431 22.1003 23.76 126 1120462 266882 49479 99 0 0 0 0 0 0 553 308897 20324
23.766625 0.194824 -0.176788 5.99911 45022 1.0000007 280905 103310 5 2 610571.38 9.3867431 22.1003 23.766625 137 1125452 269972 50025 100 0 0 0 0 0 0 553 308909 20481
23.773375 0.194824 -0.176082 5.99913 45023 1.0000007 280965 103373 5 2 617010.69 9.3867431 22.1003 23.773375 143 1131097 274165 51090 101 0 0 0 0 0 0 553 308983 20697
23.78 0.194824 -0.175388 5.99915 45025 1.0000007 280874 103345 5 2 624344.34 9.3867431 22.1003 23.78 142 1134494 277550 51482 102 0 0 0 0 0 0 553 308878 20943
23.786625 0.194824 -0.174694 5.99917 45026 1.0000007 280907 103235 5 2 629561.37 9.3867431 22.1003 23.786625 159 1141552 282669 52451 103 0 0 0 0 0 0 553 308911 21118
23.793375 0.194824 -0.173988 5.99919 45028 1.0000007 280944 103323 4 2 648014.75 9.3867431 22.1003 23.793375 176 1144529 287098 53883 104 0 0 0 0 0 0 553 308956 21737
23.8 0.194824 -0.173294 5.99921 45029 1.0000007 280779 103210 5 2 659194.1 9.3867431 22.1003 23.8 199 1151468 292948 54206 105 0 0 0 0 0 0 553 308782 22112
23.806625 0.194824 -0.1726 5.99923 45031 1.0000007 280664 103169 5 2 663576.4 9.3867431 22.1003 23.806625 232 1157815 299297 55507 106 0 0 0 0 0 0 553 308662 22259
23.813375 0.194824 -0.171893 5.99925 45033 1.0000007 280767 103257 6 2 676902.19 9.3867431 22.1003 23.813375 278 1170087 307561 57021 107 0 0 0 0 0 0 553 308775 22706
23.82 0.194824 -0.1712 5.99927 45034 1.0000007 280658 103234 5 2 685845.67 9.3867431 22.1003 23.82 342 1176429 315384 58286 108 0 0 0 0 0 0 553 308686 23006
23.826625 0.194824 -0.170506 5.99929 45035 1.0000007 278554 102343 5 2 708114.93 9.3867431 22.1003 23.826625 398 1180725 324915 60165 109 0 0 0 0 0 0 553 306452 23753
23.833375 0.194824 -0.169799 5.99931 45037 1.0000007 281779 103678 4 2 732679.69 9.3867431 22.1003 23.833375 507 1211825 343876 62653 110 0 0 0 0 0 0 553 309800 24577
23.84 0.194824 -0.169106 5.99933 45038 1.0000007 281919 103682 6 2 746720.96 9.3867431 22.1003 23.84 695 1227197 359537 65048 111 0 0 0 0 0 0 553 309942 25048
23.846625 0.194824 -0.168412 5.99935 45040 1.0000007 281837 103654 6 2 771166.47 9.3867431 22.1003 23.846625 927 1248061 379962 67452 112 0 0 0 0 0 0 553 309840 25868
23.853375 0.194824 -0.167705 5.99937 45041 1.0000007 281868 103670 5 2 785803.96 9.3867431 22.1003 23.853375 1378 1274533 408217 70422 113 0 0 0 0 0 0 553 309885 26359
23.86 0.194824 -0.167011 5.99939 45043 1.0000007 281891 103717 5 2 818268.8 9.3867431 22.1003 23.86 1964 1311650 443786 74631 114 0 0 0 0 0 0 553 309939 27448
23.866625 0.194824 -0.166318 5.99941 45044 1.0000007 281840 103668 6 2 848169.83 9.3867431 22.1003 23.866625 3100 1363219 494132 78906 115 0 0 0 0 0 0 553 309865 28451
23.873375 0.194824 -0.165611 5.99943 45046 1.0000007 281797 103653 5 2 883675.45 9.3867431 22.1003 23.873375 4641 1431078 563193 85322 116 0 0 0 0 0 0 553 309826 29642
23.88 0.194824 -0.164917 5.99945 45047 1.0000007 281673 103643 6 2 932834.78 9.3867431 22.1003 23.88 7372 1524854 658980 93080 117 0 0 0 0 0 0 553 309695 31291
23.886625 0.194824 -0.164223 5.99946 45049 1.0000007 281774 103617 5 2 961066.36 9.3867431 22.1003 23.886625 11986 1657720 790469 102847 118 0 0 0 0 0 0 553 309794 32238
23.893375 0.194824 -0.163517 5.99948 45050 1.0000007 281678 103595 6 2 1015532.2 9.3867431 22.1003 23.893375 18905 1849075 982980 115945 119 0 0 0 0 0 0 553 309709 34065
23.9 0.194824 -0.162823 5.9995 45052 1.0000007 281543 103514 5 2 1060339 9.3867431 22.1003 23.9 30685 2121840 1255870 132645 120 0 0 0 0 0 0 553 309564 35568
23.906625 0.194824 -0.162129 5.99952 45053 1.0000007 281571 103584 6 2 1113701.8 9.3867431 22.1003 23.906625 58828 2539642 1674525 153946 121 0 0 0 0 0 0 553 309585 37358
23.913375 0.194824 -0.161422 5.99954 45055 1.0000007 281626 103591 5 2 1198605.2 9.3867431 22.1003 23.913375 138164 3261545 2396589 185251 122 0 0 0 0 0 0 553 309655 40206
23.92 0.194824 -0.160729 5.99956 45056 1.0000007 281629 103574 4 2 1293674.4 9.3867431 22.1003 23.92 307643 4425812 3557040 223827 123 0 0 0 0 0 0 553 309642 43395
23.926625 0.194824 -0.160035 5.99958 45058 1.0000007 281432 103445 6 2 1408508.7 9.3867431 22.1003 23.926625 466535 5729139 4864709 273821 124 0 0 0 0 0 0 553 309440 47247
23.933375 0.194824 -0.159328 5.9996 45059 1.0000007 281660 103528 5 2 1526950.2 9.3867431 22.1003 23.933375 486904 6740685 5873492 340249 125 0 0 0 0 0 0 553 309676 51220
23.94 0.194824 -0.158635 5.99962 45061 1.0000007 281513 103504 6 2 1657465.3 9.3867431 22.1003 23.94 445617 7827403 6959100 426735 126 0 0 0 0 0 0 553 309529 55598
23.946625 0.194824 -0.157941 5.99963 45062 1.0000007 281464 103407 6 2 1801306.3 9.3867431 22.1003 23.946625 549131 9420284 8552457 550816 127 0 0 0 0 0 0 553 309474 60423
23.953375 0.194824 -0.157234 5.99965 45064 1.0000007 281425 103400 6 2 1941748.8 9.3867431 22.1003 23.953375 602965 10547098 9678920 723302 128 0 0 0 0 0 0 553 309444 65134
23.96 0.194824 -0.15654 5.99967 45065 1.0000007 281432 103368 4 2 2037444 9.3867431 22.1003 23.96 560254 10377306 9509397 891671 129 0 0 0 0 0 0 553 309448 68344
23.966625 0.194824 -0.155846 5.99969 45067 1.0000007 281362 103326 6 2 2099124.2 9.3867431 22.1003 23.966625 444273 9419202 8552873 1002648 130 0 0 0 0 0 0 553 309394 70413
23.973375 0.194824 -0.15514 5.99971 45068 1.0000007 281384 103317 6 2 2153739 9.3867431 22.1003 23.973375 420787 8367247 7500532 1096823 131 0 0 0 0 0 0 553 309426 72245
23.98 0.194824 -0.154446 5.99972 45069 1.0000007 281377 103331 6 2 2182089.9 9.3867431 22.1003 23.98 385078 7299587 6432652 1183739 132 0 0 0 0 0 0 553 309381 73196
23.986625 0.194824 -0.153752 5.99974 45071 1.0000007 281265 103271 6 2 2209337.7 9.3867431 22.1003 23.986625 306949 6152488 5286601 1229369 133 0 0 0 0 0 0 553 309297 74110
23.993375 0.194824 -0.153045 5.99976 45072 1.0000007 281247 103208 5 2 2198068.9 9.3867431 22.1003 23.993375 224342 5070065 4206716 1186533 134 0 0 0 0 0 0 553 309266 73732
24 0.194824 -0.152352 5.99978 45074 1.0000007 281251 103260 6 2 2179257.8 9.3867431 22.1003 24 148446 4208644 3344590 1082808 135 0 0 0 0 0 0 553 309275 73101
24.006625 0.194824 -0.151658 5.9998 45075 1.0000007 281158 103187 6 2 2151771.5 9.3867431 22.1003 24.006625 91273 3514207 2649864 935268 136 0 0 0 0 0 0 553 309156 72179
24.013375 0.194824 -0.150951 5.99981 45077 1.0000007 281041 103139 4 2 2106994.5 9.3867431 22.1003 24.013375 66008 2946138 2083877 767831 137 0 0 0 0 0 0 553 309064 70677
24.02 0.194824 -0.150257 5.99983 45078 1.0000007 281073 103158 5 2 2078941.7 9.3867431 22.1003 24.02 47472 2500176 1636724 618222 138 0 0 0 0 0 0 553 309085 69736
24.026625 0.194824 -0.149564 5.99985 45080 1.0000007 280961 103012 6 2 2062873.3 9.3867431 22.1003 24.026625 31816 2163427 1298323 493678 139 0 0 0 0 0 0 553 308980 69197
24.033375 0.194824 -0.148857 5.99987 45081 1.0000007 281037 103130 5 2 2051962.2 9.3867431 22.1003 24.033375 18947 1914175 1051560 393732 140 0 0 0 0 0 0 553 309064 68831
24.04 0.194824 -0.148163 5.99988 45083 1.0000007 281025 103086 6 2 2048772.4 9.3867431 22.1003 24.04 10701 1740327 876939 317256 141 0 0 0 0 0 0 553 309036 68724
24.046625 0.194824 -0.147469 5.9999 45084 1.0000007 280918 103053 5 2 2053810.6 9.3867431 22.1003 24.046625 6542 1626264 764452 270324 142 0 0 0 0 0 0 553 308933 68893
24.053375 0.194824 -0.146762 5.99992 45086 1.0000007 280839 102971 5 2 2071727.3 9.3867431 22.1003 24.053375 4065 1546554 684205 235978 143 0 0 0 0 0 0 553 308854 69494
