Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.1 -0.194824 -0.246573 5.99664 31432 0.5000007 142289 52297 5 2 253875.59 9.3867431 22.1003 23.1 77 522915 114920 20730 15 0 0 0 0 0 0 553 155792 8516
23.106625 -0.194824 -0.24588 5.99667 31433 0.5000007 142092 52189 4 2 251401.22 9.3867431 22.1003 23.106625 85 521112 114087 20497 16 0 0 0 0 0 0 553 155580 8433
23.113375 -0.194824 -0.245173 5.9967 31434 0.5000007 142148 52171 5 2 252981.24 9.3867431 22.1003 23.113375 81 521602 114783 20467 17 0 0 0 0 0 0 553 155644 8486
23.12 -0.194824 -0.24448 5.99673 31435 0.5000007 142162 52213 4 2 254352.57 9.3867431 22.1003 23.12 79 521796 115178 20742 18 0 0 0 0 0 0 553 155665 8532
23.126625 -0.194824 -0.243787 5.99676 31436 0.5000007 142172 52266 5 2 252563.88 9.3867431 22.1003 23.126625 71 522159 114604 20450 19 0 0 0 0 0 0 553 155680 8472
23.133375 -0.194824 -0.24308 5.99679 31437 0.5000007 142146 52185 4 2 253696.72 9.3867431 22.1003 23.133375 78 522478 114825 20832 20 0 0 0 0 0 0 553 155635 8510
23.14 -0.194824 -0.242387 5.99682 31438 0.5000007 142187 52227 5 2 256349.95 9.3867431 22.1003 23.14 71 523382 115107 20785 21 0 0 0 0 0 0 553 155682 8599
23.146625 -0.194824 -0.241693 5.99684 31439 0.5000007 142147 52216 4 2 259450.35 9.3867431 22.1003 23.146625 75 522806 115781 21079 22 0 0 0 0 0 0 553 155642 8703
23.153375 -0.194824 -0.240987 5.99687 31440 0.5000007 142158 52230 4 2 254948.8 9.3867431 22.1003 23.153375 72 524050 115644 20850 23 0 0 0 0 0 0 553 155653 8552
23.16 -0.194824 -0.240293 5.9969 31441 0.5000007 142108 52191 4 2 257542.41 9.3867431 22.1003 23.16 83 523298 115131 20842 24 0 0 0 0 0 0 553 155607 8639
23.166625 -0.194824 -0.2396 5.99693 31442 0.5000007 142052 52170 5 2 258347.33 9.3867431 22.1003 23.166625 78 524114 115461 20983 25 0 0 0 0 0 0 553 155553 8666
23.173375 -0.194824 -0.238894 5.99696 31443 0.5000007 142037 52128 5 2 253100.48 9.3867431 22.1003 23.173375 77 525139 115698 20715 26 0 0 0 0 0 0 553 155539 8490
23.18 -0.194824 -0.2382 5.99698 31444 0.5000007 142097 52150 5 2 261805.47 9.3867431 22.1003 23.18 76 525095 115651 21111 27 0 0 0 0 0 0 553 155585 8782
23.186625 -0.194824 -0.237507 5.99701 31445 0.5000007 142054 52141 4 2 261328.49 9.3867431 22.1003 23.186625 76 525093 116276 21110 28 0 0 0 0 0 0 553 155566 8766
23.193375 -0.194824 -0.2368 5.99704 31446 0.5000007 142091 52194 5 2 260732.25 9.3867431 22.1003 23.193375 78 525649 115882 20851 29 0 0 0 0 0 0 553 155600 8746
23.2 -0.194824 -0.236107 5.99707 31447 0.5000007 142033 52125 5 2 262908.5 9.3867431 22.1003 23.2 67 526436 116655 21200 30 0 0 0 0 0 0 553 155520 8819
23.206625 -0.194824 -0.235413 5.99709 31448 0.5000007 142172 52213 4 2 255664.28 9.3867431 22.1003 23.206625 64 526070 116255 20989 31 0 0 0 0 0 0 553 155683 8576
23.213375 -0.194824 -0.234707 5.99712 31449 0.5000007 142052 52165 4 2 259509.98 9.3867431 22.1003 23.213375 85 526592 116030 21120 32 0 0 0 0 0 0 553 155562 8705
23.22 -0.194824 -0.234013 5.99715 31450 0.5000007 142031 52190 4 2 264250.02 9.3867431 22.1003 23.22 72 527184 116675 21139 33 0 0 0 0 0 0 553 155541 8864
23.226625 -0.194824 -0.23332 5.99718 31451 0.5000007 142156 52231 4 2 259629.22 9.3867431 22.1003 23.226625 63 527484 116375 21068 34 0 0 0 0 0 0 553 155672 8709
23.233375 -0.194824 -0.232613 5.9972 31452 0.5000007 142075 52190 4 2 259062.8 9.3867431 22.1003 23.233375 67 528952 117149 21290 35 0 0 0 0 0 0 553 155575 8690
23.24 -0.194824 -0.23192 5.99723 31453 0.5000007 142061 52130 5 2 260970.75 9.3867431 22.1003 23.24 69 527505 116971 21335 36 0 0 0 0 0 0 553 155565 8754
23.246625 -0.194824 -0.231227 5.99726 31454 0.5000007 142200 52252 4 2 267231.18 9.3867431 22.1003 23.246625 82 530907 117677 21285 37 0 0 0 0 0 0 553 155702 8964
23.253375 -0.194824 -0.23052 5.99728 31455 0.5000007 142086 52178 5 2 258496.38 9.3867431 22.1003 23.253375 88 529993 117413 21163 38 0 0 0 0 0 0 553 155594 8671
23.26 -0.194824 -0.229827 5.99731 31456 0.5000007 142099 52218 5 2 262759.44 9.3867431 22.1003 23.26 70 530993 118160 21569 39 0 0 0 0 0 0 553 155598 8814
23.266625 -0.194824 -0.229133 5.99734 31457 0.5000007 142131 52248 4 2 261596.79 9.3867431 22.1003 23.266625 78 529839 117861 21358 40 0 0 0 0 0 0 553 155627 8775
23.273375 -0.194824 -0.228427 5.99736 31458 0.5000007 142118 52194 4 2 263385.49 9.3867431 22.1003 23.273375 77 530854 117571 21271 41 0 0 0 0 0 0 553 155634 8835
23.28 -0.194824 -0.227733 5.99739 31459 0.5000007 142085 52184 4 2 263743.23 9.3867431 22.1003 23.28 82 531723 117451 21281 42 0 0 0 0 0 0 553 155597 8847
23.286625 -0.194824 -0.22704 5.99742 31460 0.5000007 142104 52223 5 2 266664.76 9.3867431 22.1003 23.286625 86 531673 118330 21456 43 0 0 0 0 0 0 553 155598 8945
23.293375 -0.194824 -0.226333 5.99744 31461 0.5000007 142091 52180 4 2 269645.92 9.3867431 22.1003 23.293375 92 533012 118610 21565 44 0 0 0 0 0 0 553 155602 9045
23.3 -0.194824 -0.22564 5.99747 31462 0.5000007 142126 52224 4 2 265412.67 9.3867431 22.1003 23.3 82 533015 118565 21440 45 0 0 0 0 0 0 553 155636 8903
23.306625 -0.194824 -0.224946 5.9975 31463 0.5000007 142107 52234 5 2 267678.36 9.3867431 22.1003 23.306625 105 533610 118963 21544 46 0 0 0 0 0 0 553 155596 8979
23.313375 -0.194824 -0.22424 5.99752 31464 0.5000007 142140 52259 4 2 269586.3 9.3867431 22.1003 23.313375 107 533921 118903 21656 47 0 0 0 0 0 0 553 155640 9043
23.32 -0.194824 -0.223546 5.99755 31465 0.5000007 142061 52189 4 2 271285.56 9.3867431 22.1003 23.32 123 535942 119814 21923 48 0 0 0 0 0 0 553 155553 9100
23.326625 -0.194824 -0.222853 5.99757 31466 0.5000007 142050 52189 5 2 267499.49 9.3867431 22.1003 23.326625 126 535267 119231 21846 49 0 0 0 0 0 0 553 155559 8973
23.333375 -0.194824 -0.222146 5.9976 31466 0.5000007 142086 52239 4 2 268960.26 9.3867431 22.1003 23.333375 153 536812 119426 21744 50 0 0 0 0 0 0 553 155581 9022
23.34 -0.194824 -0.221452 5.99763 31467 0.5000007 142149 52261 4 2 272001.04 9.3867431 22.1003 23.34 146 538886 119896 21828 51 0 0 0 0 0 0 553 155656 9124
23.346625 -0.194824 -0.220759 5.99765 31468 0.5000007 142106 52217 5 2 266068.53 9.3867431 22.1003 23.346625 184 538521 119564 21676 52 0 0 0 0 0 0 553 155610 8925
23.353375 -0.194824 -0.220052 5.99768 31469 0.5000007 142034 52179 4 2 270122.91 9.3867431 22.1003 23.353375 162 540646 120109 21897 53 0 0 0 0 0 0 553 155533 9061
23.36 -0.194824 -0.219359 5.9977 31470 0.5000007 142088 52219 4 2 271255.75 9.3867431 22.1003 23.36 183 540611 120785 21893 54 0 0 0 0 0 0 553 155593 9099
23.366625 -0.194824 -0.218665 5.99773 31471 0.5000007 142126 52227 5 2 270152.72 9.3867431 22.1003 23.366625 223 542814 120743 21884 55 0 0 0 0 0 0 553 155627 9062
23.373375 -0.194824 -0.217959 5.99775 31472 0.5000007 142043 52231 4 2 279960.74 9.3867431 22.1003 23.373375 228 543796 121057 22460 56 0 0 0 0 0 0 553 155541 9391
23.38 -0.194824 -0.217265 5.99778 31473 0.5000007 142087 52195 6 2 272805.95 9.3867431 22.1003 23.38 247 544650 121186 22316 57 0 0 0 0 0 0 553 155577 9151
23.386625 -0.194824 -0.216572 5.9978 31474 0.5000007 142069 52198 4 2 271374.99 9.3867431 22.1003 23.386625 274 546508 121768 22274 58 0 0 0 0 0 0 553 155583 9103
23.393375 -0.194824 -0.215865 5.99783 31475 0.5000007 139691 51306 6 2 267320.62 9.3867431 22.1003 23.393375 269 537394 119588 21934 59 0 0 0 0 0 0 553 153072 8967
23.4 -0.194824 -0.215172 5.99785 31476 0.5000007 142558 52446 4 2 276711.27 9.3867431 22.1003 23.4 304 549633 122007 22274 60 0 0 0 0 0 0 553 156064 9282
23.406625 -0.194824 -0.214478 5.99788 31477 0.5000007 142565 52435 4 2 273342.56 9.3867431 22.1003 23.406625 426 551787 122602 22395 61 0 0 0 0 0 0 553 156051 9169
23.413375 -0.194824 -0.213772 5.9979 31478 0.5000007 142583 52462 4 2 271911.6 9.3867431 22.1003 23.413375 451 554690 122892 22356 62 0 0 0 0 0 0 553 156084 9121
23.42 -0.194824 -0.213078 5.99793 31479 0.5000007 142632 52468 4 2 281600.37 9.3867431 22.1003 23.42 507 557377 123997 22631 63 0 0 0 0 0 0 553 156152 9446
23.426625 -0.194824 -0.212384 5.99795 31480 0.5000007 142573 52431 5 2 279066.39 9.3867431 22.1003 23.426625 613 559648 124352 22774 64 0 0 0 0 0 0 553 156064 9361
23.433375 -0.194824 -0.211678 5.99798 31481 0.5000007 142514 52395 4 2 278857.71 9.3867431 22.1003 23.433375 706 562423 124480 22793 65 0 0 0 0 0 0 553 156010 9354
23.44 -0.194824 -0.210984 5.998 31482 0.5000007 142586 52401 5 2 285147.95 9.3867431 22.1003 23.44 894 567788 125083 22896 66 0 0 0 0 0 0 553 156102 9565
23.446625 -0.194824 -0.210291 5.99803 31483 0.5000007 142536 52402 5 2 282941.9 9.3867431 22.1003 23.446625 1056 572928 125184 22833 67 0 0 0 0 0 0 553 156038 9491
23.453375 -0.194824 -0.209584 5.99805 31484 0.5000007 142607 52465 4 2 286727.97 9.3867431 22.1003 23.453375 1314 582152 125957 22980 68 0 0 0 0 0 0 553 156109 9618
23.46 -0.194824 -0.208891 5.99808 31485 0.5000007 142451 52343 5 2 284402.66 9.3867431 22.1003 23.46 1796 590606 126578 22939 69 0 0 0 0 0 0 553 155945 9540
23.466625 -0.194824 -0.208197 5.9981 31486 0.5000007 142463 52397 4 2 282941.9 9.3867431 22.1003 23.466625 2528 602782 125967 22904 70 0 0 0 0 0 0 553 155948 9491
23.473375 -0.194824 -0.20749 5.99812 31487 0.5000007 142474 52376 4 2 286727.97 9.3867431 22.1003 23.473375 3815 626716 126635 22943 71 0 0 0 0 0 0 553 155967 9618
23.48 -0.194824 -0.206797 5.99815 31488 0.5000007 142420 52341 5 2 288993.65 9.3867431 22.1003 23.48 7019 662372 127222 23369 72 0 0 0 0 0 0 553 155911 9694
23.486625 -0.194824 -0.206103 5.99817 31489 0.5000007 142507 52407 4 2 286966.46 9.3867431 22.1003 23.486625 15395 722109 129047 23347 73 0 0 0 0 0 0 553 156019 9626
23.493375 -0.194824 -0.205397 5.9982 31490 0.5000007 142543 52374 4 2 289917.81 9.3867431 22.1003 23.493375 32695 814056 129753 23441 74 0 0 0 0 0 0 553 156026 9725
23.5 -0.194824 -0.204703 5.99822 31491 0.5000007 142491 52416 5 2 285684.56 9.3867431 22.1003 23.5 58272 957930 130851 23501 75 0 0 0 0 0 0 553 155999 9583
23.506625 -0.194824 -0.20401 5.99824 31492 0.5000007 142382 52305 4 2 294210.68 9.3867431 22.1003 23.506625 87242 1162733 131816 23696 76 0 0 0 0 0 0 553 155887 9869
23.513375 -0.194824 -0.203303 5.99827 31493 0.5000007 142538 52412 5 2 288934.03 9.3867431 22.1003 23.513375 111394 1433221 133398 23517 77 0 0 0 0 0 0 553 156042 9692
23.52 -0.194824 -0.202609 5.99829 31494 0.5000007 142458 52296 4 2 292123.87 9.3867431 22.1003 23.52 145129 1685555 135647 23736 78 0 0 0 0 0 0 553 155951 9799
23.526625 -0.194824 -0.201916 5.99831 31495 0.5000007 142517 52368 4 2 295522.39 9.3867431 22.1003 23.526625 145426 1893972 138030 23874 79 0 0 0 0 0 0 553 156008 9913
23.533375 -0.194824 -0.201209 5.99834 31496 0.5000007 142559 52415 5 2 299129.59 9.3867431 22.1003 23.533375 154700 2078257 139721 23960 80 0 0 0 0 0 0 553 156049 10034
23.54 -0.194824 -0.200516 5.99836 31497 0.5000007 142437 52385 6 2 296535.99 9.3867431 22.1003 23.54 190826 2204020 141403 24049 81 0 0 0 0 0 0 553 155942 9947
23.546625 -0.194824 -0.199822 5.99838 31498 0.5000007 142465 52373 4 2 298503.55 9.3867431 22.1003 23.546625 155540 2218895 143774 24504 82 0 0 0 0 0 0 553 155948 10013
23.553375 -0.194824 -0.199115 5.99841 31499 0.5000007 142429 52332 4 2 294151.06 9.3867431 22.1003 23.553375 160457 2003433 144920 24183 83 0 0 0 0 0 0 553 155931 9867
23.56 -0.194824 -0.198422 5.99843 31500 0.5000007 142406 52345 4 2 297877.51 9.3867431 22.1003 23.56 109463 1633112 145456 24607 84 0 0 0 0 0 0 553 155882 9992
23.566625 -0.194824 -0.197728 5.99845 31501 0.5000007 142444 52331 4 2 300322.06 9.3867431 22.1003 23.566625 60217 1278326 147395 24437 85 0 0 0 0 0 0 553 155928 10074
23.573375 -0.194824 -0.197021 5.99848 31502 0.5000007 142465 52378 4 2 303273.41 9.3867431 22.1003 23.573375 29022 1037429 149809 24813 86 0 0 0 0 0 0 553 155971 10173
23.58 -0.194824 -0.196328 5.9985 31503 0.5000007 142488 52404 4 2 308371.19 9.3867431 22.1003 23.58 16285 900168 152519 24997 87 0 0 0 0 0 0 553 155977 10344
23.586625 -0.194824 -0.195634 5.99852 31504 0.5000007 142457 52292 6 2 304793.8 9.3867431 22.1003 23.586625 10887 812496 155863 24814 88 0 0 0 0 0 0 553 155958 10224
23.593375 -0.194824 -0.194928 5.99855 31505 0.5000007 142367 52316 4 2 311471.6 9.3867431 22.1003 23.593375 7065 756303 159939 25145 89 0 0 0 0 0 0 553 155880 10448
23.6 -0.194824 -0.194234 5.99857 31506 0.5000007 142463 52329 5 2 313647.84 9.3867431 22.1003 23.6 4728 720014 164190 25329 90 0 0 0 0 0 0 553 155979 10521
23.606625 -0.194824 -0.19354 5.99859 31507 0.5000007 142359 52312 4 2 308043.26 9.3867431 22.1003 23.606625 3438 697596 168691 25092 91 0 0 0 0 0 0 553 155870 10333
23.613375 -0.194824 -0.192834 5.99861 31508 0.5000007 142361 52259 4 2 309981.02 9.3867431 22.1003 23.613375 2600 683719 173858 25490 92 0 0 0 0 0 0 553 155852 10398
23.62 -0.194824 -0.19214 5.99864 31509 0.5000007 142341 52235 5 2 315496.16 9.3867431 22.1003 23.62 2058 673128 180753 25780 93 0 0 0 0 0 0 553 155839 10583
23.626625 -0.194824 -0.191446 5.99866 31510 0.5000007 142247 52195 5 2 316837.68 9.3867431 22.1003 23.626625 1816 663930 186582 25986 94 0 0 0 0 0 0 553 155739 10628
23.633375 -0.194824 -0.19074 5.99868 31510 0.5000007 142315 52260 6 2 318238.83 9.3867431 22.1003 23.633375 1793 658226 191561 26079 95 0 0 0 0 0 0 553 155831 10675
23.64 -0.194824 -0.190046 5.9987 31511 0.5000007 142183 52181 5 2 316420.32 9.3867431 22.1003 23.64 1568 656876 197714 26190 96 0 0 0 0 0 0 553 155672 10614
23.646625 -0.194824 -0.189352 5.99872 31512 0.5000007 142274 52207 4 2 324469.45 9.3867431 22.1003 23.646625 1625 655755 202501 26704 97 0 0 0 0 0 0 553 155785 10884
23.653375 -0.194824 -0.188646 5.99875 31513 0.5000007 142267 52249 6 2 325035.87 9.3867431 22.1003 23.653375 2037 656346 208829 26815 98 0 0 0 0 0 0 553 155770 10903
23.66 -0.194824 -0.187952 5.99877 31514 0.5000007 142267 52204 5 2 327271.74 9.3867431 22.1003 23.66 2574 658076 214047 26998 99 0 0 0 0 0 0 553 155773 10978
23.666625 -0.194824 -0.187259 5.99879 31515 0.5000007 142286 52268 5 2 321995.09 9.3867431 22.1003 23.666625 3220 655946 214766 27250 100 0 0 0 0 0 0 553 155795 10801
23.673375 -0.194824 -0.186552 5.99881 31516 0.5000007 142149 52150 4 2 327629.48 9.3867431 22.1003 23.673375 3179 653132 212048 27919 101 0 0 0 0 0 0 553 155664 10990
23.68 -0.194824 -0.185858 5.99883 31517 0.5000007 142174 52177 5 2 335320.88 9.3867431 22.1003 23.68 2404 644627 206479 28083 102 0 0 0 0 0 0 553 155664 11248
23.686625 -0.194824 -0.185165 5.99886 31518 0.5000007 142187 52133 5 2 344204.73 9.3867431 22.1003 23.686625 1819 641336 203916 28782 103 0 0 0 0 0 0 553 155697 11546
23.693375 -0.194824 -0.184458 5.99888 31519 0.5000007 142142 52102 4 2 345188.52 9.3867431 22.1003 23.693375 1468 638158 200114 29312 104 0 0 0 0 0 0 553 155652 11579
23.7 -0.194824 -0.183764 5.9989 31520 0.5000007 142156 52161 5 2 339852.24 9.3867431 22.1003 23.7 1506 635400 198838 29252 105 0 0 0 0 0 0 553 155656 11400
23.706625 -0.194824 -0.183071 5.99892 31521 0.5000007 142160 52127 5 2 346410.79 9.3867431 22.1003 23.706625 1605 635441 199004 30127 106 0 0 0 0 0 0 553 155674 11620
23.713375 -0.194824 -0.182364 5.99894 31522 0.5000007 142128 52116 4 2 358037.32 9.3867431 22.1003 23.713375 1747 636213 200117 30748 107 0 0 0 0 0 0 553 155653 12010
23.72 -0.194824 -0.18167 5.99896 31523 0.5000007 142092 52127 5 2 362061.88 9.3867431 22.1003 23.72 1860 635643 200661 30875 108 0 0 0 0 0 0 553 155601 12145
23.726625 -0.194824 -0.180976 5.99898 31524 0.5000007 142054 52075 5 2 367100.04 9.3867431 22.1003 23.726625 2099 638658 203806 31499 109 0 0 0 0 0 0 553 155544 12314
23.733375 -0.194824 -0.18027 5.999 31525 0.5000007 142104 52122 5 2 370826.49 9.3867431 22.1003 23.733375 2141 643998 207816 31764 110 0 0 0 0 0 0 553 155603 12439
23.74 -0.194824 -0.179576 5.99902 31526 0.5000007 142081 52089 4 2 377981.28 9.3867431 22.1003 23.74 2564 650000 213261 32193 111 0 0 0 0 0 0 553 155575 12679
23.746625 -0.194824 -0.178882 5.99905 31527 0.5000007 142019 52073 4 2 387908.54 9.3867431 22.1003 23.746625 2800 656633 220612 32678 112 0 0 0 0 0 0 553 155532 13012
23.753375 -0.194824 -0.178176 5.99907 31528 0.5000007 142050 52084 4 2 406183.05 9.3867431 22.1003 23.753375 3615 667594 229365 33309 113 0 0 0 0 0 0 553 155576 13625
23.76 -0.194824 -0.177482 5.99909 31529 0.5000007 142057 52109 4 2 404752.09 9.3867431 22.1003 23.76 4033 678928 240564 33733 114 0 0 0 0 0 0 553 155566 13577
23.766625 -0.194824 -0.176788 5.99911 31530 0.5000007 142023 52045 4 2 418525.05 9.3867431 22.1003 23.766625 5835 692717 256603 34063 115 0 0 0 0 0 0 553 155524 14039
23.773375 -0.194824 -0.176082 5.99913 31531 0.5000007 142058 52021 4 2 424517.18 9.3867431 22.1003 23.773375 8069 716533 279668 34749 116 0 0 0 0 0 0 553 155561 14240
23.78 -0.194824 -0.175388 5.99915 31532 0.5000007 142058 52079 4 2 423056.42 9.3867431 22.1003 23.78 12911 748958 312115 34705 117 0 0 0 0 0 0 553 155576 14191
23.786625 -0.194824 -0.174694 5.99917 31533 0.5000007 142047 52070 4 2 426514.56 9.3867431 22.1003 23.786625 20669 794323 356848 35460 118 0 0 0 0 0 0 553 155561 14307
23.793375 -0.194824 -0.173988 5.99919 31534 0.5000007 142024 52062 5 2 418316.37 9.3867431 22.1003 23.793375 29770 854942 419405 35259 119 0 0 0 0 0 0 553 155516 14032
23.8 -0.194824 -0.173294 5.99921 31535 0.5000007 141930 52021 5 2 417809.57 9.3867431 22.1003 23.8 47489 931454 495515 35460 120 0 0 0 0 0 0 553 155443 14015
23.806625 -0.194824 -0.1726 5.99923 31536 0.5000007 142020 52056 4 2 425083.6 9.3867431 22.1003 23.806625 54611 1007213 570508 36130 121 0 0 0 0 0 0 553 155544 14259
23.813375 -0.194824 -0.171893 5.99925 31537 0.5000007 142003 52039 4 2 420105.07 9.3867431 22.1003 23.813375 74532 1068159 631409 36431 122 0 0 0 0 0 0 553 155500 14092
23.82 -0.194824 -0.1712 5.99927 31538 0.5000007 142070 52081 5 2 415752.57 9.3867431 22.1003 23.82 74631 1104976 666962 36733 123 0 0 0 0 0 0 553 155579 13946
23.826625 -0.194824 -0.170506 5.99929 31539 0.5000007 141943 51993 4 2 417004.66 9.3867431 22.1003 23.826625 78821 1083821 646022 37097 124 0 0 0 0 0 0 553 155444 13988
23.833375 -0.194824 -0.169799 5.99931 31540 0.5000007 141991 52022 5 2 412175.18 9.3867431 22.1003 23.833375 56377 1012886 574873 37429 125 0 0 0 0 0 0 553 155495 13826
23.84 -0.194824 -0.169106 5.99933 31541 0.5000007 142015 52034 6 2 410446.11 9.3867431 22.1003 23.84 42290 933799 495590 37650 126 0 0 0 0 0 0 553 155519 13768
23.846625 -0.194824 -0.168412 5.99935 31542 0.5000007 141976 52058 5 2 418823.17 9.3867431 22.1003 23.846625 28490 863051 423451 38138 127 0 0 0 0 0 0 553 155477 14049
23.853375 -0.194824 -0.167705 5.99937 31543 0.5000007 142042 52085 4 2 409641.2 9.3867431 22.1003 23.853375 16161 805394 365446 37980 128 0 0 0 0 0 0 553 155553 13741
23.86 -0.194824 -0.167011 5.99939 31544 0.5000007 142051 52061 5 2 418167.31 9.3867431 22.1003 23.86 11136 769833 328693 38260 129 0 0 0 0 0 0 553 155564 14027
23.866625 -0.194824 -0.166318 5.99941 31545 0.5000007 142072 52096 4 2 414888.04 9.3867431 22.1003 23.866625 6846 752820 309821 38217 130 0 0 0 0 0 0 553 155569 13917
23.873375 -0.194824 -0.165611 5.99943 31546 0.5000007 142018 52067 4 2 413606.14 9.3867431 22.1003 23.873375 5170 744839 300454 38422 131 0 0 0 0 0 0 553 155529 13874
23.88 -0.194824 -0.164917 5.99945 31547 0.5000007 141969 52046 4 2 412652.17 9.3867431 22.1003 23.88 3759 746680 300867 38615 132 0 0 0 0 0 0 553 155446 13842
23.886625 -0.194824 -0.164223 5.99946 31548 0.5000007 142041 52036 4 2 410833.66 9.3867431 22.1003 23.886625 3576 754656 306034 38760 133 0 0 0 0 0 0 553 155553 13781
23.893375 -0.194824 -0.163517 5.99948 31549 0.5000007 142026 52046 5 2 414351.43 9.3867431 22.1003 23.893375 3817 761093 310610 39126 134 0 0 0 0 0 0 553 155531 13899
23.9 -0.194824 -0.162823 5.9995 31550 0.5000007 141984 52051 5 2 413904.25 9.3867431 22.1003 23.9 4020 764534 310167 39688 135 0 0 0 0 0 0 553 155484 13884
23.906625 -0.194824 -0.162129 5.99952 31551 0.5000007 142045 52087 4 2 420432.99 9.3867431 22.1003 23.906625 3167 769965 309571 40896 136 0 0 0 0 0 0 553 155556 14103
23.913375 -0.194824 -0.161422 5.99954 31552 0.5000007 142177 52181 5 2 410446.11 9.3867431 22.1003 23.913375 2060 771213 307302 41421 137 0 0 0 0 0 0 553 155668 13768
23.92 -0.194824 -0.160729 5.99956 31553 0.5000007 141988 52039 5 2 408985.34 9.3867431 22.1003 23.92 1643 776397 309293 42159 138 0 0 0 0 0 0 553 155505 13719
23.926625 -0.194824 -0.160035 5.99958 31554 0.5000007 142051 52108 4 2 410386.49 9.3867431 22.1003 23.926625 1763 789465 318191 43186 139 0 0 0 0 0 0 553 155551 13766
23.933375 -0.194824 -0.159328 5.9996 31555 0.5000007 142041 52068 5 2 415245.78 9.3867431 22.1003 23.933375 2013 808256 332619 43570 140 0 0 0 0 0 0 553 155549 13929
23.94 -0.194824 -0.158635 5.99962 31556 0.5000007 142136 52181 5 2 420075.26 9.3867431 22.1003 23.94 2651 839875 355759 44022 141 0 0 0 0 0 0 553 155637 14091
23.946625 -0.194824 -0.157941 5.99963 31556 0.5000007 142073 52145 4 2 422042.82 9.3867431 22.1003 23.946625 3935 880831 388186 44472 142 0 0 0 0 0 0 553 155593 14157
23.953375 -0.194824 -0.157234 5.99965 31557 0.5000007 142014 52058 5 2 427707.03 9.3867431 22.1003 23.953375 6775 943804 444393 44526 143 0 0 0 0 0 0 553 155522 14347
