Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.513375 0.194824 -0.203303 5.99827 46337 1.0000007 283154 104288 5 2 510613.08 9.3867431 22.1003 23.513375 91 1058399 232727 41922 62 0 0 0 0 0 0 553 311152 17128
23.52 0.194824 -0.202609 5.99829 46338 1.0000007 283248 104328 5 2 513296.13 9.3867431 22.1003 23.52 90 1058066 232396 42060 63 0 0 0 0 0 0 553 311270 17218
23.526625 0.194824 -0.201916 5.99831 46340 1.0000007 283268 104360 6 2 517648.62 9.3867431 22.1003 23.526625 97 1060344 233242 42123 64 0 0 0 0 0 0 553 311262 17364
23.533375 0.194824 -0.201209 5.99834 46341 1.0000007 283269 104358 5 2 519973.93 9.3867431 22.1003 23.533375 91 1059627 232365 42063 65 0 0 0 0 0 0 553 311245 17442
23.54 0.194824 -0.200516 5.99836 46343 1.0000007 283183 104258 5 2 518334.29 9.3867431 22.1003 23.54 88 1058049 233067 41852 66 0 0 0 0 0 0 553 311154 17387
23.546625 0.194824 -0.199822 5.99838 46344 1.0000007 283024 104224 5 2 518513.16 9.3867431 22.1003 23.546625 91 1059401 232894 42013 67 0 0 0 0 0 0 553 311008 17393
23.553375 0.194824 -0.199115 5.99841 46345 1.0000007 283111 104293 5 2 522627.16 9.3867431 22.1003 23.553375 90 1060557 233782 42564 68 0 0 0 0 0 0 553 311098 17531
23.56 0.194824 -0.198422 5.99843 46347 1.0000007 283072 104193 5 2 519973.93 9.3867431 22.1003 23.56 91 1062326 234454 42607 69 0 0 0 0 0 0 553 311067 17442
23.566625 0.194824 -0.197728 5.99845 46348 1.0000007 283202 104282 4 2 525638.13 9.3867431 22.1003 23.566625 90 1063184 233976 42475 70 0 0 0 0 0 0 553 311194 17632
23.573375 0.194824 -0.197021 5.99848 46350 1.0000007 283209 104309 6 2 513325.94 9.3867431 22.1003 23.573375 93 1064258 234094 42220 71 0 0 0 0 0 0 553 311221 17219
23.58 0.194824 -0.196328 5.9985 46351 1.0000007 283085 104200 5 2 515055.01 9.3867431 22.1003 23.58 93 1063150 234224 42391 72 0 0 0 0 0 0 553 311077 17277
23.586625 0.194824 -0.195634 5.99852 46353 1.0000007 282921 104086 5 2 521166.39 9.3867431 22.1003 23.586625 92 1064067 234711 42374 73 0 0 0 0 0 0 553 310914 17482
23.593375 0.194824 -0.194928 5.99855 46354 1.0000007 282991 104152 6 2 518155.42 9.3867431 22.1003 23.593375 100 1065761 235317 42439 74 0 0 0 0 0 0 553 311009 17381
23.6 0.194824 -0.194234 5.99857 46356 1.0000007 282928 104117 6 2 516873.52 9.3867431 22.1003 23.6 92 1066110 235255 42416 75 0 0 0 0 0 0 553 310898 17338
23.606625 0.194824 -0.19354 5.99859 46357 1.0000007 282840 104109 6 2 526025.68 9.3867431 22.1003 23.606625 90 1066045 235886 42704 76 0 0 0 0 0 0 553 310835 17645
23.613375 0.194824 -0.192834 5.99861 46359 1.0000007 282949 104134 5 2 531540.83 9.3867431 22.1003 23.613375 92 1068560 236824 42873 77 0 0 0 0 0 0 553 310945 17830
23.62 0.194824 -0.19214 5.99864 46360 1.0000007 282952 104126 5 2 521375.07 9.3867431 22.1003 23.62 90 1067602 236773 42966 78 0 0 0 0 0 0 553 310941 17489
23.626625 0.194824 -0.191446 5.99866 46362 1.0000007 282902 104071 5 2 530795.54 9.3867431 22.1003 23.626625 87 1070020 238266 43031 79 0 0 0 0 0 0 553 310916 17805
23.633375 0.194824 -0.19074 5.99868 46363 1.0000007 282807 104083 5 2 535625.02 9.3867431 22.1003 23.633375 89 1071062 237714 43330 80 0 0 0 0 0 0 553 310810 17967
23.64 0.194824 -0.190046 5.9987 46365 1.0000007 282880 104108 6 2 523938.87 9.3867431 22.1003 23.64 89 1069007 238017 42694 81 0 0 0 0 0 0 553 310881 17575
23.646625 0.194824 -0.189352 5.99872 46366 1.0000007 282833 104039 6 2 531063.84 9.3867431 22.1003 23.646625 87 1074403 238935 43169 82 0 0 0 0 0 0 553 310842 17814
23.653375 0.194824 -0.188646 5.99875 46367 1.0000007 282782 104038 6 2 536519.37 9.3867431 22.1003 23.653375 97 1072827 238432 43458 83 0 0 0 0 0 0 553 310793 17997
23.66 0.194824 -0.187952 5.99877 46369 1.0000007 282857 104086 5 2 529841.57 9.3867431 22.1003 23.66 95 1073881 238872 43095 84 0 0 0 0 0 0 553 310861 17773
23.666625 0.194824 -0.187259 5.99879 46371 1.0000007 282734 104049 5 2 545910.02 9.3867431 22.1003 23.666625 94 1075882 239603 43903 85 0 0 0 0 0 0 553 310731 18312
23.673375 0.194824 -0.186552 5.99881 46372 1.0000007 282666 103951 5 2 538516.74 9.3867431 22.1003 23.673375 95 1073576 238562 43503 86 0 0 0 0 0 0 553 310660 18064
23.68 0.194824 -0.185858 5.99883 46374 1.0000007 282736 104030 5 2 541676.77 9.3867431 22.1003 23.68 90 1077209 240948 43941 87 0 0 0 0 0 0 553 310742 18170
23.686625 0.194824 -0.185165 5.99886 46375 1.0000007 282761 104021 4 2 541885.45 9.3867431 22.1003 23.686625 90 1077617 241323 43664 88 0 0 0 0 0 0 553 310780 18177
23.693375 0.194824 -0.184458 5.99888 46376 1.0000007 282747 103977 6 2 543137.54 9.3867431 22.1003 23.693375 89 1081519 241852 43755 89 0 0 0 0 0 0 553 310739 18219
23.7 0.194824 -0.183764 5.9989 46378 1.0000007 282480 103868 4 2 542123.95 9.3867431 22.1003 23.7 100 1079368 242686 44058 90 0 0 0 0 0 0 553 310470 18185
23.706625 0.194824 -0.183071 5.99892 46379 1.0000007 282696 103931 5 2 543644.34 9.3867431 22.1003 23.706625 97 1081915 243430 44371 91 0 0 0 0 0 0 553 310702 18236
23.713375 0.194824 -0.182364 5.99894 46381 1.0000007 282507 103818 4 2 544270.38 9.3867431 22.1003 23.713375 91 1081269 242665 43887 92 0 0 0 0 0 0 553 310494 18257
23.72 0.194824 -0.18167 5.99896 46382 1.0000007 282453 103812 5 2 548712.31 9.3867431 22.1003 23.72 91 1084685 244106 44559 93 0 0 0 0 0 0 553 310428 18406
23.726625 0.194824 -0.180976 5.99898 46384 1.0000007 282529 103882 5 2 546834.18 9.3867431 22.1003 23.726625 88 1084266 245067 44599 94 0 0 0 0 0 0 553 310537 18343
23.733375 0.194824 -0.18027 5.999 46385 1.0000007 282427 103831 5 2 550143.27 9.3867431 22.1003 23.733375 92 1086431 244698 44708 95 0 0 0 0 0 0 553 310421 18454
23.74 0.194824 -0.179576 5.99902 46387 1.0000007 282346 103812 4 2 561203.37 9.3867431 22.1003 23.74 94 1088137 246692 45357 96 0 0 0 0 0 0 553 310347 18825
23.746625 0.194824 -0.178882 5.99905 46388 1.0000007 282569 103918 6 2 551246.3 9.3867431 22.1003 23.746625 90 1089345 246355 44865 97 0 0 0 0 0 0 553 310596 18491
23.753375 0.194824 -0.178176 5.99907 46390 1.0000007 282452 103832 5 2 562783.38 9.3867431 22.1003 23.753375 89 1092680 249251 45638 98 0 0 0 0 0 0 553 310457 18878
23.76 0.194824 -0.177482 5.99909 46391 1.0000007 282336 103753 5 2 555718.04 9.3867431 22.1003 23.76 91 1094435 250424 45613 99 0 0 0 0 0 0 553 310315 18641
23.766625 0.194824 -0.176788 5.99911 46393 1.0000007 282383 103805 5 2 562038.09 9.3867431 22.1003 23.766625 89 1096055 251693 45761 100 0 0 0 0 0 0 553 310361 18853
23.773375 0.194824 -0.176082 5.99913 46394 1.0000007 282400 103733 4 2 572144.23 9.3867431 22.1003 23.773375 91 1099212 253303 46336 101 0 0 0 0 0 0 553 310411 19192
23.78 0.194824 -0.175388 5.99915 46396 1.0000007 282315 103697 5 2 568686.08 9.3867431 22.1003 23.78 92 1100301 253845 46019 102 0 0 0 0 0 0 553 310329 19076
23.786625 0.194824 -0.174694 5.99917 46397 1.0000007 282372 103786 6 2 575721.62 9.3867431 22.1003 23.786625 94 1101944 254929 46853 103 0 0 0 0 0 0 553 310373 19312
23.793375 0.194824 -0.173988 5.99919 46399 1.0000007 282310 103714 6 2 576109.17 9.3867431 22.1003 23.793375 96 1106011 257608 47014 104 0 0 0 0 0 0 553 310334 19325
23.8 0.194824 -0.173294 5.99921 46400 1.0000007 282272 103693 6 2 576288.04 9.3867431 22.1003 23.8 120 1107946 259637 47101 105 0 0 0 0 0 0 553 310274 19331
23.806625 0.194824 -0.1726 5.99923 46402 1.0000007 282144 103654 5 2 575483.13 9.3867431 22.1003 23.806625 129 1111534 261595 47316 106 0 0 0 0 0 0 553 310139 19304
23.813375 0.194824 -0.171893 5.99925 46403 1.0000007 282161 103643 4 2 581445.45 9.3867431 22.1003 23.813375 130 1115997 265452 47653 107 0 0 0 0 0 0 553 310171 19504
23.82 0.194824 -0.1712 5.99927 46405 1.0000007 282197 103656 6 2 587377.95 9.3867431 22.1003 23.82 170 1120494 268390 48060 108 0 0 0 0 0 0 553 310203 19703
23.826625 0.194824 -0.170506 5.99929 46406 1.0000007 282095 103612 6 2 597484.09 9.3867431 22.1003 23.826625 364 1125520 273135 48744 109 0 0 0 0 0 0 553 310079 20042
23.833375 0.194824 -0.169799 5.99931 46408 1.0000007 282111 103552 6 2 598289 9.3867431 22.1003 23.833375 311 1131961 278268 49269 110 0 0 0 0 0 0 553 310125 20069
23.84 0.194824 -0.169106 5.99933 46409 1.0000007 282103 103658 6 2 600047.88 9.3867431 22.1003 23.84 321 1134126 281936 49946 111 0 0 0 0 0 0 553 310110 20128
23.846625 0.194824 -0.168412 5.99935 46411 1.0000007 282273 103658 6 2 611555.16 9.3867431 22.1003 23.846625 315 1142809 286491 50938 112 0 0 0 0 0 0 553 310274 20514
23.853375 0.194824 -0.167705 5.99937 46412 1.0000007 282037 103564 6 2 608186.45 9.3867431 22.1003 23.853375 258 1147599 290276 51045 113 0 0 0 0 0 0 553 310031 20401
23.86 0.194824 -0.167011 5.99939 46414 1.0000007 282069 103566 6 2 624970.38 9.3867431 22.1003 23.86 201 1154128 296815 52421 114 0 0 0 0 0 0 553 310053 20964
23.866625 0.194824 -0.166318 5.99941 46415 1.0000007 279432 102481 5 2 619306.18 9.3867431 22.1003 23.866625 233 1150874 301473 52347 115 0 0 0 0 0 0 553 307312 20774
23.873375 0.194824 -0.165611 5.99943 46416 1.0000007 283358 104118 5 2 637372.01 9.3867431 22.1003 23.873375 282 1178588 314173 53849 116 0 0 0 0 0 0 553 311344 21380
23.88 0.194824 -0.164917 5.99945 46418 1.0000007 283269 104098 6 2 650936.29 9.3867431 22.1003 23.88 346 1190904 325404 55472 117 0 0 0 0 0 0 553 311270 21835
23.886625 0.194824 -0.164223 5.99946 46420 1.0000007 283246 104041 5 2 668495.32 9.3867431 22.1003 23.886625 532 1202310 337260 56961 118 0 0 0 0 0 0 553 311252 22424
23.893375 0.194824 -0.163517 5.99948 46421 1.0000007 283045 103936 5 2 672102.52 9.3867431 22.1003 23.893375 550 1217870 353210 58195 119 0 0 0 0 0 0 553 311048 22545
23.9 0.194824 -0.162823 5.9995 46423 1.0000007 283088 103988 5 2 682447.15 9.3867431 22.1003 23.9 764 1240708 374287 60350 120 0 0 0 0 0 0 553 311106 22892
23.906625 0.194824 -0.162129 5.99952 46424 1.0000007 282994 103908 5 2 703106.59 9.3867431 22.1003 23.906625 1140 1267204 400431 62196 121 0 0 0 0 0 0 553 311002 23585
23.913375 0.194824 -0.161422 5.99954 46426 1.0000007 283122 103950 5 2 714464.81 9.3867431 22.1003 23.913375 1804 1312434 443595 65019 122 0 0 0 0 0 0 553 311124 23966
23.92 0.194824 -0.160729 5.99956 46427 1.0000007 282992 103878 6 2 734021.22 9.3867431 22.1003 23.92 2870 1371369 502007 68473 123 0 0 0 0 0 0 553 310975 24622
23.926625 0.194824 -0.160035 5.99958 46429 1.0000007 282938 103880 5 2 748360.59 9.3867431 22.1003 23.926625 5045 1454843 585229 71981 124 0 0 0 0 0 0 553 310934 25103
23.933375 0.194824 -0.159328 5.9996 46430 1.0000007 282864 103791 6 2 761805.63 9.3867431 22.1003 23.933375 10382 1578053 706249 76612 125 0 0 0 0 0 0 553 310865 25554
23.94 0.194824 -0.158635 5.99962 46432 1.0000007 282826 103724 7 2 798265.21 9.3867431 22.1003 23.94 15552 1738291 865035 84268 126 0 0 0 0 0 0 553 310859 26777
23.946625 0.194824 -0.157941 5.99963 46433 1.0000007 282695 103634 6 2 819461.26 9.3867431 22.1003 23.946625 21599 1933599 1058748 91250 127 0 0 0 0 0 0 553 310716 27488
23.953375 0.194824 -0.157234 5.99965 46435 1.0000007 282780 103701 5 2 845874.34 9.3867431 22.1003 23.953375 30154 2189320 1313264 101563 128 0 0 0 0 0 0 553 310815 28374
23.96 0.194824 -0.15654 5.99967 46436 1.0000007 282533 103592 7 2 881916.56 9.3867431 22.1003 23.96 46760 2548689 1668790 115477 129 0 0 0 0 0 0 553 310535 29583
23.966625 0.194824 -0.155846 5.99969 46438 1.0000007 282656 103632 6 2 923295.06 9.3867431 22.1003 23.966625 82489 3050382 2170170 134531 130 0 0 0 0 0 0 553 310683 30971
23.973375 0.194824 -0.15514 5.99971 46439 1.0000007 282637 103630 6 2 974421.96 9.3867431 22.1003 23.973375 117694 3758312 2873245 161531 131 0 0 0 0 0 0 553 310646 32686
23.98 0.194824 -0.154446 5.99972 46441 1.0000007 282617 103594 6 2 1017499.7 9.3867431 22.1003 23.98 160090 4619008 3729741 196974 132 0 0 0 0 0 0 553 310638 34131
23.986625 0.194824 -0.153752 5.99974 46442 1.0000007 282453 103482 5 2 1079686.7 9.3867431 22.1003 23.986625 191989 5363862 4474782 245363 133 0 0 0 0 0 0 553 310454 36217
23.993375 0.194824 -0.153045 5.99976 46444 1.0000007 282404 103417 6 2 1118531.2 9.3867431 22.1003 23.993375 211200 5744708 4853230 300858 134 0 0 0 0 0 0 553 310453 37520
24 0.194824 -0.152352 5.99978 46445 1.0000007 282469 103481 5 2 1162324.5 9.3867431 22.1003 24 235988 5805111 4915416 356851 135 0 0 0 0 0 0 553 310522 38989
24.006625 0.194824 -0.151658 5.9998 46447 1.0000007 282329 103428 6 2 1215448.7 9.3867431 22.1003 24.006625 361270 5933311 5044392 401509 136 0 0 0 0 0 0 553 310327 40771
24.013375 0.194824 -0.150951 5.99981 46448 1.0000007 282013 103175 4 2 1288010.2 9.3867431 22.1003 24.013375 323137 5849232 4964587 431015 137 0 0 0 0 0 0 553 309999 43205
24.02 0.194824 -0.150257 5.99983 46449 1.0000007 282189 103260 5 2 1304704.7 9.3867431 22.1003 24.02 232124 5396659 4512986 443953 138 0 0 0 0 0 0 553 310243 43765
24.026625 0.194824 -0.149564 5.99985 46451 1.0000007 282252 103313 5 2 1319908.6 9.3867431 22.1003 24.026625 134220 4979449 4097731 457748 139 0 0 0 0 0 0 553 310272 44275
24.033375 0.194824 -0.148857 5.99987 46452 1.0000007 282030 103140 5 2 1358186.7 9.3867431 22.1003 24.033375 113838 4791475 3910691 478022 140 0 0 0 0 0 0 553 310043 45559
24.04 0.194824 -0.148163 5.99988 46454 1.0000007 281930 103147 5 2 1377474.8 9.3867431 22.1003 24.04 126316 4801614 3922108 495645 141 0 0 0 0 0 0 553 309951 46206
24.046625 0.194824 -0.147469 5.9999 46455 1.0000007 281985 103175 5 2 1405646.8 9.3867431 22.1003 24.046625 148708 5022854 4140729 534746 142 0 0 0 0 0 0 553 310029 47151
24.053375 0.194824 -0.146762 5.99992 46457 1.0000007 282003 103087 5 2 1419807.3 9.3867431 22.1003 24.053375 176800 5090081 4209393 555445 143 0 0 0 0 0 0 553 310037 47626
24.06 0.194824 -0.146069 5.99993 46458 1.0000007 281943 103096 6 2 1399088.2 9.3867431 22.1003 24.06 199419 4627354 3747495 511428 144 0 0 0 0 0 0 553 309980 46931
