Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.6 0.194824 -0.298894 5.99426 21683 0.5000007 141876 52097 4 2 260076.4 9.3867431 22.1003 22.6 49 526003 115166 20976 30 0 0 0 0 0 0 553 155699 8724
22.606625 0.194824 -0.298201 5.9943 21684 0.5000007 141843 52082 4 2 250149.14 9.3867431 22.1003 22.606625 51 525653 114144 20517 31 0 0 0 0 0 0 553 155683 8391
22.613375 0.194824 -0.297495 5.99433 21685 0.5000007 141887 52129 5 2 255485.41 9.3867431 22.1003 22.613375 50 526225 114820 20788 32 0 0 0 0 0 0 553 155724 8570
22.62 0.194824 -0.296801 5.99437 21686 0.5000007 141904 52149 5 2 254382.38 9.3867431 22.1003 22.62 57 526989 115087 20648 33 0 0 0 0 0 0 553 155749 8533
22.626625 0.194824 -0.296108 5.9944 21687 0.5000007 141842 52097 5 2 257721.28 9.3867431 22.1003 22.626625 51 526597 115528 21005 34 0 0 0 0 0 0 553 155665 8645
22.633375 0.194824 -0.295402 5.99444 21688 0.5000007 141873 52111 4 2 260106.21 9.3867431 22.1003 22.633375 51 527716 115110 20733 35 0 0 0 0 0 0 553 155712 8725
22.64 0.194824 -0.294709 5.99447 21689 0.5000007 141808 52113 4 2 254173.7 9.3867431 22.1003 22.64 55 526391 114973 20642 36 0 0 0 0 0 0 553 155629 8526
22.646625 0.194824 -0.294016 5.99451 21690 0.5000007 141786 52068 5 2 250655.93 9.3867431 22.1003 22.646625 49 527260 114858 20565 37 0 0 0 0 0 0 553 155621 8408
22.653375 0.194824 -0.29331 5.99454 21691 0.5000007 141790 52100 5 2 255872.96 9.3867431 22.1003 22.653375 49 528391 115361 20923 38 0 0 0 0 0 0 553 155617 8583
22.66 0.194824 -0.292616 5.99457 21692 0.5000007 141791 52072 4 2 248241.19 9.3867431 22.1003 22.66 53 526721 115530 20650 39 0 0 0 0 0 0 553 155631 8327
22.666625 0.194824 -0.291923 5.99461 21693 0.5000007 141821 52086 5 2 248837.43 9.3867431 22.1003 22.666625 50 527765 114730 20421 40 0 0 0 0 0 0 553 155644 8347
22.673375 0.194824 -0.291217 5.99464 21694 0.5000007 141857 52128 4 2 258973.37 9.3867431 22.1003 22.673375 51 529018 115663 20864 41 0 0 0 0 0 0 553 155700 8687
22.68 0.194824 -0.290524 5.99468 21695 0.5000007 139348 51141 4 2 251043.48 9.3867431 22.1003 22.68 49 519355 113234 20591 42 0 0 0 0 0 0 553 153064 8421
22.686625 0.194824 -0.289831 5.99471 21696 0.5000007 142012 52207 4 2 254710.31 9.3867431 22.1003 22.686625 49 529880 116597 20816 43 0 0 0 0 0 0 553 155854 8544
22.693375 0.194824 -0.289125 5.99474 21697 0.5000007 142098 52224 5 2 263534.54 9.3867431 22.1003 22.693375 51 530715 116328 21141 44 0 0 0 0 0 0 553 155940 8840
22.7 0.194824 -0.288431 5.99478 21698 0.5000007 142078 52188 4 2 256946.18 9.3867431 22.1003 22.7 52 530650 115901 20741 45 0 0 0 0 0 0 553 155907 8619
22.706625 0.194824 -0.287738 5.99481 21699 0.5000007 142032 52171 5 2 263504.73 9.3867431 22.1003 22.706625 52 530830 116329 21061 46 0 0 0 0 0 0 553 155867 8839
22.713375 0.194824 -0.287032 5.99484 21700 0.5000007 141978 52177 4 2 263534.54 9.3867431 22.1003 22.713375 49 531007 116622 21224 47 0 0 0 0 0 0 553 155819 8840
22.72 0.194824 -0.286339 5.99488 21701 0.5000007 142101 52253 4 2 263534.54 9.3867431 22.1003 22.72 49 531197 116845 21192 48 0 0 0 0 0 0 553 155937 8840
22.726625 0.194824 -0.285646 5.99491 21702 0.5000007 142012 52148 4 2 261358.3 9.3867431 22.1003 22.726625 56 532055 116471 21145 49 0 0 0 0 0 0 553 155857 8767
22.733375 0.194824 -0.284939 5.99494 21703 0.5000007 141943 52138 4 2 262252.65 9.3867431 22.1003 22.733375 54 532386 117601 21187 50 0 0 0 0 0 0 553 155775 8797
22.74 0.194824 -0.284246 5.99498 21704 0.5000007 142039 52168 5 2 257244.3 9.3867431 22.1003 22.74 53 532128 116651 20878 51 0 0 0 0 0 0 553 155866 8629
22.746625 0.194824 -0.283553 5.99501 21705 0.5000007 141967 52100 5 2 263325.86 9.3867431 22.1003 22.746625 53 532364 116774 21085 52 0 0 0 0 0 0 553 155796 8833
22.753375 0.194824 -0.282847 5.99504 21706 0.5000007 141985 52184 5 2 260106.21 9.3867431 22.1003 22.753375 51 533587 116949 21040 53 0 0 0 0 0 0 553 155823 8725
22.76 0.194824 -0.282154 5.99508 21707 0.5000007 142012 52219 5 2 258466.57 9.3867431 22.1003 22.76 51 532109 116629 20852 54 0 0 0 0 0 0 553 155839 8670
22.766625 0.194824 -0.28146 5.99511 21708 0.5000007 142019 52176 5 2 257363.54 9.3867431 22.1003 22.766625 51 531441 116843 21178 55 0 0 0 0 0 0 553 155866 8633
22.773375 0.194824 -0.280754 5.99514 21709 0.5000007 141935 52112 4 2 263027.75 9.3867431 22.1003 22.773375 49 532489 117206 21288 56 0 0 0 0 0 0 553 155773 8823
22.78 0.194824 -0.280061 5.99517 21710 0.5000007 141845 52047 4 2 263653.79 9.3867431 22.1003 22.78 54 534250 117689 21108 57 0 0 0 0 0 0 553 155661 8844
22.786625 0.194824 -0.279368 5.99521 21711 0.5000007 141937 52135 5 2 261835.28 9.3867431 22.1003 22.786625 53 534522 117638 21212 58 0 0 0 0 0 0 553 155784 8783
22.793375 0.194824 -0.278661 5.99524 21712 0.5000007 141909 52128 4 2 264667.38 9.3867431 22.1003 22.793375 49 534176 116976 21231 59 0 0 0 0 0 0 553 155739 8878
22.8 0.194824 -0.277968 5.99527 21713 0.5000007 141986 52161 5 2 269794.98 9.3867431 22.1003 22.8 49 534862 117472 21504 60 0 0 0 0 0 0 553 155823 9050
22.806625 0.194824 -0.277275 5.9953 21714 0.5000007 141858 52066 5 2 264190.4 9.3867431 22.1003 22.806625 55 535176 117701 21526 61 0 0 0 0 0 0 553 155688 8862
22.813375 0.194824 -0.276569 5.99534 21715 0.5000007 141890 52082 5 2 261328.49 9.3867431 22.1003 22.813375 51 535131 117854 21241 62 0 0 0 0 0 0 553 155724 8766
22.82 0.194824 -0.275875 5.99537 21716 0.5000007 141851 52039 4 2 259539.79 9.3867431 22.1003 22.82 51 538612 119027 21251 63 0 0 0 0 0 0 553 155675 8706
22.826625 0.194824 -0.275182 5.9954 21717 0.5000007 141880 52064 4 2 260076.4 9.3867431 22.1003 22.826625 52 537272 118597 21542 64 0 0 0 0 0 0 553 155727 8724
22.833375 0.194824 -0.274476 5.99543 21718 0.5000007 141902 52118 5 2 267231.18 9.3867431 22.1003 22.833375 51 536862 119013 21600 65 0 0 0 0 0 0 553 155748 8964
22.84 0.194824 -0.273783 5.99546 21719 0.5000007 141821 52038 4 2 267767.79 9.3867431 22.1003 22.84 49 538182 118566 21699 66 0 0 0 0 0 0 553 155659 8982
22.846625 0.194824 -0.273089 5.9955 21720 0.5000007 141810 52016 4 2 265919.47 9.3867431 22.1003 22.846625 51 537760 118353 21480 67 0 0 0 0 0 0 553 155637 8920
22.853375 0.194824 -0.272383 5.99553 21721 0.5000007 141908 52078 4 2 262968.12 9.3867431 22.1003 22.853375 49 539482 119299 21619 68 0 0 0 0 0 0 553 155745 8821
22.86 0.194824 -0.27169 5.99556 21722 0.5000007 141830 52058 5 2 266307.02 9.3867431 22.1003 22.86 51 537756 118354 21518 69 0 0 0 0 0 0 553 155673 8933
22.866625 0.194824 -0.270996 5.99559 21723 0.5000007 141771 52013 5 2 268781.39 9.3867431 22.1003 22.866625 51 539646 118913 21526 70 0 0 0 0 0 0 553 155597 9016
22.873375 0.194824 -0.27029 5.99562 21724 0.5000007 141767 52003 5 2 269794.98 9.3867431 22.1003 22.873375 49 541604 119402 21864 71 0 0 0 0 0 0 553 155599 9050
22.88 0.194824 -0.269597 5.99565 21725 0.5000007 141679 51946 5 2 261447.73 9.3867431 22.1003 22.88 49 540744 119461 21462 72 0 0 0 0 0 0 553 155496 8770
22.886625 0.194824 -0.268904 5.99569 21726 0.5000007 141737 51968 5 2 269079.5 9.3867431 22.1003 22.886625 54 539793 119675 21815 73 0 0 0 0 0 0 553 155564 9026
22.893375 0.194824 -0.268197 5.99572 21727 0.5000007 141720 51937 4 2 271404.81 9.3867431 22.1003 22.893375 48 542181 120762 21801 74 0 0 0 0 0 0 553 155551 9104
22.9 0.194824 -0.267504 5.99575 21728 0.5000007 141774 51958 4 2 268185.15 9.3867431 22.1003 22.9 52 543770 121229 21995 75 0 0 0 0 0 0 553 155612 8996
22.906625 0.194824 -0.266811 5.99578 21729 0.5000007 141749 51998 5 2 267767.79 9.3867431 22.1003 22.906625 52 544293 120820 21871 76 0 0 0 0 0 0 553 155577 8982
22.913375 0.194824 -0.266104 5.99581 21730 0.5000007 141668 51909 5 2 270599.89 9.3867431 22.1003 22.913375 51 542637 120872 22031 77 0 0 0 0 0 0 553 155507 9077
22.92 0.194824 -0.265411 5.99584 21731 0.5000007 141724 51965 4 2 275459.18 9.3867431 22.1003 22.92 60 544472 121604 22272 78 0 0 0 0 0 0 553 155576 9240
22.926625 0.194824 -0.264718 5.99587 21732 0.5000007 141731 51994 5 2 277426.75 9.3867431 22.1003 22.926625 49 544655 121110 22222 79 0 0 0 0 0 0 553 155565 9306
22.933375 0.194824 -0.264011 5.9959 21732 0.5000007 141657 51898 4 2 274117.66 9.3867431 22.1003 22.933375 51 547170 122310 22231 80 0 0 0 0 0 0 553 155501 9195
22.94 0.194824 -0.263318 5.99593 21734 0.5000007 141662 51929 6 2 274624.46 9.3867431 22.1003 22.94 51 545559 121805 22209 81 0 0 0 0 0 0 553 155511 9212
22.946625 0.194824 -0.262625 5.99596 21734 0.5000007 141632 51901 4 2 275727.49 9.3867431 22.1003 22.946625 53 547969 122547 22317 82 0 0 0 0 0 0 553 155487 9249
22.953375 0.194824 -0.261918 5.99599 21735 0.5000007 141685 51934 5 2 276234.29 9.3867431 22.1003 22.953375 53 548294 123027 22535 83 0 0 0 0 0 0 553 155526 9266
22.96 0.194824 -0.261225 5.99602 21737 0.5000007 141558 51854 4 2 279781.87 9.3867431 22.1003 22.96 52 549076 123622 22565 84 0 0 0 0 0 0 553 155387 9385
22.966625 0.194824 -0.260532 5.99605 21738 0.5000007 141615 51867 4 2 279841.49 9.3867431 22.1003 22.966625 53 548428 123166 22571 85 0 0 0 0 0 0 553 155461 9387
22.973375 0.194824 -0.259825 5.99609 21739 0.5000007 141580 51819 5 2 283329.45 9.3867431 22.1003 22.973375 51 550275 124600 22842 86 0 0 0 0 0 0 553 155424 9504
22.98 0.194824 -0.259132 5.99612 21739 0.5000007 141622 51866 4 2 282613.97 9.3867431 22.1003 22.98 57 552534 125015 22904 87 0 0 0 0 0 0 553 155470 9480
22.986625 0.194824 -0.258439 5.99615 21740 0.5000007 141520 51801 4 2 285952.87 9.3867431 22.1003 22.986625 56 552528 124968 22913 88 0 0 0 0 0 0 553 155370 9592
22.993375 0.194824 -0.257732 5.99618 21741 0.5000007 141479 51797 4 2 284641.16 9.3867431 22.1003 22.993375 52 552291 125552 23017 89 0 0 0 0 0 0 553 155301 9548
23 0.194824 -0.257039 5.99621 21742 0.5000007 141544 51795 3 2 289679.32 9.3867431 22.1003 23 58 554093 126214 23483 90 0 0 0 0 0 0 553 155402 9717
23.006625 0.194824 -0.256346 5.99624 21743 0.5000007 141384 51739 5 2 292630.67 9.3867431 22.1003 23.006625 58 554853 126628 23645 91 0 0 0 0 0 0 553 155203 9816
23.013375 0.194824 -0.255639 5.99627 21744 0.5000007 141518 51807 5 2 290901.59 9.3867431 22.1003 23.013375 58 557594 127604 23642 92 0 0 0 0 0 0 553 155348 9758
23.02 0.194824 -0.254946 5.99629 21745 0.5000007 141568 51824 4 2 289917.81 9.3867431 22.1003 23.02 56 559052 128313 23681 93 0 0 0 0 0 0 553 155409 9725
23.026625 0.194824 -0.254253 5.99632 21746 0.5000007 141446 51744 5 2 293972.19 9.3867431 22.1003 23.026625 61 561180 129131 24008 94 0 0 0 0 0 0 553 155270 9861
23.033375 0.194824 -0.253546 5.99635 21747 0.5000007 141424 51751 5 2 299964.32 9.3867431 22.1003 23.033375 63 562384 130079 24147 95 0 0 0 0 0 0 553 155257 10062
23.04 0.194824 -0.252853 5.99638 21748 0.5000007 141483 51802 3 2 295999.38 9.3867431 22.1003 23.04 67 563540 131297 24380 96 0 0 0 0 0 0 553 155326 9929
23.046625 0.194824 -0.252159 5.99641 21749 0.5000007 141421 51744 4 2 303660.96 9.3867431 22.1003 23.046625 66 566522 132145 24705 97 0 0 0 0 0 0 553 155262 10186
23.053375 0.194824 -0.251453 5.99644 21750 0.5000007 141379 51683 4 2 308341.38 9.3867431 22.1003 23.053375 69 567848 134152 24774 98 0 0 0 0 0 0 553 155204 10343
23.06 0.194824 -0.25076 5.99647 21751 0.5000007 141451 51793 4 2 312276.51 9.3867431 22.1003 23.06 77 570801 135428 25234 99 0 0 0 0 0 0 553 155304 10475
23.066625 0.194824 -0.250066 5.9965 21752 0.5000007 141425 51720 5 2 314929.74 9.3867431 22.1003 23.066625 110 574377 138061 25679 100 0 0 0 0 0 0 553 155263 10564
23.073375 0.194824 -0.24936 5.99653 21753 0.5000007 141472 51781 4 2 318686 9.3867431 22.1003 23.073375 122 577696 139125 25740 101 0 0 0 0 0 0 553 155323 10690
23.08 0.194824 -0.248666 5.99656 21754 0.5000007 141363 51704 4 2 322382.64 9.3867431 22.1003 23.08 114 580384 140731 26097 102 0 0 0 0 0 0 553 155183 10814
23.086625 0.194824 -0.247973 5.99659 21755 0.5000007 140070 51221 3 2 329924.98 9.3867431 22.1003 23.086625 119 580251 142718 26471 103 0 0 0 0 0 0 553 153870 11067
23.093375 0.194824 -0.247267 5.99662 21756 0.5000007 141526 51806 5 2 341044.7 9.3867431 22.1003 23.093375 138 593204 147821 27185 104 0 0 0 0 0 0 553 155375 11440
23.1 0.194824 -0.246573 5.99664 21757 0.5000007 141495 51796 4 2 350256.49 9.3867431 22.1003 23.1 167 599539 151462 27879 105 0 0 0 0 0 0 553 155333 11749
23.106625 0.194824 -0.24588 5.99667 21758 0.5000007 141607 51821 4 2 356576.55 9.3867431 22.1003 23.106625 222 606904 156001 28444 106 0 0 0 0 0 0 553 155456 11961
23.113375 0.194824 -0.245173 5.9967 21759 0.5000007 141522 51753 4 2 363313.97 9.3867431 22.1003 23.113375 298 615734 161260 29263 107 0 0 0 0 0 0 553 155369 12187
23.12 0.194824 -0.24448 5.99673 21760 0.5000007 141669 51882 4 2 371750.65 9.3867431 22.1003 23.12 333 626252 168130 29852 108 0 0 0 0 0 0 553 155518 12470
23.126625 0.194824 -0.243787 5.99676 21761 0.5000007 141501 51806 3 2 388951.95 9.3867431 22.1003 23.126625 343 636081 177009 30892 109 0 0 0 0 0 0 553 155345 13047
23.133375 0.194824 -0.24308 5.99679 21762 0.5000007 141559 51828 5 2 392141.79 9.3867431 22.1003 23.133375 374 647435 186231 31489 110 0 0 0 0 0 0 553 155403 13154
23.14 0.194824 -0.242387 5.99682 21763 0.5000007 141467 51763 5 2 408657.41 9.3867431 22.1003 23.14 332 656917 197031 32669 111 0 0 0 0 0 0 553 155309 13708
23.146625 0.194824 -0.241693 5.99684 21764 0.5000007 141552 51776 5 2 426127.01 9.3867431 22.1003 23.146625 373 671353 211528 33987 112 0 0 0 0 0 0 553 155395 14294
23.153375 0.194824 -0.240987 5.99687 21765 0.5000007 141585 51800 5 2 442284.9 9.3867431 22.1003 23.153375 420 689613 229275 35387 113 0 0 0 0 0 0 553 155437 14836
23.16 0.194824 -0.240293 5.9969 21766 0.5000007 141443 51742 4 2 458472.6 9.3867431 22.1003 23.16 556 708762 250743 36408 114 0 0 0 0 0 0 553 155301 15379
23.166625 0.194824 -0.2396 5.99693 21767 0.5000007 141576 51824 5 2 477462.59 9.3867431 22.1003 23.166625 788 734906 277779 38264 115 0 0 0 0 0 0 553 155411 16016
23.173375 0.194824 -0.238894 5.99696 21768 0.5000007 141521 51791 3 2 492129.89 9.3867431 22.1003 23.173375 1174 769244 314455 39752 116 0 0 0 0 0 0 553 155358 16508
23.18 0.194824 -0.2382 5.99698 21769 0.5000007 141633 51851 4 2 507095.32 9.3867431 22.1003 23.18 2047 816548 363310 41778 117 0 0 0 0 0 0 553 155479 17010
23.186625 0.194824 -0.237507 5.99701 21770 0.5000007 141440 51751 4 2 519198.83 9.3867431 22.1003 23.186625 4235 886571 436727 43728 118 0 0 0 0 0 0 553 155280 17416
23.193375 0.194824 -0.2368 5.99704 21771 0.5000007 141486 51815 4 2 535654.83 9.3867431 22.1003 23.193375 11720 1005596 559021 46616 119 0 0 0 0 0 0 553 155318 17968
23.2 0.194824 -0.236107 5.99707 21772 0.5000007 141547 51774 4 2 554525.57 9.3867431 22.1003 23.2 26857 1180237 733273 50012 120 0 0 0 0 0 0 553 155393 18601
23.206625 0.194824 -0.235413 5.99709 21773 0.5000007 141512 51797 5 2 566897.39 9.3867431 22.1003 23.206625 37219 1387528 944384 55095 121 0 0 0 0 0 0 553 155349 19016
23.213375 0.194824 -0.234707 5.99712 21774 0.5000007 141562 51813 5 2 586185.49 9.3867431 22.1003 23.213375 66175 1664799 1222770 62356 122 0 0 0 0 0 0 553 155401 19663
23.22 0.194824 -0.234013 5.99715 21775 0.5000007 141515 51814 4 2 616354.83 9.3867431 22.1003 23.22 87219 1979178 1538530 74896 123 0 0 0 0 0 0 553 155374 20675
23.226625 0.194824 -0.23332 5.99718 21776 0.5000007 141561 51829 5 2 627236.06 9.3867431 22.1003 23.226625 67253 2381630 1942254 96251 124 0 0 0 0 0 0 553 155395 21040
23.233375 0.194824 -0.232613 5.9972 21777 0.5000007 141497 51790 4 2 676216.52 9.3867431 22.1003 23.233375 154708 3234058 2795370 144702 125 0 0 0 0 0 0 553 155336 22683
23.24 0.194824 -0.23192 5.99723 21778 0.5000007 141540 51768 4 2 751580.25 9.3867431 22.1003 23.24 295685 4469196 4030621 229599 126 0 0 0 0 0 0 553 155388 25211
23.246625 0.194824 -0.231227 5.99726 21779 0.5000007 141427 51719 5 2 823187.71 9.3867431 22.1003 23.246625 421879 5449269 5010319 324338 127 0 0 0 0 0 0 553 155301 27613
23.253375 0.194824 -0.23052 5.99728 21780 0.5000007 141492 51741 4 2 889607.96 9.3867431 22.1003 23.253375 404841 5639609 5200125 408116 128 0 0 0 0 0 0 553 155350 29841
23.26 0.194824 -0.229827 5.99731 21781 0.5000007 141493 51763 4 2 921744.86 9.3867431 22.1003 23.26 314627 5001317 4563724 496697 129 0 0 0 0 0 0 553 155338 30919
23.266625 0.194824 -0.229133 5.99734 21781 0.5000007 141512 51783 5 2 976300.09 9.3867431 22.1003 23.266625 266077 4337719 3900531 614084 130 0 0 0 0 0 0 553 155362 32749
23.273375 0.194824 -0.228427 5.99736 21782 0.5000007 141458 51745 4 2 1035595.4 9.3867431 22.1003 23.273375 223691 3791654 3356784 700742 131 0 0 0 0 0 0 553 155318 34738
23.28 0.194824 -0.227733 5.99739 21783 0.5000007 141484 51747 4 2 1093429.9 9.3867431 22.1003 23.28 171676 3277067 2842102 701781 132 0 0 0 0 0 0 553 155326 36678
23.286625 0.194824 -0.22704 5.99742 21784 0.5000007 141432 51739 4 2 1152695.3 9.3867431 22.1003 23.286625 121096 2731301 2297226 636368 133 0 0 0 0 0 0 553 155283 38666
23.293375 0.194824 -0.226333 5.99744 21785 0.5000007 141503 51827 5 2 1187604.7 9.3867431 22.1003 23.293375 76279 2250935 1817887 603581 134 0 0 0 0 0 0 553 155351 39837
23.3 0.194824 -0.22564 5.99747 21786 0.5000007 141427 51756 4 2 1214614 9.3867431 22.1003 23.3 75035 1849681 1416182 586816 135 0 0 0 0 0 0 553 155289 40743
23.306625 0.194824 -0.224946 5.9975 21787 0.5000007 141530 51778 4 2 1230086.2 9.3867431 22.1003 23.306625 58508 1517137 1084234 505761 136 0 0 0 0 0 0 553 155366 41262
23.313375 0.194824 -0.22424 5.99752 21788 0.5000007 141521 51759 4 2 1218191.4 9.3867431 22.1003 23.313375 37077 1234087 800167 374026 137 0 0 0 0 0 0 553 155388 40863
23.32 0.194824 -0.223546 5.99755 21789 0.5000007 141512 51796 5 2 1173682.7 9.3867431 22.1003 23.32 24697 1057186 622825 283602 138 0 0 0 0 0 0 553 155356 39370
23.326625 0.194824 -0.222853 5.99757 21790 0.5000007 141441 51769 6 2 1133854.4 9.3867431 22.1003 23.326625 16177 932164 499513 222980 139 0 0 0 0 0 0 553 155285 38034
23.333375 0.194824 -0.222146 5.9976 21791 0.5000007 141457 51782 5 2 1086215.5 9.3867431 22.1003 23.333375 11425 843667 409960 178291 140 0 0 0 0 0 0 553 155322 36436
23.34 0.194824 -0.221452 5.99763 21792 0.5000007 141437 51754 4 2 1036221.4 9.3867431 22.1003 23.34 5940 776628 342952 140128 141 0 0 0 0 0 0 553 155287 34759
23.346625 0.194824 -0.220759 5.99765 21793 0.5000007 141452 51764 5 2 981397.87 9.3867431 22.1003 23.346625 3394 734896 301063 113632 142 0 0 0 0 0 0 553 155281 32920
23.353375 0.194824 -0.220052 5.99768 21794 0.5000007 141402 51708 4 2 932626.09 9.3867431 22.1003 23.353375 1766 705608 271869 95778 143 0 0 0 0 0 0 553 155246 31284
23.36 0.194824 -0.219359 5.9977 21795 0.5000007 141404 51792 4 2 887312.46 9.3867431 22.1003 23.36 1086 687918 253066 83319 144 0 0 0 0 0 0 553 155241 29764
23.366625 0.194824 -0.218665 5.99773 21796 0.5000007 141466 51783 4 2 872973.08 9.3867431 22.1003 23.366625 745 678453 242224 76375 145 0 0 0 0 0 0 553 155302 29283
