Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.6 0.194824 -0.298894 5.99426 23817 0.5000007 141551 51738 4 2 252712.93 9.3867431 22.1003 22.6 54 524480 114397 20568 30 0 0 0 0 0 0 553 155281 8477
22.606625 0.194824 -0.298201 5.9943 23818 0.5000007 141505 51668 4 2 251252.16 9.3867431 22.1003 22.606625 52 524089 114423 20645 31 0 0 0 0 0 0 553 155257 8428
22.613375 0.194824 -0.297495 5.99433 23819 0.5000007 141488 51658 5 2 255425.79 9.3867431 22.1003 22.613375 50 524280 114679 20807 32 0 0 0 0 0 0 553 155234 8568
22.62 0.194824 -0.296801 5.99437 23820 0.5000007 141484 51710 4 2 252057.08 9.3867431 22.1003 22.62 53 524749 114600 20594 33 0 0 0 0 0 0 553 155215 8455
22.626625 0.194824 -0.296108 5.9944 23821 0.5000007 141548 51685 4 2 252772.56 9.3867431 22.1003 22.626625 52 524279 115015 20839 34 0 0 0 0 0 0 553 155302 8479
22.633375 0.194824 -0.295402 5.99444 23822 0.5000007 141461 51661 4 2 254292.95 9.3867431 22.1003 22.633375 53 524771 114806 20600 35 0 0 0 0 0 0 553 155203 8530
22.64 0.194824 -0.294709 5.99447 23823 0.5000007 141485 51681 4 2 253249.54 9.3867431 22.1003 22.64 50 525251 114900 20650 36 0 0 0 0 0 0 553 155211 8495
22.646625 0.194824 -0.294016 5.99451 23824 0.5000007 141504 51724 5 2 250894.43 9.3867431 22.1003 22.646625 54 524546 114965 20670 37 0 0 0 0 0 0 553 155248 8416
22.653375 0.194824 -0.29331 5.99454 23825 0.5000007 141463 51703 4 2 258734.88 9.3867431 22.1003 22.653375 49 524503 115302 20820 38 0 0 0 0 0 0 553 155190 8679
22.66 0.194824 -0.292616 5.99457 23826 0.5000007 141422 51649 5 2 256051.83 9.3867431 22.1003 22.66 53 524798 115177 20785 39 0 0 0 0 0 0 553 155145 8589
22.666625 0.194824 -0.291923 5.99461 23827 0.5000007 141483 51671 4 2 255604.66 9.3867431 22.1003 22.666625 54 526320 115380 20686 40 0 0 0 0 0 0 553 155219 8574
22.673375 0.194824 -0.291217 5.99464 23828 0.5000007 141528 51697 5 2 256469.19 9.3867431 22.1003 22.673375 51 526994 115054 20641 41 0 0 0 0 0 0 553 155251 8603
22.68 0.194824 -0.290524 5.99468 23829 0.5000007 141445 51672 5 2 254680.5 9.3867431 22.1003 22.68 53 526270 115241 20709 42 0 0 0 0 0 0 553 155172 8543
22.686625 0.194824 -0.289831 5.99471 23830 0.5000007 141496 51725 5 2 252504.25 9.3867431 22.1003 22.686625 52 525762 114936 20557 43 0 0 0 0 0 0 553 155230 8470
22.693375 0.194824 -0.289125 5.99474 23831 0.5000007 141662 51794 4 2 261060.18 9.3867431 22.1003 22.693375 50 529339 116675 21168 44 0 0 0 0 0 0 553 155403 8757
22.7 0.194824 -0.288431 5.99478 23832 0.5000007 141601 51764 4 2 257929.96 9.3867431 22.1003 22.7 51 527750 115819 20894 45 0 0 0 0 0 0 553 155322 8652
22.706625 0.194824 -0.287738 5.99481 23833 0.5000007 141553 51755 5 2 258526.2 9.3867431 22.1003 22.706625 48 528216 115536 20884 46 0 0 0 0 0 0 553 155283 8672
22.713375 0.194824 -0.287032 5.99484 23834 0.5000007 141566 51717 5 2 258854.12 9.3867431 22.1003 22.713375 51 529472 116342 20929 47 0 0 0 0 0 0 553 155326 8683
22.72 0.194824 -0.286339 5.99488 23835 0.5000007 141656 51856 5 2 259539.79 9.3867431 22.1003 22.72 52 528420 115913 21029 48 0 0 0 0 0 0 553 155385 8706
22.726625 0.194824 -0.285646 5.99491 23836 0.5000007 141504 51706 5 2 261656.41 9.3867431 22.1003 22.726625 52 526398 115842 21072 49 0 0 0 0 0 0 553 155231 8777
22.733375 0.194824 -0.284939 5.99494 23837 0.5000007 141596 51775 4 2 256528.82 9.3867431 22.1003 22.733375 52 527998 116117 20960 50 0 0 0 0 0 0 553 155344 8605
22.74 0.194824 -0.284246 5.99498 23838 0.5000007 141478 51745 5 2 262371.89 9.3867431 22.1003 22.74 52 529034 116578 21184 51 0 0 0 0 0 0 553 155212 8801
22.746625 0.194824 -0.283553 5.99501 23839 0.5000007 141530 51765 4 2 257631.85 9.3867431 22.1003 22.746625 50 529493 115986 21048 52 0 0 0 0 0 0 553 155282 8642
22.753375 0.194824 -0.282847 5.99504 23840 0.5000007 141494 51702 5 2 257542.41 9.3867431 22.1003 22.753375 50 529543 116230 20991 53 0 0 0 0 0 0 553 155239 8639
22.76 0.194824 -0.282154 5.99508 23841 0.5000007 141642 51828 5 2 257631.85 9.3867431 22.1003 22.76 51 529589 116798 21218 54 0 0 0 0 0 0 553 155372 8642
22.766625 0.194824 -0.28146 5.99511 23842 0.5000007 141535 51792 4 2 264428.89 9.3867431 22.1003 22.766625 57 531310 117170 21347 55 0 0 0 0 0 0 553 155259 8870
22.773375 0.194824 -0.280754 5.99514 23843 0.5000007 141703 51839 6 2 258764.69 9.3867431 22.1003 22.773375 49 531662 116460 20924 56 0 0 0 0 0 0 553 155438 8680
22.78 0.194824 -0.280061 5.99517 23844 0.5000007 141635 51845 4 2 260940.93 9.3867431 22.1003 22.78 52 531737 117411 21243 57 0 0 0 0 0 0 553 155372 8753
22.786625 0.194824 -0.279368 5.99521 23845 0.5000007 141565 51773 4 2 253607.28 9.3867431 22.1003 22.786625 51 530673 116361 20890 58 0 0 0 0 0 0 553 155290 8507
22.793375 0.194824 -0.278661 5.99524 23846 0.5000007 141664 51845 4 2 258257.89 9.3867431 22.1003 22.793375 49 532641 117381 21211 59 0 0 0 0 0 0 553 155395 8663
22.8 0.194824 -0.277968 5.99527 23847 0.5000007 141583 51802 4 2 263385.49 9.3867431 22.1003 22.8 49 530353 116989 21303 60 0 0 0 0 0 0 553 155325 8835
22.806625 0.194824 -0.277275 5.9953 23848 0.5000007 141611 51805 5 2 264220.21 9.3867431 22.1003 22.806625 56 531833 117181 21323 61 0 0 0 0 0 0 553 155348 8863
22.813375 0.194824 -0.276569 5.99534 23849 0.5000007 141673 51858 4 2 259301.3 9.3867431 22.1003 22.813375 50 533225 117735 21159 62 0 0 0 0 0 0 553 155408 8698
22.82 0.194824 -0.275875 5.99537 23850 0.5000007 141615 51848 4 2 258645.44 9.3867431 22.1003 22.82 50 533962 118039 21286 63 0 0 0 0 0 0 553 155321 8676
22.826625 0.194824 -0.275182 5.9954 23851 0.5000007 141552 51805 4 2 263653.79 9.3867431 22.1003 22.826625 52 532893 117367 21115 64 0 0 0 0 0 0 553 155285 8844
22.833375 0.194824 -0.274476 5.99543 23852 0.5000007 141656 51858 4 2 266157.96 9.3867431 22.1003 22.833375 53 535485 118866 21417 65 0 0 0 0 0 0 553 155380 8928
22.84 0.194824 -0.273783 5.99546 23853 0.5000007 141748 51906 5 2 265949.28 9.3867431 22.1003 22.84 50 535873 118380 21473 66 0 0 0 0 0 0 553 155477 8921
22.846625 0.194824 -0.273089 5.9955 23854 0.5000007 141697 51895 4 2 265293.43 9.3867431 22.1003 22.846625 52 535337 118175 21498 67 0 0 0 0 0 0 553 155410 8899
22.853375 0.194824 -0.272383 5.99553 23855 0.5000007 141613 51842 5 2 263206.62 9.3867431 22.1003 22.853375 52 535099 118377 21457 68 0 0 0 0 0 0 553 155340 8829
22.86 0.194824 -0.27169 5.99556 23856 0.5000007 141666 51903 4 2 263773.04 9.3867431 22.1003 22.86 56 535948 118266 21241 69 0 0 0 0 0 0 553 155387 8848
22.866625 0.194824 -0.270996 5.99559 23857 0.5000007 141742 51919 4 2 263296.05 9.3867431 22.1003 22.866625 50 536381 118909 21501 70 0 0 0 0 0 0 553 155469 8832
22.873375 0.194824 -0.27029 5.99562 23858 0.5000007 141634 51863 5 2 266843.63 9.3867431 22.1003 22.873375 52 536041 118900 21773 71 0 0 0 0 0 0 553 155370 8951
22.88 0.194824 -0.269597 5.99565 23859 0.5000007 141572 51811 4 2 270271.97 9.3867431 22.1003 22.88 52 536287 119105 21844 72 0 0 0 0 0 0 553 155308 9066
22.886625 0.194824 -0.268904 5.99569 23860 0.5000007 141661 51893 4 2 267380.24 9.3867431 22.1003 22.886625 52 538218 119360 21649 73 0 0 0 0 0 0 553 155405 8969
22.893375 0.194824 -0.268197 5.99572 23861 0.5000007 141628 51870 4 2 263504.73 9.3867431 22.1003 22.893375 51 538251 119822 21693 74 0 0 0 0 0 0 553 155356 8839
22.9 0.194824 -0.267504 5.99575 23862 0.5000007 141683 51878 4 2 267350.43 9.3867431 22.1003 22.9 53 539238 120000 21842 75 0 0 0 0 0 0 553 155395 8968
22.906625 0.194824 -0.266811 5.99578 23863 0.5000007 141716 51902 4 2 267320.62 9.3867431 22.1003 22.906625 50 540243 119888 21741 76 0 0 0 0 0 0 553 155441 8967
22.913375 0.194824 -0.266104 5.99581 23864 0.5000007 141645 51903 4 2 264458.7 9.3867431 22.1003 22.913375 51 539532 119897 21714 77 0 0 0 0 0 0 553 155376 8871
22.92 0.194824 -0.265411 5.99584 23865 0.5000007 141636 51889 5 2 272090.47 9.3867431 22.1003 22.92 52 540578 120970 22009 78 0 0 0 0 0 0 553 155361 9127
22.926625 0.194824 -0.264718 5.99587 23866 0.5000007 141614 51818 4 2 274922.58 9.3867431 22.1003 22.926625 50 540540 120614 22125 79 0 0 0 0 0 0 553 155347 9222
22.933375 0.194824 -0.264011 5.9959 23867 0.5000007 141668 51876 4 2 271076.88 9.3867431 22.1003 22.933375 49 541778 120818 22121 80 0 0 0 0 0 0 553 155420 9093
22.94 0.194824 -0.263318 5.99593 23868 0.5000007 141701 51874 5 2 271076.88 9.3867431 22.1003 22.94 53 542482 121269 22270 81 0 0 0 0 0 0 553 155436 9093
22.946625 0.194824 -0.262625 5.99596 23869 0.5000007 141614 51915 4 2 276383.34 9.3867431 22.1003 22.946625 50 543164 121725 22317 82 0 0 0 0 0 0 553 155330 9271
22.953375 0.194824 -0.261918 5.99599 23870 0.5000007 141624 51888 5 2 271047.07 9.3867431 22.1003 22.953375 50 541900 121423 22138 83 0 0 0 0 0 0 553 155356 9092
22.96 0.194824 -0.261225 5.99602 23871 0.5000007 141672 51907 4 2 274684.08 9.3867431 22.1003 22.96 54 545025 122337 22416 84 0 0 0 0 0 0 553 155410 9214
22.966625 0.194824 -0.260532 5.99605 23872 0.5000007 141624 51907 5 2 270271.97 9.3867431 22.1003 22.966625 50 543533 121851 22114 85 0 0 0 0 0 0 553 155329 9066
22.973375 0.194824 -0.259825 5.99609 23873 0.5000007 141667 51880 5 2 276770.89 9.3867431 22.1003 22.973375 48 544734 122713 22525 86 0 0 0 0 0 0 553 155380 9284
22.98 0.194824 -0.259132 5.99612 23874 0.5000007 141715 51899 4 2 277396.94 9.3867431 22.1003 22.98 50 546125 122143 22378 87 0 0 0 0 0 0 553 155432 9305
22.986625 0.194824 -0.258439 5.99615 23875 0.5000007 141471 51814 5 2 276800.71 9.3867431 22.1003 22.986625 51 547513 123513 22467 88 0 0 0 0 0 0 553 155204 9285
22.993375 0.194824 -0.257732 5.99618 23876 0.5000007 141727 51957 4 2 281481.13 9.3867431 22.1003 22.993375 57 547400 123907 22610 89 0 0 0 0 0 0 553 155457 9442
23 0.194824 -0.257039 5.99621 23877 0.5000007 141701 51893 5 2 274773.52 9.3867431 22.1003 23 50 547561 124160 22463 90 0 0 0 0 0 0 553 155431 9217
23.006625 0.194824 -0.256346 5.99624 23878 0.5000007 141712 51954 4 2 281719.62 9.3867431 22.1003 23.006625 50 549897 124421 22863 91 0 0 0 0 0 0 553 155438 9450
23.013375 0.194824 -0.255639 5.99627 23879 0.5000007 141572 51836 4 2 284253.61 9.3867431 22.1003 23.013375 50 548555 125076 22973 92 0 0 0 0 0 0 553 155300 9535
23.02 0.194824 -0.254946 5.99629 23880 0.5000007 141689 51877 4 2 280378.1 9.3867431 22.1003 23.02 57 550794 125538 22968 93 0 0 0 0 0 0 553 155430 9405
23.026625 0.194824 -0.254253 5.99632 23881 0.5000007 141565 51810 4 2 282494.72 9.3867431 22.1003 23.026625 54 549779 125661 23042 94 0 0 0 0 0 0 553 155273 9476
23.033375 0.194824 -0.253546 5.99635 23882 0.5000007 141689 51968 4 2 288457.04 9.3867431 22.1003 23.033375 51 553065 126752 23292 95 0 0 0 0 0 0 553 155403 9676
23.04 0.194824 -0.252853 5.99638 23883 0.5000007 141668 51896 6 2 289977.43 9.3867431 22.1003 23.04 55 555267 126694 23532 96 0 0 0 0 0 0 553 155385 9727
23.046625 0.194824 -0.252159 5.99641 23884 0.5000007 141594 51854 4 2 289023.46 9.3867431 22.1003 23.046625 57 554440 127408 23608 97 0 0 0 0 0 0 553 155322 9695
23.053375 0.194824 -0.251453 5.99644 23885 0.5000007 141615 51878 4 2 287055.9 9.3867431 22.1003 23.053375 55 555822 127539 23694 98 0 0 0 0 0 0 553 155328 9629
23.06 0.194824 -0.25076 5.99647 23886 0.5000007 141613 51897 4 2 295283.9 9.3867431 22.1003 23.06 57 557980 129176 23950 99 0 0 0 0 0 0 553 155360 9905
23.066625 0.194824 -0.250066 5.9965 23887 0.5000007 141571 51846 4 2 295403.14 9.3867431 22.1003 23.066625 57 558075 130063 23933 100 0 0 0 0 0 0 553 155283 9909
23.073375 0.194824 -0.24936 5.99653 23888 0.5000007 141587 51798 4 2 294538.61 9.3867431 22.1003 23.073375 64 559863 130775 24118 101 0 0 0 0 0 0 553 155312 9880
23.08 0.194824 -0.248666 5.99656 23889 0.5000007 141700 51915 5 2 295880.13 9.3867431 22.1003 23.08 67 562703 131715 24406 102 0 0 0 0 0 0 553 155424 9925
23.086625 0.194824 -0.247973 5.99659 23890 0.5000007 141680 51898 4 2 299755.64 9.3867431 22.1003 23.086625 68 563187 132621 24556 103 0 0 0 0 0 0 553 155410 10055
23.093375 0.194824 -0.247267 5.99662 23891 0.5000007 141578 51832 4 2 306522.87 9.3867431 22.1003 23.093375 67 564695 134169 24801 104 0 0 0 0 0 0 553 155303 10282
23.1 0.194824 -0.246573 5.99664 23892 0.5000007 141733 51932 4 2 311501.41 9.3867431 22.1003 23.1 77 567415 135121 25371 105 0 0 0 0 0 0 553 155455 10449
23.106625 0.194824 -0.24588 5.99667 23893 0.5000007 141685 51895 5 2 313290.1 9.3867431 22.1003 23.106625 85 569630 137182 25385 106 0 0 0 0 0 0 553 155402 10509
23.113375 0.194824 -0.245173 5.9967 23894 0.5000007 141581 51881 5 2 317255.05 9.3867431 22.1003 23.113375 91 573133 139090 25838 107 0 0 0 0 0 0 553 155308 10642
23.12 0.194824 -0.24448 5.99673 23895 0.5000007 141515 51806 5 2 312574.63 9.3867431 22.1003 23.12 91 574734 140765 25803 108 0 0 0 0 0 0 553 155232 10485
23.126625 0.194824 -0.243787 5.99676 23896 0.5000007 141652 51827 5 2 324201.15 9.3867431 22.1003 23.126625 113 577673 143319 26253 109 0 0 0 0 0 0 553 155371 10875
23.133375 0.194824 -0.24308 5.99679 23897 0.5000007 141581 51882 5 2 331803.11 9.3867431 22.1003 23.133375 135 580745 146907 27068 110 0 0 0 0 0 0 553 155314 11130
23.14 0.194824 -0.242387 5.99682 23898 0.5000007 141607 51883 5 2 332190.66 9.3867431 22.1003 23.14 166 585796 150821 26953 111 0 0 0 0 0 0 553 155320 11143
23.146625 0.194824 -0.241693 5.99684 23899 0.5000007 141537 51833 4 2 335857.49 9.3867431 22.1003 23.146625 223 588915 154463 27298 112 0 0 0 0 0 0 553 155256 11266
23.153375 0.194824 -0.240987 5.99687 23900 0.5000007 141680 51870 5 2 346530.04 9.3867431 22.1003 23.153375 320 595930 161737 28146 113 0 0 0 0 0 0 553 155390 11624
23.16 0.194824 -0.240293 5.9969 23901 0.5000007 141516 51815 4 2 354579.17 9.3867431 22.1003 23.16 434 605129 169574 28674 114 0 0 0 0 0 0 553 155252 11894
23.166625 0.194824 -0.2396 5.99693 23902 0.5000007 141502 51797 5 2 357232.4 9.3867431 22.1003 23.166625 609 614623 179313 29276 115 0 0 0 0 0 0 553 155235 11983
23.173375 0.194824 -0.238894 5.99696 23903 0.5000007 141539 51842 4 2 370528.38 9.3867431 22.1003 23.173375 928 629456 193360 30250 116 0 0 0 0 0 0 553 155255 12429
23.18 0.194824 -0.2382 5.99698 23903 0.5000007 141557 51889 4 2 375178.99 9.3867431 22.1003 23.18 1394 646157 212255 30678 117 0 0 0 0 0 0 553 155282 12585
23.186625 0.194824 -0.237507 5.99701 23904 0.5000007 141528 51814 5 2 382393.39 9.3867431 22.1003 23.186625 2242 671912 238049 31684 118 0 0 0 0 0 0 553 155233 12827
23.193375 0.194824 -0.2368 5.99704 23905 0.5000007 141586 51869 4 2 398551.28 9.3867431 22.1003 23.193375 3632 710845 275604 32700 119 0 0 0 0 0 0 553 155309 13369
23.2 0.194824 -0.236107 5.99707 23906 0.5000007 141549 51845 4 2 412950.28 9.3867431 22.1003 23.2 5868 762203 327923 34082 120 0 0 0 0 0 0 553 155267 13852
23.206625 0.194824 -0.235413 5.99709 23907 0.5000007 141572 51873 5 2 413158.96 9.3867431 22.1003 23.206625 9860 836592 402874 34910 121 0 0 0 0 0 0 553 155292 13859
23.213375 0.194824 -0.234707 5.99712 23908 0.5000007 141497 51843 4 2 426574.18 9.3867431 22.1003 23.213375 17220 951752 517503 37029 122 0 0 0 0 0 0 553 155212 14309
23.22 0.194824 -0.234013 5.99715 23909 0.5000007 141491 51835 4 2 425739.46 9.3867431 22.1003 23.22 29277 1113480 680624 38261 123 0 0 0 0 0 0 553 155218 14281
23.226625 0.194824 -0.23332 5.99718 23910 0.5000007 141502 51823 4 2 447710.61 9.3867431 22.1003 23.226625 47723 1333365 899293 41232 124 0 0 0 0 0 0 553 155196 15018
23.233375 0.194824 -0.232613 5.9972 23911 0.5000007 141691 51954 5 2 449946.48 9.3867431 22.1003 23.233375 72977 1623517 1189180 44160 125 0 0 0 0 0 0 553 155426 15093
23.24 0.194824 -0.23192 5.99723 23912 0.5000007 141529 51840 4 2 466044.74 9.3867431 22.1003 23.24 111095 1951582 1517795 47826 126 0 0 0 0 0 0 553 155232 15633
23.246625 0.194824 -0.231227 5.99726 23913 0.5000007 141634 51914 5 2 482560.37 9.3867431 22.1003 23.246625 154893 2368228 1934360 52754 127 0 0 0 0 0 0 553 155347 16187
23.253375 0.194824 -0.23052 5.99728 23914 0.5000007 141575 51857 4 2 500387.71 9.3867431 22.1003 23.253375 208078 2900007 2466521 58906 128 0 0 0 0 0 0 553 155312 16785
23.26 0.194824 -0.229827 5.99731 23915 0.5000007 139469 51046 4 2 521226.01 9.3867431 22.1003 23.26 259304 3493504 3065891 65052 129 0 0 0 0 0 0 553 153112 17484
23.266625 0.194824 -0.229133 5.99734 23916 0.5000007 142198 52175 4 2 562634.33 9.3867431 22.1003 23.266625 324907 4191084 3754123 75577 130 0 0 0 0 0 0 553 155924 18873
23.273375 0.194824 -0.228427 5.99736 23917 0.5000007 142162 52169 4 2 589941.75 9.3867431 22.1003 23.273375 350135 4481557 4043923 84972 131 0 0 0 0 0 0 553 155878 19789
23.28 0.194824 -0.227733 5.99739 23918 0.5000007 142072 52035 5 2 603148.29 9.3867431 22.1003 23.28 386442 4398254 3961285 92298 132 0 0 0 0 0 0 553 155782 20232
23.286625 0.194824 -0.22704 5.99742 23919 0.5000007 142199 52167 4 2 598944.86 9.3867431 22.1003 23.286625 389702 4059494 3622394 99295 133 0 0 0 0 0 0 553 155905 20091
23.293375 0.194824 -0.226333 5.99744 23920 0.5000007 142255 52211 5 2 584039.06 9.3867431 22.1003 23.293375 322001 3315505 2878567 102464 134 0 0 0 0 0 0 553 155967 19591
23.3 0.194824 -0.22564 5.99747 23921 0.5000007 142226 52186 5 2 547460.22 9.3867431 22.1003 23.3 191387 2326467 1891076 96693 135 0 0 0 0 0 0 553 155957 18364
23.306625 0.194824 -0.224946 5.9975 23922 0.5000007 142143 52151 4 2 523133.96 9.3867431 22.1003 23.306625 94210 1488218 1055662 85422 136 0 0 0 0 0 0 553 155863 17548
23.313375 0.194824 -0.22424 5.99752 23923 0.5000007 142243 52195 5 2 507870.42 9.3867431 22.1003 23.313375 32857 1034443 600477 75575 137 0 0 0 0 0 0 553 155971 17036
23.32 0.194824 -0.223546 5.99755 23924 0.5000007 142315 52214 5 2 504710.39 9.3867431 22.1003 23.32 11811 837871 403246 69338 138 0 0 0 0 0 0 553 156011 16930
23.326625 0.194824 -0.222853 5.99757 23925 0.5000007 142371 52276 4 2 491324.98 9.3867431 22.1003 23.326625 5062 743199 309438 64387 139 0 0 0 0 0 0 553 156071 16481
23.333375 0.194824 -0.222146 5.9976 23926 0.5000007 142287 52218 5 2 486674.37 9.3867431 22.1003 23.333375 2489 693445 260184 59809 140 0 0 0 0 0 0 553 155991 16325
23.34 0.194824 -0.221452 5.99763 23927 0.5000007 142286 52197 4 2 475524.83 9.3867431 22.1003 23.34 1481 667529 233292 56195 141 0 0 0 0 0 0 553 156005 15951
23.346625 0.194824 -0.220759 5.99765 23928 0.5000007 142289 52222 5 2 485243.41 9.3867431 22.1003 23.346625 948 650603 215790 52851 142 0 0 0 0 0 0 553 155998 16277
23.353375 0.194824 -0.220052 5.99768 23929 0.5000007 142322 52258 4 2 479102.22 9.3867431 22.1003 23.353375 689 639997 204570 50488 143 0 0 0 0 0 0 553 156038 16071
23.36 0.194824 -0.219359 5.9977 23930 0.5000007 142227 52224 4 2 467117.96 9.3867431 22.1003 23.36 473 629802 195395 47468 144 0 0 0 0 0 0 553 155941 15669
23.366625 0.194824 -0.218665 5.99773 23931 0.5000007 142230 52170 5 2 466104.37 9.3867431 22.1003 23.366625 383 623550 189591 45410 145 0 0 0 0 0 0 553 155946 15635
