Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.173375 -0.194824 -0.238894 5.99696 29607 0.5000007 141244 51674 4 2 268423.65 9.3867431 22.1003 23.173375 82 543627 119175 21602 26 0 0 0 0 0 0 553 154635 9004
23.18 -0.194824 -0.2382 5.99698 29608 0.5000007 141152 51579 5 2 261328.49 9.3867431 22.1003 23.18 96 542510 118373 21362 27 0 0 0 0 0 0 553 154515 8766
23.186625 -0.194824 -0.237507 5.99701 29609 0.5000007 141242 51605 4 2 264667.38 9.3867431 22.1003 23.186625 81 544696 119889 21532 28 0 0 0 0 0 0 553 154626 8878
23.193375 -0.194824 -0.2368 5.99704 29610 0.5000007 141282 51609 5 2 261626.6 9.3867431 22.1003 23.193375 71 545195 119161 21388 29 0 0 0 0 0 0 553 154661 8776
23.2 -0.194824 -0.236107 5.99707 29611 0.5000007 141182 51608 5 2 264428.89 9.3867431 22.1003 23.2 86 545942 119667 21604 30 0 0 0 0 0 0 553 154542 8870
23.206625 -0.194824 -0.235413 5.99709 29612 0.5000007 141247 51628 4 2 265442.49 9.3867431 22.1003 23.206625 96 544826 118985 21602 31 0 0 0 0 0 0 553 154621 8904
23.213375 -0.194824 -0.234707 5.99712 29613 0.5000007 141356 51683 5 2 263922.09 9.3867431 22.1003 23.213375 148 546543 119852 21655 32 0 0 0 0 0 0 553 154732 8853
23.22 -0.194824 -0.234013 5.99715 29614 0.5000007 141230 51625 4 2 267946.66 9.3867431 22.1003 23.22 203 547470 120258 21690 33 0 0 0 0 0 0 553 154590 8988
23.226625 -0.194824 -0.23332 5.99718 29615 0.5000007 141251 51621 5 2 268721.76 9.3867431 22.1003 23.226625 216 546987 119583 21551 34 0 0 0 0 0 0 553 154655 9014
23.233375 -0.194824 -0.232613 5.9972 29616 0.5000007 141186 51598 4 2 266813.82 9.3867431 22.1003 23.233375 287 547787 119983 21512 35 0 0 0 0 0 0 553 154553 8950
23.24 -0.194824 -0.23192 5.99723 29617 0.5000007 141262 51665 5 2 267618.73 9.3867431 22.1003 23.24 367 549694 120171 21674 36 0 0 0 0 0 0 553 154612 8977
23.246625 -0.194824 -0.231227 5.99726 29618 0.5000007 141344 51683 5 2 270570.08 9.3867431 22.1003 23.246625 418 551860 120828 21589 37 0 0 0 0 0 0 553 154720 9076
23.253375 -0.194824 -0.23052 5.99728 29619 0.5000007 141313 51665 5 2 263922.09 9.3867431 22.1003 23.253375 446 551303 120319 21601 38 0 0 0 0 0 0 553 154676 8853
23.26 -0.194824 -0.229827 5.99731 29620 0.5000007 141236 51642 5 2 270480.65 9.3867431 22.1003 23.26 402 552674 120945 21935 39 0 0 0 0 0 0 553 154620 9073
23.266625 -0.194824 -0.229133 5.99734 29621 0.5000007 141137 51545 4 2 267439.86 9.3867431 22.1003 23.266625 458 554379 120674 21682 40 0 0 0 0 0 0 553 154517 8971
23.273375 -0.194824 -0.228427 5.99736 29622 0.5000007 141094 51517 4 2 262133.4 9.3867431 22.1003 23.273375 450 554516 120868 21462 41 0 0 0 0 0 0 553 154473 8793
23.28 -0.194824 -0.227733 5.99739 29623 0.5000007 141165 51558 4 2 267111.94 9.3867431 22.1003 23.28 417 555941 121579 21713 42 0 0 0 0 0 0 553 154542 8960
23.286625 -0.194824 -0.22704 5.99742 29624 0.5000007 141092 51504 5 2 263355.67 9.3867431 22.1003 23.286625 390 554357 121028 21834 43 0 0 0 0 0 0 553 154473 8834
23.293375 -0.194824 -0.226333 5.99744 29625 0.5000007 141138 51538 4 2 265979.1 9.3867431 22.1003 23.293375 427 556728 121999 21872 44 0 0 0 0 0 0 553 154531 8922
23.3 -0.194824 -0.22564 5.99747 29626 0.5000007 141117 51557 6 2 274445.59 9.3867431 22.1003 23.3 494 558572 121904 21993 45 0 0 0 0 0 0 553 154503 9206
23.306625 -0.194824 -0.224946 5.9975 29627 0.5000007 141149 51556 4 2 267022.5 9.3867431 22.1003 23.306625 528 559187 122462 21658 46 0 0 0 0 0 0 553 154522 8957
23.313375 -0.194824 -0.22424 5.99752 29628 0.5000007 141190 51600 4 2 265054.94 9.3867431 22.1003 23.313375 642 559929 121968 21799 47 0 0 0 0 0 0 553 154567 8891
23.32 -0.194824 -0.223546 5.99755 29629 0.5000007 141048 51485 5 2 274892.76 9.3867431 22.1003 23.32 629 560076 123178 21872 48 0 0 0 0 0 0 553 154417 9221
23.326625 -0.194824 -0.222853 5.99757 29630 0.5000007 141074 51504 4 2 267827.41 9.3867431 22.1003 23.326625 684 559887 122283 21644 49 0 0 0 0 0 0 553 154443 8984
23.333375 -0.194824 -0.222146 5.9976 29631 0.5000007 141037 51499 5 2 269288.18 9.3867431 22.1003 23.333375 597 560454 123251 22012 50 0 0 0 0 0 0 553 154415 9033
23.34 -0.194824 -0.221452 5.99763 29632 0.5000007 141022 51540 4 2 267231.18 9.3867431 22.1003 23.34 443 558220 123498 21998 51 0 0 0 0 0 0 553 154382 8964
23.346625 -0.194824 -0.220759 5.99765 29633 0.5000007 141009 51516 4 2 270629.7 9.3867431 22.1003 23.346625 350 558673 124227 22115 52 0 0 0 0 0 0 553 154380 9078
23.353375 -0.194824 -0.220052 5.99768 29634 0.5000007 141065 51513 5 2 271255.75 9.3867431 22.1003 23.353375 288 559091 124532 21997 53 0 0 0 0 0 0 553 154451 9099
23.36 -0.194824 -0.219359 5.9977 29635 0.5000007 140929 51432 5 2 268185.15 9.3867431 22.1003 23.36 279 557963 123917 21876 54 0 0 0 0 0 0 553 154296 8996
23.366625 -0.194824 -0.218665 5.99773 29636 0.5000007 141021 51463 4 2 275578.43 9.3867431 22.1003 23.366625 244 557792 124950 22122 55 0 0 0 0 0 0 553 154397 9244
23.373375 -0.194824 -0.217959 5.99775 29637 0.5000007 141109 51537 4 2 282315.85 9.3867431 22.1003 23.373375 221 560332 125772 22343 56 0 0 0 0 0 0 553 154477 9470
23.38 -0.194824 -0.217265 5.99778 29638 0.5000007 141010 51514 4 2 274415.78 9.3867431 22.1003 23.38 168 557012 125741 22324 57 0 0 0 0 0 0 553 154397 9205
23.386625 -0.194824 -0.216572 5.9978 29639 0.5000007 140953 51447 5 2 277844.11 9.3867431 22.1003 23.386625 142 558700 125918 22403 58 0 0 0 0 0 0 553 154336 9320
23.393375 -0.194824 -0.215865 5.99783 29640 0.5000007 140943 51418 4 2 276949.76 9.3867431 22.1003 23.393375 129 557637 126409 22419 59 0 0 0 0 0 0 553 154312 9290
23.4 -0.194824 -0.215172 5.99785 29641 0.5000007 140990 51476 4 2 280348.29 9.3867431 22.1003 23.4 108 558375 126551 22719 60 0 0 0 0 0 0 553 154367 9404
23.406625 -0.194824 -0.214478 5.99788 29642 0.5000007 140979 51481 5 2 280497.34 9.3867431 22.1003 23.406625 86 558370 127485 22501 61 0 0 0 0 0 0 553 154358 9409
23.413375 -0.194824 -0.213772 5.9979 29643 0.5000007 140755 51323 6 2 278470.16 9.3867431 22.1003 23.413375 72 556776 127500 22522 62 0 0 0 0 0 0 553 154137 9341
23.42 -0.194824 -0.213078 5.99793 29644 0.5000007 140988 51455 4 2 278082.6 9.3867431 22.1003 23.42 92 560818 128817 22818 63 0 0 0 0 0 0 553 154349 9328
23.426625 -0.194824 -0.212384 5.99795 29645 0.5000007 140880 51393 4 2 279573.18 9.3867431 22.1003 23.426625 93 559392 128397 22683 64 0 0 0 0 0 0 553 154253 9378
23.433375 -0.194824 -0.211678 5.99798 29646 0.5000007 140891 51412 5 2 282912.08 9.3867431 22.1003 23.433375 78 559967 128425 22927 65 0 0 0 0 0 0 553 154266 9490
23.44 -0.194824 -0.210984 5.998 29647 0.5000007 140930 51468 5 2 286966.46 9.3867431 22.1003 23.44 86 561959 129722 23136 66 0 0 0 0 0 0 553 154314 9626
23.446625 -0.194824 -0.210291 5.99803 29648 0.5000007 140754 51305 5 2 277426.75 9.3867431 22.1003 23.446625 83 560491 129532 22887 67 0 0 0 0 0 0 553 154127 9306
23.453375 -0.194824 -0.209584 5.99805 29648 0.5000007 141007 51504 5 2 288427.23 9.3867431 22.1003 23.453375 86 563147 130058 23262 68 0 0 0 0 0 0 553 154353 9675
23.46 -0.194824 -0.208891 5.99808 29649 0.5000007 140926 51394 5 2 288963.84 9.3867431 22.1003 23.46 91 562845 131041 23428 69 0 0 0 0 0 0 553 154288 9693
23.466625 -0.194824 -0.208197 5.9981 29650 0.5000007 140837 51382 5 2 290543.85 9.3867431 22.1003 23.466625 94 564789 131444 23535 70 0 0 0 0 0 0 553 154185 9746
23.473375 -0.194824 -0.20749 5.99812 29651 0.5000007 140872 51357 5 2 293674.07 9.3867431 22.1003 23.473375 99 565634 132047 23729 71 0 0 0 0 0 0 553 154238 9851
23.48 -0.194824 -0.206797 5.99815 29653 0.5000007 140795 51321 4 2 294687.67 9.3867431 22.1003 23.48 97 567358 132752 23670 72 0 0 0 0 0 0 553 154175 9885
23.486625 -0.194824 -0.206103 5.99817 29653 0.5000007 140827 51384 6 2 291646.88 9.3867431 22.1003 23.486625 157 568797 133112 23670 73 0 0 0 0 0 0 553 154190 9783
23.493375 -0.194824 -0.205397 5.9982 29655 0.5000007 140869 51398 4 2 303273.41 9.3867431 22.1003 23.493375 126 571447 134179 24258 74 0 0 0 0 0 0 553 154248 10173
23.5 -0.194824 -0.204703 5.99822 29655 0.5000007 140837 51359 4 2 299815.26 9.3867431 22.1003 23.5 134 572767 135283 24352 75 0 0 0 0 0 0 553 154193 10057
23.506625 -0.194824 -0.20401 5.99824 29656 0.5000007 140895 51401 5 2 307774.96 9.3867431 22.1003 23.506625 150 574887 136405 24787 76 0 0 0 0 0 0 553 154284 10324
23.513375 -0.194824 -0.203303 5.99827 29657 0.5000007 140752 51306 5 2 308043.26 9.3867431 22.1003 23.513375 131 575135 137277 24863 77 0 0 0 0 0 0 553 154121 10333
23.52 -0.194824 -0.202609 5.99829 29658 0.5000007 140907 51389 5 2 309295.35 9.3867431 22.1003 23.52 119 579907 139540 25070 78 0 0 0 0 0 0 553 154294 10375
23.526625 -0.194824 -0.201916 5.99831 29659 0.5000007 140728 51270 4 2 311292.73 9.3867431 22.1003 23.526625 123 582916 140896 25168 79 0 0 0 0 0 0 553 154087 10442
23.533375 -0.194824 -0.201209 5.99834 29660 0.5000007 140711 51297 5 2 322770.19 9.3867431 22.1003 23.533375 130 588957 144386 25747 80 0 0 0 0 0 0 553 154103 10827
23.54 -0.194824 -0.200516 5.99836 29661 0.5000007 140661 51243 4 2 314631.63 9.3867431 22.1003 23.54 181 593085 145493 25560 81 0 0 0 0 0 0 553 154044 10554
23.546625 -0.194824 -0.199822 5.99838 29662 0.5000007 140755 51349 5 2 317910.9 9.3867431 22.1003 23.546625 236 600887 149397 26319 82 0 0 0 0 0 0 553 154141 10664
23.553375 -0.194824 -0.199115 5.99841 29663 0.5000007 140669 51252 5 2 324886.82 9.3867431 22.1003 23.553375 318 613907 153928 26815 83 0 0 0 0 0 0 553 154042 10898
23.56 -0.194824 -0.198422 5.99843 29664 0.5000007 140763 51333 5 2 332399.34 9.3867431 22.1003 23.56 491 627137 158586 27291 84 0 0 0 0 0 0 553 154129 11150
23.566625 -0.194824 -0.197728 5.99845 29665 0.5000007 140742 51264 5 2 340686.96 9.3867431 22.1003 23.566625 901 647217 165418 28071 85 0 0 0 0 0 0 553 154112 11428
23.573375 -0.194824 -0.197021 5.99848 29666 0.5000007 140696 51254 5 2 347871.56 9.3867431 22.1003 23.573375 1747 671310 173397 28831 86 0 0 0 0 0 0 553 154083 11669
23.58 -0.194824 -0.196328 5.9985 29667 0.5000007 140727 51257 4 2 356636.17 9.3867431 22.1003 23.58 1770 696978 181105 29347 87 0 0 0 0 0 0 553 154127 11963
23.586625 -0.194824 -0.195634 5.99852 29668 0.5000007 140691 51265 4 2 364267.94 9.3867431 22.1003 23.586625 1670 726932 192196 30589 88 0 0 0 0 0 0 553 154071 12219
23.593375 -0.194824 -0.194928 5.99855 29669 0.5000007 140718 51320 5 2 377057.12 9.3867431 22.1003 23.593375 2256 761299 205163 32010 89 0 0 0 0 0 0 553 154094 12648
23.6 -0.194824 -0.194234 5.99857 29670 0.5000007 140753 51300 5 2 391843.67 9.3867431 22.1003 23.6 2850 795071 219484 33023 90 0 0 0 0 0 0 553 154142 13144
23.606625 -0.194824 -0.19354 5.99859 29671 0.5000007 140792 51302 5 2 401651.69 9.3867431 22.1003 23.606625 3393 824855 236187 33834 91 0 0 0 0 0 0 553 154180 13473
23.613375 -0.194824 -0.192834 5.99861 29672 0.5000007 140823 51299 4 2 419270.34 9.3867431 22.1003 23.613375 3988 852172 259200 35024 92 0 0 0 0 0 0 553 154232 14064
23.62 -0.194824 -0.19214 5.99864 29673 0.5000007 140659 51240 5 2 430747.81 9.3867431 22.1003 23.62 4539 885404 293258 36345 93 0 0 0 0 0 0 553 154048 14449
23.626625 -0.194824 -0.191446 5.99866 29674 0.5000007 140825 51331 4 2 454954.83 9.3867431 22.1003 23.626625 8273 942414 350124 38131 94 0 0 0 0 0 0 553 154197 15261
23.633375 -0.194824 -0.19074 5.99868 29675 0.5000007 139372 50741 5 2 463153.02 9.3867431 22.1003 23.633375 17194 996383 416952 39695 95 0 0 0 0 0 0 553 152735 15536
23.64 -0.194824 -0.190046 5.9987 29676 0.5000007 140999 51395 5 2 484140.38 9.3867431 22.1003 23.64 20740 1084459 509361 42532 96 0 0 0 0 0 0 553 154373 16240
23.646625 -0.194824 -0.189352 5.99872 29677 0.5000007 140841 51343 5 2 508645.52 9.3867431 22.1003 23.646625 29554 1180324 618404 45022 97 0 0 0 0 0 0 553 154234 17062
23.653375 -0.194824 -0.188646 5.99875 29678 0.5000007 140977 51441 5 2 538546.55 9.3867431 22.1003 23.653375 57055 1315056 767533 49284 98 0 0 0 0 0 0 553 154366 18065
23.66 -0.194824 -0.187952 5.99877 29679 0.5000007 140813 51351 5 2 579388.45 9.3867431 22.1003 23.66 77261 1408727 869450 54152 99 0 0 0 0 0 0 553 154199 19435
23.666625 -0.194824 -0.187259 5.99879 29680 0.5000007 140940 51413 5 2 655855.2 9.3867431 22.1003 23.666625 87222 1479232 942344 61172 100 0 0 0 0 0 0 553 154313 22000
23.673375 -0.194824 -0.186552 5.99881 29681 0.5000007 140947 51418 4 2 761895.06 9.3867431 22.1003 23.673375 70501 1424219 879132 69979 101 0 0 0 0 0 0 553 154336 25557
23.68 -0.194824 -0.185858 5.99883 29682 0.5000007 140860 51351 5 2 911280.99 9.3867431 22.1003 23.68 60270 1438798 877303 82511 102 0 0 0 0 0 0 553 154237 30568
23.686625 -0.194824 -0.185165 5.99886 29683 0.5000007 140796 51302 5 2 1086901.1 9.3867431 22.1003 23.686625 56500 1535086 952508 101222 103 0 0 0 0 0 0 553 154179 36459
23.693375 -0.194824 -0.184458 5.99888 29684 0.5000007 140865 51328 5 2 1318656.5 9.3867431 22.1003 23.693375 71755 1652214 1046865 128997 104 0 0 0 0 0 0 553 154255 44233
23.7 -0.194824 -0.183764 5.9989 29685 0.5000007 140847 51360 4 2 1564453.1 9.3867431 22.1003 23.7 82798 1730587 1111531 160843 105 0 0 0 0 0 0 553 154240 52478
23.706625 -0.194824 -0.183071 5.99892 29686 0.5000007 140888 51338 4 2 1815556.3 9.3867431 22.1003 23.706625 71346 1711083 1084893 191958 106 0 0 0 0 0 0 553 154289 60901
23.713375 -0.194824 -0.182364 5.99894 29687 0.5000007 140876 51378 4 2 2054943.4 9.3867431 22.1003 23.713375 49021 1594418 976027 221168 107 0 0 0 0 0 0 553 154251 68931
23.72 -0.194824 -0.18167 5.99896 29688 0.5000007 140961 51406 4 2 2186084.6 9.3867431 22.1003 23.72 33556 1449484 852452 245678 108 0 0 0 0 0 0 553 154361 73330
23.726625 -0.194824 -0.180976 5.99898 29689 0.5000007 140816 51293 4 2 2276264.7 9.3867431 22.1003 23.726625 21454 1308710 736743 255230 109 0 0 0 0 0 0 553 154218 76355
23.733375 -0.194824 -0.18027 5.999 29690 0.5000007 140953 51351 5 2 2389161.2 9.3867431 22.1003 23.733375 18680 1210480 666657 258069 110 0 0 0 0 0 0 553 154340 80142
23.74 -0.194824 -0.179576 5.99902 29691 0.5000007 140917 51369 5 2 2468668.8 9.3867431 22.1003 23.74 14211 1144256 623748 256814 111 0 0 0 0 0 0 553 154304 82809
23.746625 -0.194824 -0.178882 5.99905 29692 0.5000007 140946 51387 4 2 2451139.6 9.3867431 22.1003 23.746625 17507 1110950 609170 261914 112 0 0 0 0 0 0 553 154342 82221
23.753375 -0.194824 -0.178176 5.99907 29693 0.5000007 140917 51374 4 2 2377326 9.3867431 22.1003 23.753375 17513 1102629 613165 275463 113 0 0 0 0 0 0 553 154313 79745
23.76 -0.194824 -0.177482 5.99909 29694 0.5000007 140966 51382 5 2 2293674.7 9.3867431 22.1003 23.76 18806 1098657 617915 284587 114 0 0 0 0 0 0 553 154373 76939
23.766625 -0.194824 -0.176788 5.99911 29695 0.5000007 140949 51394 5 2 2207876.9 9.3867431 22.1003 23.766625 20506 1114757 641104 306866 115 0 0 0 0 0 0 553 154345 74061
23.773375 -0.194824 -0.176082 5.99913 29696 0.5000007 140802 51336 5 2 2167064.8 9.3867431 22.1003 23.773375 21085 1115307 646819 310898 116 0 0 0 0 0 0 553 154189 72692
23.78 -0.194824 -0.175388 5.99915 29697 0.5000007 140941 51412 4 2 2189125.4 9.3867431 22.1003 23.78 21099 1123293 654684 316188 117 0 0 0 0 0 0 553 154340 73432
23.786625 -0.194824 -0.174694 5.99917 29698 0.5000007 140815 51280 4 2 2242339.1 9.3867431 22.1003 23.786625 18702 1105932 641250 306491 118 0 0 0 0 0 0 553 154208 75217
23.793375 -0.194824 -0.173988 5.99919 29699 0.5000007 140844 51313 5 2 2348408.8 9.3867431 22.1003 23.793375 16443 1099416 635645 302346 119 0 0 0 0 0 0 553 154243 78775
23.8 -0.194824 -0.173294 5.99921 29700 0.5000007 140916 51392 5 2 2480056.8 9.3867431 22.1003 23.8 16034 1088625 624973 292156 120 0 0 0 0 0 0 553 154310 83191
23.806625 -0.194824 -0.1726 5.99923 29701 0.5000007 140827 51327 6 2 2689542.9 9.3867431 22.1003 23.806625 11460 1074925 611072 278673 121 0 0 0 0 0 0 553 154190 90218
23.813375 -0.194824 -0.171893 5.99925 29702 0.5000007 140879 51375 4 2 2947771 9.3867431 22.1003 23.813375 6048 1065834 602716 265545 122 0 0 0 0 0 0 553 154260 98880
23.82 -0.194824 -0.1712 5.99927 29703 0.5000007 140922 51409 4 2 3175024.8 9.3867431 22.1003 23.82 3849 1076242 613223 266668 123 0 0 0 0 0 0 553 154290 106503
23.826625 -0.194824 -0.170506 5.99929 29704 0.5000007 140883 51388 4 2 3391218.6 9.3867431 22.1003 23.826625 2699 1102271 639461 278537 124 0 0 0 0 0 0 553 154259 113755
23.833375 -0.194824 -0.169799 5.99931 29705 0.5000007 140809 51299 6 2 3607173.8 9.3867431 22.1003 23.833375 3359 1146512 680532 302206 125 0 0 0 0 0 0 553 154199 120999
23.84 -0.194824 -0.169106 5.99933 29706 0.5000007 140793 51338 7 2 3831267.6 9.3867431 22.1003 23.84 5529 1196202 729551 333261 126 0 0 0 0 0 0 553 154189 128516
23.846625 -0.194824 -0.168412 5.99935 29707 0.5000007 140970 51406 4 2 4146495.4 9.3867431 22.1003 23.846625 7911 1263771 795755 376819 127 0 0 0 0 0 0 553 154358 139090
23.853375 -0.194824 -0.167705 5.99937 29708 0.5000007 140894 51363 4 2 4499971.6 9.3867431 22.1003 23.853375 8920 1320509 849476 412844 128 0 0 0 0 0 0 553 154284 150947
23.86 -0.194824 -0.167011 5.99939 29709 0.5000007 141002 51508 5 2 5016934.5 9.3867431 22.1003 23.86 9502 1358651 885366 435261 129 0 0 0 0 0 0 553 154378 168288
23.866625 -0.194824 -0.166318 5.99941 29710 0.5000007 140991 51425 4 2 5443628 9.3867431 22.1003 23.866625 8551 1374400 897666 437379 130 0 0 0 0 0 0 553 154351 182601
23.873375 -0.194824 -0.165611 5.99943 29711 0.5000007 140977 51452 4 2 5725198.5 9.3867431 22.1003 23.873375 7130 1363224 880681 422396 131 0 0 0 0 0 0 553 154364 192046
23.88 -0.194824 -0.164917 5.99945 29712 0.5000007 140956 51444 5 2 5792125.6 9.3867431 22.1003 23.88 5462 1338520 851985 400344 132 0 0 0 0 0 0 553 154332 194291
23.886625 -0.194824 -0.164223 5.99946 29713 0.5000007 140949 51399 5 2 5558909.4 9.3867431 22.1003 23.886625 3974 1294125 801537 365744 133 0 0 0 0 0 0 553 154337 186468
23.893375 -0.194824 -0.163517 5.99948 29714 0.5000007 140918 51388 5 2 5215181.7 9.3867431 22.1003 23.893375 3731 1241960 746437 330335 134 0 0 0 0 0 0 553 154291 174938
23.9 -0.194824 -0.162823 5.9995 29715 0.5000007 140925 51415 5 2 4775788.5 9.3867431 22.1003 23.9 3730 1180884 685627 292244 135 0 0 0 0 0 0 553 154308 160199
23.906625 -0.194824 -0.162129 5.99952 29715 0.5000007 140894 51383 6 2 4216940.3 9.3867431 22.1003 23.906625 3449 1113231 620718 251581 136 0 0 0 0 0 0 553 154287 141453
23.913375 -0.194824 -0.161422 5.99954 29716 0.5000007 140980 51427 5 2 3688261.3 9.3867431 22.1003 23.913375 2811 1058369 573210 217295 137 0 0 0 0 0 0 553 154353 123719
23.92 -0.194824 -0.160729 5.99956 29717 0.5000007 140983 51440 4 2 3162682.8 9.3867431 22.1003 23.92 2075 1019911 540957 188822 138 0 0 0 0 0 0 553 154362 106089
23.926625 -0.194824 -0.160035 5.99958 29718 0.5000007 141000 51479 6 2 2697293.9 9.3867431 22.1003 23.926625 2341 996578 524084 165036 139 0 0 0 0 0 0 553 154378 90478
23.933375 -0.194824 -0.159328 5.9996 29719 0.5000007 140929 51428 5 2 2278530.4 9.3867431 22.1003 23.933375 4024 987329 519192 144860 140 0 0 0 0 0 0 553 154294 76431
23.94 -0.194824 -0.158635 5.99962 29720 0.5000007 140897 51410 4 2 1958145.1 9.3867431 22.1003 23.94 7035 997863 533224 129133 141 0 0 0 0 0 0 553 154264 65684
23.946625 -0.194824 -0.157941 5.99963 29721 0.5000007 140909 51420 4 2 1702242.4 9.3867431 22.1003 23.946625 11930 1021846 559336 116650 142 0 0 0 0 0 0 553 154281 57100
23.953375 -0.194824 -0.157234 5.99965 29722 0.5000007 140822 51330 4 2 1490967.6 9.3867431 22.1003 23.953375 15218 1060632 600360 105435 143 0 0 0 0 0 0 553 154209 50013
