Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.466625 0.194824 -0.312847 5.99355 22042 0.5000007 142147 52209 5 2 253338.98 9.3867431 22.1003 22.466625 53 522224 114463 20617 10 0 0 0 0 0 0 553 155951 8498
22.473375 0.194824 -0.312141 5.99359 22043 0.5000007 142123 52228 5 2 248300.82 9.3867431 22.1003 22.473375 52 523345 113632 20281 11 0 0 0 0 0 0 553 155936 8329
22.48 0.194824 -0.311447 5.99363 22044 0.5000007 142200 52318 4 2 252444.63 9.3867431 22.1003 22.48 48 523904 114187 20559 12 0 0 0 0 0 0 553 156021 8468
22.486625 0.194824 -0.310754 5.99366 22045 0.5000007 142182 52281 3 2 251639.72 9.3867431 22.1003 22.486625 55 524373 114850 20542 13 0 0 0 0 0 0 553 156010 8441
22.493375 0.194824 -0.310048 5.9937 22046 0.5000007 142256 52280 5 2 255932.59 9.3867431 22.1003 22.493375 52 524062 114558 20619 14 0 0 0 0 0 0 553 156080 8585
22.5 0.194824 -0.309355 5.99373 22047 0.5000007 142074 52196 4 2 255336.35 9.3867431 22.1003 22.5 51 524185 114295 20590 15 0 0 0 0 0 0 553 155898 8565
22.506625 0.194824 -0.308662 5.99377 22048 0.5000007 142105 52199 4 2 255813.34 9.3867431 22.1003 22.506625 54 522836 113635 20507 16 0 0 0 0 0 0 553 155905 8581
22.513375 0.194824 -0.307956 5.99381 22049 0.5000007 142119 52235 4 2 249523.09 9.3867431 22.1003 22.513375 51 522881 114036 20370 17 0 0 0 0 0 0 553 155920 8370
22.52 0.194824 -0.307263 5.99384 22050 0.5000007 142115 52214 5 2 251639.72 9.3867431 22.1003 22.52 55 524107 114130 20534 18 0 0 0 0 0 0 553 155941 8441
22.526625 0.194824 -0.30657 5.99388 22051 0.5000007 142133 52253 3 2 251043.48 9.3867431 22.1003 22.526625 49 524685 114183 20521 19 0 0 0 0 0 0 553 155938 8421
22.533375 0.194824 -0.305864 5.99391 22052 0.5000007 142200 52311 4 2 253815.96 9.3867431 22.1003 22.533375 52 524391 114825 20501 20 0 0 0 0 0 0 553 155998 8514
22.54 0.194824 -0.305171 5.99395 22053 0.5000007 142198 52264 4 2 249970.27 9.3867431 22.1003 22.54 51 526515 115301 20429 21 0 0 0 0 0 0 553 155996 8385
22.546625 0.194824 -0.304478 5.99398 22054 0.5000007 142207 52292 4 2 248777.8 9.3867431 22.1003 22.546625 53 526247 114930 20457 22 0 0 0 0 0 0 553 156024 8345
22.553375 0.194824 -0.303772 5.99402 22055 0.5000007 140649 51675 3 2 249046.11 9.3867431 22.1003 22.553375 49 518668 113157 20270 23 0 0 0 0 0 0 553 154403 8354
22.56 0.194824 -0.303079 5.99405 22056 0.5000007 142418 52420 4 2 257602.04 9.3867431 22.1003 22.56 55 527192 115472 20702 24 0 0 0 0 0 0 553 156229 8641
22.566625 0.194824 -0.302385 5.99409 22057 0.5000007 142392 52407 4 2 254591.06 9.3867431 22.1003 22.566625 51 526574 115248 20826 25 0 0 0 0 0 0 553 156214 8540
22.573375 0.194824 -0.301679 5.99413 22058 0.5000007 142409 52372 4 2 252653.31 9.3867431 22.1003 22.573375 51 526922 114880 20689 26 0 0 0 0 0 0 553 156218 8475
22.58 0.194824 -0.300986 5.99416 22059 0.5000007 142450 52428 3 2 256439.38 9.3867431 22.1003 22.58 51 527473 115535 20878 27 0 0 0 0 0 0 553 156256 8602
22.586625 0.194824 -0.300293 5.99419 22060 0.5000007 142375 52411 5 2 253189.92 9.3867431 22.1003 22.586625 48 527343 114874 20756 28 0 0 0 0 0 0 553 156184 8493
22.593375 0.194824 -0.299587 5.99423 22061 0.5000007 142527 52482 4 2 255872.96 9.3867431 22.1003 22.593375 56 528324 115521 20822 29 0 0 0 0 0 0 553 156342 8583
22.6 0.194824 -0.298894 5.99426 22062 0.5000007 142518 52509 4 2 259808.09 9.3867431 22.1003 22.6 51 527790 114917 20749 30 0 0 0 0 0 0 553 156340 8715
22.606625 0.194824 -0.298201 5.9943 22063 0.5000007 142402 52458 4 2 259062.8 9.3867431 22.1003 22.606625 51 527529 115615 20964 31 0 0 0 0 0 0 553 156205 8690
22.613375 0.194824 -0.297495 5.99433 22064 0.5000007 142494 52489 3 2 260553.38 9.3867431 22.1003 22.613375 48 527996 115931 21083 32 0 0 0 0 0 0 553 156301 8740
22.62 0.194824 -0.296801 5.99437 22065 0.5000007 142447 52482 4 2 253935.21 9.3867431 22.1003 22.62 52 527633 115669 20651 33 0 0 0 0 0 0 553 156243 8518
22.626625 0.194824 -0.296108 5.9944 22066 0.5000007 142478 52446 5 2 258466.57 9.3867431 22.1003 22.626625 52 529339 115444 20905 34 0 0 0 0 0 0 553 156277 8670
22.633375 0.194824 -0.295402 5.99444 22067 0.5000007 142515 52489 4 2 259808.09 9.3867431 22.1003 22.633375 55 529403 116190 20816 35 0 0 0 0 0 0 553 156319 8715
22.64 0.194824 -0.294709 5.99447 22068 0.5000007 142462 52507 3 2 257661.66 9.3867431 22.1003 22.64 59 529473 115373 20815 36 0 0 0 0 0 0 553 156278 8643
22.646625 0.194824 -0.294016 5.99451 22069 0.5000007 142436 52505 4 2 259122.43 9.3867431 22.1003 22.646625 51 527954 115338 21032 37 0 0 0 0 0 0 553 156227 8692
22.653375 0.194824 -0.29331 5.99454 22070 0.5000007 142473 52533 4 2 253368.79 9.3867431 22.1003 22.653375 51 530131 115563 20901 38 0 0 0 0 0 0 553 156274 8499
22.66 0.194824 -0.292616 5.99457 22071 0.5000007 142386 52474 4 2 256051.83 9.3867431 22.1003 22.66 53 528779 115521 20775 39 0 0 0 0 0 0 553 156195 8589
22.666625 0.194824 -0.291923 5.99461 22072 0.5000007 142416 52478 3 2 258854.12 9.3867431 22.1003 22.666625 52 530824 116224 21119 40 0 0 0 0 0 0 553 156224 8683
22.673375 0.194824 -0.291217 5.99464 22073 0.5000007 142433 52476 5 2 257095.24 9.3867431 22.1003 22.673375 50 529974 115764 20883 41 0 0 0 0 0 0 553 156231 8624
22.68 0.194824 -0.290524 5.99468 22074 0.5000007 142541 52534 4 2 253249.54 9.3867431 22.1003 22.68 53 530449 116089 20607 42 0 0 0 0 0 0 553 156352 8495
22.686625 0.194824 -0.289831 5.99471 22075 0.5000007 142463 52515 4 2 257572.22 9.3867431 22.1003 22.686625 53 529868 116206 20969 43 0 0 0 0 0 0 553 156267 8640
22.693375 0.194824 -0.289125 5.99474 22076 0.5000007 142368 52454 5 2 264071.15 9.3867431 22.1003 22.693375 51 530798 116793 21207 44 0 0 0 0 0 0 553 156192 8858
22.7 0.194824 -0.288431 5.99478 22077 0.5000007 142500 52488 4 2 255753.72 9.3867431 22.1003 22.7 54 531701 116080 20872 45 0 0 0 0 0 0 553 156314 8579
22.706625 0.194824 -0.287738 5.99481 22078 0.5000007 142512 52508 4 2 259897.53 9.3867431 22.1003 22.706625 52 532948 116705 20984 46 0 0 0 0 0 0 553 156327 8718
22.713375 0.194824 -0.287032 5.99484 22079 0.5000007 142506 52525 4 2 260314.89 9.3867431 22.1003 22.713375 52 532119 116731 21081 47 0 0 0 0 0 0 553 156305 8732
22.72 0.194824 -0.286339 5.99488 22080 0.5000007 142500 52505 5 2 255366.17 9.3867431 22.1003 22.72 56 532901 117299 20996 48 0 0 0 0 0 0 553 156318 8566
22.726625 0.194824 -0.285646 5.99491 22081 0.5000007 142405 52478 4 2 252921.61 9.3867431 22.1003 22.726625 54 530441 115973 20852 49 0 0 0 0 0 0 553 156215 8484
22.733375 0.194824 -0.284939 5.99494 22082 0.5000007 142418 52478 5 2 260911.12 9.3867431 22.1003 22.733375 55 531652 116442 20843 50 0 0 0 0 0 0 553 156226 8752
22.74 0.194824 -0.284246 5.99498 22083 0.5000007 142461 52515 4 2 255306.54 9.3867431 22.1003 22.74 49 532877 117119 20939 51 0 0 0 0 0 0 553 156258 8564
22.746625 0.194824 -0.283553 5.99501 22084 0.5000007 142460 52489 5 2 259599.41 9.3867431 22.1003 22.746625 54 533244 116735 21121 52 0 0 0 0 0 0 553 156276 8708
22.753375 0.194824 -0.282847 5.99504 22085 0.5000007 142354 52439 4 2 262461.33 9.3867431 22.1003 22.753375 51 533086 117106 21219 53 0 0 0 0 0 0 553 156170 8804
22.76 0.194824 -0.282154 5.99508 22086 0.5000007 142417 52474 4 2 259032.99 9.3867431 22.1003 22.76 56 535599 118118 21342 54 0 0 0 0 0 0 553 156221 8689
22.766625 0.194824 -0.28146 5.99511 22086 0.5000007 142436 52478 4 2 265323.24 9.3867431 22.1003 22.766625 49 532803 117639 21466 55 0 0 0 0 0 0 553 156248 8900
22.773375 0.194824 -0.280754 5.99514 22087 0.5000007 142422 52481 4 2 260583.2 9.3867431 22.1003 22.773375 51 535573 117896 21153 56 0 0 0 0 0 0 553 156220 8741
22.78 0.194824 -0.280061 5.99517 22088 0.5000007 142391 52479 4 2 261537.17 9.3867431 22.1003 22.78 56 534691 117667 21490 57 0 0 0 0 0 0 553 156210 8773
22.786625 0.194824 -0.279368 5.99521 22089 0.5000007 142379 52451 4 2 257780.91 9.3867431 22.1003 22.786625 52 535748 118110 21161 58 0 0 0 0 0 0 553 156191 8647
22.793375 0.194824 -0.278661 5.99524 22090 0.5000007 142369 52460 4 2 261954.53 9.3867431 22.1003 22.793375 51 534748 117819 21456 59 0 0 0 0 0 0 553 156177 8787
22.8 0.194824 -0.277968 5.99527 22091 0.5000007 142393 52440 3 2 258556.01 9.3867431 22.1003 22.8 52 535969 118468 21302 60 0 0 0 0 0 0 553 156205 8673
22.806625 0.194824 -0.277275 5.9953 22092 0.5000007 142314 52425 4 2 259837.91 9.3867431 22.1003 22.806625 49 534296 118325 21215 61 0 0 0 0 0 0 553 156133 8716
22.813375 0.194824 -0.276569 5.99534 22093 0.5000007 142270 52373 3 2 267588.92 9.3867431 22.1003 22.813375 50 535588 118065 21365 62 0 0 0 0 0 0 553 156075 8976
22.82 0.194824 -0.275875 5.99537 22094 0.5000007 142318 52411 5 2 265591.54 9.3867431 22.1003 22.82 50 536998 118156 21545 63 0 0 0 0 0 0 553 156130 8909
22.826625 0.194824 -0.275182 5.9954 22095 0.5000007 142251 52341 4 2 265800.23 9.3867431 22.1003 22.826625 51 536479 117804 21447 64 0 0 0 0 0 0 553 156053 8916
22.833375 0.194824 -0.274476 5.99543 22096 0.5000007 142369 52428 5 2 265591.54 9.3867431 22.1003 22.833375 52 538510 119078 21683 65 0 0 0 0 0 0 553 156183 8909
22.84 0.194824 -0.273783 5.99546 22097 0.5000007 142269 52352 5 2 261298.67 9.3867431 22.1003 22.84 48 536850 118620 21526 66 0 0 0 0 0 0 553 156057 8765
22.846625 0.194824 -0.273089 5.9955 22098 0.5000007 142191 52323 3 2 267231.18 9.3867431 22.1003 22.846625 52 538140 119322 21690 67 0 0 0 0 0 0 553 156014 8964
22.853375 0.194824 -0.272383 5.99553 22099 0.5000007 142231 52334 4 2 267439.86 9.3867431 22.1003 22.853375 52 538525 119001 21592 68 0 0 0 0 0 0 553 156031 8971
22.86 0.194824 -0.27169 5.99556 22100 0.5000007 142222 52331 4 2 268453.46 9.3867431 22.1003 22.86 50 538331 119285 21741 69 0 0 0 0 0 0 553 156011 9005
22.866625 0.194824 -0.270996 5.99559 22101 0.5000007 142114 52246 4 2 267916.85 9.3867431 22.1003 22.866625 51 538285 119655 21748 70 0 0 0 0 0 0 553 155928 8987
22.873375 0.194824 -0.27029 5.99562 22102 0.5000007 142157 52297 5 2 266962.88 9.3867431 22.1003 22.873375 51 539254 118680 21580 71 0 0 0 0 0 0 553 155980 8955
22.88 0.194824 -0.269597 5.99565 22103 0.5000007 142155 52267 3 2 268513.08 9.3867431 22.1003 22.88 52 539874 119595 21700 72 0 0 0 0 0 0 553 155952 9007
22.886625 0.194824 -0.268904 5.99569 22104 0.5000007 142191 52280 4 2 267231.18 9.3867431 22.1003 22.886625 54 539087 119546 21790 73 0 0 0 0 0 0 553 155992 8964
22.893375 0.194824 -0.268197 5.99572 22105 0.5000007 142067 52215 4 2 269228.56 9.3867431 22.1003 22.893375 50 540619 119982 21926 74 0 0 0 0 0 0 553 155885 9031
22.9 0.194824 -0.267504 5.99575 22106 0.5000007 142095 52231 5 2 267797.6 9.3867431 22.1003 22.9 48 541344 119560 21804 75 0 0 0 0 0 0 553 155920 8983
22.906625 0.194824 -0.266811 5.99578 22107 0.5000007 142019 52191 4 2 269407.43 9.3867431 22.1003 22.906625 51 540852 120108 21938 76 0 0 0 0 0 0 553 155814 9037
22.913375 0.194824 -0.266104 5.99581 22108 0.5000007 142090 52241 4 2 266903.25 9.3867431 22.1003 22.913375 53 540528 120025 21562 77 0 0 0 0 0 0 553 155920 8953
22.92 0.194824 -0.265411 5.99584 22109 0.5000007 141963 52088 3 2 273998.42 9.3867431 22.1003 22.92 51 542262 120766 21926 78 0 0 0 0 0 0 553 155757 9191
22.926625 0.194824 -0.264718 5.99587 22110 0.5000007 142011 52167 4 2 270927.82 9.3867431 22.1003 22.926625 52 541936 120745 21890 79 0 0 0 0 0 0 553 155836 9088
22.933375 0.194824 -0.264011 5.9959 22111 0.5000007 142006 52191 4 2 273819.55 9.3867431 22.1003 22.933375 50 544004 121253 22138 80 0 0 0 0 0 0 553 155809 9185
22.94 0.194824 -0.263318 5.99593 22112 0.5000007 141933 52074 3 2 277516.18 9.3867431 22.1003 22.94 53 544127 121835 22329 81 0 0 0 0 0 0 553 155738 9309
22.946625 0.194824 -0.262625 5.99596 22113 0.5000007 141964 52051 4 2 272239.53 9.3867431 22.1003 22.946625 51 543856 121515 22101 82 0 0 0 0 0 0 553 155802 9132
22.953375 0.194824 -0.261918 5.99599 22114 0.5000007 141882 52088 5 2 279453.94 9.3867431 22.1003 22.953375 51 542753 121214 22186 83 0 0 0 0 0 0 553 155707 9374
22.96 0.194824 -0.261225 5.99602 22115 0.5000007 141946 52089 3 2 274922.58 9.3867431 22.1003 22.96 52 545164 122066 22143 84 0 0 0 0 0 0 553 155757 9222
22.966625 0.194824 -0.260532 5.99605 22116 0.5000007 141877 52071 4 2 275548.62 9.3867431 22.1003 22.966625 50 545639 122253 22357 85 0 0 0 0 0 0 553 155696 9243
22.973375 0.194824 -0.259825 5.99609 22117 0.5000007 141813 52002 3 2 274952.39 9.3867431 22.1003 22.973375 50 547509 123065 22431 86 0 0 0 0 0 0 553 155650 9223
22.98 0.194824 -0.259132 5.99612 22118 0.5000007 141792 51985 4 2 274475.4 9.3867431 22.1003 22.98 52 547600 123118 22508 87 0 0 0 0 0 0 553 155599 9207
22.986625 0.194824 -0.258439 5.99615 22119 0.5000007 141714 51955 4 2 280586.78 9.3867431 22.1003 22.986625 50 546536 123566 22691 88 0 0 0 0 0 0 553 155520 9412
22.993375 0.194824 -0.257732 5.99618 22120 0.5000007 141780 51953 4 2 285147.95 9.3867431 22.1003 22.993375 49 549171 124034 22805 89 0 0 0 0 0 0 553 155597 9565
23 0.194824 -0.257039 5.99621 22121 0.5000007 141658 51898 4 2 286698.16 9.3867431 22.1003 23 51 548431 124279 22848 90 0 0 0 0 0 0 553 155491 9617
23.006625 0.194824 -0.256346 5.99624 22122 0.5000007 141773 51962 4 2 281302.26 9.3867431 22.1003 23.006625 57 550305 125304 23126 91 0 0 0 0 0 0 553 155580 9436
23.013375 0.194824 -0.255639 5.99627 22123 0.5000007 141712 51932 4 2 288158.93 9.3867431 22.1003 23.013375 51 551872 125578 23329 92 0 0 0 0 0 0 553 155534 9666
23.02 0.194824 -0.254946 5.99629 22124 0.5000007 141699 51899 4 2 284044.92 9.3867431 22.1003 23.02 55 551559 125571 23238 93 0 0 0 0 0 0 553 155528 9528
23.026625 0.194824 -0.254253 5.99632 22125 0.5000007 141648 51953 4 2 286578.91 9.3867431 22.1003 23.026625 58 553196 126368 23219 94 0 0 0 0 0 0 553 155462 9613
23.033375 0.194824 -0.253546 5.99635 22126 0.5000007 141722 51927 4 2 281809.05 9.3867431 22.1003 23.033375 54 555797 126624 23172 95 0 0 0 0 0 0 553 155551 9453
23.04 0.194824 -0.252853 5.99638 22127 0.5000007 141590 51814 5 2 290037.06 9.3867431 22.1003 23.04 56 554814 127778 23650 96 0 0 0 0 0 0 553 155424 9729
23.046625 0.194824 -0.252159 5.99641 22128 0.5000007 141634 51855 4 2 297579.39 9.3867431 22.1003 23.046625 61 555334 128083 23753 97 0 0 0 0 0 0 553 155452 9982
23.053375 0.194824 -0.251453 5.99644 22129 0.5000007 141653 51869 4 2 295641.64 9.3867431 22.1003 23.053375 57 557488 129435 23963 98 0 0 0 0 0 0 553 155476 9917
23.06 0.194824 -0.25076 5.99647 22130 0.5000007 141529 51867 4 2 298026.57 9.3867431 22.1003 23.06 62 560250 130496 24133 99 0 0 0 0 0 0 553 155339 9997
23.066625 0.194824 -0.250066 5.9965 22131 0.5000007 141642 51885 4 2 305568.9 9.3867431 22.1003 23.066625 61 560546 131020 24624 100 0 0 0 0 0 0 553 155457 10250
23.073375 0.194824 -0.24936 5.99653 22132 0.5000007 141499 51814 4 2 302438.68 9.3867431 22.1003 23.073375 72 563693 132013 24534 101 0 0 0 0 0 0 553 155324 10145
23.08 0.194824 -0.248666 5.99656 22133 0.5000007 141552 51816 4 2 304644.74 9.3867431 22.1003 23.08 68 564383 132931 24860 102 0 0 0 0 0 0 553 155377 10219
23.086625 0.194824 -0.247973 5.99659 22134 0.5000007 141515 51789 5 2 309623.28 9.3867431 22.1003 23.086625 79 566421 134463 25168 103 0 0 0 0 0 0 553 155355 10386
23.093375 0.194824 -0.247267 5.99662 22135 0.5000007 141497 51793 4 2 308579.87 9.3867431 22.1003 23.093375 83 567841 136248 25309 104 0 0 0 0 0 0 553 155310 10351
23.1 0.194824 -0.246573 5.99664 22136 0.5000007 141495 51743 5 2 319729.41 9.3867431 22.1003 23.1 83 570735 138364 26009 105 0 0 0 0 0 0 553 155333 10725
23.106625 0.194824 -0.24588 5.99667 22137 0.5000007 141606 51828 4 2 323038.5 9.3867431 22.1003 23.106625 84 573522 140074 26154 106 0 0 0 0 0 0 553 155440 10836
23.113375 0.194824 -0.245173 5.9967 22138 0.5000007 141548 51812 4 2 330312.53 9.3867431 22.1003 23.113375 100 576559 142894 26889 107 0 0 0 0 0 0 553 155395 11080
23.12 0.194824 -0.24448 5.99673 22139 0.5000007 141576 51825 5 2 334128.41 9.3867431 22.1003 23.12 111 580179 145961 27085 108 0 0 0 0 0 0 553 155392 11208
23.126625 0.194824 -0.243787 5.99676 22140 0.5000007 141559 51797 5 2 341044.7 9.3867431 22.1003 23.126625 137 584659 149870 27643 109 0 0 0 0 0 0 553 155390 11440
23.133375 0.194824 -0.24308 5.99679 22141 0.5000007 141597 51838 5 2 353684.82 9.3867431 22.1003 23.133375 199 592282 155211 28161 110 0 0 0 0 0 0 553 155424 11864
23.14 0.194824 -0.242387 5.99682 22142 0.5000007 141572 51827 3 2 360601.11 9.3867431 22.1003 23.14 258 596248 160892 28713 111 0 0 0 0 0 0 553 155397 12096
23.146625 0.194824 -0.241693 5.99684 22143 0.5000007 141556 51820 5 2 363284.16 9.3867431 22.1003 23.146625 332 605210 168397 29475 112 0 0 0 0 0 0 553 155375 12186
23.153375 0.194824 -0.240987 5.99687 22144 0.5000007 141570 51789 4 2 376490.7 9.3867431 22.1003 23.153375 444 616051 179059 30529 113 0 0 0 0 0 0 553 155407 12629
23.16 0.194824 -0.240293 5.9969 22145 0.5000007 141536 51793 4 2 392588.96 9.3867431 22.1003 23.16 638 628571 191500 31510 114 0 0 0 0 0 0 553 155345 13169
23.166625 0.194824 -0.2396 5.99693 22146 0.5000007 141546 51844 4 2 401532.44 9.3867431 22.1003 23.166625 919 645524 208571 32737 115 0 0 0 0 0 0 553 155362 13469
23.173375 0.194824 -0.238894 5.99696 22146 0.5000007 141524 51767 5 2 417392.21 9.3867431 22.1003 23.173375 1379 669666 231110 33862 116 0 0 0 0 0 0 553 155358 14001
23.18 0.194824 -0.2382 5.99698 22147 0.5000007 141484 51781 4 2 431791.21 9.3867431 22.1003 23.18 2179 697368 261738 35610 117 0 0 0 0 0 0 553 155316 14484
23.186625 0.194824 -0.237507 5.99701 22148 0.5000007 141592 51830 4 2 448545.33 9.3867431 22.1003 23.186625 3320 739076 301914 36786 118 0 0 0 0 0 0 553 155407 15046
23.193375 0.194824 -0.2368 5.99704 22149 0.5000007 141648 51869 5 2 456147.29 9.3867431 22.1003 23.193375 5312 794926 359937 38512 119 0 0 0 0 0 0 553 155478 15301
23.2 0.194824 -0.236107 5.99707 22150 0.5000007 141537 51836 5 2 466313.05 9.3867431 22.1003 23.2 8215 867728 432603 39892 120 0 0 0 0 0 0 553 155367 15642
23.206625 0.194824 -0.235413 5.99709 22151 0.5000007 141666 51894 4 2 485303.04 9.3867431 22.1003 23.206625 13078 971653 536341 42755 121 0 0 0 0 0 0 553 155491 16279
23.213375 0.194824 -0.234707 5.99712 22152 0.5000007 141714 51925 4 2 497048.81 9.3867431 22.1003 23.213375 20581 1105633 672176 45970 122 0 0 0 0 0 0 553 155532 16673
23.22 0.194824 -0.234013 5.99715 22153 0.5000007 141683 51884 5 2 511388.19 9.3867431 22.1003 23.22 31062 1275436 841853 49472 123 0 0 0 0 0 0 553 155505 17154
23.226625 0.194824 -0.23332 5.99718 22154 0.5000007 141628 51874 4 2 525459.26 9.3867431 22.1003 23.226625 45887 1497071 1063005 54330 124 0 0 0 0 0 0 553 155450 17626
23.233375 0.194824 -0.232613 5.9972 22155 0.5000007 141661 51925 4 2 538546.55 9.3867431 22.1003 23.233375 67063 1788860 1356226 59944 125 0 0 0 0 0 0 553 155483 18065
23.24 0.194824 -0.23192 5.99723 22156 0.5000007 141666 51906 4 2 557596.17 9.3867431 22.1003 23.24 104803 2164086 1730905 67118 126 0 0 0 0 0 0 553 155500 18704
23.246625 0.194824 -0.231227 5.99726 22157 0.5000007 141677 51926 6 2 575244.63 9.3867431 22.1003 23.246625 143824 2656876 2223249 75491 127 0 0 0 0 0 0 553 155499 19296
23.253375 0.194824 -0.23052 5.99728 22158 0.5000007 141761 51964 4 2 610601.19 9.3867431 22.1003 23.253375 229458 3316013 2881835 85792 128 0 0 0 0 0 0 553 155605 20482
23.26 0.194824 -0.229827 5.99731 22159 0.5000007 141609 51909 5 2 654990.66 9.3867431 22.1003 23.26 318067 3975761 3541491 98791 129 0 0 0 0 0 0 553 155439 21971
23.266625 0.194824 -0.229133 5.99734 22160 0.5000007 141758 51997 4 2 695057.45 9.3867431 22.1003 23.266625 317014 4466288 4029653 112066 130 0 0 0 0 0 0 553 155581 23315
23.273375 0.194824 -0.228427 5.99736 22161 0.5000007 141749 51973 4 2 733603.85 9.3867431 22.1003 23.273375 349800 4724084 4288456 128210 131 0 0 0 0 0 0 553 155587 24608
23.28 0.194824 -0.227733 5.99739 22162 0.5000007 141752 52005 4 2 768662.29 9.3867431 22.1003 23.28 357979 4600702 4166347 145107 132 0 0 0 0 0 0 553 155579 25784
23.286625 0.194824 -0.22704 5.99742 22163 0.5000007 141756 52031 5 2 773968.76 9.3867431 22.1003 23.286625 297298 4022472 3588486 162062 133 0 0 0 0 0 0 553 155580 25962
23.293375 0.194824 -0.226333 5.99744 22164 0.5000007 141771 52002 5 2 757959.93 9.3867431 22.1003 23.293375 211296 2973864 2540231 165100 134 0 0 0 0 0 0 553 155578 25425
23.3 0.194824 -0.22564 5.99747 22165 0.5000007 141808 52021 4 2 735690.66 9.3867431 22.1003 23.3 97824 1941732 1510133 142752 135 0 0 0 0 0 0 553 155647 24678
23.306625 0.194824 -0.224946 5.9975 22166 0.5000007 141830 52054 5 2 738343.9 9.3867431 22.1003 23.306625 47897 1281765 849435 118581 136 0 0 0 0 0 0 553 155657 24767
23.313375 0.194824 -0.22424 5.99752 22167 0.5000007 141773 52057 5 2 735988.78 9.3867431 22.1003 23.313375 18507 943054 511168 97687 137 0 0 0 0 0 0 553 155588 24688
23.32 0.194824 -0.223546 5.99755 22168 0.5000007 141920 52132 4 2 729519.66 9.3867431 22.1003 23.32 6767 793242 359897 84565 138 0 0 0 0 0 0 553 155762 24471
23.326625 0.194824 -0.222853 5.99757 22169 0.5000007 141797 52042 3 2 715478.4 9.3867431 22.1003 23.326625 3068 719862 288418 76379 139 0 0 0 0 0 0 553 155625 24000
23.333375 0.194824 -0.222146 5.9976 22170 0.5000007 141787 52061 5 2 690198.16 9.3867431 22.1003 23.333375 1694 683369 250327 68970 140 0 0 0 0 0 0 553 155611 23152
23.34 0.194824 -0.221452 5.99763 22171 0.5000007 141808 52078 4 2 650041.94 9.3867431 22.1003 23.34 1090 660581 228008 63650 141 0 0 0 0 0 0 553 155639 21805
23.346625 0.194824 -0.220759 5.99765 22172 0.5000007 141850 52098 4 2 612777.44 9.3867431 22.1003 23.346625 737 647425 213303 59260 142 0 0 0 0 0 0 553 155683 20555
23.353375 0.194824 -0.220052 5.99768 22173 0.5000007 141844 52104 4 2 578404.66 9.3867431 22.1003 23.353375 505 636129 202770 55306 143 0 0 0 0 0 0 553 155678 19402
23.36 0.194824 -0.219359 5.9977 22174 0.5000007 141907 52155 4 2 553810.09 9.3867431 22.1003 23.36 397 628392 194413 51876 144 0 0 0 0 0 0 553 155717 18577
23.366625 0.194824 -0.218665 5.99773 22175 0.5000007 139461 51178 3 2 523372.45 9.3867431 22.1003 23.366625 282 611647 184774 48001 145 0 0 0 0 0 0 553 153166 17556
