Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.886625 0.17454 -0.268158 5.99538 69291 1.0000007 281156 103305 4 2 570892.14 9.38524 22.1003 22.886625 104 1204477 261966 47063 13 0 0 0 0 0 0 553 309227 19150
22.893375 0.17454 -0.267451 5.99541 69292 1.0000007 281180 103328 6 2 580014.49 9.38524 22.1003 22.893375 103 1206948 262087 47002 14 0 0 0 0 0 0 553 309264 19456
22.9 0.17454 -0.266758 5.99544 69294 1.0000007 281090 103251 5 2 581028.08 9.38524 22.1003 22.9 101 1208736 263291 47516 15 0 0 0 0 0 0 553 309159 19490
22.906625 0.17454 -0.266065 5.99547 69296 1.0000007 281067 103235 6 2 579239.39 9.38524 22.1003 22.906625 102 1205287 261247 46882 16 0 0 0 0 0 0 553 309156 19430
22.913375 0.17454 -0.265358 5.9955 69297 1.0000007 281032 103163 6 2 578523.91 9.38524 22.1003 22.913375 103 1206843 261200 47074 17 0 0 0 0 0 0 553 309112 19406
22.92 0.17454 -0.264665 5.99554 69299 1.0000007 280943 103167 5 2 580402.04 9.38524 22.1003 22.92 100 1207449 263130 47345 18 0 0 0 0 0 0 553 309036 19469
22.926625 0.17454 -0.263972 5.99557 69300 1.0000007 280813 102970 5 2 581773.37 9.38524 22.1003 22.926625 105 1203839 261928 47145 19 0 0 0 0 0 0 553 308883 19515
22.933375 0.17454 -0.263266 5.9956 69302 1.0000007 280774 103049 6 2 576943.89 9.38524 22.1003 22.933375 99 1204181 261489 47191 20 0 0 0 0 0 0 553 308845 19353
22.94 0.17454 -0.262572 5.99563 69303 1.0000007 280784 103035 5 2 589673.45 9.38524 22.1003 22.94 106 1206076 261870 47679 21 0 0 0 0 0 0 553 308877 19780
22.946625 0.17454 -0.261879 5.99566 69305 1.0000007 280622 102979 6 2 579388.45 9.38524 22.1003 22.946625 97 1204136 261575 46999 22 0 0 0 0 0 0 553 308726 19435
22.953375 0.17454 -0.261173 5.99569 69306 1.0000007 280593 102913 5 2 584366.98 9.38524 22.1003 22.953375 102 1204850 262818 47417 23 0 0 0 0 0 0 553 308671 19602
22.96 0.17454 -0.260479 5.99572 69308 1.0000007 280552 102894 6 2 579776 9.38524 22.1003 22.96 110 1204557 261063 46930 24 0 0 0 0 0 0 553 308645 19448
22.966625 0.17454 -0.259786 5.99575 69309 1.0000007 280551 102850 5 2 582429.23 9.38524 22.1003 22.966625 106 1204593 261496 47132 25 0 0 0 0 0 0 553 308640 19537
22.973375 0.17454 -0.25908 5.99578 69311 1.0000007 280403 102781 5 2 578345.04 9.38524 22.1003 22.973375 105 1202332 260797 46890 26 0 0 0 0 0 0 553 308505 19400
22.98 0.17454 -0.258387 5.99581 69312 1.0000007 280487 102718 5 2 572800.08 9.38524 22.1003 22.98 110 1202467 261268 46764 27 0 0 0 0 0 0 553 308564 19214
22.986625 0.17454 -0.257693 5.99584 69314 1.0000007 280318 102774 6 2 580342.42 9.38524 22.1003 22.986625 99 1203138 261703 47178 28 0 0 0 0 0 0 553 308405 19467
22.993375 0.17454 -0.256987 5.99587 69315 1.0000007 280209 102547 6 2 577957.49 9.38524 22.1003 22.993375 104 1200646 260891 46676 29 0 0 0 0 0 0 553 308309 19387
23 0.17454 -0.256294 5.9959 69317 1.0000007 280104 102583 5 2 575214.82 9.38524 22.1003 23 107 1201492 261389 46936 30 0 0 0 0 0 0 553 308187 19295
23.006625 0.17454 -0.2556 5.99593 69318 1.0000007 280130 102543 5 2 566420.4 9.38524 22.1003 23.006625 109 1200610 260614 46519 31 0 0 0 0 0 0 553 308205 19000
23.013375 0.17454 -0.254894 5.99596 69320 1.0000007 280029 102483 5 2 578494.1 9.38524 22.1003 23.013375 103 1202015 261013 47277 32 0 0 0 0 0 0 553 308138 19405
23.02 0.17454 -0.254201 5.99599 69321 1.0000007 279948 102435 6 2 570295.91 9.38524 22.1003 23.02 106 1200657 260788 46999 33 0 0 0 0 0 0 553 308016 19130
23.026625 0.17454 -0.253507 5.99602 69323 1.0000007 279823 102309 4 2 578971.08 9.38524 22.1003 23.026625 102 1202377 261568 47307 34 0 0 0 0 0 0 553 307930 19421
23.033375 0.17454 -0.252801 5.99605 69324 1.0000007 279814 102356 6 2 575572.56 9.38524 22.1003 23.033375 102 1200090 260682 47067 35 0 0 0 0 0 0 553 307895 19307
23.04 0.17454 -0.252108 5.99608 69326 1.0000007 279555 102206 4 2 569014.01 9.38524 22.1003 23.04 104 1198491 260752 46635 36 0 0 0 0 0 0 553 307642 19087
23.046625 0.17454 -0.251414 5.99611 69327 1.0000007 279751 102312 6 2 581862.81 9.38524 22.1003 23.046625 100 1200615 261225 46938 37 0 0 0 0 0 0 553 307840 19518
23.053375 0.17454 -0.250708 5.99614 69329 1.0000007 279584 102179 5 2 574916.71 9.38524 22.1003 23.053375 99 1197754 260986 46731 38 0 0 0 0 0 0 553 307710 19285
23.06 0.17454 -0.250015 5.99616 69330 1.0000007 279673 102239 5 2 572800.08 9.38524 22.1003 23.06 102 1200357 261196 46861 39 0 0 0 0 0 0 553 307762 19214
23.066625 0.17454 -0.249321 5.99619 69332 1.0000007 279442 102117 5 2 578136.36 9.38524 22.1003 23.066625 102 1199123 261448 46809 40 0 0 0 0 0 0 553 307558 19393
23.073375 0.17454 -0.248615 5.99622 69333 1.0000007 279579 102273 4 2 578195.98 9.38524 22.1003 23.073375 100 1202087 261290 47114 41 0 0 0 0 0 0 553 307677 19395
23.08 0.17454 -0.247922 5.99625 69334 1.0000007 279400 102058 6 2 577271.82 9.38524 22.1003 23.08 100 1198724 260388 46927 42 0 0 0 0 0 0 553 307516 19364
23.086625 0.17454 -0.247228 5.99628 69336 1.0000007 276949 101118 4 2 575304.26 9.38524 22.1003 23.086625 99 1188031 258754 46576 43 0 0 0 0 0 0 553 304931 19298
23.093375 0.17454 -0.246522 5.99631 69337 1.0000007 280000 102331 6 2 586632.66 9.38524 22.1003 23.093375 106 1202379 261876 47194 44 0 0 0 0 0 0 553 308110 19678
23.1 0.17454 -0.245828 5.99634 69339 1.0000007 280068 102408 5 2 576288.04 9.38524 22.1003 23.1 100 1201977 261242 46760 45 0 0 0 0 0 0 553 308186 19331
23.106625 0.17454 -0.245135 5.99637 69340 1.0000007 279964 102299 6 2 579746.19 9.38524 22.1003 23.106625 104 1203635 261939 47151 46 0 0 0 0 0 0 553 308042 19447
23.113375 0.17454 -0.244429 5.99639 69342 1.0000007 280082 102389 6 2 577182.39 9.38524 22.1003 23.113375 107 1200678 260880 46757 47 0 0 0 0 0 0 553 308173 19361
23.12 0.17454 -0.243735 5.99642 69343 1.0000007 279892 102210 5 2 578494.1 9.38524 22.1003 23.12 104 1202136 260884 46875 48 0 0 0 0 0 0 553 307990 19405
23.126625 0.17454 -0.243042 5.99645 69345 1.0000007 279940 102346 6 2 579507.69 9.38524 22.1003 23.126625 100 1201772 261725 47238 49 0 0 0 0 0 0 553 308059 19439
23.133375 0.17454 -0.242335 5.99648 69346 1.0000007 279846 102207 5 2 583502.45 9.38524 22.1003 23.133375 107 1202916 261298 47381 50 0 0 0 0 0 0 553 307957 19573
23.14 0.17454 -0.241642 5.99651 69348 1.0000007 279936 102279 5 2 580998.27 9.38524 22.1003 23.14 103 1203165 261455 47057 51 0 0 0 0 0 0 553 308054 19489
23.146625 0.17454 -0.240949 5.99654 69349 1.0000007 279857 102262 5 2 579120.14 9.38524 22.1003 23.146625 109 1200961 261113 47068 52 0 0 0 0 0 0 553 307962 19426
23.153375 0.17454 -0.240242 5.99656 69351 1.0000007 279871 102322 5 2 580640.53 9.38524 22.1003 23.153375 104 1204442 261822 46922 53 0 0 0 0 0 0 553 307963 19477
23.16 0.17454 -0.239549 5.99659 69352 1.0000007 279853 102171 6 2 580670.34 9.38524 22.1003 23.16 102 1202289 261530 47106 54 0 0 0 0 0 0 553 307966 19478
23.166625 0.17454 -0.238856 5.99662 69354 1.0000007 279778 102203 6 2 577599.75 9.38524 22.1003 23.166625 104 1201892 261022 46992 55 0 0 0 0 0 0 553 307873 19375
23.173375 0.17454 -0.238149 5.99665 69355 1.0000007 279976 102257 6 2 583114.9 9.38524 22.1003 23.173375 103 1203018 261889 47399 56 0 0 0 0 0 0 553 308060 19560
23.18 0.17454 -0.237456 5.99667 69356 1.0000007 279858 102280 5 2 576466.91 9.38524 22.1003 23.18 102 1202565 260671 46996 57 0 0 0 0 0 0 553 307955 19337
23.186625 0.17454 -0.236762 5.9967 69358 1.0000007 279875 102204 5 2 576914.08 9.38524 22.1003 23.186625 104 1203371 261103 46648 58 0 0 0 0 0 0 553 307960 19352
23.193375 0.17454 -0.236056 5.99673 69359 1.0000007 279950 102346 5 2 584754.53 9.38524 22.1003 23.193375 104 1203064 261847 47175 59 0 0 0 0 0 0 553 308058 19615
23.2 0.17454 -0.235362 5.99676 69361 1.0000007 280051 102361 6 2 569282.31 9.38524 22.1003 23.2 103 1203634 261365 46833 60 0 0 0 0 0 0 553 308148 19096
23.206625 0.17454 -0.234669 5.99678 69362 1.0000007 279883 102286 6 2 579507.69 9.38524 22.1003 23.206625 110 1203805 261548 47092 61 0 0 0 0 0 0 553 307976 19439
23.213375 0.17454 -0.233963 5.99681 69364 1.0000007 280021 102361 5 2 578762.4 9.38524 22.1003 23.213375 106 1204495 261768 47214 62 0 0 0 0 0 0 553 308125 19414
23.22 0.17454 -0.233269 5.99684 69365 1.0000007 280010 102350 5 2 585231.52 9.38524 22.1003 23.22 100 1204957 262875 47216 63 0 0 0 0 0 0 553 308124 19631
23.226625 0.17454 -0.232576 5.99687 69367 1.0000007 280111 102416 6 2 584575.66 9.38524 22.1003 23.226625 109 1205245 262242 47584 64 0 0 0 0 0 0 553 308228 19609
23.233375 0.17454 -0.231869 5.99689 69368 1.0000007 279825 102208 6 2 580729.97 9.38524 22.1003 23.233375 100 1202253 261750 47175 65 0 0 0 0 0 0 553 307905 19480
23.24 0.17454 -0.231176 5.99692 69370 1.0000007 279978 102381 5 2 584396.79 9.38524 22.1003 23.24 116 1206867 262151 47055 66 0 0 0 0 0 0 553 308083 19603
23.246625 0.17454 -0.230482 5.99695 69371 1.0000007 279878 102350 5 2 583591.88 9.38524 22.1003 23.246625 103 1203765 262132 47048 67 0 0 0 0 0 0 553 307974 19576
23.253375 0.17454 -0.229776 5.99697 69373 1.0000007 279981 102368 5 2 578911.46 9.38524 22.1003 23.253375 102 1204506 264013 47232 68 0 0 0 0 0 0 553 308070 19419
23.26 0.17454 -0.229083 5.997 69374 1.0000007 279829 102207 5 2 582727.35 9.38524 22.1003 23.26 110 1205537 262849 47077 69 0 0 0 0 0 0 553 307911 19547
23.266625 0.17454 -0.228389 5.99703 69376 1.0000007 280034 102476 5 2 577003.52 9.38524 22.1003 23.266625 100 1205924 261956 46760 70 0 0 0 0 0 0 553 308127 19355
23.273375 0.17454 -0.227683 5.99705 69377 1.0000007 279939 102410 5 2 583979.43 9.38524 22.1003 23.273375 116 1206400 263500 47200 71 0 0 0 0 0 0 553 308033 19589
23.28 0.17454 -0.226989 5.99708 69379 1.0000007 280219 102542 6 2 574141.6 9.38524 22.1003 23.28 104 1205731 263606 47126 72 0 0 0 0 0 0 553 308332 19259
23.286625 0.17454 -0.226296 5.99711 69380 1.0000007 280007 102384 5 2 573396.31 9.38524 22.1003 23.286625 110 1206683 263225 46838 73 0 0 0 0 0 0 553 308117 19234
23.293375 0.17454 -0.225589 5.99713 69382 1.0000007 280258 102561 5 2 583234.14 9.38524 22.1003 23.293375 100 1209064 263290 47485 74 0 0 0 0 0 0 553 308359 19564
23.3 0.17454 -0.224896 5.99716 69383 1.0000007 280018 102473 5 2 577629.56 9.38524 22.1003 23.3 102 1205336 262837 46958 75 0 0 0 0 0 0 553 308104 19376
23.306625 0.17454 -0.224202 5.99718 69385 1.0000007 280082 102530 5 2 572919.33 9.38524 22.1003 23.306625 99 1207494 262766 46838 76 0 0 0 0 0 0 553 308160 19218
23.313375 0.17454 -0.223496 5.99721 69386 1.0000007 280236 102528 5 2 579954.87 9.38524 22.1003 23.313375 100 1208149 263782 47154 77 0 0 0 0 0 0 553 308315 19454
23.32 0.17454 -0.222802 5.99724 69388 1.0000007 280203 102619 5 2 588302.11 9.38524 22.1003 23.32 103 1207928 263600 47476 78 0 0 0 0 0 0 553 308283 19734
23.326625 0.17454 -0.222109 5.99726 69389 1.0000007 280169 102526 4 2 582548.48 9.38524 22.1003 23.326625 110 1210389 264638 47501 79 0 0 0 0 0 0 553 308270 19541
23.333375 0.17454 -0.221402 5.99729 69391 1.0000007 280253 102619 5 2 577629.56 9.38524 22.1003 23.333375 102 1209174 264473 47524 80 0 0 0 0 0 0 553 308356 19376
23.34 0.17454 -0.220709 5.99731 69392 1.0000007 280208 102569 5 2 580640.53 9.38524 22.1003 23.34 104 1210258 264638 47705 81 0 0 0 0 0 0 553 308291 19477
23.346625 0.17454 -0.220015 5.99734 69393 1.0000007 280417 102727 5 2 586125.87 9.38524 22.1003 23.346625 102 1210201 264508 47380 82 0 0 0 0 0 0 553 308508 19661
23.353375 0.17454 -0.219309 5.99737 69395 1.0000007 280193 102583 4 2 586364.36 9.38524 22.1003 23.353375 110 1211638 265169 47513 83 0 0 0 0 0 0 553 308277 19669
23.36 0.17454 -0.218615 5.99739 69396 1.0000007 278919 102142 5 2 578046.92 9.38524 22.1003 23.36 109 1203027 262127 46970 84 0 0 0 0 0 0 553 306968 19390
23.366625 0.17454 -0.217922 5.99742 69398 1.0000007 280706 102805 5 2 592594.98 9.38524 22.1003 23.366625 103 1213925 265726 47765 85 0 0 0 0 0 0 553 308803 19878
23.373375 0.17454 -0.217215 5.99744 69399 1.0000007 280683 102958 5 2 585678.69 9.38524 22.1003 23.373375 98 1216643 266106 47618 86 0 0 0 0 0 0 553 308782 19646
23.38 0.17454 -0.216522 5.99747 69401 1.0000007 280723 102888 5 2 586125.87 9.38524 22.1003 23.38 102 1214472 266738 47712 87 0 0 0 0 0 0 553 308817 19661
23.386625 0.17454 -0.215828 5.99749 69402 1.0000007 280635 102913 5 2 582637.91 9.38524 22.1003 23.386625 103 1214368 265479 47461 88 0 0 0 0 0 0 553 308730 19544
23.393375 0.17454 -0.215122 5.99752 69404 1.0000007 280610 102800 5 2 589375.33 9.38524 22.1003 23.393375 100 1217261 267135 47688 89 0 0 0 0 0 0 553 308702 19770
23.4 0.17454 -0.214428 5.99754 69405 1.0000007 280777 102988 5 2 587676.07 9.38524 22.1003 23.4 103 1216886 267714 47722 90 0 0 0 0 0 0 553 308862 19713
23.406625 0.17454 -0.213735 5.99757 69407 1.0000007 280656 102829 4 2 587527.01 9.38524 22.1003 23.406625 100 1217569 268193 47672 91 0 0 0 0 0 0 553 308741 19708
23.413375 0.17454 -0.213028 5.99759 69408 1.0000007 280664 102902 5 2 577480.5 9.38524 22.1003 23.413375 103 1217843 267695 47448 92 0 0 0 0 0 0 553 308754 19371
23.42 0.17454 -0.212335 5.99762 69410 1.0000007 280713 102816 6 2 588480.98 9.38524 22.1003 23.42 100 1219204 268542 47865 93 0 0 0 0 0 0 553 308787 19740
23.426625 0.17454 -0.211641 5.99764 69411 1.0000007 280775 102926 6 2 586453.8 9.38524 22.1003 23.426625 102 1218049 269806 47893 94 0 0 0 0 0 0 553 308901 19672
23.433375 0.17454 -0.210935 5.99767 69413 1.0000007 280751 102840 6 2 582011.87 9.38524 22.1003 23.433375 98 1220284 269519 47849 95 0 0 0 0 0 0 553 308832 19523
23.44 0.17454 -0.210241 5.99769 69414 1.0000007 280613 102914 4 2 597603.33 9.38524 22.1003 23.44 103 1221929 270401 48129 96 0 0 0 0 0 0 553 308738 20046
23.446625 0.17454 -0.209548 5.99771 69416 1.0000007 280775 102942 5 2 599153.54 9.38524 22.1003 23.446625 105 1225545 272426 48326 97 0 0 0 0 0 0 553 308865 20098
23.453375 0.17454 -0.208841 5.99774 69417 1.0000007 280600 102826 6 2 587348.14 9.38524 22.1003 23.453375 109 1222649 271730 48225 98 0 0 0 0 0 0 553 308687 19702
23.46 0.17454 -0.208148 5.99776 69419 1.0000007 280770 102917 5 2 592624.8 9.38524 22.1003 23.46 110 1224812 273376 48450 99 0 0 0 0 0 0 553 308850 19879
23.466625 0.17454 -0.207454 5.99779 69420 1.0000007 280592 102828 5 2 586155.68 9.38524 22.1003 23.466625 128 1225767 275257 48193 100 0 0 0 0 0 0 553 308681 19662
23.473375 0.17454 -0.206748 5.99781 69422 1.0000007 280673 102911 6 2 594145.19 9.38524 22.1003 23.473375 141 1229055 277139 48535 101 0 0 0 0 0 0 553 308781 19930
23.48 0.17454 -0.206054 5.99784 69423 1.0000007 280559 102865 5 2 588898.35 9.38524 22.1003 23.48 138 1231526 279032 48935 102 0 0 0 0 0 0 553 308669 19754
23.486625 0.17454 -0.205361 5.99786 69425 1.0000007 280541 102783 5 2 589285.9 9.38524 22.1003 23.486625 207 1233378 281509 48497 103 0 0 0 0 0 0 553 308633 19767
23.493375 0.17454 -0.204654 5.99788 69426 1.0000007 280528 102808 5 2 591193.84 9.38524 22.1003 23.493375 247 1237232 284717 48926 104 0 0 0 0 0 0 553 308612 19831
23.5 0.17454 -0.20396 5.99791 69428 1.0000007 280665 102884 5 2 590150.43 9.38524 22.1003 23.5 468 1244793 289884 49434 105 0 0 0 0 0 0 553 308776 19796
23.506625 0.17454 -0.203267 5.99793 69429 1.0000007 280439 102749 6 2 593966.32 9.38524 22.1003 23.506625 487 1246264 294248 49518 106 0 0 0 0 0 0 553 308520 19924
23.513375 0.17454 -0.20256 5.99795 69430 1.0000007 280567 102887 5 2 596768.61 9.38524 22.1003 23.513375 516 1253422 299305 50311 107 0 0 0 0 0 0 553 308665 20018
23.52 0.17454 -0.201867 5.99798 69432 1.0000007 280526 102804 5 2 597782.2 9.38524 22.1003 23.52 545 1256863 303518 50253 108 0 0 0 0 0 0 553 308626 20052
23.526625 0.17454 -0.201173 5.998 69434 1.0000007 280489 102797 6 2 600763.36 9.38524 22.1003 23.526625 589 1262188 309079 50750 109 0 0 0 0 0 0 553 308576 20152
23.533375 0.17454 -0.200467 5.99803 69435 1.0000007 280401 102741 4 2 597752.39 9.38524 22.1003 23.533375 629 1269002 314740 50903 110 0 0 0 0 0 0 553 308497 20051
23.54 0.17454 -0.199773 5.99805 69437 1.0000007 280654 102883 5 2 597424.46 9.38524 22.1003 23.54 844 1282035 323945 51407 111 0 0 0 0 0 0 553 308748 20040
23.546625 0.17454 -0.19908 5.99807 69438 1.0000007 280432 102751 6 2 595814.64 9.38524 22.1003 23.546625 1144 1288464 333095 51180 112 0 0 0 0 0 0 553 308534 19986
23.553375 0.17454 -0.198373 5.99809 69439 1.0000007 280646 102898 5 2 604638.87 9.38524 22.1003 23.553375 1264 1300201 341716 51595 113 0 0 0 0 0 0 553 308760 20282
23.56 0.17454 -0.197679 5.99812 69441 1.0000007 280403 102673 5 2 600316.19 9.38524 22.1003 23.56 1265 1303531 345419 51650 114 0 0 0 0 0 0 553 308497 20137
23.566625 0.17454 -0.196986 5.99814 69442 1.0000007 280578 102840 4 2 613731.41 9.38524 22.1003 23.566625 1412 1312682 353084 52188 115 0 0 0 0 0 0 553 308660 20587
23.573375 0.17454 -0.196279 5.99816 69444 1.0000007 280444 102715 5 2 608216.26 9.38524 22.1003 23.573375 1386 1319305 357686 51961 116 0 0 0 0 0 0 553 308526 20402
23.58 0.17454 -0.195586 5.99819 69445 1.0000007 280666 102918 5 2 604549.44 9.38524 22.1003 23.58 1221 1323819 359992 51999 117 0 0 0 0 0 0 553 308766 20279
23.586625 0.17454 -0.194892 5.99821 69447 1.0000007 280529 102757 6 2 602134.7 9.38524 22.1003 23.586625 1240 1324920 360060 52286 118 0 0 0 0 0 0 553 308640 20198
23.593375 0.17454 -0.194185 5.99823 69448 1.0000007 280688 102906 6 2 615221.99 9.38524 22.1003 23.593375 1193 1324515 359610 52733 119 0 0 0 0 0 0 553 308758 20637
23.6 0.17454 -0.193492 5.99825 69450 1.0000007 280530 102774 4 2 619574.48 9.38524 22.1003 23.6 1032 1325912 359591 53243 120 0 0 0 0 0 0 553 308611 20783
23.606625 0.17454 -0.192798 5.99828 69451 1.0000007 280631 102968 5 2 627504.37 9.38524 22.1003 23.606625 961 1327549 360592 53596 121 0 0 0 0 0 0 553 308711 21049
23.613375 0.17454 -0.192092 5.9983 69453 1.0000007 280603 102901 5 2 619634.11 9.38524 22.1003 23.613375 876 1331991 360996 53808 122 0 0 0 0 0 0 553 308740 20785
23.62 0.17454 -0.191398 5.99832 69454 1.0000007 280619 102994 5 2 622674.89 9.38524 22.1003 23.62 725 1340079 366935 54796 123 0 0 0 0 0 0 553 308720 20887
23.626625 0.17454 -0.190704 5.99834 69456 1.0000007 280493 102773 5 2 623390.37 9.38524 22.1003 23.626625 690 1346097 373070 55932 124 0 0 0 0 0 0 553 308588 20911
23.633375 0.17454 -0.189998 5.99837 69457 1.0000007 280640 102981 6 2 632304.04 9.38524 22.1003 23.633375 700 1360714 382973 57665 125 0 0 0 0 0 0 553 308741 21210
23.64 0.17454 -0.189304 5.99839 69459 1.0000007 280666 102880 5 2 640233.92 9.38524 22.1003 23.64 851 1374199 396170 59200 126 0 0 0 0 0 0 553 308765 21476
23.646625 0.17454 -0.188611 5.99841 69460 1.0000007 280618 102970 4 2 644407.55 9.38524 22.1003 23.646625 1022 1393652 412482 61869 127 0 0 0 0 0 0 553 308706 21616
23.653375 0.17454 -0.187904 5.99843 69462 1.0000007 280554 102867 6 2 658508.43 9.38524 22.1003 23.653375 1354 1418293 435880 64126 128 0 0 0 0 0 0 553 308680 22089
23.66 0.17454 -0.18721 5.99845 69463 1.0000007 280690 103080 5 2 666080.58 9.38524 22.1003 23.66 1522 1453635 465673 67073 129 0 0 0 0 0 0 553 308782 22343
23.666625 0.17454 -0.186517 5.99848 69465 1.0000007 280749 103021 5 2 675888.6 9.38524 22.1003 23.666625 2271 1498991 507664 71361 130 0 0 0 0 0 0 553 308841 22672
23.673375 0.17454 -0.18581 5.9985 69466 1.0000007 280855 103136 5 2 682834.7 9.38524 22.1003 23.673375 2722 1560424 564965 76995 131 0 0 0 0 0 0 553 308943 22905
23.68 0.17454 -0.185116 5.99852 69468 1.0000007 280763 103036 6 2 704090.37 9.38524 22.1003 23.68 4146 1632391 632155 83887 132 0 0 0 0 0 0 553 308842 23618
23.686625 0.17454 -0.184423 5.99854 69469 1.0000007 280773 103149 6 2 712527.05 9.38524 22.1003 23.686625 6001 1715700 713283 92640 133 0 0 0 0 0 0 553 308866 23901
23.693375 0.17454 -0.183716 5.99856 69471 1.0000007 280990 103263 6 2 728565.69 9.38524 22.1003 23.693375 6647 1800362 795657 102108 134 0 0 0 0 0 0 553 309071 24439
23.7 0.17454 -0.183023 5.99858 69472 1.0000007 280868 103298 5 2 746273.78 9.38524 22.1003 23.7 6333 1872201 862554 110801 135 0 0 0 0 0 0 553 308947 25033
23.706625 0.17454 -0.182329 5.9986 69474 1.0000007 280814 103114 5 2 764548.29 9.38524 22.1003 23.706625 8604 1937375 924456 119587 136 0 0 0 0 0 0 553 308885 25646
23.713375 0.17454 -0.181622 5.99863 69475 1.0000007 281026 103349 6 2 783568.09 9.38524 22.1003 23.713375 12453 2006777 987386 126796 137 0 0 0 0 0 0 553 309119 26284
23.72 0.17454 -0.180929 5.99865 69477 1.0000007 281199 103428 5 2 832667.8 9.38524 22.1003 23.72 14350 2065012 1040976 133094 138 0 0 0 0 0 0 553 309291 27931
23.726625 0.17454 -0.180235 5.99867 69478 1.0000007 281123 103448 6 2 849213.24 9.38524 22.1003 23.726625 14226 2111625 1082998 137419 139 0 0 0 0 0 0 553 309186 28486
23.733375 0.17454 -0.179528 5.99869 69480 1.0000007 281334 103504 6 2 875447.45 9.38524 22.1003 23.733375 12865 2147889 1114116 144447 140 0 0 0 0 0 0 553 309404 29366
23.74 0.17454 -0.178835 5.99871 69482 1.0000007 281356 103595 5 2 901472.97 9.38524 22.1003 23.74 11667 2179617 1139481 149918 141 0 0 0 0 0 0 553 309455 30239
23.746625 0.17454 -0.178141 5.99873 69483 1.0000007 281458 103612 5 2 922818.08 9.38524 22.1003 23.746625 10057 2194100 1147937 154835 142 0 0 0 0 0 0 553 309533 30955
23.753375 0.17454 -0.177434 5.99875 69485 1.0000007 281552 103770 6 2 954448.19 9.38524 22.1003 23.753375 10208 2207075 1156627 161542 143 0 0 0 0 0 0 553 309634 32016
23.76 0.17454 -0.176741 5.99877 69486 1.0000007 281634 103832 5 2 986406.22 9.38524 22.1003 23.76 9183 2216491 1160255 168310 144 0 0 0 0 0 0 553 309713 33088
23.766625 0.17454 -0.176047 5.99879 69488 1.0000007 281756 103903 5 2 1040037.3 9.38524 22.1003 23.766625 8227 2216779 1154097 177727 145 0 0 0 0 0 0 553 309829 34887
