Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.826625 -0.194824 -0.170506 5.99929 32460 0.5000007 141366 51756 5 2 440526.01 9.3867431 22.1003 23.826625 331 629646 192001 41812 124 0 0 0 0 0 0 553 154890 14777
23.833375 -0.194824 -0.169799 5.99931 32461 0.5000007 141304 51768 4 2 426842.49 9.3867431 22.1003 23.833375 209 631001 190149 39654 125 0 0 0 0 0 0 553 154816 14318
23.84 -0.194824 -0.169106 5.99933 32462 0.5000007 141235 51667 5 2 421237.91 9.3867431 22.1003 23.84 195 631148 191093 38541 126 0 0 0 0 0 0 553 154768 14130
23.846625 -0.194824 -0.168412 5.99935 32463 0.5000007 141201 51669 6 2 412801.23 9.3867431 22.1003 23.846625 192 634451 191058 36970 127 0 0 0 0 0 0 553 154731 13847
23.853375 -0.194824 -0.167705 5.99937 32464 0.5000007 141206 51656 5 2 401472.82 9.3867431 22.1003 23.853375 183 639247 192364 35832 128 0 0 0 0 0 0 553 154750 13467
23.86 -0.194824 -0.167011 5.99939 32465 0.5000007 141289 51710 5 2 403172.08 9.3867431 22.1003 23.86 239 642412 193367 34844 129 0 0 0 0 0 0 553 154819 13524
23.866625 -0.194824 -0.166318 5.99941 32466 0.5000007 141070 51573 4 2 392887.08 9.3867431 22.1003 23.866625 302 646931 195482 34306 130 0 0 0 0 0 0 553 154615 13179
23.873375 -0.194824 -0.165611 5.99943 32467 0.5000007 141046 51564 6 2 398700.34 9.3867431 22.1003 23.873375 444 655901 198510 34130 131 0 0 0 0 0 0 553 154573 13374
23.88 -0.194824 -0.164917 5.99945 32468 0.5000007 141011 51516 4 2 399564.87 9.3867431 22.1003 23.88 633 666946 201944 33991 132 0 0 0 0 0 0 553 154529 13403
23.886625 -0.194824 -0.164223 5.99946 32469 0.5000007 140995 51541 4 2 390084.79 9.3867431 22.1003 23.886625 924 678639 204486 33701 133 0 0 0 0 0 0 553 154518 13085
23.893375 -0.194824 -0.163517 5.99948 32470 0.5000007 140904 51483 4 2 401115.08 9.3867431 22.1003 23.893375 1739 697567 208375 33660 134 0 0 0 0 0 0 553 154438 13455
23.9 -0.194824 -0.162823 5.9995 32471 0.5000007 140978 51557 5 2 407494.76 9.3867431 22.1003 23.9 3358 727548 212764 34158 135 0 0 0 0 0 0 553 154505 13669
23.906625 -0.194824 -0.162129 5.99952 32472 0.5000007 140911 51436 4 2 412741.6 9.3867431 22.1003 23.906625 6497 778763 216187 34237 136 0 0 0 0 0 0 553 154424 13845
23.913375 -0.194824 -0.161422 5.99954 32473 0.5000007 140929 51432 5 2 422370.75 9.3867431 22.1003 23.913375 26921 913780 220623 34746 137 0 0 0 0 0 0 553 154467 14168
23.92 -0.194824 -0.160729 5.99956 32473 0.5000007 140894 51465 5 2 433341.42 9.3867431 22.1003 23.92 98322 1236289 224048 35318 138 0 0 0 0 0 0 553 154421 14536
23.926625 -0.194824 -0.160035 5.99958 32474 0.5000007 140901 51449 4 2 455849.18 9.3867431 22.1003 23.926625 104259 1562981 228977 36284 139 0 0 0 0 0 0 553 154451 15291
23.933375 -0.194824 -0.159328 5.9996 32475 0.5000007 140920 51416 4 2 468489.29 9.3867431 22.1003 23.933375 125023 1790102 234801 36872 140 0 0 0 0 0 0 553 154457 15715
23.94 -0.194824 -0.158635 5.99962 32476 0.5000007 140796 51382 5 2 485213.6 9.3867431 22.1003 23.94 166749 2042180 239339 37805 141 0 0 0 0 0 0 553 154321 16276
23.946625 -0.194824 -0.157941 5.99963 32477 0.5000007 140803 51405 4 2 492368.39 9.3867431 22.1003 23.946625 97599 2366316 246089 38303 142 0 0 0 0 0 0 553 154341 16516
23.953375 -0.194824 -0.157234 5.99965 32478 0.5000007 140765 51336 4 2 516158.04 9.3867431 22.1003 23.953375 173848 3109713 254395 39195 143 0 0 0 0 0 0 553 154290 17314
23.96 -0.194824 -0.15654 5.99967 32479 0.5000007 140729 51359 4 2 537682.02 9.3867431 22.1003 23.96 160274 3585118 263458 40515 144 0 0 0 0 0 0 553 154269 18036
