Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.66 -0.202937 -0.188272 5.9989 58780 1.0000007 281628 103340 5 2 514220.29 9.3873904 22.1003 23.66 224 1054534 233155 41887 54 0 0 0 0 0 0 553 309971 17249
23.666625 -0.202937 -0.187578 5.99893 58782 1.0000007 281637 103205 5 2 517231.26 9.3873904 22.1003 23.666625 215 1054047 233355 42373 55 0 0 0 0 0 0 553 309978 17350
23.673375 -0.202937 -0.186871 5.99895 58783 1.0000007 281510 103165 5 2 525161.15 9.3873904 22.1003 23.673375 222 1055745 233420 42353 56 0 0 0 0 0 0 553 309848 17616
23.68 -0.202937 -0.186178 5.99897 58785 1.0000007 281439 103095 5 2 527814.38 9.3873904 22.1003 23.68 235 1055764 234208 42529 57 0 0 0 0 0 0 553 309765 17705
23.686625 -0.202937 -0.185484 5.99899 58786 1.0000007 281378 103090 6 2 518662.22 9.3873904 22.1003 23.686625 221 1055951 234049 42113 58 0 0 0 0 0 0 553 309719 17398
23.693375 -0.202937 -0.184777 5.99901 58788 1.0000007 281383 103072 5 2 525310.2 9.3873904 22.1003 23.693375 223 1058383 234824 42517 59 0 0 0 0 0 0 553 309727 17621
23.7 -0.202937 -0.184084 5.99903 58789 1.0000007 281374 103060 5 2 529960.81 9.3873904 22.1003 23.7 233 1060335 236051 42706 60 0 0 0 0 0 0 553 309731 17777
23.706625 -0.202937 -0.18339 5.99906 58791 1.0000007 281339 103066 5 2 529006.84 9.3873904 22.1003 23.706625 220 1059454 236420 42732 61 0 0 0 0 0 0 553 309689 17745
23.713375 -0.202937 -0.182683 5.99908 58792 1.0000007 281233 102983 7 2 526174.74 9.3873904 22.1003 23.713375 247 1063109 236385 42882 62 0 0 0 0 0 0 553 309577 17650
23.72 -0.202937 -0.18199 5.9991 58793 1.0000007 281256 102958 6 2 531242.71 9.3873904 22.1003 23.72 211 1065323 238618 42982 63 0 0 0 0 0 0 553 309624 17820
23.726625 -0.202937 -0.181296 5.99912 58795 1.0000007 281087 102909 5 2 535654.83 9.3873904 22.1003 23.726625 239 1064197 237828 43359 64 0 0 0 0 0 0 553 309442 17968
23.733375 -0.202937 -0.180589 5.99914 58796 1.0000007 281173 102919 5 2 534313.31 9.3873904 22.1003 23.733375 243 1067504 240634 43625 65 0 0 0 0 0 0 553 309517 17923
23.74 -0.202937 -0.179895 5.99916 58798 1.0000007 281029 102824 7 2 531421.58 9.3873904 22.1003 23.74 223 1067493 239503 43356 66 0 0 0 0 0 0 553 309385 17826
23.746625 -0.202937 -0.179202 5.99918 58799 1.0000007 281075 102952 5 2 544747.37 9.3873904 22.1003 23.746625 269 1069353 241104 43955 67 0 0 0 0 0 0 553 309447 18273
23.753375 -0.202937 -0.178495 5.9992 58801 1.0000007 280988 102834 7 2 536310.68 9.3873904 22.1003 23.753375 212 1071396 242091 43822 68 0 0 0 0 0 0 553 309339 17990
23.76 -0.202937 -0.177801 5.99922 58802 1.0000007 281006 102853 6 2 544180.95 9.3873904 22.1003 23.76 225 1075329 243621 44353 69 0 0 0 0 0 0 553 309344 18254
23.766625 -0.202937 -0.177108 5.99924 58804 1.0000007 280734 102587 5 2 543942.45 9.3873904 22.1003 23.766625 243 1074711 245198 44432 70 0 0 0 0 0 0 553 309095 18246
23.773375 -0.202937 -0.176401 5.99926 58805 1.0000007 280873 102706 5 2 543048.11 9.3873904 22.1003 23.773375 241 1077591 245888 44423 71 0 0 0 0 0 0 553 309230 18216
23.78 -0.202937 -0.175707 5.99929 58807 1.0000007 280657 102578 6 2 547788.15 9.3873904 22.1003 23.78 228 1078665 246930 44487 72 0 0 0 0 0 0 553 309010 18375
23.786625 -0.202937 -0.175014 5.99931 58808 1.0000007 280757 102574 6 2 554048.59 9.3873904 22.1003 23.786625 221 1083432 249361 45127 73 0 0 0 0 0 0 553 309143 18585
23.793375 -0.202937 -0.174307 5.99933 58810 1.0000007 280615 102504 7 2 555300.67 9.3873904 22.1003 23.793375 212 1083044 250661 45300 74 0 0 0 0 0 0 553 308957 18627
23.8 -0.202937 -0.173613 5.99935 58811 1.0000007 280668 102582 5 2 563588.3 9.3873904 22.1003 23.8 259 1088574 253805 45750 75 0 0 0 0 0 0 553 309023 18905
23.806625 -0.202937 -0.172919 5.99937 58813 1.0000007 280520 102367 6 2 565078.88 9.3873904 22.1003 23.806625 232 1088502 254758 46218 76 0 0 0 0 0 0 553 308881 18955
23.813375 -0.202937 -0.172213 5.99939 58814 1.0000007 280632 102596 6 2 569312.13 9.3873904 22.1003 23.813375 216 1095132 256757 46446 77 0 0 0 0 0 0 553 309013 19097
23.82 -0.202937 -0.171519 5.99941 58816 1.0000007 280426 102333 5 2 569312.13 9.3873904 22.1003 23.82 218 1097444 259302 46822 78 0 0 0 0 0 0 553 308798 19097
23.826625 -0.202937 -0.170825 5.99943 58817 1.0000007 280454 102400 5 2 579537.5 9.3873904 22.1003 23.826625 216 1104708 264638 47705 79 0 0 0 0 0 0 553 308816 19440
23.833375 -0.202937 -0.170118 5.99945 58818 1.0000007 280329 102286 6 2 591730.45 9.3873904 22.1003 23.833375 236 1106311 267577 48344 80 0 0 0 0 0 0 553 308699 19849
23.84 -0.202937 -0.169425 5.99947 58820 1.0000007 280305 102342 6 2 591730.45 9.3873904 22.1003 23.84 218 1109868 270867 48726 81 0 0 0 0 0 0 553 308681 19849
23.846625 -0.202937 -0.168731 5.99949 58821 1.0000007 280287 102229 6 2 608067.21 9.3873904 22.1003 23.846625 226 1116728 276491 49533 82 0 0 0 0 0 0 553 308661 20397
23.853375 -0.202937 -0.168024 5.99951 58823 1.0000007 280149 102270 6 2 613343.86 9.3873904 22.1003 23.853375 209 1124149 281147 50060 83 0 0 0 0 0 0 553 308512 20574
23.86 -0.202937 -0.16733 5.99952 58824 1.0000007 280203 102155 5 2 618203.15 9.3873904 22.1003 23.86 221 1131804 288056 50955 84 0 0 0 0 0 0 553 308556 20737
23.866625 -0.202937 -0.166637 5.99954 58826 1.0000007 280233 102329 7 2 633764.8 9.3873904 22.1003 23.866625 233 1140342 296190 52167 85 0 0 0 0 0 0 553 308594 21259
23.873375 -0.202937 -0.16593 5.99956 58827 1.0000007 280197 102162 5 2 640830.15 9.3873904 22.1003 23.873375 257 1151838 305526 52997 86 0 0 0 0 0 0 553 308565 21496
23.88 -0.202937 -0.165236 5.99958 58829 1.0000007 280200 102257 5 2 651949.88 9.3873904 22.1003 23.88 346 1161053 315553 54064 87 0 0 0 0 0 0 553 308577 21869
23.886625 -0.202937 -0.164542 5.9996 58830 1.0000007 280093 102077 6 2 665633.4 9.3873904 22.1003 23.886625 426 1175389 329982 55312 88 0 0 0 0 0 0 553 308456 22328
23.893375 -0.202937 -0.163836 5.99962 58832 1.0000007 280288 102327 5 2 688647.96 9.3873904 22.1003 23.893375 556 1196360 349045 57298 89 0 0 0 0 0 0 553 308670 23100
23.9 -0.202937 -0.163142 5.99964 58833 1.0000007 280083 102149 6 2 696965.4 9.3873904 22.1003 23.9 745 1216698 368531 58990 90 0 0 0 0 0 0 553 308435 23379
23.906625 -0.202937 -0.162448 5.99966 58835 1.0000007 280146 102265 5 2 719890.52 9.3873904 22.1003 23.906625 1010 1247810 397845 61224 91 0 0 0 0 0 0 553 308506 24148
23.913375 -0.202937 -0.161741 5.99968 58836 1.0000007 277659 101107 6 2 735958.97 9.3873904 22.1003 23.913375 1467 1269505 429538 63115 92 0 0 0 0 0 0 553 305873 24687
23.92 -0.202937 -0.161048 5.9997 58838 1.0000007 281188 102686 4 2 777128.79 9.3873904 22.1003 23.92 1988 1333350 479329 67217 93 0 0 0 0 0 0 553 309557 26068
23.926625 -0.202937 -0.160354 5.99972 58839 1.0000007 281251 102675 5 2 799040.31 9.3873904 22.1003 23.926625 2589 1390252 537075 71235 94 0 0 0 0 0 0 553 309628 26803
23.933375 -0.202937 -0.159647 5.99973 58841 1.0000007 281333 102751 6 2 843549.03 9.3873904 22.1003 23.933375 3522 1469001 614951 76924 95 0 0 0 0 0 0 553 309728 28296
23.94 -0.202937 -0.158953 5.99975 58842 1.0000007 281398 102690 4 2 868888.89 9.3873904 22.1003 23.94 4869 1565371 709950 83439 96 0 0 0 0 0 0 553 309753 29146
23.946625 -0.202937 -0.15826 5.99977 58844 1.0000007 281330 102735 5 2 922072.79 9.3873904 22.1003 23.946625 6561 1689386 833224 92836 97 0 0 0 0 0 0 553 309716 30930
23.953375 -0.202937 -0.157553 5.99979 58845 1.0000007 281402 102790 4 2 980742.02 9.3873904 22.1003 23.953375 8806 1846230 990749 104304 98 0 0 0 0 0 0 553 309767 32898
23.96 -0.202937 -0.156859 5.99981 58847 1.0000007 281376 102836 5 2 1041408.6 9.3873904 22.1003 23.96 11681 2041772 1187142 118849 99 0 0 0 0 0 0 553 309726 34933
23.966625 -0.202937 -0.156165 5.99983 58848 1.0000007 281662 102924 5 2 1105742.1 9.3873904 22.1003 23.966625 16302 2295822 1439323 137352 100 0 0 0 0 0 0 553 310049 37091
23.973375 -0.202937 -0.155458 5.99984 58850 1.0000007 281447 102887 4 2 1189631.9 9.3873904 22.1003 23.973375 21993 2617492 1763238 162883 101 0 0 0 0 0 0 553 309819 39905
23.98 -0.202937 -0.154765 5.99986 58851 1.0000007 281612 102904 6 2 1269020.2 9.3873904 22.1003 23.98 30105 3041630 2186545 194059 102 0 0 0 0 0 0 553 309987 42568
23.986625 -0.202937 -0.154071 5.99988 58853 1.0000007 281658 103092 5 2 1392440.2 9.3873904 22.1003 23.986625 42275 3596092 2738827 235731 103 0 0 0 0 0 0 553 310032 46708
23.993375 -0.202937 -0.153364 5.9999 58854 1.0000007 281662 103007 5 2 1513654.2 9.3873904 22.1003 23.993375 51592 4244453 3388335 285066 104 0 0 0 0 0 0 553 310022 50774
24 -0.202937 -0.15267 5.99992 58856 1.0000007 281694 103084 6 2 1656332.5 9.3873904 22.1003 24 64989 4858744 4003420 347396 105 0 0 0 0 0 0 553 310060 55560
24.006625 -0.202937 -0.151977 5.99993 58857 1.0000007 281851 103153 5 2 1833979.8 9.3873904 22.1003 24.006625 73335 5311476 4454489 421152 106 0 0 0 0 0 0 553 310198 61519
24.013375 -0.202937 -0.15127 5.99995 58859 1.0000007 281747 103187 5 2 2007632.4 9.3873904 22.1003 24.013375 75142 5648966 4792202 509159 107 0 0 0 0 0 0 553 310111 67344
24.02 -0.202937 -0.150576 5.99997 58860 1.0000007 281993 103235 5 2 2211275.4 9.3873904 22.1003 24.02 105565 6031892 5173927 620966 108 0 0 0 0 0 0 553 310360 74175
24.026625 -0.202937 -0.149882 5.99999 58861 1.0000007 281853 103243 6 2 2424637.1 9.3873904 22.1003 24.026625 165831 6530999 5675862 733630 109 0 0 0 0 0 0 553 310204 81332
24.033375 -0.202937 -0.149175 6 58863 1.0000007 281985 103352 5 2 2694133.9 9.3873904 22.1003 24.033375 229806 7306532 6450510 864070 110 0 0 0 0 0 0 553 310343 90372
24.04 -0.202937 -0.148482 6.00002 58864 1.0000007 281820 103247 5 2 2960381.3 9.3873904 22.1003 24.04 261447 8275894 7420418 1018095 111 0 0 0 0 0 0 553 310190 99303
24.046625 -0.202937 -0.147788 6.00004 58866 1.0000007 282081 103426 6 2 3262939.2 9.3873904 22.1003 24.046625 437057 9588180 8731506 1225854 112 0 0 0 0 0 0 553 310444 109452
24.053375 -0.202937 -0.147081 6.00006 58867 1.0000007 281939 103370 6 2 3581416.6 9.3873904 22.1003 24.053375 557048 10596843 9741036 1475045 113 0 0 0 0 0 0 553 310289 120135
24.06 -0.202937 -0.146387 6.00007 58869 1.0000007 282157 103460 5 2 3864865.3 9.3873904 22.1003 24.06 578997 10389265 9530339 1682325 114 0 0 0 0 0 0 553 310508 129643
24.066625 -0.202937 -0.145693 6.00009 58871 1.0000007 282122 103501 6 2 4038488 9.3873904 22.1003 24.066625 391537 9244656 8388416 1847591 115 0 0 0 0 0 0 553 310484 135467
24.073375 -0.202937 -0.144987 6.00011 58872 1.0000007 282276 103583 6 2 4217506.7 9.3873904 22.1003 24.073375 245446 8138133 7284092 1963784 116 0 0 0 0 0 0 553 310644 141472
24.08 -0.202937 -0.144293 6.00012 58874 1.0000007 282101 103496 5 2 4376521.7 9.3873904 22.1003 24.08 170789 7129656 6277504 1982504 117 0 0 0 0 0 0 553 310466 146806
24.086625 -0.202937 -0.143599 6.00014 58875 1.0000007 282283 103599 5 2 4502207.5 9.3873904 22.1003 24.086625 128512 6137345 5285000 1886606 118 0 0 0 0 0 0 553 310654 151022
24.093375 -0.202937 -0.142892 6.00016 58877 1.0000007 282333 103623 6 2 4591940.4 9.3873904 22.1003 24.093375 98552 5134896 4285809 1677562 119 0 0 0 0 0 0 553 310676 154032
24.1 -0.202937 -0.142198 6.00017 58878 1.0000007 282367 103660 5 2 4685071.8 9.3873904 22.1003 24.1 69370 4258065 3410566 1445627 120 0 0 0 0 0 0 553 310728 157156
24.106625 -0.202937 -0.141505 6.00019 58880 1.0000007 282408 103731 5 2 4711633.9 9.3873904 22.1003 24.106625 45746 3552765 2702850 1225273 121 0 0 0 0 0 0 553 310772 158047
24.113375 -0.202937 -0.140798 6.00021 58881 1.0000007 282537 103816 5 2 4715926.8 9.3873904 22.1003 24.113375 28409 3017403 2169487 1035259 122 0 0 0 0 0 0 553 310897 158191
24.12 -0.202937 -0.140104 6.00022 58883 1.0000007 282542 103818 6 2 4660447.4 9.3873904 22.1003 24.12 17489 2654200 1804345 891385 123 0 0 0 0 0 0 553 310904 156330
24.126625 -0.202937 -0.13941 6.00024 58884 1.0000007 282534 103787 6 2 4581923.7 9.3873904 22.1003 24.126625 18584 2416493 1569745 793910 124 0 0 0 0 0 0 553 310885 153696
24.133375 -0.202937 -0.138703 6.00025 58885 1.0000007 282380 103754 6 2 4429467.2 9.3873904 22.1003 24.133375 24345 2261149 1415329 735254 125 0 0 0 0 0 0 553 310727 148582
24.14 -0.202937 -0.138009 6.00027 58887 1.0000007 282594 103867 5 2 4260316.1 9.3873904 22.1003 24.14 25512 2147758 1300671 687317 126 0 0 0 0 0 0 553 310953 142908
24.146625 -0.202937 -0.137316 6.00029 58888 1.0000007 282396 103753 6 2 4080134.8 9.3873904 22.1003 24.146625 24978 2038541 1192651 627744 127 0 0 0 0 0 0 553 310732 136864
24.153375 -0.202937 -0.136609 6.0003 58890 1.0000007 282574 103860 5 2 3908181.5 9.3873904 22.1003 24.153375 24491 1931791 1083663 564262 128 0 0 0 0 0 0 553 310929 131096
24.16 -0.202937 -0.135915 6.00032 58891 1.0000007 282531 103807 5 2 3741713.5 9.3873904 22.1003 24.16 14898 1793000 947714 484697 129 0 0 0 0 0 0 553 310867 125512
24.166625 -0.202937 -0.135221 6.00033 58893 1.0000007 282685 103942 6 2 3618233.9 9.3873904 22.1003 24.166625 9532 1689349 844552 418716 130 0 0 0 0 0 0 553 311039 121370
24.173375 -0.202937 -0.134514 6.00035 58894 1.0000007 282645 103802 4 2 3473856.3 9.3873904 22.1003 24.173375 5817 1598297 753884 358082 131 0 0 0 0 0 0 553 310968 116527
24.18 -0.202937 -0.13382 6.00037 58896 1.0000007 282595 103935 5 2 3359558.6 9.3873904 22.1003 24.18 4078 1526452 681750 312057 132 0 0 0 0 0 0 553 310922 112693
24.186625 -0.202937 -0.133127 6.00038 58897 1.0000007 282618 103847 5 2 3256261.4 9.3873904 22.1003 24.186625 2644 1471582 627724 276621 133 0 0 0 0 0 0 553 310976 109228
24.193375 -0.202937 -0.13242 6.0004 58899 1.0000007 282624 103964 5 2 3129919.9 9.3873904 22.1003 24.193375 1730 1429007 583310 247166 134 0 0 0 0 0 0 553 310978 104990
24.2 -0.202937 -0.131726 6.00041 58900 1.0000007 282626 103871 5 2 3053900.3 9.3873904 22.1003 24.2 1177 1398209 553697 228135 135 0 0 0 0 0 0 553 310967 102440
24.206625 -0.202937 -0.131032 6.00043 58902 1.0000007 282377 103802 6 2 2971978 9.3873904 22.1003 24.206625 947 1373370 531735 214050 136 0 0 0 0 0 0 553 310744 99692
24.213375 -0.202937 -0.130325 6.00044 58903 1.0000007 282499 103813 5 2 2877117.5 9.3873904 22.1003 24.213375 743 1356104 513199 201593 137 0 0 0 0 0 0 553 310834 96510
24.22 -0.202937 -0.129631 6.00046 58905 1.0000007 282412 103847 6 2 2843937.2 9.3873904 22.1003 24.22 658 1345551 502871 194491 138 0 0 0 0 0 0 553 310750 95397
24.226625 -0.202937 -0.128937 6.00047 58906 1.0000007 282333 103710 6 2 2761388.9 9.3873904 22.1003 24.226625 756 1331664 492114 187238 139 0 0 0 0 0 0 553 310662 92628
24.233375 -0.202937 -0.128231 6.00049 58907 1.0000007 282324 103866 5 2 2711365 9.3873904 22.1003 24.233375 814 1326753 484707 181564 140 0 0 0 0 0 0 553 310664 90950
24.24 -0.202937 -0.127537 6.0005 58909 1.0000007 282399 103765 6 2 2667243.9 9.3873904 22.1003 24.24 814 1326753 484707 181564 141 0 0 0 0 0 0 553 310747 89470
