Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
22.986625 0.17454 -0.257693 5.99584 64742 1.0000007 281589 103418 5 2 500387.71 9.38524 22.1003 22.986625 94 1042143 226911 40691 28 0 0 0 0 0 0 553 309621 16785
22.993375 0.17454 -0.256987 5.99587 64744 1.0000007 281499 103394 5 2 504263.21 9.38524 22.1003 22.993375 95 1041669 227166 40829 29 0 0 0 0 0 0 553 309507 16915
23 0.17454 -0.256294 5.9959 64746 1.0000007 282011 103807 6 2 506409.65 9.38524 22.1003 23 96 1045146 227850 40950 30 0 0 0 0 0 0 553 310008 16987
23.006625 0.17454 -0.2556 5.99593 64747 1.0000007 281473 103532 6 2 502295.65 9.38524 22.1003 23.006625 96 1042924 227965 40942 31 0 0 0 0 0 0 553 309389 16849
23.013375 0.17454 -0.254894 5.99596 64749 1.0000007 281839 103634 6 2 497466.17 9.38524 22.1003 23.013375 85 1042212 227919 40800 32 0 0 0 0 0 0 553 309822 16687
23.02 0.17454 -0.254201 5.99599 64750 1.0000007 281810 103651 5 2 503696.79 9.38524 22.1003 23.02 92 1043996 228173 41135 33 0 0 0 0 0 0 553 309791 16896
23.026625 0.17454 -0.253507 5.99602 64752 1.0000007 281811 103749 6 2 503100.56 9.38524 22.1003 23.026625 92 1044427 228564 40996 34 0 0 0 0 0 0 553 309789 16876
23.033375 0.17454 -0.252801 5.99605 64753 1.0000007 281535 103496 6 2 497197.86 9.38524 22.1003 23.033375 98 1042689 226943 40647 35 0 0 0 0 0 0 553 309492 16678
23.04 0.17454 -0.252108 5.99608 64755 1.0000007 281717 103563 5 2 511000.64 9.38524 22.1003 23.04 97 1044430 228392 41277 36 0 0 0 0 0 0 553 309717 17141
23.046625 0.17454 -0.251414 5.99611 64756 1.0000007 281661 103491 5 2 509629.3 9.38524 22.1003 23.046625 94 1044201 228400 41311 37 0 0 0 0 0 0 553 309614 17095
23.053375 0.17454 -0.250708 5.99614 64758 1.0000007 281459 103479 6 2 507095.32 9.38524 22.1003 23.053375 91 1045535 229344 41284 38 0 0 0 0 0 0 553 309431 17010
23.06 0.17454 -0.250015 5.99616 64759 1.0000007 281548 103455 5 2 505038.32 9.38524 22.1003 23.06 92 1044286 228386 41279 39 0 0 0 0 0 0 553 309526 16941
23.066625 0.17454 -0.249321 5.99619 64761 1.0000007 281350 103360 5 2 502891.88 9.38524 22.1003 23.066625 94 1045950 228578 41102 40 0 0 0 0 0 0 553 309325 16869
23.073375 0.17454 -0.248615 5.99622 64762 1.0000007 281192 103217 5 2 501967.72 9.38524 22.1003 23.073375 90 1045361 228296 40867 41 0 0 0 0 0 0 553 309136 16838
23.08 0.17454 -0.247922 5.99625 64764 1.0000007 281314 103325 4 2 506946.26 9.38524 22.1003 23.08 90 1043800 228145 41322 42 0 0 0 0 0 0 553 309288 17005
23.086625 0.17454 -0.247228 5.99628 64765 1.0000007 281426 103397 5 2 509003.26 9.38524 22.1003 23.086625 91 1046360 229295 41661 43 0 0 0 0 0 0 553 309385 17074
23.093375 0.17454 -0.246522 5.99631 64767 1.0000007 281405 103409 6 2 504859.45 9.38524 22.1003 23.093375 88 1047531 229570 41333 44 0 0 0 0 0 0 553 309368 16935
23.1 0.17454 -0.245828 5.99634 64768 1.0000007 281574 103502 5 2 507154.94 9.38524 22.1003 23.1 86 1051181 229504 41429 45 0 0 0 0 0 0 553 309551 17012
23.106625 0.17454 -0.245135 5.99637 64769 1.0000007 281353 103390 5 2 507333.81 9.38524 22.1003 23.106625 93 1048186 229068 41044 46 0 0 0 0 0 0 553 309301 17018
23.113375 0.17454 -0.244429 5.99639 64771 1.0000007 281389 103415 5 2 507363.62 9.38524 22.1003 23.113375 88 1050344 229606 41147 47 0 0 0 0 0 0 553 309361 17019
23.12 0.17454 -0.243735 5.99642 64772 1.0000007 281140 103253 5 2 514160.67 9.38524 22.1003 23.12 96 1047856 229534 41486 48 0 0 0 0 0 0 553 309120 17247
23.126625 0.17454 -0.243042 5.99645 64774 1.0000007 281252 103342 5 2 506916.45 9.38524 22.1003 23.126625 89 1051587 229816 41264 49 0 0 0 0 0 0 553 309236 17004
23.133375 0.17454 -0.242335 5.99648 64775 1.0000007 281177 103208 6 2 509688.93 9.38524 22.1003 23.133375 91 1050180 229999 41547 50 0 0 0 0 0 0 553 309134 17097
23.14 0.17454 -0.241642 5.99651 64777 1.0000007 279845 102843 6 2 503547.74 9.38524 22.1003 23.14 88 1043738 228852 41133 51 0 0 0 0 0 0 553 307754 16891
23.146625 0.17454 -0.240949 5.99654 64778 1.0000007 282437 103836 6 2 509569.68 9.38524 22.1003 23.146625 91 1056977 231791 41664 52 0 0 0 0 0 0 553 310399 17093
23.153375 0.17454 -0.240242 5.99656 64780 1.0000007 282375 103754 5 2 510762.14 9.38524 22.1003 23.153375 92 1057267 231540 41512 53 0 0 0 0 0 0 553 310348 17133
23.16 0.17454 -0.239549 5.99659 64781 1.0000007 282840 104115 5 2 508466.65 9.38524 22.1003 23.16 88 1058593 231834 41598 54 0 0 0 0 0 0 553 310839 17056
23.166625 0.17454 -0.238856 5.99662 64783 1.0000007 282062 103513 6 2 512789.33 9.38524 22.1003 23.166625 101 1055544 231917 41580 55 0 0 0 0 0 0 553 310016 17201
23.173375 0.17454 -0.238149 5.99665 64784 1.0000007 282204 103665 5 2 516605.22 9.38524 22.1003 23.173375 92 1057940 231527 41338 56 0 0 0 0 0 0 553 310165 17329
23.18 0.17454 -0.237456 5.99667 64786 1.0000007 282490 103813 6 2 519973.93 9.38524 22.1003 23.18 91 1059353 232579 42088 57 0 0 0 0 0 0 553 310505 17442
23.186625 0.17454 -0.236762 5.9967 64787 1.0000007 282220 103639 6 2 512431.59 9.38524 22.1003 23.186625 90 1057101 231675 41614 58 0 0 0 0 0 0 553 310180 17189
23.193375 0.17454 -0.236056 5.99673 64789 1.0000007 282453 103804 5 2 518036.17 9.38524 22.1003 23.193375 86 1058609 232605 42190 59 0 0 0 0 0 0 553 310409 17377
23.2 0.17454 -0.235362 5.99676 64790 1.0000007 282356 103731 6 2 518423.72 9.38524 22.1003 23.2 91 1060389 233317 42032 60 0 0 0 0 0 0 553 310324 17390
23.206625 0.17454 -0.234669 5.99678 64792 1.0000007 281910 103444 5 2 515561.81 9.38524 22.1003 23.206625 91 1058908 232386 41868 61 0 0 0 0 0 0 553 309861 17294
23.213375 0.17454 -0.233963 5.99681 64793 1.0000007 282201 103611 5 2 523074.33 9.38524 22.1003 23.213375 88 1061428 233916 42595 62 0 0 0 0 0 0 553 310195 17546
23.22 0.17454 -0.233269 5.99684 64795 1.0000007 282302 103677 5 2 510314.97 9.38524 22.1003 23.22 86 1061702 233300 41815 63 0 0 0 0 0 0 553 310256 17118
23.226625 0.17454 -0.232576 5.99687 64796 1.0000007 282075 103608 5 2 519318.07 9.38524 22.1003 23.226625 90 1062023 233429 41935 64 0 0 0 0 0 0 553 310053 17420
23.233375 0.17454 -0.231869 5.99689 64798 1.0000007 281966 103498 5 2 520063.36 9.38524 22.1003 23.233375 96 1062857 234186 42438 65 0 0 0 0 0 0 553 309919 17445
23.24 0.17454 -0.231176 5.99692 64799 1.0000007 282895 104161 5 2 520570.16 9.38524 22.1003 23.24 89 1067433 234660 42188 66 0 0 0 0 0 0 553 310882 17462
23.246625 0.17454 -0.230482 5.99695 64800 1.0000007 281932 103456 5 2 523312.83 9.38524 22.1003 23.246625 91 1064349 234478 42515 67 0 0 0 0 0 0 553 309893 17554
23.253375 0.17454 -0.229776 5.99697 64802 1.0000007 281832 103407 5 2 509450.43 9.38524 22.1003 23.253375 88 1064500 234105 41917 68 0 0 0 0 0 0 553 309738 17089
23.26 0.17454 -0.229083 5.997 64803 1.0000007 282057 103548 7 2 520480.72 9.38524 22.1003 23.26 87 1065320 235244 42209 69 0 0 0 0 0 0 553 310028 17459
23.266625 0.17454 -0.228389 5.99703 64805 1.0000007 282170 103580 6 2 525310.2 9.38524 22.1003 23.266625 92 1067070 235379 42360 70 0 0 0 0 0 0 553 310148 17621
23.273375 0.17454 -0.227683 5.99705 64806 1.0000007 282331 103669 5 2 524177.36 9.38524 22.1003 23.273375 94 1069632 236368 42434 71 0 0 0 0 0 0 553 310325 17583
23.28 0.17454 -0.226989 5.99708 64808 1.0000007 281878 103444 4 2 529275.15 9.38524 22.1003 23.28 90 1070184 237473 42747 72 0 0 0 0 0 0 553 309870 17754
23.286625 0.17454 -0.226296 5.99711 64809 1.0000007 281904 103419 6 2 522895.46 9.38524 22.1003 23.286625 86 1069565 237266 42683 73 0 0 0 0 0 0 553 309903 17540
23.293375 0.17454 -0.225589 5.99713 64811 1.0000007 281770 103334 5 2 519616.19 9.38524 22.1003 23.293375 90 1067956 235834 42328 74 0 0 0 0 0 0 553 309759 17430
23.3 0.17454 -0.224896 5.99716 64812 1.0000007 281740 103311 6 2 515025.2 9.38524 22.1003 23.3 97 1070371 236956 41956 75 0 0 0 0 0 0 553 309704 17276
23.306625 0.17454 -0.224202 5.99718 64814 1.0000007 281755 103340 4 2 528529.86 9.38524 22.1003 23.306625 88 1069944 237251 42777 76 0 0 0 0 0 0 553 309727 17729
23.313375 0.17454 -0.223496 5.99721 64815 1.0000007 281632 103219 5 2 521076.96 9.38524 22.1003 23.313375 89 1070691 236686 42335 77 0 0 0 0 0 0 553 309620 17479
23.32 0.17454 -0.222802 5.99724 64817 1.0000007 281720 103278 5 2 524624.54 9.38524 22.1003 23.32 96 1073212 238570 42941 78 0 0 0 0 0 0 553 309702 17598
23.326625 0.17454 -0.222109 5.99726 64818 1.0000007 281712 103271 4 2 524177.36 9.38524 22.1003 23.326625 89 1072877 238728 42722 79 0 0 0 0 0 0 553 309691 17583
23.333375 0.17454 -0.221402 5.99729 64820 1.0000007 281619 103274 5 2 531391.77 9.38524 22.1003 23.333375 89 1074574 239969 43443 80 0 0 0 0 0 0 553 309602 17825
23.34 0.17454 -0.220709 5.99731 64821 1.0000007 281637 103272 5 2 529334.77 9.38524 22.1003 23.34 93 1075713 239480 42949 81 0 0 0 0 0 0 553 309629 17756
23.346625 0.17454 -0.220015 5.99734 64822 1.0000007 281561 103252 6 2 534820.1 9.38524 22.1003 23.346625 92 1076516 240583 43368 82 0 0 0 0 0 0 553 309540 17940
23.353375 0.17454 -0.219309 5.99737 64824 1.0000007 281768 103274 5 2 536042.38 9.38524 22.1003 23.353375 89 1080492 241433 43617 83 0 0 0 0 0 0 553 309727 17981
23.36 0.17454 -0.218615 5.99739 64825 1.0000007 281903 103361 5 2 536370.31 9.38524 22.1003 23.36 221 1081121 241215 43283 84 0 0 0 0 0 0 553 309897 17992
23.366625 0.17454 -0.217922 5.99742 64827 1.0000007 281908 103426 5 2 539917.89 9.38524 22.1003 23.366625 92 1083891 243333 43697 85 0 0 0 0 0 0 553 309876 18111
23.373375 0.17454 -0.217215 5.99744 64828 1.0000007 281661 103186 6 2 533240.09 9.38524 22.1003 23.373375 87 1082772 243092 43611 86 0 0 0 0 0 0 553 309627 17887
23.38 0.17454 -0.216522 5.99747 64830 1.0000007 281765 103316 5 2 539083.16 9.38524 22.1003 23.38 87 1085837 244314 43992 87 0 0 0 0 0 0 553 309730 18083
23.386625 0.17454 -0.215828 5.99749 64831 1.0000007 281736 103256 6 2 539560.15 9.38524 22.1003 23.386625 98 1089766 245859 44358 88 0 0 0 0 0 0 553 309716 18099
23.393375 0.17454 -0.215122 5.99752 64833 1.0000007 281769 103273 5 2 539977.51 9.38524 22.1003 23.393375 89 1088234 245477 44403 89 0 0 0 0 0 0 553 309742 18113
23.4 0.17454 -0.214428 5.99754 64834 1.0000007 281623 103264 5 2 541617.15 9.38524 22.1003 23.4 92 1089819 246250 44329 90 0 0 0 0 0 0 553 309584 18168
23.406625 0.17454 -0.213735 5.99757 64836 1.0000007 281352 103022 6 2 543674.15 9.38524 22.1003 23.406625 87 1090129 247436 44665 91 0 0 0 0 0 0 553 309360 18237
23.413375 0.17454 -0.213028 5.99759 64837 1.0000007 281392 103093 5 2 551067.43 9.38524 22.1003 23.413375 90 1091919 248440 45090 92 0 0 0 0 0 0 553 309381 18485
23.42 0.17454 -0.212335 5.99762 64839 1.0000007 281419 103033 5 2 550769.31 9.38524 22.1003 23.42 95 1093539 249900 45440 93 0 0 0 0 0 0 553 309408 18475
23.426625 0.17454 -0.211641 5.99764 64840 1.0000007 281250 102987 6 2 555747.85 9.38524 22.1003 23.426625 106 1097763 251474 45715 94 0 0 0 0 0 0 553 309210 18642
23.433375 0.17454 -0.210935 5.99767 64842 1.0000007 281054 102891 5 2 558311.64 9.38524 22.1003 23.433375 102 1096330 252387 45765 95 0 0 0 0 0 0 553 309023 18728
23.44 0.17454 -0.210241 5.99769 64843 1.0000007 281304 102889 7 2 557894.28 9.38524 22.1003 23.44 101 1100435 254094 46570 96 0 0 0 0 0 0 553 309274 18714
23.446625 0.17454 -0.209548 5.99771 64845 1.0000007 281172 102929 6 2 570176.66 9.38524 22.1003 23.446625 130 1102886 255986 47347 97 0 0 0 0 0 0 553 309160 19126
23.453375 0.17454 -0.208841 5.99774 64846 1.0000007 281131 102797 5 2 573306.88 9.38524 22.1003 23.453375 121 1105212 257163 47831 98 0 0 0 0 0 0 553 309112 19231
23.46 0.17454 -0.208148 5.99776 64847 1.0000007 281108 102880 4 2 587616.45 9.38524 22.1003 23.46 141 1108207 260246 48805 99 0 0 0 0 0 0 553 309095 19711
23.466625 0.17454 -0.207454 5.99779 64849 1.0000007 281102 102783 6 2 597603.33 9.38524 22.1003 23.466625 139 1113285 263061 50071 100 0 0 0 0 0 0 553 309066 20046
23.473375 0.17454 -0.206748 5.99781 64850 1.0000007 280951 102746 6 2 613999.71 9.38524 22.1003 23.473375 151 1115477 266510 52210 101 0 0 0 0 0 0 553 308922 20596
23.48 0.17454 -0.206054 5.99784 64852 1.0000007 280905 102653 6 2 637580.69 9.38524 22.1003 23.48 202 1120259 269716 54409 102 0 0 0 0 0 0 553 308874 21387
23.486625 0.17454 -0.205361 5.99786 64853 1.0000007 280734 102578 6 2 674129.71 9.38524 22.1003 23.486625 279 1125514 275052 58062 103 0 0 0 0 0 0 553 308685 22613
23.493375 0.17454 -0.204654 5.99788 64855 1.0000007 280852 102605 5 2 707846.63 9.38524 22.1003 23.493375 364 1133795 281294 61710 104 0 0 0 0 0 0 553 308813 23744
23.5 0.17454 -0.20396 5.99791 64856 1.0000007 280778 102551 6 2 751699.49 9.38524 22.1003 23.5 444 1139744 287569 65760 105 0 0 0 0 0 0 553 308771 25215
23.506625 0.17454 -0.203267 5.99793 64858 1.0000007 280641 102494 5 2 813409.51 9.38524 22.1003 23.506625 516 1147003 295629 70166 106 0 0 0 0 0 0 553 308625 27285
23.513375 0.17454 -0.20256 5.99795 64859 1.0000007 280497 102368 6 2 870558.34 9.38524 22.1003 23.513375 588 1157539 303600 74050 107 0 0 0 0 0 0 553 308459 29202
23.52 0.17454 -0.201867 5.99798 64861 1.0000007 280648 102437 5 2 934623.47 9.38524 22.1003 23.52 634 1166785 311786 77236 108 0 0 0 0 0 0 553 308643 31351
23.526625 0.17454 -0.201173 5.998 64862 1.0000007 280554 102455 7 2 980771.83 9.38524 22.1003 23.526625 798 1175705 321303 79204 109 0 0 0 0 0 0 553 308540 32899
23.533375 0.17454 -0.200467 5.99803 64864 1.0000007 280279 102141 6 2 1022299.4 9.38524 22.1003 23.533375 1366 1186924 332446 80910 110 0 0 0 0 0 0 553 308254 34292
23.54 0.17454 -0.199773 5.99805 64865 1.0000007 280258 102199 7 2 1048951 9.38524 22.1003 23.54 2087 1202910 346890 82578 111 0 0 0 0 0 0 553 308247 35186
23.546625 0.17454 -0.19908 5.99807 64867 1.0000007 280209 102132 5 2 1065794.5 9.38524 22.1003 23.546625 3070 1220305 364307 85046 112 0 0 0 0 0 0 553 308218 35751
23.553375 0.17454 -0.198373 5.99809 64868 1.0000007 280266 102148 5 2 1071220.2 9.38524 22.1003 23.553375 4198 1238549 383508 88783 113 0 0 0 0 0 0 553 308294 35933
23.56 0.17454 -0.197679 5.99812 64870 1.0000007 280055 102003 5 2 1074588.9 9.38524 22.1003 23.56 5473 1257568 400599 93621 114 0 0 0 0 0 0 553 308039 36046
23.566625 0.17454 -0.196986 5.99814 64871 1.0000007 279900 101970 5 2 1074469.7 9.38524 22.1003 23.566625 6532 1272443 415720 101153 115 0 0 0 0 0 0 553 307890 36042
23.573375 0.17454 -0.196279 5.99816 64873 1.0000007 279760 101801 6 2 1085947.2 9.38524 22.1003 23.573375 5982 1281344 424823 109969 116 0 0 0 0 0 0 553 307753 36427
23.58 0.17454 -0.195586 5.99819 64874 1.0000007 279990 101964 5 2 1121810.5 9.38524 22.1003 23.58 6114 1289439 430985 119472 117 0 0 0 0 0 0 553 307985 37630
23.586625 0.17454 -0.194892 5.99821 64876 1.0000007 279812 101879 6 2 1160953.1 9.38524 22.1003 23.586625 5049 1291322 433609 128198 118 0 0 0 0 0 0 553 307778 38943
23.593375 0.17454 -0.194185 5.99823 64877 1.0000007 279751 101882 5 2 1216879.7 9.38524 22.1003 23.593375 4076 1294493 438112 135733 119 0 0 0 0 0 0 553 307722 40819
23.6 0.17454 -0.193492 5.99825 64879 1.0000007 279576 101681 5 2 1300709.9 9.38524 22.1003 23.6 3327 1301958 443869 142474 120 0 0 0 0 0 0 553 307565 43631
23.606625 0.17454 -0.192798 5.99828 64880 1.0000007 279738 101848 6 2 1409820.4 9.38524 22.1003 23.606625 3362 1318748 458690 153170 121 0 0 0 0 0 0 553 307757 47291
23.613375 0.17454 -0.192092 5.9983 64882 1.0000007 279806 101722 6 2 1532047.9 9.38524 22.1003 23.613375 4544 1339399 480694 167963 122 0 0 0 0 0 0 553 307801 51391
23.62 0.17454 -0.191398 5.99832 64883 1.0000007 279664 101795 5 2 1679883.7 9.38524 22.1003 23.62 6754 1372927 513258 189026 123 0 0 0 0 0 0 553 307662 56350
23.626625 0.17454 -0.190704 5.99834 64885 1.0000007 279584 101598 5 2 1810070.9 9.38524 22.1003 23.626625 9982 1416724 558640 220799 124 0 0 0 0 0 0 553 307589 60717
23.633375 0.17454 -0.189998 5.99837 64886 1.0000007 279355 101541 7 2 1975167.6 9.38524 22.1003 23.633375 16548 1487734 631594 272698 125 0 0 0 0 0 0 553 307330 66255
23.64 0.17454 -0.189304 5.99839 64888 1.0000007 279297 101434 5 2 2138743.8 9.38524 22.1003 23.64 27359 1596065 738708 352255 126 0 0 0 0 0 0 553 307269 71742
23.646625 0.17454 -0.188611 5.99841 64889 1.0000007 279461 101650 7 2 2340001.9 9.38524 22.1003 23.646625 47319 1775682 917399 489093 127 0 0 0 0 0 0 553 307454 78493
23.653375 0.17454 -0.187904 5.99843 64891 1.0000007 279340 101516 6 2 2567047.1 9.38524 22.1003 23.653375 86995 2092900 1234471 744724 128 0 0 0 0 0 0 553 307338 86109
23.66 0.17454 -0.18721 5.99845 64892 1.0000007 279291 101539 5 2 2859618.1 9.38524 22.1003 23.66 166828 2680285 1821726 1242535 129 0 0 0 0 0 0 553 307277 95923
23.666625 0.17454 -0.186517 5.99848 64894 1.0000007 279355 101485 7 2 3261776.6 9.38524 22.1003 23.666625 316857 3712892 2855287 2156007 130 0 0 0 0 0 0 553 307348 109413
23.673375 0.17454 -0.18581 5.9985 64895 1.0000007 279162 101404 6 2 3759212.9 9.38524 22.1003 23.673375 555571 5333425 4474946 3649523 131 0 0 0 0 0 0 553 307157 126099
23.68 0.17454 -0.185116 5.99852 64897 1.0000007 279071 101230 5 2 4411669.6 9.38524 22.1003 23.68 804197 7238618 6379232 5453354 132 0 0 0 0 0 0 553 307075 147985
23.686625 0.17454 -0.184423 5.99854 64898 1.0000007 279225 101491 5 2 5147658.4 9.38524 22.1003 23.686625 958078 8918105 8054848 7074535 133 0 0 0 0 0 0 553 307211 172673
23.693375 0.17454 -0.183716 5.99856 64899 1.0000007 279102 101352 5 2 5790575.4 9.38524 22.1003 23.693375 1001129 9816172 8952910 8006251 134 0 0 0 0 0 0 553 307088 194239
23.7 0.17454 -0.183023 5.99858 64901 1.0000007 279031 101310 5 2 6313351.6 9.38524 22.1003 23.7 1005225 9684581 8821556 7980214 135 0 0 0 0 0 0 553 306987 211775
23.706625 0.17454 -0.182329 5.9986 64902 1.0000007 279197 101424 5 2 6447652.8 9.38524 22.1003 23.706625 890721 8576095 7714583 7014217 136 0 0 0 0 0 0 553 307172 216280
23.713375 0.17454 -0.181622 5.99863 64904 1.0000007 279079 101385 5 2 6296865.8 9.38524 22.1003 23.713375 671525 6806433 5946526 5378950 137 0 0 0 0 0 0 553 307065 211222
23.72 0.17454 -0.180929 5.99865 64905 1.0000007 279096 101287 6 2 5866416.1 9.38524 22.1003 23.72 443367 5064887 4205421 3732465 138 0 0 0 0 0 0 553 307091 196783
23.726625 0.17454 -0.180235 5.99867 64907 1.0000007 279013 101312 5 2 5336485.1 9.38524 22.1003 23.726625 263025 3694741 2837822 2427872 139 0 0 0 0 0 0 553 307005 179007
23.733375 0.17454 -0.179528 5.99869 64908 1.0000007 279017 101276 6 2 4780468.9 9.38524 22.1003 23.733375 154009 2770974 1914371 1541802 140 0 0 0 0 0 0 553 306996 160356
23.74 0.17454 -0.178835 5.99871 64910 1.0000007 278984 101348 6 2 4371811.5 9.38524 22.1003 23.74 94950 2223019 1368004 1019485 141 0 0 0 0 0 0 553 306959 146648
23.746625 0.17454 -0.178141 5.99873 64911 1.0000007 279018 101331 5 2 3986138.8 9.38524 22.1003 23.746625 55124 1897400 1040345 703309 142 0 0 0 0 0 0 553 307008 133711
23.753375 0.17454 -0.177434 5.99875 64913 1.0000007 279001 101371 6 2 3671686.1 9.38524 22.1003 23.753375 31478 1696719 839586 509441 143 0 0 0 0 0 0 553 306988 123163
23.76 0.17454 -0.176741 5.99877 64914 1.0000007 279162 101460 6 2 3426664.6 9.38524 22.1003 23.76 18007 1579716 724670 394342 144 0 0 0 0 0 0 553 307141 114944
23.766625 0.17454 -0.176047 5.99879 64916 1.0000007 278860 101302 5 2 3267649.5 9.38524 22.1003 23.766625 11087 1516300 661324 324757 145 0 0 0 0 0 0 553 306826 109610
